	ts	te
T0	35.0	14.28
T1	32.25	17.57
T2	32.1	15.45
T4	30.75	14.02
T5	30.6	13.58
T6	30.42	7.37
T8	29.23	16.05
T9	28.95	27.33
T10	28.42	23.31
T11	28.11	16.74
T12	28.0	15.06
T13	27.14	20.5
T14	26.94	15.8
T15	26.74	13.09
T16	26.55	10.93
T18	25.82	20.59
T19	25.52	14.31
T20	25.48	15.2
T21	25.37	13.87
T22	25.0	18.69
T23	24.92	19.4
T24	24.84	15.84
T25	24.81	17.46
T26	24.74	22.19
T27	24.72	17.02
T28	24.51	16.97
T29	24.4	23.85
T30	24.36	13.66
T31	24.26	14.36
T32	24.14	17.12
T33	24.12	12.04
T35	24.09	12.97
T36	24.07	13.07
T37	24.02	19.89
T38	23.96	15.43
T39	23.89	14.9
T40	23.74	18.17
T41	23.68	13.59
T42	23.62	13.99
T44	23.39	5.02
T45	23.35	17.55
T46	23.3	11.18
T47	23.3	16.28
T49	23.08	13.25
T51	23.0	15.94
T54	22.67	12.37
T55	22.63	15.86
T56	22.55	16.43
T57	22.54	16.48
T58	22.38	17.4
T59	22.36	17.59
T60	22.34	7.34
T61	22.31	14.18
T62	22.27	16.81
T63	22.24	19.8
T64	22.23	16.28
T65	22.13	20.13
T66	22.13	17.02
T67	22.1	18.61
T68	22.07	17.76
T69	21.96	8.0
T70	21.83	17.89
T71	21.76	14.69
T72	21.74	15.08
T73	21.7	15.23
T74	21.69	14.83
T76	21.55	16.42
T77	21.55	17.87
T78	21.52	15.2
T79	21.44	12.41
T80	21.42	12.26
T82	21.24	17.52
T84	21.24	13.8
T85	21.15	11.97
T86	21.14	19.54
T87	21.07	12.93
T88	21.04	18.91
T90	20.91	13.5
T91	20.89	19.18
T92	20.82	14.03
T93	20.81	16.32
T96	20.77	1.62
T97	20.76	14.91
T99	20.55	14.57
T100	20.53	7.66
T103	20.33	15.74
T104	20.33	15.4
T105	20.3	18.38
T106	20.28	14.45
T108	20.19	14.64
T109	20.17	14.39
T110	20.16	14.66
T111	20.15	16.36
T113	20.07	17.47
T114	19.94	9.47
T115	19.92	12.46
T116	19.89	10.97
T117	19.88	18.14
T119	19.87	13.56
T121	19.68	18.58
T123	19.54	17.53
T124	19.45	16.16
T125	19.42	12.67
T126	19.41	9.07
T127	19.4	15.6
T128	19.38	16.43
T129	19.36	14.6
T130	19.32	10.94
T131	19.26	16.34
T132	19.18	15.81
T133	19.13	11.32
T134	19.08	13.19
T135	19.07	14.2
T136	19.07	9.51
T137	19.07	17.37
T138	19.05	18.63
T139	18.89	15.38
T140	18.88	8.29
T142	18.79	12.0
T143	18.77	13.79
T144	18.66	15.55
T145	18.55	15.18
T146	18.43	12.15
T147	18.34	7.86
T148	18.33	16.23
T149	18.29	15.97
T150	18.26	14.98
T152	18.18	13.51
T153	18.14	13.3
T154	18.03	14.07
T156	17.95	10.96
T157	17.93	12.08
T158	17.93	10.34
T159	17.9	15.14
T160	17.88	16.49
T161	17.88	14.31
T162	17.86	0.0
T163	17.81	15.1
T164	17.8	16.3
T165	17.73	12.33
T166	17.69	13.3
T167	17.58	10.7
T169	17.53	15.25
T170	17.51	11.46
T171	17.43	14.03
T173	17.33	14.11
T176	17.21	9.67
T178	17.08	15.56
T179	17.07	15.31
T180	17.0	15.61
T182	16.84	10.35
T183	16.81	13.39
T184	16.55	3.73
T185	16.52	12.23
T187	16.42	12.03
T188	16.39	12.49
T189	16.37	13.06
T191	16.29	8.03
T192	16.28	15.09
T194	16.14	14.08
T195	16.13	8.96
T196	16.11	12.02
T198	16.02	9.46
T200	15.84	10.22
T201	15.74	7.53
T204	15.58	10.01
T205	15.56	7.33
T206	15.54	11.33
T207	15.53	11.25
T208	15.51	13.74
T209	15.49	8.88
T210	15.42	10.45
T211	15.34	14.66
T212	15.1	9.6
T213	15.06	7.07
T214	15.05	11.5
T215	15.04	11.09
T216	15.02	3.58
T217	14.97	14.1
T220	14.72	8.85
T221	14.68	13.22
T222	14.56	12.95
T223	14.56	9.6
T225	14.46	12.1
T229	14.36	12.64
T232	14.16	12.9
T233	14.06	13.08
T234	13.98	8.47
T237	13.84	3.72
T238	13.69	10.18
T242	12.59	11.9
T243	12.57	11.63
T244	12.55	10.92
T245	12.3	0.0
T247	12.21	11.73
T251	11.72	5.63
T252	11.67	10.63
T254	11.3	10.31
T255	11.01	10.08
T256	11.01	7.73
T257	10.53	5.94
T259	10.47	6.03
T260	10.45	7.64
T263	10.11	8.01
T265	9.95	6.66
T267	9.9	7.46
T268	9.9	1.5
T270	9.38	1.47
T271	8.67	8.57
T272	8.07	6.15
T273	8.02	7.55
T274	7.47	3.11
T277	5.96	4.34
T278	5.54	3.07
T282	3.6	0.0
T284	3.03	1.79
