	ts	te
T1	34.86	14.08
T2	32.71	30.75
T3	31.12	25.23
T4	28.69	14.49
T5	28.41	13.59
T6	28.3	11.54
T7	28.0	12.94
T8	27.68	23.68
T9	27.63	14.34
T10	27.29	13.31
T11	26.95	19.87
T12	26.81	13.16
T13	26.1	10.5
T14	25.86	12.74
T15	25.56	14.57
T16	25.41	14.0
T17	25.4	23.5
T18	25.38	10.1
T19	25.3	23.97
T20	25.08	19.73
T21	25.07	0.0
T22	24.91	24.28
T23	24.84	10.5
T24	24.66	11.7
T25	24.57	12.59
T26	24.53	12.37
T27	24.51	19.26
T28	24.46	0.0
T29	23.9	0.0
T30	23.85	0.0
T31	23.62	19.49
T32	23.46	17.91
T33	23.46	13.7
T34	23.36	14.31
T35	23.34	19.37
T36	23.33	12.79
T37	23.28	14.63
T38	23.24	0.0
T39	23.21	11.32
T40	23.2	20.34
T41	23.14	0.0
T43	23.1	14.94
T44	22.94	10.34
T45	22.77	18.24
T46	22.75	13.12
T47	22.71	10.69
T48	22.64	11.39
T49	22.59	14.51
T50	22.54	21.05
T51	22.54	0.0
T52	22.5	14.48
T53	22.45	14.69
T54	22.36	11.38
T55	22.33	13.97
T56	22.26	17.2
T57	22.17	13.74
T58	22.16	18.68
T59	22.16	13.94
T60	22.11	18.48
T61	22.04	15.0
T62	21.99	11.96
T63	21.89	11.88
T64	21.84	14.49
T65	21.8	12.83
T66	21.78	13.3
T67	21.76	18.22
T68	21.75	20.77
T69	21.66	21.56
T70	21.62	11.85
T71	21.56	20.68
T72	21.53	14.34
T73	21.51	15.68
T75	21.44	0.0
T76	21.42	17.23
T77	21.42	14.24
T78	21.4	14.61
T79	21.29	0.0
T81	21.25	0.0
T82	21.23	10.69
T83	21.17	21.1
T84	21.16	13.68
T85	21.16	14.29
T86	21.13	20.22
T87	21.07	14.06
T88	21.0	11.43
T89	20.99	0.0
T90	20.94	12.25
T91	20.94	14.88
T92	20.91	11.21
T93	20.91	11.83
T94	20.79	12.53
T95	20.77	13.8
T96	20.76	18.37
T97	20.62	18.32
T99	20.57	14.05
T100	20.53	10.39
T101	20.51	14.16
T102	20.5	0.0
T103	20.49	0.0
T104	20.35	14.48
T105	20.33	11.39
T106	20.33	0.38
T107	20.3	14.69
T108	20.3	13.58
T109	20.28	0.0
T111	20.21	14.52
T112	20.2	12.56
T113	20.19	18.37
T114	20.13	14.59
T115	20.12	14.94
T116	20.07	11.96
T117	20.05	4.02
T118	20.02	10.41
T119	20.01	8.33
T120	19.98	10.02
T121	19.91	0.0
T122	19.9	0.0
T123	19.82	11.52
T124	19.55	12.72
T125	19.4	11.53
T126	19.39	0.0
T127	19.38	16.13
T128	19.32	12.65
T130	19.2	13.31
T131	19.16	0.0
T132	19.09	16.14
T133	18.96	15.07
T134	18.92	10.66
T135	18.84	14.3
T136	18.74	0.0
T137	18.49	13.74
T138	18.38	14.54
T139	18.25	0.0
T140	18.21	14.5
T141	18.18	13.35
T142	18.15	12.54
T143	18.0	13.4
T144	17.99	14.79
T145	17.89	0.0
T146	17.8	14.05
T147	17.75	0.84
T148	17.62	14.61
T149	17.5	0.0
T150	17.49	13.86
T151	17.34	14.76
T152	17.26	13.68
T153	17.11	15.57
T154	17.08	12.79
T155	17.06	12.91
T156	16.96	0.0
T157	16.95	0.0
T158	16.82	10.18
T159	16.68	14.25
T160	16.57	0.0
T161	16.5	12.6
T164	16.39	12.28
T165	16.35	13.41
T166	16.31	14.37
T167	16.21	0.0
T168	16.02	10.7
T169	15.98	10.68
T170	15.94	0.0
T173	15.89	13.83
T174	15.82	0.0
T175	15.59	10.4
T176	15.55	14.8
T178	15.17	13.61
T179	15.16	10.82
T180	15.12	13.66
T181	15.11	14.24
T182	14.97	0.0
T184	14.8	0.0
T186	14.66	14.05
T187	14.54	13.2
T188	14.52	0.0
T190	14.45	0.0
T192	14.36	10.94
T194	14.2	13.5
T197	13.91	12.7
T199	13.66	0.0
T200	13.63	0.0
T202	13.51	0.0
T203	13.4	0.0
T204	13.33	11.99
T205	13.3	0.0
T206	13.28	10.15
T207	13.27	0.0
T208	13.21	11.41
T209	12.95	0.0
T210	12.61	0.0
T211	12.61	10.9
T212	12.23	6.1
T214	11.53	0.0
T215	11.47	10.53
T218	11.33	0.0
T219	11.22	0.0
T220	10.82	0.0
T221	10.77	0.0
T223	10.13	0.0
T225	5.97	0.0
T226	3.22	0.0
