sp	hmin	hmax
T1	33.27354697857579	33.27354697857579
T1	32.12073964296124	32.12073964296124
T1	32.03565138682848	32.03565138682848
T1	30.054991483531516	30.054991483531516
T1	30.178996611523996	30.178996611523996
T1	29.985879140524013	29.985879140524013
T1	34.47403071808541	34.47403071808541
T1	34.085991549863216	34.085991549863216
T1	34.20837707711352	34.20837707711352
T2	30.47442448724747	30.47442448724747
T2	30.83898452791415	30.83898452791415
T2	30.01906401348572	30.01906401348572
T2	31.59792292400951	31.59792292400951
T2	31.139769823321203	31.139769823321203
T2	28.318364226156593	28.318364226156593
T2	29.3746214099603	29.3746214099603
T2	31.234020193253656	31.234020193253656
T2	30.23902929271987	30.23902929271987
T2	26.4685068900027	26.4685068900027
T2	26.249630898717562	26.249630898717562
T2	26.954048581934096	26.954048581934096
T2	24.713070199421388	24.713070199421388
T2	25.9419386959727	25.9419386959727
T2	27.586486731158754	27.586486731158754
T2	25.790572960964617	25.790572960964617
T2	25.567976964103707	25.567976964103707
T2	26.56456190718966	26.56456190718966
T2	27.920365484330826	27.920365484330826
T2	25.916733958888884	25.916733958888884
T2	26.834788787502802	26.834788787502802
T2	26.512002257847662	26.512002257847662
T3	24.85422849803886	24.85422849803886
T3	27.673215915187676	27.673215915187676
T3	27.947210614183593	27.947210614183593
T3	23.412638037321035	23.412638037321035
T3	24.122191334669118	24.122191334669118
T3	23.74648082512998	23.74648082512998
T3	25.172654444991863	25.172654444991863
T3	23.24538104841395	23.24538104841395
T3	27.53932091842511	27.53932091842511
T3	27.18127995503015	27.18127995503015
T3	26.762884453595944	26.762884453595944
T3	26.596446669602805	26.596446669602805
T3	26.460175330133506	26.460175330133506
T3	23.61924118878529	23.61924118878529
T3	27.132790870511396	27.132790870511396
T3	26.056654292530776	26.056654292530776
T3	25.044839770860904	25.044839770860904
T3	22.457056008464278	22.457056008464278
T3	22.306739381023807	22.306739381023807
T4	29.59344080810959	29.59344080810959
T4	29.976365702947827	29.976365702947827
T4	28.521213072140338	28.521213072140338
T4	29.780131531191934	29.780131531191934
T4	24.40591053144204	24.40591053144204
T4	25.801943658244447	25.801943658244447
T4	27.43258382441226	27.43258382441226
T4	27.959126675779654	27.959126675779654
T4	27.220336817838163	27.220336817838163
T4	27.87405711785972	27.87405711785972
T4	26.23758230478489	26.23758230478489
T4	25.892264431646726	25.892264431646726
T4	27.13122684885501	27.13122684885501
T4	24.362292141561355	24.362292141561355
T4	25.646527055479766	25.646527055479766
T4	23.40014799800845	23.40014799800845
T4	24.859257386475832	24.859257386475832
T4	27.314065070000595	27.314065070000595
T4	27.606508277630084	27.606508277630084
T4	26.265861844089187	26.265861844089187
T4	26.712086910603233	26.712086910603233
T4	26.925585429385286	26.925585429385286
T4	24.211130084783846	24.211130084783846
T4	20.60458347858574	20.60458347858574
T4	22.25510525437632	22.25510525437632
T4	21.63146470619637	21.63146470619637
T4	21.75231545187605	21.75231545187605
T4	22.66611616951441	22.66611616951441
T4	20.559266515833293	20.559266515833293
T4	18.734836417663438	18.734836417663438
T4	18.00761761981838	18.00761761981838
T4	20.225431494000144	20.225431494000144
T4	16.011318543553262	16.011318543553262
T4	20.19614012449721	20.19614012449721
T4	18.794828706952686	18.794828706952686
T4	19.68554165053707	19.68554165053707
T4	19.725945164028378	19.725945164028378
T4	15.755694117250385	15.755694117250385
T4	15.708009251150974	15.708009251150974
T4	12.992984024025864	12.992984024025864
T4	13.241167141790083	13.241167141790083
T4	11.834602211347587	11.834602211347587
T4	12.929581546667473	12.929581546667473
T4	13.645690421216036	13.645690421216036
T4	13.326143269223472	13.326143269223472
T4	12.322230857987076	12.322230857987076
T4	13.24679308286386	13.24679308286386
T4	12.914835779257494	12.914835779257494
T4	13.261906973388875	13.261906973388875
T4	11.946051449885003	11.946051449885003
T4	12.188286341030032	12.188286341030032
T4	13.791322055365596	13.791322055365596
T4	7.894950327205455	7.894950327205455
T4	9.456772339827243	9.456772339827243
T4	9.521736523037445	9.521736523037445
T4	11.00249582132326	11.00249582132326
T4	7.844132168021025	7.844132168021025
T4	7.45789362021136	7.45789362021136
T4	7.373960582209912	7.373960582209912
T4	11.410469864065563	11.410469864065563
T4	9.614311051426865	9.614311051426865
T4	8.267311223082068	8.267311223082068
T4	10.500368903923272	10.500368903923272
T4	9.079863070828443	9.079863070828443
T4	10.951114151912853	10.951114151912853
T4	9.264460645283961	9.264460645283961
T4	11.596211345125042	11.596211345125042
T4	9.19455821380201	9.19455821380201
T4	11.060763455470754	11.060763455470754
T4	6.560096202902816	6.560096202902816
T4	6.13265820876393	6.13265820876393
T4	6.820090126060247	6.820090126060247
T4	6.514212580549944	6.514212580549944
T4	6.951611366819794	6.951611366819794
T4	6.448173886117672	6.448173886117672
T4	7.234455423043004	7.234455423043004
T4	5.37643537766262	5.37643537766262
T4	7.075976734833736	7.075976734833736
T4	5.963885914378013	5.963885914378013
T4	5.485073482992929	5.485073482992929
T4	7.169338484438191	7.169338484438191
T4	6.960261781355543	6.960261781355543
T4	6.875916124094517	6.875916124094517
T4	4.87022561275105	4.87022561275105
T4	3.027186017359533	3.027186017359533
T4	3.1849775086335437	3.1849775086335437
T4	2.2564988891232876	2.2564988891232876
T4	2.367455436719407	2.367455436719407
T4	2.2755037452397886	2.2755037452397886
T4	1.9632119958582441	1.9632119958582441
T4	2.163908880253215	2.163908880253215
T4	2.362537721102963	2.362537721102963
T4	1.000082727172289	1.000082727172289
T4	1.7712483537908317	1.7712483537908317
T4	0.6015086764208245	0.6015086764208245
T4	0.0	0.0
