cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.14246846727772683,0.0947130523841065,0.20172885278819813
0.0,0.8596511267966814,0.14256057494493699,0.09445494186537956,0.19961019334701402
0.0,1.219302253593363,0.1426575450247064,0.0916676723616894,0.19463337567400105
0.0,1.5789533803900444,0.1427595165828011,0.09552066278685603,0.19628219056393115
0.0,1.9386045071867262,0.14286661241379753,0.09549193461633963,0.19403157917656683
0.0,2.2982556339834077,0.14297894033329195,0.09815672498954536,0.19437724865576678
0.0,2.657906760780089,0.14309659688776322,0.0987419013654022,0.1934424898993497
0.0,3.017557887576771,0.1432196729018621,0.09892256864803023,0.19264051100567053
0.0,3.3772090143734523,0.1433482595902471,0.09939836827761012,0.19176967147949034
0.0,3.736860141170134,0.14348245388254927,0.10071941173785878,0.19163929630401855
0.0,4.096511267966815,0.14362236212524468,0.10131780726531725,0.19149961884425687
0.0,4.4561623947634965,0.14376810200395046,0.09971402210793001,0.18860797540241753
0.0,4.8158135215601785,0.14391980297370657,0.10079002407122326,0.18793856802425452
0.0,5.17546464835686,0.14407760553294946,0.10180904938727002,0.1885132948787497
0.0,5.535115775153542,0.14424165933802,0.10122931254990825,0.1875355717061918
0.0,5.894766901950223,0.14441211962582842,0.10411332564994182,0.19011494789431166
0.0,6.254418028746904,0.14458914112698096,0.10494414567327232,0.19023311402210016
0.0,6.614069155543586,0.1447728689856641,0.10431874890492605,0.18887293034140273
0.0,6.973720282340267,0.14496342709638457,0.10393247296849982,0.18811345030639426
0.0,7.333371409136948,0.14516090528908643,0.10621077207376609,0.18975735838723695
0.0,7.69302253593363,0.14536534743116541,0.10673144731534916,0.1897441845321947
0.0,8.052673662730312,0.14557674240244792,0.10656762501740241,0.18901346960233883
0.0,8.412324789526993,0.14579501909194426,0.106925634579904,0.18954246545225173
0.0,8.771975916323674,0.14602004558881768,0.1083167359723271,0.19080552495815234
0.0,9.131627043120357,0.14625163209994071,0.10694450465398235,0.18909690637226578
0.0,9.491278169917038,0.1464895368595252,0.10711983469435153,0.18896737834861985
0.0,9.85092929671372,0.14673347416342733,0.10773836538754943,0.18885466033753573
0.0,10.2105804235104,0.14698312354449364,0.10816496484366438,0.18876028934913355
0.0,10.570231550307083,0.1472381390396139,0.10828955020622757,0.18868552407716824
0.0,10.929882677103762,0.1474981575043845,0.10838901260262432,0.18922641386749897
0.0,11.289533803900445,0.1477628050144204,0.1069866831069429,0.18808881122515048
0.0,11.649184930697126,0.14803170064791146,0.1078826411574654,0.18858710975253565
0.0,12.008836057493808,0.1483044575137012,0.10810018676959254,0.18879546711928083
0.0,12.36848718429049,0.14858068174371816,0.10870363374552829,0.18924453535755292
0.0,12.728138311087172,0.1488599709372784,0.10870139596320774,0.18871510197876534
0.0,13.087789437883854,0.14914191369234184,0.1082821743019079,0.18940470452924218
0.0,13.447440564680534,0.149426091168481,0.1075441201320385,0.1885203640735018
0.0,13.807091691477217,0.14971208047953438,0.10780372048742874,0.18964318748629627
0.0,14.166742818273896,0.14999945882434274,0.1073767332372346,0.19049575910404667
0.0,14.526393945070579,0.15028780714191248,0.11022617085139082,0.1940023446256698
0.0,14.88604507186726,0.1505767126850743,0.11005216587327202,0.19343659450708428
0.0,15.245696198663943,0.15086577071591842,0.1095490423394897,0.19419813490419865
0.0,15.605347325460624,0.15115458593654363,0.10968247540829947,0.19598557851668502
0.0,15.964998452257305,0.15144277407187326,0.10922077616016211,0.1958009183697864
0.0,16.324649579053986,0.1517299634990247,0.10935577387103322,0.1969958072552826
0.0,16.684300705850667,0.15201579643135185,0.10971339371074042,0.19867721005186
0.0,17.04395183264735,0.15229992919213028,0.10931630927542092,0.19943245032485749
0.0,17.40360295944403,0.15258203150705918,0.10811656702634878,0.19938478199479695
0.0,17.763254086240714,0.15286178523666327,0.10776320155356761,0.2001069327681268
0.0,18.122905213037395,0.1531388832803514,0.10846811987676502,0.20317546569322245
0.0,18.482556339834076,0.1534130293862222,0.10706946777157803,0.20239706934415527
0.0,18.84220746663076,0.15368393933032423,0.10653024865859588,0.2033291501294079
0.0,19.201858593427442,0.15395134351017603,0.10414732338705086,0.20183231080359537
0.0,19.56150972022412,0.15421499058167887,0.1035563321344412,0.20239573352605644
0.0,19.921160847020804,0.1544746514899897,0.1049102883251738,0.20550475446723102
0.0,20.280811973817485,0.15473012317094315,0.10683780840833788,0.20877571787947138
0.0,20.640463100614166,0.15498123131097383,0.10122766557522063,0.2046062975777971
0.0,21.00011422741085,0.15522783177450622,0.1022961076126401,0.20671766684764456
0.0,21.35976535420753,0.15546981055722267,0.10287992847632317,0.20839211127712526
0.0,21.71941648100421,0.1557070823452234,0.10244539671343916,0.20903252239835332
0.0,22.079067607800894,0.15593958792424575,0.10251342699005221,0.2097677027356846
0.0,22.438718734597575,0.15616729077798205,0.1015556674447641,0.21022157711592476
0.0,22.798369861394253,0.15639017324227916,0.10262083959605611,0.21239057676668036
0.0,23.158020988190938,0.15660823255952086,0.10268565086721929,0.2144382137889666
0.0,23.51767211498762,0.1568214771314458,0.10268546399262761,0.21535077321581586
0.0,23.8773232417843,0.15702992322127707,0.09860554753245641,0.21237973334447796
0.0,24.236974368580984,0.15723359231190873,0.09929995710810274,0.2133056010902071
0.0,24.596625495377662,0.1574325092737633,0.09798963719058149,0.21345248267227554
0.0,24.956276622174343,0.15762670141985513,0.09764528299324086,0.21406253884189627
0.0,25.315927748971028,0.15781619842668798,0.09791251841212166,0.21592840937187385
0.0,25.67557887576771,0.15800103299541327,0.09688397296500917,0.21640628106401308
0.0,26.035230002564386,0.1581812420432709,0.09646729987219575,0.2171993696213971
0.0,26.39488112936107,0.15835686816962197,0.10132268357090395,0.224023576313974
0.0,26.754532256157752,0.15852796113874248,0.10124872069073977,0.22432458188604573
0.0,27.114183382954437,0.15869457915557467,0.10095663223492772,0.22460151237785608
0.0,27.473834509751118,0.15885678976869216,0.10064102541351944,0.22613206749964543
0.0,27.833485636547795,0.1590146703062087,0.09972686632160681,0.22759366206638204
0.0,28.19313676334448,0.15916830782685618,0.09895487017039474,0.22949667999341256
0.0,28.55278789014116,0.1593177986407579,0.09290880396294422,0.225485718551238
0.0,28.912439016937842,0.15946324751115046,0.09231498047988237,0.2257280298669968
0.0,29.272090143734523,0.15960476667899348,0.09170184280997185,0.22638981501186028
0.0,29.631741270531204,0.1597424748523638,0.09107023042650639,0.2276425330179093
0.0,29.991392397327886,0.15987649627500022,0.0904210429107289,0.22900097828843743
0.0,30.35104352412457,0.16000695994263717,0.087241945756863,0.22726127099375865
0.0,30.71069465092125,0.16013399898364447,0.08627383685966093,0.22811906845012442
0.0,31.07034577771793,0.16025775017367136,0.08629961794800918,0.22949915611173138
0.0,31.429996904514613,0.16037835352237184,0.08409200337521215,0.22956773321597382
0.0,31.789648031311295,0.16049595186000712,0.09174208570621313,0.2376926841211473
0.0,32.14929915810798,0.16061069036305997,0.09132097695720277,0.23872332031894114
0.0,32.50895028490466,0.16072271598479124,0.08235450816678283,0.23083294315965164
0.0,32.868601411701334,0.1608321767885036,0.08179093188189272,0.23143106766198748
0.0,33.22825253849802,0.16093922120777737,0.08096395196382884,0.2319922660959093
0.0,33.587903665294704,0.1610439972727806,0.08264006858510381,0.23450192512269052
0.0,33.94755479209138,0.1611466518443627,0.08014517388352799,0.23336694347657483
0.0,34.307205918888066,0.16124732989200555,0.08166706949255109,0.236614098504209
0.0,34.66685704568474,0.1613461738433473,0.07835300845545061,0.23404144428581697
0.0,35.02650817248143,0.1614433230257759,0.07817247202505626,0.23499512274458317
0.0,35.386159299278106,0.161538913215121,0.07739963005259484,0.23517663511137085
0.0,35.74581042607478,0.16163307630069326,0.07750537365874832,0.2365444143227609
0.0,36.10546155287147,0.1617259400673921,0.0770465840924259,0.23765260947574943
1.0,0.5,0.3962538821219421,0.28872849305526876,0.5172432871780719
