	ts	te
T0	35.0	28.61
T1	31.23	22.8
T2	28.29	26.64
T4	24.8	20.89
T5	24.78	23.91
T6	23.83	18.55
T7	23.1	19.08
T8	22.99	21.09
T9	22.91	18.72
T14	21.31	15.38
T15	21.19	17.88
T16	20.89	18.23
T17	20.88	18.63
T18	20.59	8.92
T19	20.41	17.2
T21	20.03	18.72
T22	20.01	14.91
T24	19.42	17.96
T25	19.24	18.17
T26	19.19	18.52
T27	19.07	0.0
T28	18.97	12.34
T29	18.84	11.77
T30	18.75	17.79
T31	18.67	16.77
T32	18.47	17.82
T33	17.9	16.78
T34	17.46	14.37
T35	17.44	15.21
T36	17.39	9.08
T38	16.72	14.22
T39	16.39	14.34
T40	16.21	9.5
T41	15.92	11.41
T42	15.61	13.13
T44	15.28	14.34
T45	15.19	14.9
T46	14.98	10.83
T47	14.94	13.03
T48	14.87	13.93
T49	14.72	14.4
T50	14.71	4.62
T51	14.67	13.37
T52	14.46	11.91
T53	14.1	7.27
T54	14.06	11.03
T55	13.98	11.43
T56	13.93	4.39
T57	13.92	12.95
T58	13.91	8.79
T59	13.85	12.22
T61	13.69	10.53
T62	13.48	5.03
T63	13.39	0.88
T64	13.36	10.52
T67	12.78	6.64
T68	12.72	12.29
T70	12.42	8.7
T71	12.23	9.67
T72	12.09	6.57
T75	11.6	8.57
T76	11.58	4.0
T77	11.55	8.06
T81	11.26	0.0
T82	11.21	0.0
T84	11.07	0.39
T85	10.95	5.78
T89	10.6	9.6
T90	10.4	0.0
T91	10.28	8.21
T93	10.23	7.43
T94	10.19	9.82
T96	10.0	3.42
T97	9.85	5.19
T99	9.6	2.4
T101	9.43	3.84
T102	9.42	8.33
T105	9.39	6.63
T106	9.17	8.04
T107	9.05	1.69
T109	8.87	2.31
T110	8.86	3.55
T111	8.79	6.69
T113	8.54	1.43
T114	8.54	5.02
T116	8.44	2.16
T117	8.38	7.0
T118	8.2	6.86
T119	8.11	3.68
T121	8.08	6.04
T124	7.66	3.6
T125	7.48	3.39
T126	7.17	5.34
T127	7.16	5.23
T128	7.1	6.06
T129	6.84	1.12
T130	6.83	5.38
T132	6.81	5.71
T133	6.54	0.48
T135	6.45	5.45
T137	6.27	3.18
T138	6.22	2.42
T139	6.2	2.2
T142	5.82	4.77
T143	5.72	5.06
T144	5.61	0.0
T145	5.41	2.72
T146	5.26	0.3
T147	5.1	0.99
T148	5.07	0.0
T150	4.93	0.0
T151	4.86	3.31
T153	4.83	1.81
T154	4.7	3.47
T155	4.68	3.92
T156	4.66	1.29
T157	4.55	0.0
T158	4.46	0.88
T159	4.45	0.0
T160	4.43	1.49
T161	4.4	0.35
T162	4.19	2.83
T163	4.14	1.81
T164	4.13	2.8
T165	4.07	0.0
T166	4.01	1.58
T167	3.96	0.0
T168	3.94	0.0
T169	3.9	0.36
T171	3.76	1.23
T172	3.64	0.8
T173	3.6	0.42
T174	3.6	2.15
T176	3.43	2.98
T177	3.42	1.5
T178	3.35	0.0
T179	3.34	0.0
T180	3.25	0.0
T181	3.19	2.65
T183	3.15	2.19
T184	3.04	0.0
T185	3.01	2.06
T186	2.96	0.0
T187	2.82	0.84
T188	2.8	0.0
T189	2.75	0.0
T190	2.71	0.24
T191	2.6	0.0
T192	2.46	0.0
T193	2.43	0.0
T194	2.41	0.42
T195	2.39	0.0
T196	2.35	0.0
T197	2.35	0.06
T198	2.33	0.0
T199	2.33	0.0
T202	2.13	0.0
T203	2.04	1.22
T204	1.99	0.0
T205	1.93	0.0
T206	1.9	0.0
T208	1.72	0.0
T209	1.7	0.0
T211	1.54	0.0
T212	1.49	0.0
T213	1.3	0.0
T216	1.15	0.0
T217	1.14	0.0
T219	1.09	0.0
T220	1.06	0.0
T221	1.04	0.0
T222	1.03	0.0
T224	0.97	0.0
T225	0.95	0.0
T226	0.94	0.0
T227	0.94	0.2
T228	0.88	0.0
T229	0.87	0.0
T230	0.85	0.0
T231	0.83	0.0
T232	0.82	0.0
T234	0.7	0.0
T239	0.49	0.0
T240	0.47	0.0
T241	0.46	0.0
T243	0.43	0.0
T244	0.37	0.0
T245	0.37	0.0
T246	0.35	0.0
T248	0.28	0.0
T249	0.27	0.0
T250	0.22	0.0
T252	0.13	0.0
T254	0.1	0.0
T255	0.09	0.0
T257	0.02	0.0
