feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.19597981729825054,0.14977334750729215,0.2335147596331095,NA,NA,NA
T0__cont_trait_0,0.010315743663478804,-0.018632359487529053,0.04805244321001662,0.24228514181114474,0.14295045429950048,0.3912856559670047
T0__cat_trait_0,0.017753873704815824,-0.023060159998526626,0.05917602187680027,NA,NA,NA
T0__pvr_0,0.015937853766717584,-0.02368148398336138,0.06534039193653927,NA,NA,NA
T0__pvr_1,0.01446204006639176,-0.01176262203083319,0.05917203864517805,NA,NA,NA
T0__temp,-0.01658938341058506,-0.102713762234401,0.06985981788060178,NA,NA,NA
T0__time,0.004425196722075553,-0.06806513584858317,0.08040370022660798,NA,NA,NA
T1__cont_trait_0,0.009970115884257178,-0.021239393509584446,0.04599250405863282,0.24303833549582063,0.12395290865360498,0.38383781495879377
T1__cat_trait_0,0.022193998707617426,-0.01894004100345914,0.06883582875070872,NA,NA,NA
T1__pvr_0,0.016196459459497943,-0.023153349490284157,0.06695141753980718,NA,NA,NA
T1__pvr_1,0.01451723396603955,-0.016217601440480615,0.0578276068503817,NA,NA,NA
T1__temp,-0.022553305887833133,-0.10014270819460791,0.05107738904356446,NA,NA,NA
T1__time,0.006734016067991443,-0.059486265408742856,0.08064216592096131,NA,NA,NA
T2__cont_trait_0,0.008579970732858364,-0.020714816447389053,0.04323270861705337,0.24013238767025277,0.12501065188765506,0.38490395652045195
T2__cat_trait_0,0.019661461325869864,-0.02280869941342259,0.06162365946973871,NA,NA,NA
T2__pvr_0,0.016524991750484302,-0.024660248455388063,0.06335919656418655,NA,NA,NA
T2__pvr_1,0.014399108469287148,-0.01733082510794455,0.056469191613327405,NA,NA,NA
T2__temp,-0.01837478611401672,-0.08917913483317243,0.0703142070361667,NA,NA,NA
T2__time,0.003361824207519529,-0.05998494920125362,0.054476730555924904,NA,NA,NA
T3__cont_trait_0,0.0034658506594230556,-0.033095850463915694,0.052683094791650675,0.21578099175834708,0.04886655206542059,0.400198815393357
T3__cat_trait_0,0.020998583908008187,-0.02405633873041066,0.07355463911208451,NA,NA,NA
T3__pvr_0,-0.018453063816304915,-0.07277788735542248,0.0327611181450394,NA,NA,NA
T3__pvr_1,0.024739403300560195,-0.05837076048518597,0.11184794393974502,NA,NA,NA
T3__temp,-0.011519469143544786,-0.0768505793773803,0.039627771454285365,NA,NA,NA
T3__time,0.0005698695519551042,-0.016100697564635502,0.013958848919281036,NA,NA,NA
T5__cont_trait_0,0.010530000070103393,-0.018164584408969023,0.051803329041898626,0.2418073174461522,0.1305293023232068,0.3719603738819063
T5__cat_trait_0,0.01875040321669881,-0.017128450553885892,0.06563897452950974,NA,NA,NA
T5__pvr_0,0.016020769764488418,-0.02371396538149707,0.06564393044878916,NA,NA,NA
T5__pvr_1,0.014380753949219827,-0.015603354531922554,0.05564236145817536,NA,NA,NA
T5__temp,-0.01869912058156466,-0.10606134796698388,0.056700388500698765,NA,NA,NA
T5__time,0.004844693728956176,-0.0631627554336708,0.07879720801100917,NA,NA,NA
T7__cont_trait_0,0.010091451539806695,-0.01969986532548663,0.04792817983581101,0.24235728780400942,0.14083672474542977,0.3855748072623059
T7__cat_trait_0,0.019923894188390807,-0.0204739539109247,0.06535069007790889,NA,NA,NA
T7__pvr_0,0.01628922567378909,-0.02358295710211169,0.06488468683832635,NA,NA,NA
T7__pvr_1,0.014625703802913267,-0.01260230683893139,0.058813126352162834,NA,NA,NA
T7__temp,-0.0199422545146949,-0.09558113908855423,0.06373410088555312,NA,NA,NA
T7__time,0.005389449815554225,-0.06099484523230452,0.08026617451988327,NA,NA,NA
T8__cont_trait_0,-0.001630268518382274,-0.028096561242592966,0.0260083562272938,0.19736549338957102,0.08552024633135677,0.317884393529423
T8__cat_trait_0,0.018311980753279427,-0.01769744359215051,0.06316142987595273,NA,NA,NA
T8__pvr_0,0.008169532459785479,-0.031013306379227182,0.053245907410110024,NA,NA,NA
T8__pvr_1,0.003957854901179329,-0.018729041843812508,0.0309518672487335,NA,NA,NA
T8__temp,-0.030466867800502097,-0.10512678637742646,0.042676159986315146,NA,NA,NA
T8__time,0.0030434442959608034,-0.04794007521368739,0.057872735776658135,NA,NA,NA
T10__cont_trait_0,-0.0018560272019611983,-0.0454317619709977,0.03789825282036883,0.2256241208403816,0.10161091275872534,0.3763521903428536
T10__cat_trait_0,0.021063905068627646,-0.02324185187951355,0.06591558861816399,NA,NA,NA
T10__pvr_0,0.01440827908039814,-0.025857868120940347,0.06215163003981772,NA,NA,NA
T10__pvr_1,0.011413484297291233,-0.01647699953184508,0.04783802087819282,NA,NA,NA
T10__temp,-0.019656498139322656,-0.09147942292858537,0.06452019936874787,NA,NA,NA
T10__time,0.004271160437098201,-0.05300075724089466,0.06147808756207178,NA,NA,NA
T12__cont_trait_0,0.009839530967138391,-0.02089328390599773,0.04721485665011171,0.24203911880629012,0.13274109353830357,0.38843202304537067
T12__cat_trait_0,0.021511559885017954,-0.019413433954614333,0.06726684887033987,NA,NA,NA
T12__pvr_0,0.0162986081050443,-0.022505042078806985,0.06620283808317029,NA,NA,NA
T12__pvr_1,0.014391587851914927,-0.016382045694763078,0.05758654213123741,NA,NA,NA
T12__temp,-0.022123418745617778,-0.10211047608092143,0.05116655100350409,NA,NA,NA
T12__time,0.00614143344454206,-0.06033615543485197,0.0817372330310479,NA,NA,NA
T13__cont_trait_0,0.009656401888876625,-0.019913625257407256,0.04645246230150834,0.2104075056854637,0.11384013592651065,0.32246855282884046
T13__cat_trait_0,0.013840752835571086,-0.02524246880654351,0.049595445157833776,NA,NA,NA
T13__pvr_0,0.008310861485521988,-0.029203305368315433,0.04746957223091298,NA,NA,NA
T13__pvr_1,-0.004330732415508307,-0.04936398821498029,0.040381562120575615,NA,NA,NA
T13__temp,-0.014578500504768848,-0.0882736119653399,0.05130514710860358,NA,NA,NA
T13__time,0.001528905097520894,-0.0480551042031494,0.04438846908794636,NA,NA,NA
T14__cont_trait_0,-0.0031598428869894133,-0.03871846315540782,0.039442438593595454,0.21485620744868122,0.08332457387017557,0.33811425694971736
T14__cat_trait_0,0.021172658774713998,-0.022020647657693924,0.06115093722973042,NA,NA,NA
T14__pvr_0,0.013759280752326427,-0.021630602233805384,0.05887189242228989,NA,NA,NA
T14__pvr_1,0.0064521435952982695,-0.023795921429614942,0.04058735952208058,NA,NA,NA
T14__temp,-0.024535721986415807,-0.10206741062710448,0.04771091504087605,NA,NA,NA
T14__time,0.0051878719014975,-0.052889108332434986,0.07192311079791394,NA,NA,NA
T15__cont_trait_0,0.011219399362167488,-0.02602859412069178,0.05353896898069328,0.23466603861689214,0.12537402452605667,0.3578589677813834
T15__cat_trait_0,0.018320041365732915,-0.021992354475704433,0.058757780854505406,NA,NA,NA
T15__pvr_0,0.014488596920745861,-0.02213863256336123,0.06827641559329226,NA,NA,NA
T15__pvr_1,0.011776079477728019,-0.013084009618073354,0.05428657604093062,NA,NA,NA
