	ts	te
T0	35.0	2.56
T1	34.35	3.28
T2	34.05	24.88
T3	31.36	23.91
T4	29.98	27.71
T5	29.72	20.47
T6	28.23	26.13
T7	27.9	13.15
T8	26.94	17.41
T9	26.9	11.41
T13	25.7	20.21
T14	25.37	22.44
T15	25.25	23.9
T17	24.15	0.0
T18	24.11	0.96
T19	24.01	22.71
T20	23.84	19.76
T21	23.2	22.25
T22	23.0	6.95
T23	22.99	19.35
T24	22.23	21.58
T25	21.98	10.09
T28	20.72	13.16
T29	20.29	16.65
T30	19.88	0.0
T31	19.3	16.75
T32	18.79	15.03
T33	18.77	16.24
T34	18.68	4.83
T35	18.0	15.84
T36	17.89	17.58
T37	17.76	15.06
T38	17.63	5.99
T39	17.59	14.28
T40	17.54	8.03
T41	17.26	13.77
T42	17.12	11.84
T44	17.1	13.19
T45	16.93	0.0
T46	16.76	0.0
T47	16.74	15.1
T48	16.54	0.33
T49	16.49	11.54
T50	16.42	10.27
T51	16.38	14.32
T52	16.1	13.12
T53	16.05	15.73
T54	15.95	13.56
T55	15.49	9.1
T56	15.48	4.0
T57	15.14	12.46
T58	15.08	3.48
T59	15.06	0.0
T60	14.65	0.0
T61	14.54	6.64
T62	14.42	10.67
T63	14.3	13.86
T64	14.22	2.0
T65	14.18	11.86
T66	14.16	10.68
T69	13.69	0.0
T70	13.64	11.58
T71	13.42	3.19
T73	13.06	11.55
T74	12.44	11.58
T75	12.42	6.04
T76	12.42	4.84
T77	12.38	0.0
T78	12.33	10.72
T79	12.18	0.0
T80	11.96	0.0
T81	11.95	2.81
T82	11.95	7.59
T83	11.87	0.0
T84	11.79	2.17
T86	11.76	0.0
T88	11.63	7.65
T90	11.45	5.38
T91	11.32	1.42
T93	11.12	6.04
T94	10.94	7.07
T95	10.91	0.0
T96	10.88	1.98
T98	10.68	1.33
T101	10.51	4.39
T102	10.34	9.24
T103	10.29	9.86
T104	10.21	0.0
T105	9.75	7.47
T106	9.75	0.0
T107	9.7	5.33
T109	9.43	0.0
T112	9.34	4.95
T114	9.24	0.0
T115	9.23	0.0
T116	9.2	7.11
T117	9.19	0.0
T118	9.18	0.0
T119	9.05	4.76
T120	9.03	5.57
T121	8.98	0.57
T122	8.93	0.0
T123	8.92	5.34
T124	8.9	0.0
T125	8.74	4.66
T127	8.6	2.19
T128	8.55	7.85
T130	8.29	2.83
T131	8.16	0.0
T132	8.11	0.0
T133	8.1	0.0
T134	8.02	0.0
T135	7.91	6.81
T137	7.75	0.0
T138	7.5	3.54
T139	7.48	0.79
T140	7.45	0.0
T141	7.42	0.0
T142	7.39	4.86
T143	7.33	0.0
T144	7.21	0.0
T145	7.21	0.0
T146	7.17	4.16
T147	7.17	6.31
T148	7.14	6.5
T149	7.13	5.32
T150	7.1	0.0
T151	7.08	0.0
T152	7.0	0.0
T153	6.97	0.0
T154	6.86	0.0
T155	6.86	4.29
T156	6.83	5.15
T157	6.69	0.0
T158	6.61	0.0
T159	6.54	3.5
T160	6.4	0.0
T161	6.37	0.0
T162	6.36	1.86
T163	6.3	0.0
T165	5.96	0.0
T166	5.95	0.0
T167	5.93	5.03
T168	5.85	0.0
T169	5.83	4.15
T170	5.79	0.0
T171	5.76	0.0
T172	5.75	0.0
T173	5.75	0.0
T174	5.75	2.02
T175	5.72	0.0
T177	5.57	2.6
T178	5.43	0.0
T179	5.31	0.0
T180	5.27	0.0
T181	5.23	0.0
T183	5.16	0.0
T184	5.12	2.0
T186	5.05	0.0
T187	5.01	2.17
T188	4.94	0.0
T189	4.92	0.0
T190	4.9	0.0
T191	4.9	0.0
T192	4.9	3.41
T193	4.8	2.81
T194	4.79	0.0
T196	4.68	0.0
T197	4.68	0.0
T198	4.66	0.0
T199	4.57	0.0
T200	4.57	0.0
T201	4.52	0.0
T202	4.49	0.0
T204	4.35	0.0
T205	4.31	0.0
T206	4.22	0.0
T207	4.15	0.0
T208	4.11	0.0
T209	4.1	2.79
T210	4.0	0.0
T212	3.83	0.0
T213	3.82	0.0
T214	3.73	2.56
T215	3.68	0.0
T216	3.58	0.0
T217	3.44	0.0
T219	3.29	0.0
T220	3.2	0.0
T221	3.19	0.0
T222	3.09	0.0
T223	3.05	2.14
T224	3.05	2.67
T225	3.02	0.0
T226	2.99	0.65
T227	2.94	0.57
T228	2.91	0.0
T229	2.85	0.59
T231	2.77	0.0
T232	2.77	2.23
T233	2.7	1.63
T234	2.66	0.0
T235	2.64	0.0
T236	2.64	0.0
T237	2.6	1.97
T238	2.6	0.0
T239	2.34	0.0
T240	2.31	0.0
T241	2.19	0.0
T243	2.11	0.0
T247	1.84	0.0
T248	1.75	0.0
T249	1.72	0.0
T250	1.71	0.0
T251	1.64	0.0
T253	1.53	0.0
T254	1.41	0.0
T255	1.35	0.82
T256	1.3	0.0
T257	1.26	0.0
T258	1.23	0.0
T259	1.12	0.0
T260	1.11	0.7
T261	1.01	0.0
T262	0.99	0.0
T263	0.98	0.0
T264	0.84	0.0
T266	0.76	0.0
T267	0.71	0.0
T268	0.57	0.0
T269	0.49	0.0
T270	0.38	0.0
T271	0.38	0.0
T272	0.28	0.0
T273	0.27	0.0
T274	0.26	0.0
T276	0.08	0.0
