time	speciation	extinction	trait_weighted_speciation	trait_weighted_extinction	sampling
0.0	0.5	0.4	0.0	0.0	1.5599743467124096
0.010002857959416977	0.5	0.4	0.1800563639278028	0.14404509114224223	1.5599743467124096
0.020005715918833954	0.5	0.4	0.18025821023947872	0.144206568191583	1.5599743467124096
0.03000857387825093	0.5	0.4	0.17921464787566693	0.14337171830053355	1.5599743467124096
0.04001143183766791	0.5	0.4	0.18242155404599922	0.14593724323679932	1.5599743467124096
0.05001428979708489	0.5	0.4	0.18042282206345822	0.1443382576507666	1.5599743467124096
0.06001714775650186	0.5	0.4	0.1791896441197905	0.14335171529583246	1.5599743467124096
0.07002000571591883	0.5	0.4	0.17972392197685164	0.14377913758148134	1.5599743467124096
0.08002286367533581	0.5	0.4	0.18126756366810215	0.14501405093448175	1.5599743467124096
0.0900257216347528	0.5	0.4	0.1813175931180333	0.14505407449442664	1.5599743467124096
0.10002857959416978	0.5	0.4	0.1788220242133654	0.14305761937069236	1.5599743467124096
0.11003143755358674	0.5	0.4	0.17849855558566483	0.14279884446853186	1.5599743467124096
0.12003429551300372	0.5	0.4	0.18100123981847882	0.144800991854783	1.5599743467124096
0.1300371534724207	0.5	0.4	0.18182401909082457	0.14545921527265968	1.1923642344252976
0.14004001143183767	0.5	0.4	0.18199127652613137	0.1455930212209051	1.1923642344252976
0.15004286939125466	0.5	0.4	0.18367062654628397	0.14693650123702723	1.1923642344252976
0.16004572735067163	0.5	0.4	0.1839943313889508	0.14719546511116063	1.1923642344252976
0.1700485853100886	0.5	0.4	0.1834505335512419	0.14676042684099352	1.1923642344252976
0.1800514432695056	0.5	0.4	0.18332290425370987	0.14665832340296786	1.1923642344252976
0.19005430122892256	0.5	0.4	0.18516928495606408	0.14813542796485127	1.1923642344252976
0.20005715918833955	0.5	0.4	0.18803226723557526	0.15042581378846018	1.1923642344252976
0.21006001714775652	0.5	0.4	0.18727784430338146	0.14982227544270516	1.1923642344252976
0.22006287510717348	0.5	0.4	0.18476930501598762	0.14781544401279012	1.1923642344252976
0.23006573306659048	0.5	0.4	0.18472288175013032	0.14777830540010425	1.1923642344252976
0.24006859102600744	0.5	0.4	0.18584883363679133	0.14867906690943297	1.1923642344252976
0.25007144898542444	0.5	0.4	0.18463742558736423	0.14770994046989142	1.1923642344252976
0.2600743069448414	0.5	0.4	0.18440555481483847	0.14752444385187077	1.1923642344252976
0.27007716490425837	0.5	0.4	0.18343411627919864	0.14674729302335893	1.1923642344252976
0.28008002286367534	0.5	0.4	0.18290493669237082	0.14632394935389667	1.1923642344252976
0.2900828808230923	0.5	0.4	0.18237890032821807	0.1459031202625745	1.1923642344252976
0.3000857387825093	0.5	0.4	0.18021738706357898	0.14417390965086319	1.1923642344252976
0.3100885967419263	0.5	0.4	0.17921744523535313	0.14337395618828253	1.1923642344252976
0.32009145470134326	0.5	0.4	0.18181280884157416	0.14545024707325935	1.1923642344252976
0.3300943126607602	0.5	0.4	0.18096104005438898	0.14476883204351118	1.1923642344252976
0.3400971706201772	0.5	0.4	0.1815609791258699	0.1452487833006959	1.1923642344252976
0.3501000285795942	0.5	0.4	0.1799384662053265	0.14395077296426118	1.1923642344252976
0.3601028865390112	0.5	0.4	0.1818925160704256	0.1455140128563405	1.1923642344252976
0.37010574449842815	0.5	0.4	0.18254588126647658	0.14603670501318128	1.1923642344252976
0.3801086024578451	0.5	0.4	0.18213116870784912	0.14570493496627931	1.1923642344252976
0.3901114604172621	0.5	0.4	0.18071310069073257	0.14457048055258603	1.1923642344252976
0.4001143183766791	0.5	0.4	0.1799876534668147	0.14399012277345177	1.1923642344252976
0.41011717633609607	0.5	0.4	0.1778409131878045	0.14227273055024364	1.1923642344252976
0.42012003429551303	0.5	0.4	0.17800754587529374	0.14240603670023497	1.1923642344252976
0.43012289225493	0.5	0.4	0.17835385191439462	0.14268308153151568	1.1923642344252976
0.44012575021434697	0.5	0.4	0.17845221438928427	0.1427617715114274	1.1923642344252976
0.45012860817376393	0.5	0.4	0.17824897620193467	0.14259918096154772	1.1923642344252976
0.46013146613318096	0.5	0.4	0.17831270088822673	0.14265016071058137	1.1923642344252976
0.4701343240925979	0.5	0.4	0.17654131334437614	0.1412330506755009	1.1923642344252976
0.4801371820520149	0.5	0.4	0.1780514029524275	0.14244112236194198	1.1923642344252976
0.49014004001143185	0.5	0.4	0.17732637404561627	0.14186109923649304	1.1923642344252976
0.5001428979708489	0.5	0.4	0.17810307571655762	0.1424824605732461	1.1923642344252976
0.5101457559302658	0.5	0.4	0.17769179428018006	0.14215343542414405	1.1923642344252976
0.5201486138896828	0.5	0.4	0.1792180763119199	0.1433744610495359	1.1923642344252976
