	ts	te
T0	35.0	27.45
T2	29.05	10.34
T3	28.08	14.65
T4	27.93	11.86
T5	27.55	14.3
T6	27.25	12.91
T8	27.11	17.66
T9	27.01	13.69
T10	26.57	24.0
T11	26.56	0.0
T12	26.56	0.0
T13	26.32	21.42
T14	26.27	15.17
T16	25.86	12.23
T17	25.54	11.7
T18	25.53	25.06
T19	25.45	10.68
T20	25.33	16.28
T21	25.18	13.75
T22	25.01	14.89
T23	24.98	12.79
T24	24.96	13.53
T25	24.84	20.04
T26	24.84	11.08
T27	24.52	17.41
T29	24.2	15.16
T30	24.17	0.0
T31	24.01	13.17
T32	24.0	0.0
T35	23.92	14.89
T36	23.87	0.0
T37	23.82	18.17
T38	23.81	0.0
T39	23.63	13.22
T40	23.62	17.27
T41	23.49	14.55
T42	23.43	14.51
T43	23.39	14.83
T44	23.23	10.39
T45	23.01	13.0
T46	22.98	13.16
T47	22.79	21.52
T48	22.75	13.56
T49	22.7	12.84
T51	22.58	13.54
T52	22.58	19.08
T53	22.57	0.0
T54	22.51	21.52
T55	22.5	11.52
T56	22.47	0.0
T57	22.43	13.08
T58	22.39	0.0
T59	22.37	10.92
T60	22.33	13.31
T61	22.18	13.18
T62	22.11	12.76
T64	21.95	16.6
T65	21.95	10.92
T66	21.93	10.6
T67	21.76	13.99
T68	21.74	16.29
T69	21.72	13.23
T70	21.69	20.98
T71	21.64	0.0
T72	21.6	0.0
T73	21.58	0.0
T75	21.56	17.76
T76	21.49	0.0
T77	21.46	15.0
T79	21.29	11.8
T80	21.24	13.57
T81	21.17	14.63
T82	21.09	16.81
T83	21.04	17.92
T84	21.02	10.07
T86	20.87	14.99
T87	20.82	16.95
T88	20.8	11.7
T90	20.75	11.75
T91	20.7	14.47
T93	20.64	14.46
T94	20.64	13.77
T95	20.62	13.14
T96	20.53	13.16
T97	20.53	12.02
T98	20.47	13.19
T99	20.45	12.88
T100	20.4	0.0
T103	20.29	19.44
T104	20.24	10.06
T105	20.24	14.14
T106	20.19	12.04
T108	20.15	17.35
T109	20.15	14.59
T110	20.14	15.56
T111	20.11	0.0
T113	20.08	12.73
T114	20.08	12.58
T115	20.07	13.45
T116	20.07	11.48
T117	20.06	17.74
T118	20.06	18.51
T120	19.93	11.75
T121	19.84	18.94
T122	19.82	13.33
T123	19.71	12.98
T124	19.56	13.45
T125	19.46	14.74
T126	19.45	0.0
T127	19.38	12.87
T128	19.38	12.87
T129	19.14	14.88
T131	19.0	14.79
T132	18.96	0.0
T134	18.69	13.9
T135	18.66	12.78
T136	18.65	16.11
T137	18.44	0.0
T138	18.34	0.0
T139	18.26	0.0
T140	18.21	14.32
T142	18.0	0.0
T143	17.99	11.21
T144	17.97	12.99
T145	17.97	12.62
T146	17.93	16.22
T147	17.78	14.41
T148	17.77	14.3
T150	17.47	10.95
T153	17.24	0.0
T154	17.18	12.33
T155	17.18	15.01
T157	17.05	14.77
T158	16.98	13.86
T159	16.83	0.0
T160	16.73	11.1
T161	16.6	10.19
T162	16.6	0.0
T163	16.33	13.06
T164	16.15	14.19
T165	16.11	0.0
T166	16.08	12.39
T167	15.97	0.0
T169	15.67	0.0
T170	15.56	12.42
T172	15.49	0.0
T173	15.46	0.0
T176	14.98	0.0
T179	14.84	12.95
T180	14.72	13.59
T182	14.54	12.34
T183	14.53	14.15
T184	14.47	0.0
T186	14.36	14.14
T187	14.24	10.59
T188	14.23	0.0
T189	14.12	10.53
T192	13.89	11.92
T194	13.65	10.72
T195	13.54	12.07
T198	13.22	12.09
T199	13.21	0.0
T200	12.98	10.49
T205	12.45	12.22
T206	12.38	0.0
T207	12.35	10.98
T208	12.32	0.0
T209	12.27	0.0
T210	12.24	11.6
T213	11.92	0.0
T214	11.69	5.14
T215	11.5	10.92
T216	11.32	0.0
T217	11.09	10.02
T219	10.81	0.0
T221	10.59	0.0
T225	9.73	0.0
T227	6.31	0.0
T228	5.63	0.0
T229	4.39	0.0
