	ts	te
T0	35.0	32.91
T1	33.3	26.84
T2	31.74	27.75
T5	28.26	24.13
T6	28.24	11.93
T7	28.06	22.3
T8	27.99	25.43
T9	25.61	21.99
T10	25.35	18.58
T11	24.65	19.54
T12	24.61	24.46
T13	24.34	23.83
T14	22.0	20.87
T15	21.47	0.49
T16	21.27	15.04
T17	19.5	5.33
T18	18.82	11.31
T19	17.18	14.99
T21	16.74	16.22
T22	16.7	14.66
T23	16.35	13.9
T24	16.04	12.01
T28	15.36	7.46
T29	15.05	10.21
T31	14.38	7.76
T32	14.09	0.0
T33	14.06	11.8
T34	13.78	12.33
T35	13.61	11.32
T36	13.5	11.73
T39	13.13	11.27
T42	12.68	10.65
T43	12.43	10.17
T45	12.01	11.04
T46	12.0	7.21
T47	11.8	5.31
T49	11.38	5.06
T50	11.13	2.06
T52	10.89	6.19
T53	10.78	9.49
T55	10.69	5.19
T57	10.62	2.09
T59	10.46	8.58
T62	10.3	6.9
T63	10.21	5.48
T64	10.17	7.75
T66	9.92	7.7
T67	9.91	6.87
T70	9.34	3.11
T71	9.28	6.65
T74	9.07	1.23
T75	9.01	8.85
T76	8.98	4.46
T77	8.91	3.69
T78	8.78	6.47
T79	8.77	3.71
T80	8.72	3.07
T83	8.58	6.86
T85	8.3	0.0
T87	8.02	7.05
T89	7.92	0.0
T90	7.88	3.98
T91	7.77	6.23
T92	7.67	0.0
T93	7.6	2.25
T94	7.59	3.43
T95	7.55	4.49
T96	7.46	1.65
T97	7.38	6.22
T98	7.29	5.02
T99	7.23	0.0
T101	7.04	4.57
T102	6.95	0.0
T103	6.88	6.25
T104	6.87	6.83
T105	6.84	3.34
T106	6.81	0.0
T107	6.67	4.35
T108	6.65	4.27
T109	6.56	0.0
T111	6.35	2.46
T112	6.14	3.0
T114	6.03	0.0
T115	5.88	4.21
T116	5.86	5.23
T118	5.84	5.41
T119	5.82	3.54
T120	5.64	0.62
T123	5.6	3.95
T124	5.59	0.0
T126	5.53	0.0
T127	5.47	2.05
T128	5.4	0.18
T129	5.35	4.4
T130	5.35	2.3
T132	5.3	1.77
T133	5.26	0.0
T135	5.17	0.65
T136	5.16	1.89
T137	5.05	4.19
T139	4.75	2.59
T141	4.68	0.0
T142	4.62	0.68
T143	4.58	2.23
T144	4.56	2.91
T146	4.49	2.56
T148	4.29	0.0
T149	4.27	3.19
T150	4.24	1.2
T152	4.2	2.86
T153	4.2	0.0
T154	4.15	0.0
T155	4.09	1.86
T156	4.07	3.49
T157	4.06	2.21
T158	4.03	2.85
T160	3.9	2.03
T163	3.76	0.0
T164	3.74	2.54
T166	3.64	3.35
T167	3.54	1.11
T168	3.49	0.0
T169	3.49	0.0
T170	3.45	0.0
T172	3.36	1.58
T173	3.32	2.1
T174	3.2	2.61
T175	3.15	0.0
T176	3.14	0.0
T177	3.14	2.14
T178	3.14	0.0
T181	2.91	1.08
T182	2.86	0.0
T184	2.83	0.0
T185	2.82	0.0
T186	2.8	2.51
T188	2.7	0.0
T189	2.61	0.48
T191	2.59	0.0
T193	2.58	2.01
T194	2.55	1.88
T196	2.5	0.0
T198	2.38	0.85
T200	2.34	1.48
T201	2.31	0.8
T203	2.17	0.0
T204	2.11	1.42
T206	1.97	0.0
T207	1.97	1.22
T208	1.74	0.0
T209	1.69	0.0
T210	1.69	0.0
T211	1.54	0.94
T212	1.52	0.21
T213	1.51	0.94
T214	1.44	0.0
T215	1.43	0.0
T216	1.42	0.5
T218	1.32	0.0
T219	1.24	0.0
T220	1.12	0.0
T222	1.08	0.0
T223	1.01	0.0
T224	0.92	0.0
T226	0.92	0.0
T228	0.89	0.16
T229	0.87	0.0
T230	0.71	0.0
T232	0.66	0.0
T233	0.61	0.0
T234	0.56	0.0
T236	0.29	0.07
