	ts	te
T0	35.0	0.0
T1	34.97	0.93
T2	27.98	0.0
T4	25.39	14.15
T6	23.86	16.66
T7	23.47	18.86
T8	22.87	19.55
T9	22.06	4.52
T10	21.3	0.0
T11	20.13	17.3
T13	18.83	14.37
T15	18.62	6.58
T16	18.39	15.1
T17	18.13	3.53
T18	18.08	11.22
T19	17.97	15.48
T21	17.96	1.97
T22	17.65	16.64
T23	17.62	2.82
T25	17.16	5.07
T26	17.11	6.96
T27	16.67	2.54
T29	16.28	0.75
T30	16.16	0.0
T31	16.06	15.45
T32	15.99	4.51
T33	15.39	0.0
T34	15.09	4.58
T35	14.55	4.43
T37	14.15	5.21
T38	13.74	13.29
T39	13.29	11.94
T40	13.25	5.34
T41	13.0	2.32
T43	12.91	0.0
T50	11.51	8.11
T51	11.5	4.02
T52	11.39	9.95
T54	10.72	0.0
T55	10.68	0.0
T56	10.47	9.14
T57	10.41	9.54
T59	10.37	3.56
T60	10.24	8.36
T61	10.22	0.0
T64	10.08	0.0
T65	10.02	6.01
T66	9.9	0.0
T67	9.78	0.0
T68	9.77	0.0
T69	9.74	0.0
T70	9.73	4.82
T71	9.61	7.52
T72	9.46	8.94
T73	9.29	0.0
T74	9.27	1.93
T75	9.16	0.0
T76	9.09	5.92
T77	9.01	0.0
T79	8.75	0.0
T80	8.53	7.96
T81	8.5	0.0
T82	8.45	8.11
T84	8.21	3.9
T86	8.06	3.45
T88	7.73	0.0
T89	7.52	0.0
T90	7.43	6.44
T91	7.4	0.0
T92	7.32	0.0
T94	7.17	0.0
T95	7.1	0.0
T96	6.95	5.6
T97	6.93	0.0
T98	6.86	0.0
T100	6.8	0.0
T101	6.63	0.0
T102	6.5	0.95
T103	6.29	5.45
T104	6.27	3.38
T105	6.17	1.78
T108	6.02	0.0
T109	5.96	2.86
T110	5.95	0.0
T111	5.93	0.0
T113	5.81	0.0
T114	5.74	2.85
T115	5.62	0.0
T116	5.58	0.0
T117	5.54	0.0
T118	5.5	1.36
T119	5.49	0.0
T120	5.41	0.0
T121	5.39	0.0
T122	5.27	2.98
T124	5.09	0.0
T126	4.99	3.38
T127	4.96	0.0
T128	4.93	0.0
T129	4.9	0.0
T131	4.89	3.61
T132	4.88	0.0
T134	4.75	0.0
T135	4.73	0.0
T137	4.6	3.15
T138	4.59	0.0
T139	4.53	1.49
T140	4.45	0.0
T142	4.34	0.0
T143	4.32	0.0
T144	4.32	0.0
T146	4.16	0.0
T147	3.95	0.0
T151	3.59	0.0
T152	3.59	0.0
T153	3.58	0.0
T156	3.43	0.09
T158	3.3	0.0
T159	3.24	0.3
T160	3.21	0.0
T161	3.2	0.0
T162	3.2	0.0
T164	3.13	1.43
T165	2.96	0.93
T166	2.88	0.0
T167	2.84	0.21
T168	2.8	0.88
T170	2.76	0.0
T171	2.74	0.0
T172	2.73	0.0
T173	2.6	1.74
T175	2.5	0.0
T176	2.46	0.0
T178	2.22	0.55
T179	2.19	0.0
T180	2.18	0.0
T185	1.79	0.0
T187	1.47	0.0
T189	1.44	0.0
T190	1.41	0.0
T192	1.15	0.0
T193	1.15	0.0
T197	0.46	0.0
T201	0.39	0.0
T202	0.35	0.0
T203	0.28	0.0
T205	0.12	0.0
T208	0.11	0.0
