	ts	te
T0	35.0	25.15
T1	34.25	23.88
T2	33.34	0.0
T3	32.0	18.89
T4	31.79	26.36
T5	31.19	8.22
T6	30.75	26.86
T8	29.17	24.87
T9	29.14	27.58
T12	28.5	27.55
T13	28.0	25.88
T14	27.49	25.45
T15	27.13	16.12
T16	26.71	0.0
T17	26.46	0.0
T18	26.43	26.16
T21	25.1	19.63
T22	24.74	17.74
T23	24.42	7.6
T24	24.07	0.0
T28	21.05	16.83
T29	20.7	4.54
T32	20.23	0.0
T35	19.97	6.79
T37	19.74	17.11
T38	19.55	17.58
T39	19.53	0.0
T40	19.3	0.0
T41	19.04	7.98
T42	19.02	10.47
T44	18.61	15.31
T45	18.5	17.27
T46	18.48	13.55
T48	18.3	0.85
T49	18.21	17.01
T52	17.89	17.02
T53	17.83	13.07
T54	17.24	12.18
T57	16.66	4.14
T58	16.54	13.16
T60	16.11	11.49
T64	15.82	13.51
T65	15.64	8.75
T67	15.56	14.9
T68	15.54	12.03
T69	15.24	12.35
T70	15.17	6.69
T71	14.99	14.27
T72	14.89	8.95
T73	14.6	14.24
T78	13.92	12.39
T79	13.69	6.01
T81	13.62	6.42
T82	13.59	10.2
T83	13.56	3.84
T85	13.38	0.0
T87	13.35	0.0
T88	13.29	13.16
T89	13.18	5.05
T90	13.17	4.14
T91	13.09	10.98
T92	13.04	10.96
T95	12.98	11.52
T97	12.86	5.85
T98	12.82	9.97
T100	12.66	8.34
T101	12.49	11.73
T102	12.42	4.49
T103	12.28	4.75
T105	12.17	10.87
T107	12.02	9.89
T108	11.99	9.18
T109	11.76	5.37
T110	11.75	10.84
T111	11.68	9.88
T112	11.53	0.0
T113	11.37	9.23
T114	11.2	6.08
T116	11.04	6.33
T117	11.03	9.65
T120	10.78	7.13
T121	10.71	8.14
T123	10.67	0.0
T124	10.55	8.55
T128	10.11	0.0
T130	10.06	6.98
T131	10.06	3.83
T132	10.04	2.53
T135	9.96	7.05
T136	9.91	3.55
T137	9.76	0.0
T139	9.5	7.69
T140	9.47	0.0
T141	9.45	7.88
T142	9.45	4.43
T143	9.44	4.03
T144	9.42	5.84
T148	9.34	5.25
T151	9.06	7.8
T153	8.87	6.02
T154	8.86	4.62
T155	8.85	0.0
T157	8.83	1.95
T158	8.83	8.71
T161	8.48	0.0
T162	8.43	4.22
T163	8.43	4.8
T164	8.36	6.15
T165	8.33	7.45
T166	8.31	0.0
T167	8.23	5.82
T168	8.15	5.16
T169	7.97	7.44
T170	7.94	3.59
T171	7.85	2.61
T172	7.84	7.27
T173	7.82	6.35
T174	7.76	4.72
T176	7.7	7.25
T177	7.67	6.54
T180	7.17	6.77
T181	7.06	6.35
T182	7.02	6.19
T184	6.69	0.0
T186	6.42	5.56
T188	6.39	5.64
T189	6.32	4.54
T190	6.2	0.0
T192	5.95	5.48
T193	5.91	3.89
T194	5.85	1.5
T195	5.68	4.43
T197	5.57	4.79
T198	5.53	0.0
T199	5.41	5.23
T201	5.25	3.0
T202	5.09	4.37
T205	4.93	0.0
T209	4.39	0.0
T210	4.28	0.0
T211	4.08	1.8
T213	3.44	2.76
T215	3.28	1.02
T216	3.13	0.0
T217	3.07	0.0
T220	2.85	0.0
T223	2.74	1.65
T225	2.38	0.0
T227	2.36	0.25
T229	2.01	0.0
T230	1.85	0.76
T233	1.62	0.51
T234	1.54	0.0
T237	1.49	0.75
T241	1.11	1.02
T243	1.07	0.67
T244	1.05	0.0
