feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.12462310046722394,0.08665862312462963,0.16124320608827208,NA,NA,NA
T0__cont_trait_0,0.009803316177572208,-0.013057572872329243,0.04226867515641425,0.14171377091970558,0.05029957021305237,0.223996364678333
T0__cat_trait_0,0.021700454235634287,-0.006670329155802384,0.060003642864132484,NA,NA,NA
T0__pvr_0,-0.0016415647307171841,-0.027307589133784185,0.02249169594980372,NA,NA,NA
T0__pvr_1,0.0028625727103099687,-0.011515086913268174,0.023491033707738015,NA,NA,NA
T0__temp,-0.006944356926417643,-0.07473841537903184,0.0637956141150436,NA,NA,NA
T0__time,-0.008689751013899877,-0.06899891396463828,0.05680057699325488,NA,NA,NA
T1__cont_trait_0,0.0216031476763872,-0.011988167518632267,0.06934487962132281,0.1687687774741873,0.07785165770076365,0.2977874018265185
T1__cat_trait_0,0.02502912395958956,-0.009053073813672922,0.06804340603596823,NA,NA,NA
T1__pvr_0,0.012441189323298562,-0.017650975716115493,0.06197163458475377,NA,NA,NA
T1__pvr_1,0.002283982068587933,-0.03952667258440814,0.041018317228548214,NA,NA,NA
T1__temp,-0.004554870743648733,-0.07555247328913925,0.07182595568583883,NA,NA,NA
T1__time,-0.012656895277251043,-0.07536401626468286,0.048015556059972604,NA,NA,NA
T2__cont_trait_0,0.016564447151718262,-0.013001444897344784,0.058929069637857594,0.1661323403110372,0.07144848131826938,0.281856024921722
T2__cat_trait_0,0.02219752183649707,-0.00843382518278726,0.0619184366002752,NA,NA,NA
T2__pvr_0,0.014440421209743102,-0.013398558020143506,0.07030771438026241,NA,NA,NA
T2__pvr_1,0.00641964333883164,-0.013877220583109756,0.0334058602625523,NA,NA,NA
T2__temp,-0.002692682253358748,-0.08368594219707257,0.07496300718660148,NA,NA,NA
T2__time,-0.01542011143961793,-0.08858811188687601,0.056088535709114734,NA,NA,NA
T3__cont_trait_0,0.02776564462986368,-0.012395356149660409,0.09655967151854927,0.1900192282655693,0.08087845554183415,0.32729984766621956
T3__cat_trait_0,0.025762024425965507,-0.006843877731897822,0.07466037274398579,NA,NA,NA
T3__pvr_0,0.01718014850379248,-0.017058861867383177,0.06996145429106602,NA,NA,NA
