cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.11949997505302015,0.05930046767656203,0.18359804134937113
0.0,-2.288434220993498,0.11912307798378964,0.05767209853443423,0.18114628827681403
0.0,-2.2413106249309673,0.11875070124362518,0.05664003602774076,0.17929150671369543
0.0,-2.1941870288684373,0.11838439611301142,0.05422869229473802,0.1766128210801239
0.0,-2.147063432805907,0.11802570438827649,0.05201474523519653,0.17280601835919038
0.0,-2.099939836743377,0.11767611305781016,0.053420436628470645,0.17520686000815938
0.0,-2.0528162406808463,0.11733710959530182,0.05392604119073227,0.17518780039546175
0.0,-2.0056926446183163,0.11701019313002382,0.05447041549794539,0.1748402108147449
0.0,-1.9585690485557858,0.1166966482877511,0.054444623864981806,0.17413423601345998
0.0,-1.9114454524932556,0.1163972777927849,0.05438353004147818,0.17379359916198905
0.0,-1.8643218564307253,0.11611242059715511,0.05428989357649178,0.1736074187106161
0.0,-1.8171982603681953,0.11584220904690173,0.048157334391539554,0.16747081831752147
0.0,-1.7700746643056648,0.11558682981892461,0.04762327014965543,0.16660167512473958
0.0,-1.7229510682431348,0.1153466592363377,0.05045503093824311,0.16837012442955201
0.0,-1.6758274721806043,0.11512229966206719,0.050583484825130684,0.16682670675435896
0.0,-1.6287038761180743,0.11491459882523906,0.04930845889602512,0.16601339274326937
0.0,-1.5815802800555439,0.11472463558712855,0.048656990294745336,0.16605088005069632
0.0,-1.5344566839930138,0.11455367649527017,0.047734890973965265,0.16569933544167303
0.0,-1.4873330879304834,0.1144032224440895,0.04760559149894513,0.16551126217320383
0.0,-1.4402094918679533,0.11427519395648696,0.04886790254674847,0.16651042135961028
0.0,-1.3930858958054229,0.11417213876961087,0.04951776105777237,0.1664108731564014
0.0,-1.3459622997428928,0.11409729502681024,0.04834907087590878,0.16494285310788065
0.0,-1.2988387036803626,0.11405426212139681,0.04905549812961254,0.16448562168299244
0.0,-1.2517151076178323,0.11404629548698589,0.04653597301326054,0.16222457741273957
0.0,-1.204591511555302,0.11407565253259505,0.05067466622209472,0.16517762816108916
0.0,-1.1574679154927718,0.11414367902869203,0.052016045293768624,0.1652295756202749
0.0,-1.1103443194302416,0.11425225738964287,0.053258274004476885,0.16587504468226974
0.0,-1.0632207233677113,0.11440522024067051,0.05385675759952589,0.16521140114984106
0.0,-1.016097127305181,0.1146075110627328,0.05743701011097022,0.16841202419183351
0.0,-0.9689735312426508,0.11486396611321466,0.05793851752234393,0.16743746986440758
0.0,-0.9218499351801206,0.11517940623130549,0.05590879179810941,0.16483967570560124
0.0,-0.8747263391175903,0.1155591520837698,0.05672656103353886,0.1648059938191609
0.0,-0.8276027430550601,0.11600904731407405,0.057021852553540225,0.1645714547906219
0.0,-0.7804791469925298,0.11653467185258341,0.057900366109402183,0.16456474029674895
0.0,-0.7333555509299996,0.11714062809106637,0.05992296513459528,0.16573817886913042
0.0,-0.6862319548674694,0.11783067181064066,0.05907410481511228,0.16497752822037304
0.0,-0.6391083588049391,0.11860850370041699,0.0608887151807263,0.16599518215064557
0.0,-0.5919847627424089,0.11947845796229281,0.062359606489456834,0.16691050713672403
0.0,-0.5448611666798786,0.12044511634461837,0.06437974553440914,0.16917549454514957
0.0,-0.49773757061734836,0.12151149481224312,0.06784416524685223,0.17117956306546417
0.0,-0.4506139745548181,0.1226777104307677,0.06929788724763611,0.17104551640036433
0.0,-0.40349037849228786,0.12394189646555007,0.07006178460077805,0.17024650949085562
0.0,-0.3563667824297576,0.1253010134095261,0.07610369775417361,0.17519689541048783
0.0,-0.30924318636722736,0.12674931132467834,0.07767523636872385,0.17598412363568697
0.0,-0.26211959030469734,0.1282753353571769,0.0773720604084399,0.17580457321207266
0.0,-0.21499599424216687,0.1298586846498452,0.07761878869221284,0.1768332439449397
0.0,-0.16787239817963684,0.1314701917879272,0.08115434458764297,0.17826479042544163
0.0,-0.12074880211710637,0.13307599206164153,0.0805019009660633,0.17796546123027554
0.0,-0.07362520605457634,0.13463796220219998,0.07886714572503561,0.1780490264250808
0.0,-0.02650160999204587,0.13611647515815908,0.09126634113225558,0.1922523412736315
0.0,0.020621986070484155,0.13748039959520064,0.08236298554872437,0.1851299150143659
0.0,0.06774558213301463,0.13871115136175308,0.08338029463417537,0.18796756597392592
0.0,0.11486917819554465,0.1397992211192917,0.08649359001897657,0.19395092605679454
0.0,0.16199277425807512,0.14073808823361128,0.08563886586854451,0.1962920609321399
0.0,0.20911637032060515,0.14151896935645744,0.08672177649297,0.19980448989365351
0.0,0.2562399663831356,0.1421341949668018,0.08922169526663588,0.20448023450614394
0.0,0.30336356244566565,0.1425818763912858,0.08960299672803938,0.2105835921023551
0.0,0.3504871585081961,0.14286676780907645,0.07795311673043125,0.20433063987163286
0.0,0.39761075457072614,0.14300128472939264,0.08433678750087018,0.2121046784286148
0.0,0.4447343506332566,0.14300448890413384,0.07626131713016157,0.21005334125251146
0.0,0.49185794669578664,0.14290019636751736,0.07580884051715742,0.21042013620931027
0.0,0.5389815427583171,0.14271443572097323,0.0746359459089313,0.21141510417593973
0.0,0.5861051388208471,0.1424726634063554,0.06960065549850215,0.20669145748968706
0.0,0.6332287348833776,0.14219688282471343,0.06619831242500206,0.20648524049283995
0.0,0.6803523309459076,0.14190493613053484,0.06883198385411188,0.20872692465657014
0.0,0.7274759270084377,0.14161209267855945,0.06445259025136828,0.20512971619698148
0.0,0.7745995230709681,0.1413306588603187,0.06322810570051651,0.20507255701488566
0.0,0.8217231191334982,0.14106817324137083,0.0744910150035938,0.2177742546122235
0.0,0.8688467151960286,0.1408284597028509,0.07235858587119345,0.21605730102551865
0.0,0.9159703112585587,0.14061368048435774,0.07201570451907181,0.21612742818006303
0.0,0.9630939073210891,0.1404257360524739,0.0695780599200252,0.214965554693642
0.0,1.0102175033836192,0.14026703355018572,0.06821668557327318,0.21679266241971734
0.0,1.0573410994461496,0.14014015296316826,0.06973447021428138,0.22139800282194988
0.0,1.1044646955086797,0.14004745151772913,0.06869897551574368,0.22232104521838092
0.0,1.1515882915712101,0.13999084717604826,0.0549998318334705,0.21096001058424504
0.0,1.1987118876337401,0.13997165057839595,0.056227437694547716,0.21291621083796328
0.0,1.2458354836962706,0.1399906300472469,0.059353868886461304,0.21600932835346107
0.0,1.2929590797588006,0.14004790659169558,0.05894887049478869,0.21624370478804097
0.0,1.3400826758213311,0.14014282452129623,0.05855295609371903,0.2177823816013444
0.0,1.3872062718838611,0.14027391672674772,0.04946674461458868,0.21038853936057456
0.0,1.4343298679463916,0.14043876467988062,0.0594384914197902,0.222897551938893
0.0,1.4814534640089216,0.14063407363422883,0.05792309623138578,0.2220147083408853
0.0,1.528577060071452,0.14085609510803518,0.05922975942333468,0.2258459071463071
0.0,1.5757006561339821,0.14110113984689437,0.05781584745044125,0.22543119799036412
0.0,1.6228242521965126,0.14136585661315076,0.056230102737967136,0.22685170559853313
0.0,1.669947848259043,0.14164723575393906,0.056619197934120825,0.229979921480158
0.0,1.717071444321573,0.14194267412233583,0.04844454772412064,0.22332138783016733
0.0,1.7641950403841031,0.1422501427092776,0.04910262489894906,0.22355762665562595
0.0,1.8113186364466332,0.1425681757710329,0.04946587282886277,0.2249391900122228
0.0,1.858442232509164,0.1428957233949023,0.04950920832579136,0.2283214013716875
0.0,1.905565828571694,0.14323199866280825,0.04956279021908393,0.22959291117148536
0.0,1.9526894246342241,0.14357634140475659,0.05079604170474557,0.22992862155206165
0.0,1.9998130206967542,0.1439281390226724,0.04914816600093214,0.22988724790777582
0.0,2.046936616759285,0.14428675037010882,0.04972303535054309,0.23507636305262813
0.0,2.094060212821815,0.1446514112675907,0.0452267531369946,0.23204742700047187
0.0,2.141183808884345,0.1450211263751908,0.047782549524902115,0.2351271193386641
0.0,2.188307404946875,0.14539456632531794,0.04860536766609817,0.23653200182573345
0.0,2.235431001009405,0.14577000926421696,0.04811309283056761,0.2384349968269619
0.0,2.282554597071936,0.14614543434747576,0.04762691463910604,0.23944112857504893
0.0,2.3296781931344666,0.14651883108713493,0.0472247085052203,0.24155927132236726
1.0,-2.335557817056028,0.12377223457398308,0.06572646090365859,0.18005071874782155
1.0,-2.288434220993498,0.12334056940876573,0.06242487437158683,0.1762438439013727
1.0,-2.2413106249309673,0.12289700349883938,0.06229478130037395,0.17478980579081996
1.0,-2.1941870288684373,0.1224412935214324,0.061884495415131954,0.17353669050308604
1.0,-2.147063432805907,0.12197271675916228,0.06344942330493468,0.1744389322190896
1.0,-2.099939836743377,0.12149023349853483,0.06525328421281013,0.1735462661316945
1.0,-2.0528162406808463,0.12099246281766367,0.0643633179474368,0.1703381708209357
1.0,-2.0056926446183163,0.12047767715348341,0.0656977920271864,0.17063913804069777
1.0,-1.9585690485557858,0.11994405204267,0.06475014928651693,0.16836894718504175
1.0,-1.9114454524932556,0.11938998636193295,0.06482948382860977,0.16774991030118713
1.0,-1.8643218564307253,0.11881417381613377,0.06453419104461876,0.16700493320770252
1.0,-1.8171982603681953,0.11821552457835435,0.06494067633250314,0.16634959722061363
1.0,-1.7700746643056648,0.11759317400148839,0.06455020394866735,0.1657182371610886
1.0,-1.7229510682431348,0.11694649984406844,0.06021666922108585,0.16118915662646616
1.0,-1.6758274721806043,0.11627499043367677,0.05918243561600503,0.16002732355855334
1.0,-1.6287038761180743,0.11557811030601188,0.0645463733363782,0.16504053848653313
1.0,-1.5815802800555439,0.11485553036205873,0.06452589326843192,0.16410685074094755
1.0,-1.5344566839930138,0.11410757367557414,0.06311246108892012,0.16122696264172545
1.0,-1.4873330879304834,0.11333500338727115,0.06204188461476788,0.1598587242949876
1.0,-1.4402094918679533,0.1125380808268256,0.05868523997715359,0.1558243362467203
1.0,-1.3930858958054229,0.11171620786762175,0.058557705223315215,0.15519122350106562
