	ts	te
T4	33.13	30.92
T6	32.3	31.48
T7	31.96	25.42
T8	31.4	24.4
T9	30.94	24.08
T11	29.39	23.64
T14	28.4	25.14
T16	27.77	26.78
T17	27.75	0.0
T18	27.63	21.15
T19	27.62	15.28
T20	27.25	26.36
T23	27.13	0.0
T24	27.13	25.67
T26	26.63	22.9
T27	26.49	19.65
T29	26.45	23.92
T30	26.19	22.24
T31	26.11	7.24
T34	25.92	20.51
T35	25.79	24.9
T36	25.67	23.83
T39	25.26	21.19
T40	25.18	0.0
T43	25.06	21.25
T44	25.02	19.48
T47	24.52	15.74
T48	24.46	19.37
T50	24.39	19.82
T51	24.32	18.91
T53	23.96	23.23
T55	23.72	20.72
T56	23.54	17.29
T57	23.46	17.95
T58	23.37	21.02
T60	23.08	12.75
T62	22.97	20.42
T64	22.64	21.84
T65	22.51	20.73
T67	22.35	17.12
T68	22.26	19.61
T70	22.16	18.76
T73	21.75	20.03
T76	21.49	18.74
T77	21.4	16.71
T81	21.08	13.4
T83	20.94	17.61
T85	20.82	18.2
T86	20.41	5.45
T87	20.4	0.0
T88	20.34	14.09
T92	20.1	17.26
T93	19.97	15.38
T94	19.94	16.93
T95	19.86	0.0
T96	19.82	16.35
T97	19.6	0.0
T99	19.42	15.68
T102	19.17	18.29
T103	18.99	16.93
T105	18.26	11.51
T106	18.12	15.9
T107	18.01	17.01
T108	17.92	17.43
T110	17.32	14.77
T112	17.18	15.09
T113	17.09	16.78
T115	16.47	12.52
T116	16.36	16.08
T117	16.23	8.56
T118	15.93	14.54
T120	15.37	11.99
T121	15.25	0.02
T126	13.97	10.11
T127	13.96	11.99
T131	13.75	7.04
T134	13.41	12.12
T135	13.33	10.05
T136	13.17	0.0
T137	13.06	8.63
T138	12.96	9.12
T139	12.95	10.55
T143	12.36	10.49
T144	12.34	3.5
T145	12.3	7.89
T147	12.05	10.17
T152	10.61	8.68
T154	10.43	0.0
T157	10.29	7.89
T158	10.29	7.7
T160	10.21	0.0
T161	10.0	4.93
T162	9.89	0.0
T163	9.83	0.0
T164	9.82	5.0
T165	9.71	0.0
T168	9.45	7.31
T170	8.8	0.0
T172	8.34	6.72
T173	8.22	1.19
T174	8.22	5.41
T175	8.15	1.83
T176	8.1	3.1
T177	8.04	7.37
T179	7.91	0.0
T181	7.78	0.0
T182	7.49	4.01
T184	6.52	5.4
T185	6.41	3.74
T186	6.38	5.14
T187	6.1	5.5
T189	5.77	0.0
T191	5.33	2.93
T194	4.89	0.0
T195	4.86	0.0
T196	4.79	2.31
T197	4.34	0.0
T199	4.23	0.0
T201	4.02	1.74
T202	3.82	0.0
T203	3.82	0.0
T205	3.68	0.0
T206	3.65	0.0
T208	3.41	0.0
T210	3.27	0.0
T212	3.2	0.0
T214	3.01	0.0
T215	2.93	0.0
T216	2.47	0.0
T217	2.43	0.0
T218	2.42	0.0
T220	2.28	0.0
T221	2.27	1.18
T222	2.14	0.0
T223	2.11	0.0
T225	2.09	0.0
T226	1.98	0.0
T227	1.41	0.0
T228	1.4	0.0
T229	1.36	0.0
T230	1.21	0.39
T233	0.87	0.0
T237	0.65	0.0
