scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	34.54	0.4999063232522734	0.39951130758736525	0.0	0.020245349297605165	NA	0.05171238268523326	1.0	NA
T2	33.66	31.17	0.4967376825480954	0.39982275186640104	0.4997916077274494	-0.030197785346384797	0.11966371321342643	-0.031137446235288187	1.0	1.0
T3	33.01	30.56	0.4978352094531629	0.3975080838065667	0.49485245174923614	0.15045680747666856	0.09742443561832764	-0.11692002635431141	1.0	1.0
T5	32.45	26.08	0.4599071565157793	0.38193325034196896	0.46961960000986447	0.3703020944802188	-0.42759656833313886	-0.31796758760774385	1.0	1.0
T8	31.76	29.15	0.48966394044720485	0.39377117049308474	0.45640675187280744	-0.4467122282138423	-0.21376202380485956	-0.18528874811777765	1.0	1.0
T9	31.04	29.59	0.4129360782901265	0.3018363417925226	0.4703198788187861	-0.3658745062757964	-0.6469174601743001	-0.7848282333003955	1.0	1.0
T11	30.77	29.39	0.376981670586701	0.29806978763931696	0.4359495236450511	-0.5476002855129776	-0.7859867840465815	-0.8021374393566014	0.0	1.0
T13	29.11	26.11	0.48686382758261415	0.39158484459497994	0.4949814875739399	-0.14854938967569437	-0.24132796979322407	-0.2156649376591593	1.0	1.0
T14	28.71	24.32	0.49999992883445904	0.38852017376757086	0.488057096433388	-0.22996595514008472	0.0005579867954014495	-0.25238621150902807	1.0	1.0
T15	28.13	23.0	0.45704100097316996	0.3999900209753786	0.4702123135589675	-0.3665576451890676	-0.44329905157508204	0.007387385981427026	1.0	1.0
T16	27.8	24.92	0.44763727129607644	0.3778864270630433	0.4837300744762533	-0.2690070355015366	-0.49192669478161355	-0.35271092048756414	1.0	1.0
T18	26.89	19.43	0.4943466714932787	0.2610981925659203	0.461486258515398	-0.41873721784362755	-0.15771556913686385	-0.9659800652487851	0.0	1.0
T19	26.82	23.2	0.24697234645258107	0.11703608713910464	0.4878047835510339	-0.23241237876845433	-1.2421405516545083	-1.6396336823610944	1.0	1.0
T20	26.78	23.77	0.4908560560450556	0.3722716170761282	0.4861106077700486	-0.2482459635132105	0.20093550691552198	0.3964237162025205	1.0	1.0
T21	26.3	24.5	0.38991779621505984	0.2942462779429939	0.4867679954363855	-0.2422185156388086	-0.7375434570159916	-0.8195524984032139	1.0	1.0
T22	26.17	24.59	0.35526969690775095	0.2306229460337407	0.4972145596457594	0.1105457930502601	0.8646018257095984	1.0975488413217196	1.0	1.0
T23	26.15	25.05	0.49959156267768295	0.3937597703666142	0.4980764123533434	0.0918255189074762	0.042280533640409325	0.18545956898124638	1.0	1.0
T25	25.77	24.16	0.4948774343251265	0.39244185505935714	0.4979052782510811	0.09583140571206931	0.1500893666712391	-0.2042770222703298	1.0	1.0
T26	25.55	25.13	0.3660163550843025	0.31145306660779315	0.4961234329777879	0.13048398001346778	0.8260430073503517	0.7398292084571473	1.0	1.0
T28	25.02	14.03	0.33509620410516916	0.1390545559506458	0.4800966239320795	0.2980902780822964	0.9356369855173042	0.9666424361314697	1.0	1.0
T30	24.52	23.95	0.4622872734578669	0.36422781999277665	0.4974152249093872	-0.10647873870936253	0.41418261971389625	0.45269849688283115	1.0	1.0
T32	24.45	19.62	0.30972188926713323	0.2353959197210119	0.45168203260576195	0.4715027295721501	1.0235558950629433	1.0769415317120203	1.0	1.0
T33	24.31	20.56	0.42255239464033717	0.3340719060500545	0.49262553669511394	-0.18028745635010113	-0.6067491600515665	-0.6276837450328757	0.0	1.0
T34	24.23	21.44	0.4836239003108738	0.3655633714275929	0.4894856187245364	-0.2156176555477831	-0.26989807958041684	-0.44376735908253884	0.0	1.0
T36	23.53	20.63	0.49778426265191644	0.39529638680979723	0.49986095866746777	0.024665571656969167	-0.09856669616480086	-0.16085807074307948	1.0	1.0
T37	23.35	19.38	0.4684329685325379	0.3968591892609788	0.4990995363722237	0.06279394905854425	0.3777009342149567	0.13131678581784625	1.0	1.0
T38	23.19	22.22	0.488466041025725	0.39102340478485775	0.4986612977160249	-0.07658117952258264	-0.2259473274769619	-0.22282273707545783	0.0	1.0
T39	22.68	22.09	0.45935644482583665	0.38554908196841325	0.4971349578571905	-0.11211872811416194	0.43065043481024384	0.28370996055355835	1.0	1.0
T41	22.56	21.51	0.41378208464246713	0.328023874135984	0.4851974311944373	-0.2563966103921104	-0.6434478420529939	-0.6587504935029281	0.0	0.0
T42	22.31	21.81	0.4998575601423512	0.3938874721993853	0.48581196415225053	-0.25093897476340815	0.024965239012370688	-0.18353727065435022	0.0	0.0
T43	22.2	13.6	0.38771633669314315	0.17745532288368998	0.48832092098575963	0.2273811407715354	0.7458926741272095	1.1325243771398286	0.0	1.0
T44	22.19	17.5	0.3168058880956437	0.21322537185490734	0.2846104409971844	1.1102374588490787	0.9990983384186732	1.1731107149692253	1.0	1.0
T45	22.16	10.55	0.3521907899915852	0.07266918533265442	0.3860504848472675	0.7521800886109424	0.8755436469140552	0.662252914690455	0.0	0.0
T46	22.15	16.46	0.4887414594494658	0.359372230572293	0.42820667778877985	-0.5822947308809764	0.22320200410194713	0.48403928454263867	0.0	0.0
T47	22.04	20.12	0.4997046284190449	0.39960351156285956	0.45711274399695967	-0.4429116141942811	-0.03595319890065285	-0.046576512124746366	0.0	0.0
T48	21.98	21.25	0.31867117210130214	0.28109957441432465	0.42868503962657184	-0.5801937600578982	-0.9926508623093946	-0.8784377258774789	0.0	0.0
T49	21.94	19.52	0.43122759556072565	0.3274863878219637	0.39048717775130487	0.7353763398804049	0.5689366688843822	0.6614676857168069	1.0	0.0
T51	21.76	20.7	0.4295497709859507	0.37421412198009973	0.49841997460724713	-0.08320790983205723	0.5763824081635145	0.38179459627959683	1.0	0.0
T52	21.67	19.85	0.4776404324515233	0.39873912247476534	0.49844800785772353	-0.08246529847828638	-0.3163508616614572	0.08310424005448205	1.0	1.0
T53	21.4	16.06	0.39803634406520355	0.3003031297438342	0.47411919355454063	0.34097535468315127	0.7063226652708294	0.7918935082306908	1.0	1.0
T54	21.28	18.46	0.488723530255993	0.3984222855407685	0.4803816167083067	0.29590482480031477	0.22338169857929074	-0.09297949625724429	1.0	1.0
T55	21.03	19.2	0.47827147888701604	0.3414162403599225	0.4945894723381586	-0.15427269014339695	-0.31175263522660795	-0.5885722066827547	0.0	0.0
T56	20.85	16.43	0.4223013946401239	0.3694558549560482	0.49999199815050227	-0.005916787277338251	-0.6078193188582768	-0.41684567125134525	0.0	0.0
T57	20.57	0.0	0.3915621852810258	0.08255668912167118	0.4999965338985023	0.0038941297633726096	-0.7312759182556116	-0.7111076421508948	1.0	1.0
T58	20.43	5.09	0.4056312352915564	0.11292068053183005	0.3435996560450005	0.9058691208965399	0.6764210673553199	0.8518256067034675	1.0	1.0
T59	20.39	20.13	0.4935193844694603	0.380530342235031	0.485214163065404	0.256249464225987	0.1689320547836108	0.3303834937736923	0.0	1.0
T60	20.38	19.72	0.4952612987175054	0.384601308978253	0.43606180418340157	0.5470856842266297	0.14432839349362298	0.2930449908698336	0.0	1.0
T61	19.99	19.12	0.35703732781638076	0.2775912955979266	0.4066378809498092	-0.6724013066349295	-0.8583003438466914	-0.8939383934616462	1.0	1.0
T62	19.96	16.94	0.49359151671002743	0.3489126593202768	0.48083089145682656	0.292429088641946	-0.16798315375641193	-0.5467233110688298	1.0	0.0
T63	19.9	19.33	0.46764127801796757	0.38383422507612586	0.4784783609126304	0.3102316569588568	-0.38256787577587426	-0.300404182331834	0.0	0.0
T64	19.67	17.66	0.44845460764826384	0.3050447647265674	0.41242705220858966	0.6489995329151742	0.487853852064056	0.7699517196154447	1.0	1.0
T65	19.36	18.09	0.48387416076463496	0.37752106234637833	0.44243789463984784	0.5172511371559315	0.267793394895144	0.35569794935544136	0.0	0.0
T66	19.22	0.0	0.3385478492393018	0.0687927343181567	0.3654076689474491	-0.8282438628258127	-0.9235797569095421	-0.6425149102711164	1.0	1.0
T67	19.2	15.59	0.3396216134683365	0.2425152345691352	0.4380646332076448	-0.5378462378200547	-0.9198219961583325	-1.046243296001151	1.0	1.0
T68	19.11	18.84	0.4377238758958115	0.3353885425987445	0.42422780078956124	0.5995734551979947	0.5394263881122239	0.6207918358287162	1.0	1.0
T69	19.03	10.11	0.24929707989508748	0.24676575986775787	0.32674595638558934	-0.9646851573088823	-1.233863311443669	-1.4487578414922127	1.0	1.0
