	ts	te
T0	35.0	34.54
T2	33.66	31.17
T3	33.01	30.56
T5	32.45	26.08
T8	31.76	29.15
T9	31.04	29.59
T11	30.77	29.39
T13	29.11	26.11
T14	28.71	24.32
T15	28.13	23.0
T16	27.8	24.92
T18	26.89	19.43
T19	26.82	23.2
T20	26.78	23.77
T21	26.3	24.5
T22	26.17	24.59
T23	26.15	25.05
T25	25.77	24.16
T26	25.55	25.13
T28	25.02	14.03
T30	24.52	23.95
T32	24.45	19.62
T33	24.31	20.56
T34	24.23	21.44
T36	23.53	20.63
T37	23.35	19.38
T38	23.19	22.22
T39	22.68	22.09
T41	22.56	21.51
T42	22.31	21.81
T43	22.2	13.6
T44	22.19	17.5
T45	22.16	10.55
T46	22.15	16.46
T47	22.04	20.12
T48	21.98	21.25
T49	21.94	19.52
T51	21.76	20.7
T52	21.67	19.85
T53	21.4	16.06
T54	21.28	18.46
T55	21.03	19.2
T56	20.85	16.43
T57	20.57	0.0
T58	20.43	5.09
T59	20.39	20.13
T60	20.38	19.72
T61	19.99	19.12
T62	19.96	16.94
T63	19.9	19.33
T64	19.67	17.66
T65	19.36	18.09
T66	19.22	0.0
T67	19.2	15.59
T68	19.11	18.84
T69	19.03	10.11
T70	18.79	16.27
T71	18.78	17.84
T72	18.74	16.04
T73	18.62	13.43
T75	18.53	16.74
T76	18.53	14.54
T77	18.36	12.21
T78	18.35	16.02
T79	18.34	17.87
T80	18.3	16.89
T82	18.2	0.0
T83	17.98	14.93
T84	17.83	0.0
T85	17.74	15.08
T86	17.68	16.87
T87	17.66	0.0
T88	17.65	17.09
T89	17.52	15.16
T90	17.38	16.76
T91	17.35	0.0
T92	17.28	0.0
T93	17.27	16.62
T94	17.24	17.08
T95	17.16	15.88
T96	17.01	16.37
T97	16.99	15.1
T98	16.88	0.0
T99	16.87	15.48
T100	16.79	15.96
T101	16.71	0.0
T102	16.65	15.75
T103	16.6	3.59
T104	16.6	16.17
T105	16.58	7.73
T106	16.47	0.0
T107	16.42	10.02
T108	16.32	0.0
T109	16.18	9.17
T110	16.14	14.76
T111	16.14	6.09
T113	16.01	9.04
T114	15.75	12.4
T115	15.69	0.0
T116	15.63	12.26
T117	15.6	13.23
T119	15.51	11.74
T120	15.43	1.88
T121	15.4	0.0
T123	15.11	4.95
T124	15.07	0.0
T125	15.03	0.45
T128	13.97	9.53
T129	13.86	13.02
T130	13.14	5.31
T131	12.63	7.46
T132	12.52	10.92
T133	12.41	3.55
T134	11.73	6.03
T135	11.5	0.0
T136	11.4	10.75
T137	11.16	9.7
T138	10.96	8.83
T139	10.72	6.79
T141	10.33	3.33
T142	10.23	0.0
T143	10.15	3.76
T144	10.05	0.0
T145	9.99	0.0
T146	9.99	4.68
T147	9.87	1.56
T148	9.81	6.9
T149	9.71	7.33
T150	9.56	0.0
T151	9.5	8.33
T152	9.41	4.99
T153	9.09	7.29
T155	8.88	0.0
T156	8.85	4.09
T157	8.84	0.0
T158	8.62	0.0
T159	8.6	0.0
T160	8.35	0.79
T162	8.02	5.36
T163	7.46	3.31
T165	7.27	0.0
T166	6.92	0.78
T167	6.83	0.0
T168	6.43	1.83
T169	5.92	0.0
T170	5.87	0.0
T171	5.84	2.15
T172	5.64	0.0
T173	5.6	2.67
T174	5.59	0.0
T175	5.55	3.61
T176	5.54	0.0
T177	5.53	2.56
T178	5.53	0.0
T179	5.39	4.18
T180	5.38	4.76
T181	5.34	3.12
T182	5.15	2.95
T183	5.04	2.55
T184	4.93	2.97
T185	4.93	0.0
T186	4.75	0.5
T188	4.74	0.95
T189	4.58	3.39
T190	4.53	0.0
T191	4.52	0.69
T192	4.47	4.18
T193	4.3	2.95
T194	4.27	0.0
T195	4.07	2.8
T196	3.88	0.0
T197	3.84	0.0
T198	3.59	0.0
T199	3.49	0.0
T200	3.39	0.0
T201	3.26	0.0
T203	2.75	1.12
T204	2.38	1.51
T205	2.37	0.0
T206	2.35	0.76
T207	2.29	2.25
T208	2.01	0.0
T210	1.88	0.0
T212	1.28	0.0
T214	0.98	0.46
T215	0.75	0.0
T216	0.74	0.0
T217	0.64	0.0
