cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.038088508871250516,0.0022337352884782536,0.08988304747167149
0.0,-2.296613556761299,0.03821279921324015,0.0018538052818729757,0.08948653156653356
0.0,-2.25766929646657,0.038353342297022815,0.0017633897997542877,0.0895319169761038
0.0,-2.218725036171841,0.038511320337286124,0.0018393095210036407,0.08974202977305851
0.0,-2.179780775877112,0.03868812380094497,0.0018846192434295941,0.08997113115462302
0.0,-2.140836515582383,0.038885352384048354,0.0018997156874249147,0.0903834229072261
0.0,-2.1018922552876544,0.03910478454659334,0.0019178655503476773,0.09029976945410399
0.0,-2.0629479949929252,0.03934835208083002,0.0024180415441316105,0.09099344825788609
0.0,-2.0240037346981965,0.039618140604397736,0.002282985572101063,0.09090072767227952
0.0,-1.9850594744034675,0.03991641907010824,0.0023887752194993866,0.09053493001001017
0.0,-1.9461152141087386,0.040245657844873994,0.002505187082807125,0.09069477889315142
0.0,-1.9071709538140098,0.04060849154528029,0.002636012044674678,0.09027724413744741
0.0,-1.8682266935192806,0.04100762973652217,0.0027329531252321426,0.09021983973844577
0.0,-1.8292824332245519,0.04144577790179675,0.002171528116023031,0.0890569757290202
0.0,-1.790338172929823,0.04192565422912972,0.0022320880552943144,0.08914128828502481
0.0,-1.751393912635094,0.042450103287245015,0.003756841989490972,0.09040693637328849
0.0,-1.7124496523403652,0.043022214025129776,0.004615400151897601,0.09082805124587862
0.0,-1.673505392045636,0.04364538840458476,0.005195446194172655,0.09091720699072334
0.0,-1.6345611317509072,0.04432334484309223,0.005295904273664222,0.09167680869032523
0.0,-1.5956168714561783,0.0450600195981551,0.007103439463020743,0.09368258593079351
0.0,-1.5566726111614493,0.045859397773388794,0.006161126492896593,0.09365231305887461
0.0,-1.5177283508667205,0.04672540317735913,0.004982075407682349,0.09214325859627698
0.0,-1.4787840905719916,0.047661980112274134,0.005742174254022656,0.09361588033301152
0.0,-1.4398398302772626,0.04867293208660204,0.00561909159688636,0.09468724414489271
0.0,-1.4008955699825336,0.04976108225416445,0.008899911984979,0.09879980485071138
0.0,-1.3619513096878046,0.050928098235704766,0.009751935530600346,0.1005455959163001
0.0,-1.323007049393076,0.05217518551780671,0.009696650611769688,0.10305805018682795
0.0,-1.284062789098347,0.05350342766293163,0.006772905781056655,0.10302613686711834
0.0,-1.245118528803618,0.054913124321201365,0.0064864899313904914,0.10472545578678423
0.0,-1.206174268508889,0.05640310432561756,0.005284904155249023,0.10596722397601241
0.0,-1.1672300082141602,0.05797013458687483,0.005053440755165713,0.10769071467126594
0.0,-1.1282857479194313,0.05960743699821532,0.010371072110644614,0.11716348583760756
0.0,-1.0893414876247023,0.06130385711307396,0.008859678738406613,0.11774653928340209
0.0,-1.0503972273299733,0.06304386824413481,0.008924675747543482,0.12121993549155356
0.0,-1.0114529670352443,0.0648074133889598,0.00893341462439436,0.12309956634977351
0.0,-0.9725087067405156,0.06657209440136119,0.008779675074653579,0.12509359290370098
0.0,-0.9335644464457866,0.06832019603961784,0.009059926321644922,0.12736316250107543
