	ts	te
T0	35.0	18.04
T1	33.36	26.9
T2	30.94	5.41
T3	30.05	24.29
T4	29.19	25.07
T5	28.16	25.91
T6	27.74	5.59
T7	27.16	25.86
T8	25.41	24.98
T9	25.23	18.25
T10	24.91	0.0
T11	23.88	6.41
T12	23.26	17.53
T13	23.2	20.2
T14	23.14	9.51
T15	22.81	17.96
T16	22.77	11.25
T17	22.21	14.85
T18	21.91	9.53
T19	21.58	14.79
T20	21.52	9.78
T21	21.11	18.71
T22	21.01	4.55
T23	20.1	18.72
T24	20.09	3.29
T25	19.9	5.82
T26	19.48	9.32
T27	19.32	12.28
T28	19.09	0.0
T29	19.07	1.43
T31	18.65	9.36
T32	18.52	0.0
T33	18.45	5.78
T34	18.28	5.31
T35	18.14	0.0
T37	17.29	9.38
T38	16.92	14.58
T39	16.68	10.23
T40	16.37	0.0
T41	15.94	12.86
T42	15.8	4.53
T44	15.73	11.54
T45	15.42	6.92
T46	15.38	13.04
T47	15.27	11.89
T48	15.04	1.36
T49	14.96	4.51
T50	14.86	0.0
T51	14.5	13.18
T52	14.46	10.76
T53	14.43	0.0
T54	14.26	10.03
T55	14.17	3.71
T56	14.12	0.0
T57	14.01	5.23
T58	13.84	8.45
T59	13.82	6.26
T60	13.66	6.54
T61	13.6	3.64
T62	13.58	6.13
T63	13.49	6.7
T64	13.26	5.06
T65	13.15	0.0
T66	12.86	0.0
T67	12.71	11.87
T68	12.68	12.17
T70	12.54	8.05
T71	12.47	5.6
T72	12.36	6.08
T73	12.25	1.72
T74	12.12	4.79
T75	12.08	11.66
T76	12.01	10.57
T77	11.99	1.6
T78	11.94	0.64
T79	11.91	0.0
T80	11.82	2.91
T82	11.38	0.0
T83	11.28	6.64
T85	11.23	6.69
T89	10.6	0.0
T91	10.26	9.6
T92	10.15	0.0
T93	10.03	0.0
T94	9.95	2.04
T95	9.93	7.59
T97	9.76	9.56
T99	9.59	1.81
T100	9.37	8.2
T101	9.19	2.45
T102	8.86	0.0
T103	8.78	1.34
T104	8.78	3.19
T105	8.7	0.51
T106	8.67	0.0
T107	8.56	2.76
T108	8.55	6.46
T110	8.46	0.0
T111	8.41	0.0
T112	8.36	0.0
T113	8.35	2.15
T115	8.25	5.57
T116	8.19	0.0
T117	8.12	0.22
T119	7.99	0.0
T120	7.91	4.11
T122	7.78	0.0
T123	7.77	0.0
T124	7.77	1.37
T125	7.76	0.0
T126	7.71	3.63
T127	7.7	0.6
T128	7.7	2.17
T129	7.56	5.92
T130	7.4	3.42
T131	7.37	0.0
T132	7.37	0.0
T133	7.23	0.0
T134	7.23	0.0
T135	7.23	0.0
T136	7.1	0.0
T137	7.08	0.0
T138	6.94	5.72
T141	6.71	0.0
T142	6.7	3.31
T143	6.68	0.0
T144	6.59	0.0
T145	6.55	5.98
T147	6.33	0.0
T148	6.31	3.09
T149	6.28	2.27
T150	6.19	0.0
T151	6.1	0.0
T152	6.04	0.24
T153	6.0	0.0
T154	5.98	1.46
T155	5.97	0.0
T157	5.9	0.0
T158	5.9	4.9
T159	5.88	0.61
T160	5.78	0.99
T161	5.77	0.0
T163	5.51	0.0
