scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	31.93	0.49994434187297687	0.3876721394361327	0.0	0.015605058786359831	NA	0.2616844253286286	1.0	NA
T1	34.61	34.19	0.4308677976180499	0.377016302730067	0.49664825400787227	0.12129822383487096	-0.5705390888368926	-0.35978848862637464	0.0	1.0
T2	33.43	30.72	0.49982901439974303	0.3991684043340066	0.48541689283695805	0.25446022953210146	-0.027353060854728994	-0.06747238518533728	1.0	1.0
T3	32.71	29.47	0.4947211463701277	0.3759368481620252	0.4808321291570136	0.29241946083927217	0.15237376618775322	0.36840179486972796	1.0	1.0
T4	32.19	24.41	0.4740654379334462	0.37563146986729495	0.47536522964741895	0.3324496189538329	0.3413388715810637	-0.37080660553278694	1.0	1.0
T5	32.06	30.45	0.32635760534643726	0.2327437729243419	0.4615838706880827	0.41818442483410767	0.966032573441835	1.088388243521109	1.0	1.0
T8	30.13	28.95	0.4996807898402912	0.3952533541892992	0.48873288009270605	0.22328800751212388	0.037376335156466545	-0.16159661743134474	1.0	1.0
T9	29.56	22.74	0.49996991208150393	0.35548561874092843	0.47380477548336397	0.3430966943938011	0.011473386779479011	-0.5080164447586812	1.0	1.0
T12	27.78	26.08	0.4962821007598379	0.3988261996093024	0.49984033300992164	0.026432075961124256	-0.1277755269289389	-0.08017891217891421	1.0	1.0
T13	26.69	25.78	0.3500753261264849	0.2288899592555404	0.49959900811938057	-0.04189323728169608	-0.8830377694238902	-1.1050399178573909	1.0	1.0
T14	26.51	26.0	0.4889600986867703	0.39715518064730604	0.49972252137658907	-0.034846893011288474	0.22099948414755693	0.12495276216449627	1.0	1.0
T15	25.28	24.71	0.49910003760139776	0.3869900439789439	0.49136795222276475	-0.1951794080745071	-0.06277645422844122	-0.2689441530853007	1.0	1.0
T16	23.59	19.21	0.3283600872111879	0.24796255087064287	0.4623597062204884	-0.413768684515138	-0.9590817316288325	-1.0227578706453393	1.0	1.0
T17	23.53	20.0	0.4798233436816844	0.3369746235354701	0.4496385319234424	-0.481906599439908	-0.3001721765322516	-0.6124230677981269	1.0	1.0
T18	23.42	22.81	0.32852021046880414	0.26125968876996786	0.3318746228399014	-0.9468625659501029	-0.9585255885098823	-0.9652796887772062	1.0	1.0
T19	22.72	19.12	0.4186901565401854	0.33526543456655566	0.3394780413388465	-0.9203246421960947	-0.6230816927658546	-0.6214383289023897	1.0	1.0
T20	21.87	19.76	0.24387813749681708	0.2026946040412116	0.3343608149384664	-0.9382017090556845	-1.2531929271666586	-1.2194195341635101	1.0	1.0
T22	20.7	17.41	0.4890817649185666	0.3873189774301657	0.434095576458826	-0.5560473125616542	-0.21976471901689848	-0.265466415831915	1.0	1.0
T24	20.19	11.86	0.18471438712385635	0.24004789445825364	0.4378044451112051	-0.5390530819905792	-1.47590874949623	-1.415994661376166	1.0	1.0
T25	20.18	16.34	0.4477000929327668	0.35895877515342994	0.4999931237758264	0.005484859854406714	-0.4916145845513628	-0.4866335195716026	0.0	1.0
T27	20.06	17.47	0.3133928830025892	0.23651724768185325	0.2103279910993099	-1.3763152194309263	-1.0108865762654269	-1.0721042233959426	1.0	1.0
T28	19.96	17.09	0.3493037635249582	0.20878175856550216	0.4484546181887096	-0.4878537993691266	-0.8857664769371886	-1.1925845628763954	0.0	0.0
T30	19.74	8.8	0.3374295578892244	0.2002906646654592	0.1930591184218572	-1.4427925941863478	-0.9274897726551324	-1.2326560406928981	0.0	1.0
T32	19.14	16.86	0.48568052893058594	0.397589991984026	0.4900332846526563	-0.20986861390942238	0.2521155921912197	0.11497650026316196	1.0	1.0
T33	18.63	0.0	0.49790053578655236	0.12979013722531169	0.45633207911879275	-0.447112671716058	-0.09594005415749457	-0.9263266404593014	0.0	0.0
T34	18.51	13.93	0.19099320251838983	0.3045437295775534	0.24028220334815165	-1.2660911956123195	-1.4509255472181275	-1.7703790325785786	0.0	0.0
T36	18.06	11.18	0.0981888651817957	0.24322590936732627	0.1976111600630446	-1.4250162122498633	-1.8869624193683943	-1.4314122002086138	1.0	1.0
T38	17.71	13.89	0.18918809360182456	0.24463797473709667	0.20887012573449276	-1.381831679902382	-1.4580664227467297	-1.4383090709017763	0.0	0.0
T39	17.47	0.0	0.299660590090942	0.0027393692354625576	0.34996581781849273	-0.8834252027950141	-1.058256734896616	0.12260692794608433	1.0	1.0
T40	17.37	15.48	0.47860368783393437	0.3976719178850403	0.4992643015391236	0.05675430442011091	-0.3093069483800928	-0.11299953101222221	0.0	0.0
T42	15.65	11.41	0.15284818330196223	0.22131162556869693	0.1481909099695444	-1.6310222126164746	-1.6101378579917744	-1.3276798705614397	1.0	1.0
T43	15.52	9.73	0.22809591356679546	0.2649833710146633	0.3153607314783704	-1.0040910922048523	-1.3102830312942364	-1.5413535235004256	1.0	1.0
T44	15.49	10.89	0.07932438149831071	0.3472564545152911	0.32302045559397013	-0.9776002394811506	-2.006819460170037	-2.1052139142366104	0.0	0.0
T45	15.37	8.82	0.2992785282045293	0.19755748325168418	0.1328721365682391	-1.7026216625633406	-1.0595744993973262	-1.220535228570778	0.0	0.0
T47	15.16	9.24	0.3844676141985779	0.20277811350843566	0.30256389587857513	-1.048243966188289	-0.7581308820119556	-1.2437274965083531	0.0	0.0
T48	14.83	5.32	0.26326168718281334	0.17072668784377806	0.3873471501976763	-1.8055539262688212	-1.2788629139524135	-1.1033823377496903	0.0	0.0
T49	14.74	6.45	0.15900912852633	0.31250086897512663	0.24181177867783535	-1.2023979525748714	-0.9150250576457097	-1.8233596904620726	0.0	0.0
T51	14.42	8.25	0.36739866948420935	0.3380736456366419	0.3139344874146023	-1.4704978833348603	-1.7039317499036641	-2.020104491930107	0.0	0.0
T53	14.12	7.55	0.36136667148430845	0.18391370162801796	0.4251608511169712	-2.038294997278663	-1.6751332993271377	-1.160617673375086	1.0	0.0
T54	13.83	11.51	0.4790148266243759	0.38423075476260665	0.45105047631117995	-2.2546292115063946	-2.6336490594391577	-2.659524220582512	1.0	1.0
