	ts	te
T0	35.0	24.16
T1	33.71	0.0
T2	31.42	6.32
T4	30.99	14.34
T5	30.82	0.0
T6	29.96	28.49
T7	27.13	21.91
T8	26.8	22.23
T9	26.64	14.71
T10	26.43	10.52
T12	25.89	14.7
T13	25.88	11.6
T14	25.42	14.55
T15	25.37	14.26
T16	25.08	13.34
T17	24.97	14.28
T18	24.9	17.44
T19	24.88	22.39
T20	24.84	15.62
T21	24.78	24.65
T22	24.72	19.55
T23	24.41	14.22
T24	24.41	18.78
T26	23.99	12.99
T27	23.96	12.31
T29	23.88	12.29
T30	23.84	13.5
T32	23.68	20.38
T33	23.44	11.07
T34	23.37	0.0
T35	23.35	0.0
T37	23.14	10.81
T38	23.11	14.13
T39	23.09	14.43
T41	23.02	14.27
T43	22.86	21.51
T44	22.82	13.89
T45	22.7	14.89
T46	22.64	13.03
T48	22.54	12.24
T50	22.44	13.56
T51	22.3	15.36
T52	22.25	19.43
T55	22.13	0.0
T56	22.1	11.37
T57	22.09	11.48
T58	22.08	14.48
T59	22.06	0.0
T60	22.05	14.67
T61	22.04	14.24
T62	21.99	11.23
T63	21.96	17.67
T64	21.91	10.68
T65	21.9	12.72
T66	21.88	14.21
T67	21.85	11.06
T68	21.74	13.13
T69	21.72	0.0
T72	21.62	10.9
T73	21.58	20.03
T74	21.55	13.79
T75	21.42	0.0
T76	21.39	13.1
T77	21.37	13.97
T78	21.33	0.0
T79	21.28	13.31
T80	21.23	15.03
T82	21.12	13.17
T83	21.11	0.0
T84	21.06	12.43
T85	21.05	0.0
T86	21.02	14.9
T89	20.94	10.22
T90	20.91	19.28
T91	20.89	13.07
T92	20.87	11.63
T93	20.87	0.0
T94	20.83	0.0
T95	20.74	0.0
T96	20.67	0.0
T97	20.66	17.99
T100	20.52	6.21
T101	20.51	10.3
T102	20.5	16.24
T103	20.49	14.42
T104	20.48	16.5
T105	20.47	0.0
T106	20.42	13.21
T107	20.42	14.9
T108	20.41	14.08
T109	20.4	12.28
T110	20.38	14.34
T111	20.32	13.28
T112	20.3	13.66
T113	20.3	19.63
T114	20.29	13.79
T115	20.24	13.26
T116	20.22	14.19
T117	20.19	12.53
T118	20.16	14.28
T119	20.16	16.64
T121	20.13	17.54
T122	20.11	12.3
T124	20.07	19.61
T125	20.06	16.45
T126	20.06	0.0
T127	20.05	14.78
T128	19.91	0.0
T129	19.77	0.0
T131	19.72	13.98
T132	19.63	0.0
T134	19.27	12.35
T135	19.21	12.61
T137	18.81	0.0
T138	18.57	12.16
T139	18.56	16.95
T140	18.55	14.07
T141	18.53	11.38
T142	18.53	18.22
T143	18.49	13.46
T144	18.43	0.0
T145	18.26	12.59
T146	18.18	14.75
T147	18.03	6.43
T148	17.95	12.32
T149	17.87	14.86
T152	17.52	11.33
T153	17.47	15.92
T155	17.0	14.54
T156	16.83	12.04
T157	16.68	13.28
T158	16.64	15.1
T159	16.53	12.85
T160	16.5	14.02
T161	16.46	13.13
T162	16.45	0.0
T164	16.31	13.08
T165	16.3	13.3
T166	16.24	11.25
T167	16.19	12.87
T168	16.18	0.0
T170	16.14	14.16
T171	16.13	11.62
T172	16.01	13.1
T173	15.99	2.38
T176	15.61	0.0
T178	15.45	14.54
T179	15.38	14.75
T180	15.37	14.07
T181	15.26	0.0
T182	15.12	13.7
T185	14.94	0.0
T186	14.93	0.0
T187	14.88	14.74
T189	14.79	14.11
T190	14.79	0.0
T192	14.68	0.0
T195	14.55	12.77
T196	14.52	11.1
T198	13.88	11.33
T200	13.81	2.6
T201	13.79	0.0
T202	13.66	11.17
T203	13.65	0.0
T208	13.33	0.0
T209	13.18	11.36
T210	13.11	10.83
T211	13.02	10.95
T214	12.84	12.06
T216	12.46	0.0
T218	11.98	0.0
T220	11.82	0.0
T222	11.44	0.0
T223	11.09	10.11
T224	10.85	0.0
T225	10.56	0.0
T226	10.49	0.0
T228	9.93	0.0
T229	8.39	0.0
T230	6.38	0.0
T232	2.84	0.0
T233	0.55	0.0
