	ts	te
T1	33.37	27.25
T4	32.87	32.65
T5	32.0	26.36
T7	31.34	28.04
T10	30.58	27.41
T12	30.45	28.91
T14	29.67	20.79
T16	29.45	28.45
T17	29.39	23.7
T18	29.32	26.38
T19	29.13	23.37
T20	29.11	24.79
T23	29.0	26.7
T24	28.91	27.93
T27	28.53	27.56
T30	28.2	21.36
T31	27.92	22.83
T32	27.88	24.83
T33	27.85	23.1
T34	27.83	27.39
T35	27.8	25.38
T37	27.66	27.57
T39	27.41	22.08
T40	27.33	25.79
T41	27.33	26.02
T42	26.94	21.65
T43	26.73	26.28
T45	26.36	25.79
T46	26.18	24.09
T47	25.91	21.62
T48	25.74	22.3
T49	25.23	17.34
T50	24.77	22.28
T51	24.73	3.3
T54	24.13	19.74
T55	24.09	21.99
T56	23.6	22.64
T57	23.51	11.16
T61	22.78	21.53
T62	22.52	9.51
T67	21.34	19.7
T68	21.33	18.83
T69	20.75	18.72
T70	20.72	12.95
T71	20.41	18.15
T72	20.27	12.62
T74	19.66	11.09
T75	19.62	18.73
T78	19.28	17.85
T79	19.26	17.28
T80	19.15	5.75
T81	19.02	3.2
T82	18.9	17.22
T83	18.64	16.86
T84	18.55	15.75
T86	17.98	16.54
T87	17.88	7.08
T88	17.8	6.89
T89	17.8	17.16
T90	17.68	13.71
T91	17.57	16.49
T92	16.86	10.54
T95	16.44	0.0
T97	15.96	7.36
T98	15.95	12.67
T99	15.5	3.25
T101	15.36	9.45
T103	14.86	8.33
T104	14.77	9.31
T106	14.47	13.65
T107	14.38	0.71
T108	14.33	11.43
T109	14.21	5.46
T110	14.21	12.44
T111	14.04	11.39
T112	14.04	13.19
T113	14.01	9.09
T115	13.85	8.76
T117	13.51	9.48
T118	13.46	0.0
T124	12.31	11.19
T125	12.2	7.43
T126	12.18	0.0
T128	11.68	0.0
T130	11.51	8.9
T131	11.48	10.26
T133	11.26	8.4
T134	10.96	1.59
T135	10.79	0.0
T138	10.39	8.7
T140	10.37	8.28
T142	10.26	8.18
T143	10.15	5.68
T145	10.0	9.67
T146	9.96	0.0
T147	9.92	9.4
T152	9.4	2.99
T153	9.13	1.59
T156	9.1	7.35
T158	9.05	6.78
T159	8.7	6.73
T161	8.61	0.0
T165	8.35	0.14
T169	8.02	3.01
T171	7.98	5.93
T172	7.93	4.48
T173	7.86	2.75
T176	7.61	0.0
T177	7.57	0.0
T178	7.5	5.43
T179	7.35	0.0
T180	7.32	5.45
T181	7.25	7.0
T182	7.21	0.6
T183	7.08	6.18
T188	6.73	2.56
T189	6.7	2.49
T191	6.01	0.0
T192	5.94	1.93
T193	5.93	0.0
T194	5.92	5.83
T195	5.82	3.69
T197	5.45	0.0
T199	5.39	0.0
T200	5.37	0.0
T201	5.34	0.0
T203	5.05	2.73
T204	5.03	4.51
T205	4.86	1.66
T206	4.85	0.0
T207	4.79	3.73
T210	4.49	0.0
T212	4.23	1.99
T216	4.16	2.22
T217	4.1	2.33
T218	4.06	0.0
T219	4.04	2.54
T222	4.0	0.0
T223	3.97	0.0
T225	3.94	0.0
T226	3.93	1.46
T228	3.84	0.0
T230	3.62	2.78
T231	3.59	0.0
T232	3.51	3.38
T233	3.43	2.42
T234	3.42	2.18
T235	3.31	0.86
T236	3.29	2.97
T237	3.18	0.53
T238	3.05	2.49
T239	3.04	0.73
T240	3.04	2.32
T243	2.99	0.0
T244	2.95	2.1
T246	2.79	2.55
T249	2.5	0.92
T250	2.47	0.0
T252	2.31	1.54
T253	2.26	0.0
T254	2.21	0.0
T255	2.14	0.0
T256	2.07	0.0
T257	2.07	0.0
T259	1.97	0.34
T260	1.95	0.0
T264	1.65	0.0
T266	1.42	0.0
T267	1.26	0.0
T270	1.13	0.0
T276	0.88	0.0
T278	0.76	0.0
T279	0.75	0.0
T280	0.74	0.0
T281	0.7	0.2
T282	0.64	0.0
T283	0.63	0.1
T284	0.61	0.0
T285	0.51	0.0
T286	0.47	0.0
T287	0.42	0.0
T291	0.25	0.0
