feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.11459866972307305,0.05372837595371696,0.16542635764403277,NA,NA,NA
T0__cont_trait_0,0.02934416176176394,-0.08574575745028679,0.19542064089733613,0.46241100743779984,0.08933875822512839,0.8431480872270698
T0__cat_trait_0,-0.012191839746340468,-0.058988335306987355,0.0514316841900124,NA,NA,NA
T0__pvr_0,0.07735455588004583,-0.04039625156596768,0.24297527065392543,NA,NA,NA
T0__pvr_1,0.11052655006610743,-0.0897854350951616,0.31333412064482324,NA,NA,NA
T0__time,0.1427789097531499,-0.030653371830309417,0.2992675510962597,NA,NA,NA
T3__cont_trait_0,0.07473617049181021,-0.11273622055669283,0.28832871934962845,0.5804860659505624,0.142372014398759,1.0369219008276627
T3__cat_trait_0,0.015083543499686075,-0.06683728161271033,0.11694409846444967,NA,NA,NA
T3__pvr_0,0.08981962043120288,-0.04119958052426778,0.23188041710064192,NA,NA,NA
T3__pvr_1,0.15200964062082267,-0.04343315317284113,0.39479882308170416,NA,NA,NA
T3__time,0.13423842118396734,-0.020434151222467667,0.325042382649945,NA,NA,NA
T4__cont_trait_0,0.08561192726099967,-0.09792690418205383,0.28055412813589986,0.6602251070430701,0.22445680181321154,1.2681315550483456
T4__cat_trait_0,0.007781705290271117,-0.0730047725829337,0.11292303124956393,NA,NA,NA
T4__pvr_0,0.11512591651087532,-0.030854360893658728,0.33234732209766116,NA,NA,NA
T4__pvr_1,0.1658390604282249,-0.037103761158803844,0.4183131868197395,NA,NA,NA
T4__time,0.17126782782962607,-0.02608825625695632,0.3820499097509311,NA,NA,NA
T7__cont_trait_0,0.04452660811891252,-0.03929858998686407,0.13329002517033975,0.25602971211634,0.0648531410811324,0.43602882744791915
T7__cat_trait_0,-0.011576387630581126,-0.05545425847349353,0.03219919327974604,NA,NA,NA
T7__pvr_0,0.02033258936195373,-0.07627780896088497,0.12336167518210016,NA,NA,NA
T7__pvr_1,0.04019146332230048,-0.05097251400439867,0.1320951719543632,NA,NA,NA
T7__time,0.04795676922068134,-0.045060930134054655,0.1461794503132255,NA,NA,NA
T8__cont_trait_0,0.05061864468132808,-0.058886015725787694,0.21974798596154604,0.5313014636855714,0.13621822135141132,1.063911733189486
T8__cat_trait_0,-0.013844957856646684,-0.08996215802347717,0.07229281790798237,NA,NA,NA
T8__pvr_0,0.08303968441928003,-0.07703239878901627,0.2777510186816533,NA,NA,NA
T8__pvr_1,0.12527624799685402,-0.04683706949508283,0.30069892575548235,NA,NA,NA
T8__time,0.17161317472168283,-0.0018848325644994224,0.38487995802448466,NA,NA,NA
T9__cont_trait_0,0.05945844127370835,-0.08331840114259978,0.21899628876067767,0.5771770495734285,0.14644096786438932,1.1323386631941994
T9__cat_trait_0,-0.01088944303188624,-0.09747683592505536,0.07598701501289756,NA,NA,NA
T9__pvr_0,0.095774606783547,-0.04126762172538137,0.33099334936493274,NA,NA,NA
T9__pvr_1,0.13535404478952498,-0.037336643604319875,0.32038184105788803,NA,NA,NA
T9__time,0.1828807300354615,-0.024513361253057288,0.3936212919344764,NA,NA,NA
T10__cont_trait_0,-0.016982145202519745,-0.19474461769314555,0.18702025850761694,0.5807939570056156,0.12404046140544772,1.1751648800713979
T10__cat_trait_0,0.04803074453751669,-0.12141845349159618,0.22788769635902872,NA,NA,NA
T10__pvr_0,0.1114082444325126,-0.04189728526629681,0.29809988590016356,NA,NA,NA
T10__pvr_1,0.16443430856878527,-0.031481364508998286,0.38599644834508073,NA,NA,NA
T10__time,0.1593041349462481,-0.01360094001290131,0.3748916325708104,NA,NA,NA
T11__cont_trait_0,0.021081289795407708,-0.05969779696002389,0.10736700881660395,0.19916616875207896,0.05947170987857158,0.3480724416308424
