it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T2_TS	T3_TS	T4_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T17_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T54_TS	T55_TS	T56_TS	T57_TS	T59_TS	T60_TS	T62_TS	T63_TS	T67_TS	T68_TS	T70_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T80_TS	T82_TS	T88_TS	T89_TS	T91_TS	T95_TS	T97_TS	T99_TS	T101_TS	T102_TS	T103_TS	T104_TS	T106_TS	T107_TS	T109_TS	T110_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T121_TS	T122_TS	T123_TS	T125_TS	T126_TS	T128_TS	T129_TS	T130_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T139_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T153_TS	T154_TS	T155_TS	T156_TS	T158_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T167_TS	T168_TS	T169_TS	T170_TS	T171_TS	T173_TS	T175_TS	T176_TS	T177_TS	T180_TS	T181_TS	T182_TS	T183_TS	T186_TS	T187_TS	T188_TS	T189_TS	T190_TS	T191_TS	T192_TS	T194_TS	T195_TS	T196_TS	T197_TS	T199_TS	T200_TS	T201_TS	T202_TS	T203_TS	T204_TS	T206_TS	T207_TS	T208_TS	T210_TS	T211_TS	T2_TE	T3_TE	T4_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T17_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T54_TE	T55_TE	T56_TE	T57_TE	T59_TE	T60_TE	T62_TE	T63_TE	T67_TE	T68_TE	T70_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T80_TE	T82_TE	T88_TE	T89_TE	T91_TE	T95_TE	T97_TE	T99_TE	T101_TE	T102_TE	T103_TE	T104_TE	T106_TE	T107_TE	T109_TE	T110_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T121_TE	T122_TE	T123_TE	T125_TE	T126_TE	T128_TE	T129_TE	T130_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T139_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T153_TE	T154_TE	T155_TE	T156_TE	T158_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T167_TE	T168_TE	T169_TE	T170_TE	T171_TE	T173_TE	T175_TE	T176_TE	T177_TE	T180_TE	T181_TE	T182_TE	T183_TE	T186_TE	T187_TE	T188_TE	T189_TE	T190_TE	T191_TE	T192_TE	T194_TE	T195_TE	T196_TE	T197_TE	T199_TE	T200_TE	T201_TE	T202_TE	T203_TE	T204_TE	T206_TE	T207_TE	T208_TE	T210_TE	T211_TE
2500000	-3325.08694238767	-50.5261046848662	-2600.97023534416	-673.590602358641	0.460584617559631	2.22233099627321	2.53276351371563	0.80813414922892	1.66450317921414	1.03201867874738	3.17288575214201	0.860100973792086	0.654147936800709	7.38002559639943	2.98315492203577	0.889130929228417	4.03124618332068	1.29217815631357	1.37052541765065	0.546662264126515	4	2	3.28707068962377	32.7573457252155	0	683.916175888343	32.7573457252155	32.2953165088423	31.6490266669152	30.7012815636877	31.9890916670187	28.5523285537312	29.9436945346916	28.5217383183206	27.7721900006259	27.0715031562465	26.9312681994265	26.6738893911384	25.0393043087303	26.9054343808203	27.2065133425019	26.0630361846712	26.2983596536143	26.0643543831299	26.360761848903	25.7130584214385	25.5993595699206	25.437031840734	24.9475133423418	24.5145123526626	24.2212728652254	24.6664821327689	24.2782068029601	24.3126652990363	23.7423170828143	23.795397380326	23.7378654747657	23.7324248052248	22.883983887362	21.5083916500182	23.6831306706374	23.7411564839247	23.2344196350479	22.9745660165163	23.9048480778302	23.5496212355075	21.5926498073453	21.0371883220219	22.3912991309211	21.170737271753	23.4109062355955	21.8917632418394	21.2757519011384	21.9688619444197	20.7861582037297	21.4342338785853	21.4883209257126	20.6175135719179	21.7126952392817	21.0121340476058	20.8906540841129	19.8577902204895	21.273311466968	21.2747346071162	19.7656782610336	20.5450738312722	18.8942185445612	18.1326768592165	18.2657666021508	17.567778555822	18.8208852308332	20.6967861288918	17.6096915009757	12.7670460683977	18.9646288272182	18.3280471702672	17.7718393477631	13.0632695396219	17.9211628991279	16.8694573406825	16.2852209975985	16.4112812364401	15.8550316446438	15.5344995775863	16.8805590393602	15.956026211876	10.7543997281041	15.2759753949814	16.4745188376976	16.8848165850725	10.9034144960188	8.65786543984041	15.94749231668	2.88491290726236	15.106107373786	15.228450922509	18.1302380783521	16.209212938592	13.4078629588053	17.096041531901	13.4049935867112	19.0728902767887	9.57155903957508	14.9771627072464	13.9979917688931	13.7419280467469	13.8098569767233	11.6957682198659	13.2276286161604	12.1810588334951	10.0489964846471	13.8317331484042	11.2181635324877	12.6119424863878	12.2095389325333	12.7768777306898	11.6499146256391	11.3744194712527	11.3078563429462	11.1343789329291	11.1865044423564	11.1128748382065	11.0463689640826	10.9196882689075	10.605992035848	11.5996078760316	10.0730000066734	12.8234765301079	8.77698929462377	8.15024975308768	8.47646192277799	7.45208004902266	7.26042956908963	7.34185658652401	6.48853980311483	6.42647265275363	4.09878528720441	5.31636136160275	5.91320113404998	3.99179075763763	3.29703661497588	4.34981012869482	7.70338453447733	5.19050215739001	6.19228794743435	3.15836865475671	3.16133315717559	3.69120318008568	4.31741895280909	6.13398461476482	3.17702818282181	3.03517210658629	2.89147287088421	2.78157551636769	2.88996157410349	0.796598232215744	1.8758087492827	1.40488995673914	1.98467755901752	0.959439137861672	32.2788937587635	30.4209234981824	28.4508343195891	29.265577272704	26.3626907491285	27.2475215078152	24.7628464896097	26.3032196183861	24.8672836777504	24.3184532047468	25.5652271504717	21.1358170391683	24.5971662677584	25.9277523459707	23.9959924208907	25.7638911524139	25.7549674539008	23.2067162040358	24.8089004268795	24.9492899490144	21.4584014535802	21.9679530702838	24.8689094266901	20.7633651594794	20.9874249526796	23.8338207842926	17.7162824520919	20.9462417458669	18.7063605132851	21.3993307561033	22.8342451952766	21.0518787986488	21.6512334841756	14.0619871039832	23.0635920559712	22.6872843767521	22.8566830994435	21.8998491833074	20.511612603774	21.8006391065374	12.3913772552612	0	22.2155237526245	15.9640134958667	21.3689442705348	14.3395541990009	21.1291039864487	21.7414819298988	20.4415231300296	20.6492785310099	18.1366069656528	19.6167905687908	20.859055823977	3.58574919670743	19.1984571504144	5.49602916828567	20.2117087027213	18.788461179117	13.6791381942304	19.0284907978393	8.32174253153539	16.4639500900216	17.193338159339	17.1996137815249	18.7041527487256	8.32567522455617	17.1400148127483	11.2896835533271	16.5095349270927	12.1219383643747	12.8575435930456	11.3285924622377	0	1.69450636725493	4.9509143484642	16.1304532007068	2.81584077450202	15.2216067138941	16.4652240061206	0	3.85080301321383	6.44398364115897	7.42871432489014	11.8977866259583	10.3068542398097	8.23548096600366	0	0	2.91577610847989	11.6962742624264	0	11.375319677798	11.6385639055621	6.02939986995388	11.1259678391987	0	9.3344865266553	10.8752303960348	13.3682666617206	0	0	2.15521398730118	5.78090288366084	8.82215366705419	6.19984735158415	10.9580515226018	0	10.8770658407939	11.3628353903543	6.69737986851415	11.2086115791334	8.77791187060695	0	10.7202902789785	7.20136032065416	0	5.66136312076073	10.5351165762665	9.65880026001263	0	0.216091933712535	0	6.86445737090858	6.582241828134	5.75362904255694	5.63317266597241	0	0	4.01165970503458	0.758094989190289	0	0	3.63144335990366	0	0.65461629807656	0.593077480621933	0	0	3.02617047731124	1.70961922274799	2.79562018576324	0	4.08854299232726	0	2.30002657352943	0	0	1.52552078450093	0	0	0	0	0	0
2580000	-3311.65455601066	-46.1031005981372	-2599.20370677229	-666.347748640233	0.605145117382121	2.24825490234922	2.49373902818219	0.685383197099868	1.18441018094242	0.784326389154665	3.20580772342663	0.809169308082638	0.586693747852181	6.6837168087254	2.01223898408313	1.04898004218275	4.1251117856642	1.67737674687418	1.40221940238712	0.467411672368435	3	2	1.29035752968257	33.6672720333417	0	684.502658136953	33.6672720333417	32.4595482572638	31.6686601719348	30.1557267985829	30.2636180785881	28.653530881774	29.2485590184129	28.7170723231417	28.5831480991171	27.1679844304222	26.9686898837666	26.4357109041921	25.2905445031175	26.3798637329083	27.3132881562874	26.1554574015987	26.2935997571234	25.7902077534449	25.4992479894977	25.7802044257163	24.9923467228835	25.8883005401181	24.9679880218793	24.8933837999259	23.6376126623349	24.2399854792862	24.3946863211303	23.7541838166629	24.7315742224882	23.3592526586503	23.9786025020376	24.2531807427309	22.9607844929201	22.3308042817746	23.6412782503758	23.0721260539341	23.1741147418176	23.1259944525188	22.5805693250405	22.0969450185449	21.5705619859906	21.831738071276	22.6698342333211	20.8094738302135	23.1292591639508	21.7669566548642	22.194374394177	21.9978176561096	21.0532723270963	21.6007252179451	21.5952189401428	20.8235542815437	20.9551797588657	22.519629154067	20.7281219391913	19.9051408390468	21.6114416441702	20.6925105283105	21.0056550778478	20.6194880633032	18.7058694365414	19.9107897495083	18.3231709393338	18.5562047300826	19.2034418083618	18.9455011328232	17.6172801243049	13.494132721454	18.6092462735533	18.56829894959	19.0967393710846	13.2708311841663	17.1334159745405	17.878672413034	16.4458613102453	16.4594812806498	16.6591525259623	15.4137504242059	19.1762317641584	15.6341331605853	8.18154621779732	16.2644449825376	16.7532554781224	15.4442127636234	10.8230919466556	9.91769781280759	15.5962099058835	3.02322341492236	15.3707162296336	15.2786974762257	12.0185612069743	16.0748443985831	13.4989177378708	16.2949914316094	13.4601940784213	14.249181083958	9.56261057343474	14.0063235944624	13.9682674295763	13.7055092412983	13.739545401691	12.4520343308427	12.9961266591418	13.895932114993	10.4830741260615	14.0059527073835	11.2387110470858	12.1906880065615	11.6626596637885	12.4790343055329	11.5984812868603	13.2579482040069	11.1171923561732	11.1350576054958	10.8092776486134	13.6711499037425	12.2596426837686	10.6988489459989	10.1544681220399	10.4317515513553	9.95864510790411	8.65681705539581	8.83498438525776	8.18271010865894	9.84092837897508	7.58579710706302	9.58628794574493	8.2811281099032	6.55090051346546	5.63199704047649	5.70709257649843	5.30360392164404	5.28114065057689	4.4781428115385	2.8443171143278	5.19674037114826	9.77053040074997	5.73813590919765	5.5081032689094	3.15283319070485	2.92568930123469	4.40170262697553	4.71154391291612	5.2542341360372	2.9453279863568	2.98949828293101	2.77829435449631	4.98167133070952	2.65205173947349	1.11486173087964	1.08217878997624	0.777644160972337	0.787814521586625	0.893299343957205	32.3369815214471	29.9013180447388	28.5690742629192	29.8472344720799	26.5332876603493	27.160606548793	23.9458552786163	26.4556436090188	24.7515931601608	24.2577095100582	25.9673498891688	22.8929056960475	24.8714564510823	26.2733352632391	22.0562259107456	25.7154202204764	25.8439043137856	22.1726548103587	24.7746659350412	24.974311665967	21.6759738742613	21.4807306234329	24.8645089037787	20.8260069032516	21.6682023416107	23.7362666355187	17.4587876558793	20.3171203119876	18.0744716907192	21.3390265613154	23.5841822597439	21.061264811097	22.34295303274	13.5642241770735	22.9835220624216	22.8066164172502	22.7316740262	22.0832670336851	20.0076134062785	21.8808231370569	11.8361196024197	0	22.094510664644	14.9925022254	21.35002333767	13.7546381490321	20.3912898686753	21.8808240372029	19.8242642864662	20.6994768548175	20.4059561067925	19.5610818218245	20.8999317049795	2.57183447943292	19.1829850546561	6.93208457468075	20.7464329405826	19.3864175037939	14.8311039191524	20.0112490536843	8.3094780855657	16.8730419966112	16.6510687767805	14.7078285031864	18.2555657353554	8.46848210452236	16.8592094356489	11.2749690562002	16.4459407307701	12.0252044618263	12.7438189242118	10.3843658794502	0	1.53558396675421	4.4633296222588	15.8899438931949	3.1860656291543	15.187119187689	16.2337299046404	0	4.60230761891085	6.84961855692363	6.64460696710462	10.9385853543301	10.7794015895392	7.9157496868887	0	0	3.10063411911302	11.6923019430545	0	11.4537295508608	13.2875131515114	8.32696953280933	11.1936762315283	0	9.48018770717761	10.820467816127	12.0150961494306	0	0	2.5368692648066	5.24240755308521	8.93639376526004	7.305911145985	10.5456461591238	0	10.7837361495027	11.4897946493841	6.0500310590102	11.4547263257439	8.53360330364489	0	10.6784702858685	5.28195396412719	0	5.48272125094463	10.645552117261	9.49468847387106	0	0.258736323723125	0	7.54099917074456	6.41251806234052	6.44645769570747	3.78647940735421	0	0	4.29966985946378	0.396404747592508	0	0	5.04155489679964	0	1.21930452180095	0.491415789007561	0	0	2.9375612482305	1.39977495142358	2.82210622124322	0	3.66162203337482	0	2.94439765882353	0	0	2.54327526844892	0	0	0	0	0	0
2650000	-3325.28873869086	-50.007059246309	-2600.95489660701	-674.326782837541	0.376857144828977	1.43967132755196	1.97014813658625	0.836877454536832	1.3631199816411	1.20871768839288	2.81527908545177	0.897670491358155	0.706939174347916	6.53469651487882	3.01185640320966	0.912915386913373	3.66501280673712	2.94379584921173	1.30419843336561	0.782838190125594	3	3	1.74636974393272	32.7629945808096	0	680.940811611852	32.7629945808096	31.6903470607467	31.385771979582	30.3779349394922	30.7676458632883	29.2509816639514	28.6522699894256	28.0306983470719	28.1495782743401	27.4464418071595	26.7867968651982	26.6454412423147	25.5999666704315	26.6594378093808	27.1991260771913	26.2547458565237	27.0877292235246	26.681909163619	25.7712655872792	25.7506798178913	25.3079028238584	25.5472978137583	24.9008907964285	24.6219954219495	23.8405612261576	24.5877721181599	24.1563362508456	24.1975156585974	23.4782780204642	22.4952036912646	24.1851366802842	24.1721519429834	23.9451708356877	21.8944044395949	23.195122303232	22.8758779574353	23.9474296011528	23.0090820848099	22.7329142628163	22.6091303241363	21.9843042409232	21.119681514526	22.6235167777819	21.2053037759321	22.0962269942969	21.6953548481176	21.2317710309529	22.8323466654735	20.9450918358386	21.5136765722084	21.2786584698154	20.9740728405945	21.0194316283036	20.4805893769907	20.8064155260984	20.9446999890407	21.0955201226985	21.181937283667	22.3001222637067	20.5752311992849	18.3492025040437	18.0674079373764	18.2464833938386	17.5260780680317	19.5233948346468	18.738541766636	17.7980895173649	17.5169737014098	18.3323711142368	18.7034881816384	17.6629815641417	13.319815985758	17.0525958164789	16.1380110753733	17.088238110813	16.905460125752	17.277491387419	15.3975857080401	16.7630473813013	16.3170087542781	8.24201015520709	15.9186686666254	17.6505169902025	15.36006610192	10.8397789587016	8.3048771914006	15.8298249021181	2.88411552455595	15.8215705172311	15.5414333763259	12.2382620263622	15.1008801043728	13.3270219728197	14.3297470442185	13.6329067811954	14.9779885934734	9.77433988057516	14.1346539798072	13.6776834802713	13.5523041498944	14.3610795001472	11.7081150445006	13.0753931314086	15.5148725913858	8.96411710797302	11.7853956368951	13.841261422303	12.5007326868292	11.701263762169	11.5153406324839	14.1961264445214	10.9024249362275	11.5330508784631	11.1069372147528	10.8876245625823	12.4291738885631	10.9884483366378	10.7806937656234	10.1515776999308	11.4790871121987	10.1774286965131	9.34265226875565	8.53772436736219	8.75309474411196	8.45801226832713	7.52237804903525	7.18988420077277	7.48399065773289	6.94010418086078	6.15218522560794	3.44016728699257	5.73217537255365	5.1718838592728	4.26162809072081	2.82374731441574	3.64519868980187	6.59610806369427	5.95520589482927	5.45675643047446	3.13206959771981	2.9450059731929	4.72239307523032	4.20717446512505	4.41190592104086	3.13106273433777	2.95670138464612	2.77240146531036	3.55961477781723	2.74861616507434	0.788140632289004	1.62559818701198	1.21207569157861	0.82041349876047	0.624655873848118	32.3939991430826	30.3028695291208	28.2240976748024	28.9871607312231	26.6602903364063	26.9823807915043	23.1972747403954	26.0279553218092	24.0341953796758	24.2507644236781	25.7364295813642	21.0653956333326	24.3228020574448	26.1118739306719	21.8311957047601	25.2633970614754	25.6887754726113	22.7534931528626	24.7787995688495	24.8688144830601	21.6703094680914	21.8897171181385	24.2444398421425	20.7584228988187	21.710939551596	23.5793967412957	17.0763542333513	20.8787054475744	19.1515364316075	21.5917465110023	23.5945730052131	20.8486205405315	22.3759128679073	14.0268956538705	23.0055133012892	22.7873887385485	22.4916173178564	21.5015702251678	20.1255525716289	21.478381367665	12.5226987375874	0	22.2008969619456	16.0480104601387	19.9928517768858	13.9881706659621	21.0156292042598	21.4390561485269	20.466231800607	20.0889553656809	20.4542567710007	18.0363537664814	20.9269841159039	3.5574405276613	18.4169164139322	4.29120986760422	20.451718960815	19.2113279492257	14.8025006387568	20.2862495954036	8.23451361694462	17.8878348597287	18.0864421315835	17.3935100195537	18.447771096363	8.27241272287684	17.1098808933788	10.3039170259226	16.3365398244506	11.6321302190146	12.8659027495553	11.299115552983	0	1.17437024049053	4.22350945690754	15.0258122011753	3.36872461455709	15.3378288949908	16.3767561310428	0	4.2785650044108	3.95668588597584	7.03461809702772	10.6676999572173	10.7909889081513	5.38496357500659	0	0	3.03458358133754	11.7645294442271	0	10.9561986912245	12.2941456103361	3.66380141447106	11.0144566981506	0	9.48287625371501	10.652087454963	13.6467309036688	0	0	2.50333280537543	5.39504832280347	8.94346305759928	7.20202133523647	10.9801904784161	0	10.8629079626645	11.4876276204072	6.19620756139554	8.27526147825846	8.61515600720737	0	10.4336510194039	7.10962054498186	0	6.33937238998359	10.6595715347689	9.86739911761096	0	0.15079051153874	0	6.9464351975936	6.97449465079847	6.29058237278864	4.44527749109437	0	0	4.83913518391461	1.36892848993771	0	0	4.93349534992464	0	0.758195238463005	0.61724744146547	0	0	2.88027902365049	1.7831633035578	2.83298370938429	0	3.762604704021	0	2.83608413688547	0	0	1.44141715116922	0	0	0	0	0	0
2730000	-3273.43396740916	-41.887850847146	-2565.75890277931	-665.787213782703	0.565139830747906	2.06640611318786	1.55545543739561	0.633743299452404	1.76504925843028	1.08706246439139	3.03983785324852	0.952249243252865	1.00167601989612	6.78818413966598	3.10880233022005	0.99194058591653	4.1517097937392	1.96770261680846	1.3022973847022	0.756291403383016	2	2	2.77690207339402	32.6030241052273	0	669.39701999037	32.6030241052273	31.7503677039457	31.6396915436	30.8594587142763	30.2153707268142	28.2674150629386	28.7252776430189	27.885063627514	27.7422819140798	27.1384263247573	26.396947821157	26.6056091617076	25.3712788458405	26.2872958619239	26.1118246427573	25.7945461844325	26.0191080456612	25.8215706320559	25.5345570188555	25.4848158323069	24.9828102767421	25.7913381568943	24.9456859190609	24.5242593647004	23.5244768723	24.3220029284541	24.3432856799875	23.6806664648803	23.5615716625249	22.6125661621167	23.7346030557029	23.6635239685857	23.2276051423049	22.1928339855785	23.1302280187587	23.1056423329241	23.244849119337	23.2169413980776	22.534174755053	22.0911209716542	21.9594441045322	20.9627474189067	22.3807208344267	20.8733925244246	22.6074379968457	22.0045586074097	21.3483956880838	22.008034327563	20.8714690259723	22.6930015890388	22.2110153638746	20.8798271656579	21.8291996841147	21.4832348813884	21.1452748022753	20.1032718616046	20.9101868313217	20.6916832495826	20.7916127114883	20.5134909245409	18.4072275894839	17.9652996868154	19.7501298586952	18.2838748961762	18.782395043351	20.7736273307722	17.8039241017565	13.616090484983	18.7554382262466	18.2504666934093	17.7246780664282	13.385517980032	17.2535001718924	17.5853520324816	16.3814495489502	16.4231924475902	16.1555182279879	15.4433827683719	17.0170944735904	16.2014655503411	11.7218023477037	15.1414670211764	16.5482799659014	15.839052289693	11.1789664123214	8.3069691836462	15.4162446878924	2.84384216317191	15.4389518745452	15.2627870008473	12.1458614772231	15.0572601133916	13.4112945375596	18.531681959313	13.4720168330461	13.8130892631726	9.58039564675381	13.9381118118944	14.1504493659653	13.5364170643714	14.2024557076137	12.1232159318906	12.8929656880709	11.6573523786734	10.3527770655688	16.4069558963695	12.4827384290109	12.1993851522221	12.1443324924309	12.1477511033994	11.5982710280695	10.9252397544943	11.9669747856382	11.6876345899321	12.8839590237674	11.3483725465451	11.0056007770401	10.6973683988364	10.0055563678291	11.0562459830478	9.88104947746766	9.75892456574706	8.54044990480026	8.72038271161339	8.4865527567604	7.49039331265858	7.93343308390067	8.57031488125363	6.38575693642475	7.02301300666851	5.91132501420557	5.99509474219742	5.20441283355608	4.30553089702535	2.8052238626057	4.45749030084623	6.91598987069788	5.77526956492735	5.05177118294661	3.57724592709036	2.94291016269701	4.10189308861395	4.29943934776226	5.11074015602525	2.9524205231105	2.94944758923387	3.11953328806544	3.43500294204305	2.65186176233472	0.7335333226786	0.940631047003902	0.698218589035846	1.25713012089697	1.31682640610389	32.3566037280148	30.3553184024388	28.2790637347552	29.4384557142107	26.5291033105046	26.3938149452395	24.5237124939939	26.4375726512608	24.7889109625731	24.2972137166724	25.7987720640067	22.1279373683119	24.9761332908301	26.2718502559594	23.583214806896	25.7198782257903	25.7637632323635	22.5910104418528	24.6135354737393	24.6631480170419	21.6833878368641	21.0005732476917	24.2495031220051	20.6112309888064	21.8394055655006	23.7190715481144	16.6150776455637	20.5735076188362	19.6271785529524	21.519648916533	23.5131415229191	19.8908868089744	21.9802346388249	14.225829173671	23.004580026915	22.6369683870464	22.8583413750831	21.8551517634674	20.0620811795165	21.7934357441061	12.467107868831	0	22.2838889411567	15.9158072380616	21.4528501733342	14.5278459714375	20.6554608962568	21.8666255497935	19.8249858264778	19.9955906249104	19.920911139955	19.5644727769483	20.6710967653791	2.70008037839816	18.7441946218999	5.81285642593793	19.7735192271314	19.4914946973268	15.0914471904415	19.9234023191772	8.38922783819791	17.9539072677774	17.2260242895584	16.6439502975819	17.5566662666683	5.70412932300624	15.7703168556666	9.86016099458147	15.5000504070549	11.9179959417125	12.8488302366713	11.3937396456702	0	1.42465845219928	5.20683529867883	16.0239829665675	2.58060962540813	15.3489919770347	16.4544656484524	0	3.60173631026328	5.51518591422633	6.62276856682614	10.8676871276956	9.96850618675038	8.28057732029017	0	0	3.03936061611612	11.3164498210752	0	10.7590095839113	12.9817584238633	8.48947351100911	11.1547333322407	0	9.24336464821815	10.8765446028113	13.4741298823206	0	0	2.41852642453666	5.89890611992122	8.81065396164486	7.65367958969031	10.8528441544185	0	10.6518606278779	11.6167829706701	6.61054611151984	8.47082356178819	8.89070757689302	0	10.9436836365897	7.024493559691	0	6.6074306781311	10.5668380103499	9.92870199267217	0	0.277592611791678	0	7.59053056145403	6.8853721863226	5.36002158648474	5.38086046097683	0	0	4.50506058440433	0.478278114015115	0	0	4.92578337858678	0	1.38421527206219	0.269015147803218	0	0	2.99652695707787	1.31333638325212	2.81899151286392	0	3.98476742855707	0	2.93374265845361	0	0	2.43573959627555	0	0	0	0	0	0
