	ts	te
T1	35.0	32.39
T2	34.65	30.19
T3	34.02	30.59
T4	33.97	29.51
T5	33.87	20.9
T6	33.32	28.99
T8	32.68	30.93
T9	32.47	31.72
T10	30.6	27.69
T13	29.72	27.33
T14	29.4	26.42
T15	28.93	25.48
T16	28.84	28.55
T17	28.79	19.75
T18	28.7	28.44
T19	28.16	27.95
T20	27.96	23.43
T22	26.89	25.99
T23	25.96	15.53
T24	25.87	12.38
T25	25.74	21.9
T26	25.36	22.61
T27	25.32	23.06
T28	25.13	23.21
T30	24.04	11.3
T31	23.92	22.77
T32	23.53	8.74
T33	22.82	21.58
T34	22.81	22.04
T35	22.69	19.5
T36	22.55	19.89
T37	22.02	18.05
T38	21.0	19.79
T40	20.75	7.41
T41	20.5	19.89
T42	20.34	17.63
T43	20.3	15.27
T44	20.25	7.92
T46	20.1	13.42
T51	18.48	17.4
T52	18.42	14.45
T53	18.39	16.5
T54	18.17	17.86
T55	18.14	0.0
T57	17.35	12.93
T59	17.09	16.05
T60	17.02	15.86
T61	16.92	14.05
T62	16.91	7.51
T63	16.61	15.18
T65	15.84	8.81
T66	15.8	11.04
T67	15.75	7.78
T69	15.51	14.74
T71	15.33	14.03
T72	15.12	0.0
T73	14.88	10.82
T74	14.85	10.08
T75	14.79	7.59
T76	14.45	13.42
T77	14.19	5.86
T78	14.15	10.79
T79	14.1	8.09
T80	13.75	8.02
T81	13.63	1.24
T82	13.41	13.19
T84	12.64	6.56
T85	12.61	7.48
T86	12.48	4.89
T87	12.47	7.61
T89	11.74	10.36
T90	11.68	10.43
T91	11.38	3.61
T92	11.28	0.0
T93	11.26	0.0
T94	11.11	2.99
T95	11.07	2.6
T96	10.74	10.19
T97	10.64	6.41
T98	10.61	0.0
T101	10.44	8.54
T102	10.39	3.26
T103	10.28	9.79
T104	10.12	9.64
T105	10.1	5.31
T106	10.07	0.65
T107	10.04	1.53
T108	10.01	7.9
T109	9.74	4.92
T110	9.71	8.76
T112	9.54	1.36
T113	9.42	8.44
T118	9.27	6.19
T119	9.24	2.27
T120	8.85	2.57
T121	8.84	2.23
T122	8.79	4.63
T123	8.76	0.0
T124	8.74	0.33
T125	8.7	0.53
T126	8.66	3.16
T127	8.55	6.28
T128	8.54	7.3
T130	8.41	1.12
T131	8.3	7.53
T132	8.28	1.69
T134	8.11	3.56
T135	8.05	6.75
T136	7.95	6.04
T139	7.62	0.0
T140	7.62	4.65
T142	7.41	5.99
T143	7.35	2.04
T144	7.26	3.81
T145	7.02	5.06
T146	7.0	3.2
T147	6.85	2.52
T148	6.85	1.46
T149	6.77	0.0
T151	6.65	4.04
T153	6.33	4.85
T154	6.1	4.15
T155	5.99	5.0
T156	5.77	5.12
T157	5.76	3.62
T159	5.7	2.95
T160	5.59	3.03
T162	5.54	4.85
T163	5.5	3.92
T164	5.34	3.4
T165	5.14	1.5
T167	5.07	1.88
T168	5.07	0.0
T170	4.87	3.57
T171	4.83	4.06
T172	4.78	0.0
T173	4.78	2.71
T174	4.54	1.17
T179	4.45	0.0
T181	4.32	2.34
T182	4.18	0.0
T183	4.1	0.0
T185	4.0	0.0
T186	3.97	3.37
T187	3.97	0.69
T188	3.95	3.25
T189	3.91	0.0
T190	3.87	0.0
T191	3.82	0.0
T193	3.78	3.21
T194	3.68	1.79
T195	3.61	0.65
T196	3.61	0.0
T197	3.6	0.37
T198	3.6	2.87
T199	3.53	0.0
T201	3.48	2.57
T203	3.45	0.0
T204	3.36	0.0
T206	3.32	0.0
T207	3.26	0.09
T208	3.14	0.0
T211	3.01	0.0
T212	3.01	2.54
T213	2.99	0.0
T214	2.91	0.0
T216	2.78	1.63
T217	2.77	0.0
T219	2.73	0.0
T220	2.71	0.0
T221	2.71	0.0
T222	2.65	0.0
T223	2.63	1.81
T224	2.61	1.28
T225	2.54	0.0
T227	2.5	0.63
T228	2.31	1.97
T231	2.2	0.0
T232	2.16	0.0
T234	1.95	0.74
T237	1.85	0.0
T238	1.81	0.78
T240	1.79	0.0
T242	1.67	0.0
T243	1.65	0.0
T244	1.58	0.0
T245	1.57	1.46
T247	1.46	0.0
T249	1.41	0.0
T250	1.41	0.0
T252	1.34	0.0
T254	1.33	0.46
T255	1.29	0.0
T258	1.17	0.78
T259	1.15	0.0
T260	1.09	0.0
T261	1.06	0.0
T262	1.03	0.04
T263	0.99	0.0
T264	0.87	0.0
T267	0.77	0.0
T271	0.62	0.0
T272	0.59	0.0
T273	0.51	0.0
T274	0.5	0.0
T275	0.45	0.0
T277	0.33	0.0
T287	0.04	0.0
