cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.14004451991138592,0.07786600577010748,0.20163633264431152
0.0,0.8574979472254768,0.13808348298525175,0.07685316908319391,0.19716132277316453
0.0,1.2149958944509534,0.13616243800416858,0.07596585522905096,0.19445133084685579
0.0,1.5724938416764305,0.13428158133384707,0.07409647237343403,0.19315216060728718
0.0,1.9299917889019071,0.13244095785624696,0.07464461964208123,0.19317253737333331
0.0,2.287489736127384,0.13064046732915943,0.07830500600048129,0.19419598352233355
0.0,2.6449876833528605,0.12887988015826138,0.07506041413494569,0.1894985901650175
0.0,3.002485630578337,0.12715885941530472,0.07367696745455676,0.18680752114004895
0.0,3.359983577803814,0.12547698422065362,0.07182486553684467,0.18282331799221357
0.0,3.7174815250292905,0.1238337700943582,0.07056002169693827,0.1797784192350144
0.0,4.074979472254768,0.1222286840952346,0.06796750121871431,0.17590169070831793
0.0,4.432477419480244,0.12066115497185047,0.06707801838456552,0.1740458010095212
0.0,4.789975366705722,0.11913057993610968,0.06567159330903068,0.1721856007265491
0.0,5.147473313931198,0.11763632989136556,0.06465402703402821,0.17089833678838848
0.0,5.504971261156675,0.11617775442795217,0.06299727283765479,0.16845122646702243
0.0,5.8624692083821515,0.11475418702626856,0.06273610565704099,0.16709380353080447
0.0,6.219967155607629,0.1133649500206311,0.0624725152279671,0.16573322493088508
0.0,6.577465102833105,0.11200935840197432,0.06113726415204898,0.16328418901644956
0.0,6.934963050058582,0.11068672178146047,0.062014609961541296,0.1632327586652619
0.0,7.292460997284058,0.10939634468687677,0.060049161773201486,0.15998859548900754
0.0,7.649958944509535,0.10813752628749732,0.05929234229276698,0.15757757965171457
0.0,8.007456891735012,0.1069095610080002,0.05814280909021139,0.15605691122892815
0.0,8.36495483896049,0.10571174097309544,0.05694569110047422,0.15458655328842977
0.0,8.722452786185965,0.10454336008779311,0.055111635090740116,0.153652426303065
0.0,9.079950733411442,0.103403718568384,0.05274823514345144,0.15162752617890968
0.0,9.437448680636917,0.1022921265935429,0.05185261903522672,0.15107021034328738
0.0,9.794946627862396,0.10120790647127334,0.050484667116508876,0.1499768878521214
0.0,10.152444575087872,0.10015039367051926,0.048570892157006926,0.1482180124111005
0.0,10.509942522313349,0.09911893753085209,0.04747313492328141,0.1474329529731812
0.0,10.867440469538824,0.09811290222687713,0.04908990771312985,0.14916748326484375
0.0,11.224938416764303,0.09713166795700677,0.04739274865767464,0.1477196953281904
0.0,11.582436363989778,0.09617463183454875,0.04761958364893508,0.14788702812030424
0.0,11.939934311215255,0.09524120784809054,0.04513226986039862,0.1451574319407947
0.0,12.297432258440733,0.09433082549771496,0.04396995608162191,0.14382140893911496
0.0,12.65493020566621,0.09344292712157944,0.04299059628660537,0.14361944400454094
0.0,13.012428152891687,0.09257696431472805,0.0447059813443116,0.14592340831743492
0.0,13.369926100117162,0.09173239407802411,0.043095375160303005,0.14453303809176382
0.0,13.72742404734264,0.09090867537891438,0.04329848576061866,0.1453092545697512
0.0,14.084921994568116,0.09010526671066434,0.04173714919566444,0.1445310293598284
0.0,14.442419941793593,0.08932162509449823,0.041450741273996394,0.14458214449803325
0.0,14.799917889019069,0.08855720683925021,0.040379259273793315,0.14347052442378366
0.0,15.157415836244548,0.08781147028107215,0.039669212652255266,0.1431924406252001
0.0,15.514913783470023,0.08708388067410991,0.038843624323209,0.14275436634032598
