feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1554529458276283,0.11329134210128178,0.19962482201499646,NA,NA,NA
T0__cont_trait_0,0.005488451689128394,-0.03893525473892392,0.06379744846400381,0.08096351062491478,0.014709363620637586,0.15361495438577968
T0__cat_trait_0,-0.042711781848859015,-0.0719914643970059,-0.011491858219433073,NA,NA,NA
T0__pvr_0,-0.009750642424651814,-0.06179367405296403,0.030271018577495153,NA,NA,NA
T0__pvr_1,0.006297153340209152,-0.043311333426921866,0.0565496608191914,NA,NA,NA
T0__time,-0.033812615958540126,-0.07289217921774016,-0.0008324331493292855,NA,NA,NA
T1__cont_trait_0,0.005461466255633634,-0.049582185958388286,0.05410800822281661,0.19756267653283005,0.056183930701117296,0.3646559706142708
T1__cat_trait_0,-0.05479583551863015,-0.10987129399655968,-0.007679436797293215,NA,NA,NA
T1__pvr_0,0.04808997224018221,-0.04489768992351363,0.15573237634049386,NA,NA,NA
T1__pvr_1,0.026547605573659074,-0.04022263502741491,0.10000808770492667,NA,NA,NA
T1__time,0.016806522154357188,-0.004698572297583817,0.05089601231801499,NA,NA,NA
T2__cont_trait_0,0.0013235363982598964,-0.03002982423774078,0.03751445735485256,0.06330961549675838,0.0058079987733414135,0.1206672023723155
T2__cat_trait_0,-0.03552273025776141,-0.06843973479316438,-0.009376946701356938,NA,NA,NA
T2__pvr_0,0.003204344405635369,-0.03756082514225833,0.04389209058101334,NA,NA,NA
T2__pvr_1,0.0027045275648690417,-0.05332877828362008,0.07151113375668998,NA,NA,NA
T2__time,-0.06385300844187282,-0.11769152447061873,-0.00648765224956651,NA,NA,NA
T3__cont_trait_0,-0.011124729853848474,-0.06709964621060831,0.04063011831935251,0.11773217528516161,0.03884853157965169,0.2152844081034233
T3__cat_trait_0,-0.035514042615455634,-0.08118769636465564,0.0037266698227840372,NA,NA,NA
T3__pvr_0,0.017718751870727842,-0.03981878825715935,0.07366476657618631,NA,NA,NA
T3__pvr_1,-0.021298049680841303,-0.09793569774290618,0.06695454199553222,NA,NA,NA
T3__time,0.012497299736950962,-0.004656095181085142,0.04144596558670084,NA,NA,NA
T4__cont_trait_0,-0.010503234003027427,-0.055160038506965825,0.03789940239132021,0.08570768493288437,0.03714615433347235,0.13152091021564266
T4__cat_trait_0,-0.03605401954330677,-0.07123989792759898,-0.0025126583619711155,NA,NA,NA
T4__pvr_0,0.011887777701671938,-0.031087053869965336,0.06336956882163226,NA,NA,NA
T4__pvr_1,-0.016772782033300307,-0.08340365726225102,0.05147995350967313,NA,NA,NA
T4__time,-0.018303003016781248,-0.04469264174639762,-0.0009311236797107034,NA,NA,NA
T5__cont_trait_0,-0.01398281364259153,-0.06405800947785725,0.04656211762397443,0.07778444243751542,0.031411117929773816,0.12602230823276775
T5__cat_trait_0,-0.03182189033687562,-0.0632268869104019,-0.0043234058532192685,NA,NA,NA
T5__pvr_0,0.010117568583367046,-0.0343724848682214,0.05052481055620679,NA,NA,NA
T5__pvr_1,-0.015322527532888366,-0.07307351467492632,0.04519445298663811,NA,NA,NA
T5__time,-0.026658840461124347,-0.058527415663914104,-0.0022429428444792794,NA,NA,NA
T6__cont_trait_0,-0.0018216562521510314,-0.06731456463023476,0.07101155667466254,0.08731064741742972,0.02400028430075643,0.16783748518688052
T6__cat_trait_0,-0.0265505237437543,-0.05969152737703111,-0.00037903581866178583,NA,NA,NA
T6__pvr_0,0.011486124791345309,-0.028844555196634078,0.05236552305570248,NA,NA,NA
T6__pvr_1,-0.007617852161312537,-0.06862612302998647,0.05397719493407169,NA,NA,NA
T6__time,-0.043638391044325896,-0.09610847361083122,-0.0009772016414724364,NA,NA,NA
T7__cont_trait_0,-0.009234077486595257,-0.053625067856863357,0.046804535850784215,0.07148317846247797,0.02582597939178409,0.12234512213664736
T7__cat_trait_0,-0.028946254739889488,-0.05871098555740696,-0.003749435558190236,NA,NA,NA
