	ts	te
T0	35.0	12.97
T1	31.56	11.51
T2	30.56	11.28
T3	30.44	19.13
T4	30.18	21.82
T5	29.35	11.98
T6	28.86	11.41
T7	28.75	25.6
T8	28.32	12.26
T9	28.06	15.97
T10	27.93	27.86
T11	27.9	21.85
T12	27.67	10.07
T13	27.38	0.0
T14	27.12	19.47
T15	26.67	19.21
T16	26.29	20.17
T17	26.15	12.89
T18	25.83	21.54
T19	25.73	19.46
T20	25.62	12.65
T21	25.52	21.68
T22	25.41	0.0
T23	25.37	0.0
T24	25.05	12.69
T25	24.89	10.73
T26	24.8	22.01
T27	24.79	12.28
T28	24.74	14.25
T29	24.67	11.68
T30	24.5	24.09
T31	24.24	0.0
T32	24.22	10.24
T33	24.15	13.61
T34	24.02	19.05
T35	23.99	21.96
T36	23.93	11.17
T37	23.92	0.0
T38	23.9	0.0
T39	23.81	11.29
T40	23.71	13.78
T41	23.65	11.6
T42	23.64	17.16
T43	23.56	14.49
T44	23.54	14.71
T45	23.52	14.44
T46	23.44	11.82
T47	23.4	12.26
T48	23.33	11.21
T49	23.26	14.68
T50	23.25	21.33
T51	23.23	22.02
T52	23.0	12.05
T53	22.91	12.94
T54	22.89	13.76
T55	22.84	22.06
T56	22.82	18.89
T57	22.77	14.77
T58	22.65	11.55
T59	22.62	12.81
T60	22.61	14.13
T61	22.57	11.59
T62	22.56	14.15
T63	22.51	21.22
T64	22.48	18.7
T65	22.43	12.11
T66	22.41	13.55
T67	22.36	20.52
T68	22.34	14.75
T69	22.31	0.0
T70	22.29	13.59
T71	22.24	18.52
T73	22.15	20.49
T74	22.12	11.08
T75	22.06	12.09
T76	21.99	20.03
T77	21.97	0.0
T78	21.91	19.66
T79	21.83	14.73
T80	21.76	16.37
T81	21.7	12.05
T82	21.66	0.0
T83	21.63	14.33
T84	21.63	0.0
T85	21.61	14.18
T86	21.6	17.01
T87	21.56	0.0
T88	21.46	17.37
T89	21.46	13.7
T90	21.45	0.0
T91	21.39	14.16
T92	21.33	20.03
T93	21.33	11.88
T94	21.29	0.0
T95	21.27	10.94
T96	21.23	0.0
T97	21.22	11.93
T98	21.22	0.0
T99	21.21	10.18
T100	21.21	0.0
T101	21.21	13.82
T102	21.18	14.91
T103	21.18	14.39
T104	21.14	14.42
T105	21.11	15.66
T106	21.09	0.0
T107	21.09	12.07
T108	21.08	0.0
T109	21.08	16.12
T110	21.07	0.0
T111	21.0	10.65
T112	21.0	12.96
T113	20.97	14.83
T114	20.96	11.53
T116	20.92	12.97
T117	20.88	12.75
T118	20.87	0.0
T119	20.86	13.47
T120	20.77	12.5
T121	20.76	13.61
T123	20.69	13.61
T124	20.68	0.0
T125	20.68	10.09
T126	20.67	14.53
T127	20.62	12.8
T128	20.62	14.52
T129	20.61	13.31
T130	20.61	13.48
T131	20.53	11.3
T132	20.53	0.0
T133	20.53	13.83
T135	20.48	16.7
T136	20.46	15.01
T137	20.4	13.28
T138	20.35	17.89
T139	20.32	14.83
T140	20.25	14.86
T141	20.25	14.11
T142	20.23	16.34
T144	20.21	0.0
T145	20.2	13.49
T147	20.14	17.74
T148	20.12	14.45
T149	20.12	13.28
T150	20.11	14.4
T152	20.04	13.41
T153	20.04	12.99
T154	20.03	15.72
T155	19.93	18.25
T156	19.92	0.0
T157	19.83	14.12
T158	19.79	14.76
T159	19.74	14.93
T160	19.63	0.0
T162	19.56	0.0
T163	19.52	14.39
