	ts	te
T0	35.0	0.72
T1	33.64	29.23
T2	32.27	20.32
T4	29.61	25.53
T5	29.28	16.92
T6	28.07	14.67
T8	25.32	19.21
T11	24.0	16.83
T12	23.58	10.67
T14	23.31	23.14
T15	22.57	0.0
T16	22.14	6.96
T18	21.62	0.0
T19	20.0	12.59
T20	19.26	15.52
T23	18.72	0.0
T26	17.41	14.59
T27	17.05	9.71
T28	16.98	4.77
T29	16.56	11.08
T30	16.44	14.43
T31	16.02	0.0
T32	15.75	15.26
T33	15.54	1.31
T34	15.32	6.56
T35	15.16	14.34
T36	14.84	0.0
T38	14.39	1.18
T39	14.36	12.43
T40	14.19	11.77
T41	14.16	4.42
T42	13.94	3.81
T43	13.88	0.0
T44	12.53	0.0
T46	12.13	0.68
T47	12.12	9.85
T48	12.06	0.0
T50	12.0	0.0
T51	11.98	5.72
T52	11.42	0.61
T53	11.12	3.76
T55	10.96	0.0
T56	10.64	0.0
T57	10.61	0.0
T58	10.5	8.98
T59	10.46	1.56
T60	10.23	0.51
T61	10.0	4.98
T62	9.96	6.15
T64	9.66	0.0
T65	9.63	0.0
T67	9.08	1.58
T68	9.02	0.0
T70	8.87	6.96
T71	8.74	0.76
T72	8.59	5.62
T73	8.12	0.0
T74	8.1	0.0
T75	7.71	5.45
T76	7.59	5.72
T77	7.49	4.95
T79	7.39	1.48
T83	7.01	2.15
T84	6.92	2.06
T85	6.91	0.0
T86	6.79	0.0
T87	6.68	0.0
T88	6.65	3.16
T89	6.64	0.0
T92	6.43	0.0
T93	6.37	6.07
T94	6.15	0.0
T95	6.08	0.74
T96	6.06	0.0
T99	5.92	4.69
T101	5.87	0.0
T102	5.77	0.0
T103	5.65	0.49
T104	5.53	1.51
T105	5.51	0.0
T106	5.5	0.0
T107	5.45	0.0
T108	5.44	2.24
T109	5.4	1.95
T110	5.4	0.0
T111	5.21	0.0
T112	5.12	0.0
T113	5.09	0.0
T114	5.05	0.0
T115	5.04	0.0
T117	5.01	3.38
T118	5.01	0.38
T120	5.0	0.0
T121	4.84	0.68
T122	4.79	0.0
T126	4.29	0.35
T127	4.27	0.0
T128	4.23	0.0
T130	4.18	2.98
T131	4.17	0.0
T133	4.08	0.0
T134	4.03	0.0
T136	3.87	0.28
T137	3.79	2.29
T138	3.79	0.0
T139	3.77	0.0
T141	3.66	0.0
T143	3.34	0.0
T145	3.19	0.0
T146	3.19	0.0
T147	3.17	0.0
T148	3.16	0.0
T151	3.01	0.0
T152	2.99	0.0
T154	2.83	1.04
T156	2.68	0.0
T157	2.6	0.0
T158	2.57	0.0
T159	2.43	0.0
T161	2.28	2.06
T162	2.18	0.0
T163	2.18	0.0
T164	2.16	0.0
T165	2.15	0.22
T166	2.14	0.0
T169	1.99	0.0
T170	1.93	0.0
T172	1.8	0.96
T173	1.77	0.0
T174	1.68	0.0
T175	1.59	0.0
T176	1.59	0.0
T177	1.53	0.0
T180	1.43	0.0
T181	1.42	0.0
T182	1.39	0.0
T185	1.26	0.0
T186	1.24	0.0
T188	1.2	0.0
T189	1.13	0.83
T191	1.09	0.0
T196	0.81	0.0
T199	0.75	0.0
T200	0.75	0.0
T206	0.51	0.0
T208	0.35	0.0
T209	0.34	0.0
T212	0.14	0.0
T214	0.09	0.0
