cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.13169528636715644,0.06456671400461915,0.2051324760590403
0.0,-2.288450612109221,0.1323976206865447,0.06512462958968539,0.2056828155963334
0.0,-2.241343407162415,0.13315764162313173,0.06770290204235782,0.20848944680121875
0.0,-2.1942362022156083,0.13397813060407407,0.06864368300523768,0.20955552510619796
0.0,-2.147128997268802,0.13486218518518392,0.07014712675042754,0.2107939815069447
0.0,-2.1000217923219955,0.13581335211458864,0.07100638339281409,0.21202624701759587
0.0,-2.0529145873751893,0.1368356265435051,0.0756394032210827,0.21604776618390212
0.0,-2.0058073824283826,0.13793334791953424,0.07778642883485651,0.21741793564810358
0.0,-1.9587001774815762,0.1391111206124696,0.0794079984918156,0.21915930726518978
0.0,-1.9115929725347698,0.1403737854879291,0.0782874920457189,0.2185031984357476
0.0,-1.8644857675879634,0.14172632672488822,0.07947619404118081,0.21908276161843482
0.0,-1.817378562641157,0.14317365597209644,0.08428780463199934,0.22328315680227598
0.0,-1.7702713576943503,0.14472036936582053,0.085549959976609,0.2233058771569009
0.0,-1.723164152747544,0.1463706320243772,0.08769139545576306,0.2248224298905048
0.0,-1.6760569478007374,0.14812821995131842,0.08843273181150671,0.22572677756781961
0.0,-1.628949742853931,0.1499964996063538,0.09047848965111505,0.22710570911497596
0.0,-1.5818425379071246,0.1519781171490818,0.0891877655061096,0.22626436918910872
0.0,-1.5347353329603182,0.15407453240388674,0.09113437058997935,0.22849060417869158
0.0,-1.4876281280135117,0.15628569944807058,0.08804160240586169,0.22526400807227534
0.0,-1.440520923066705,0.1586100429932671,0.09114674975901604,0.2288420024767984
0.0,-1.393413718119899,0.16104466532306888,0.09414444951927514,0.23029827539562336
0.0,-1.3463065131730922,0.16358538302683667,0.09691050920165076,0.2327262935896207
0.0,-1.2991993082262858,0.16622633146554752,0.09787298959321054,0.23458565517093144
0.0,-1.2520921032794794,0.1689595040345094,0.10303875377812875,0.24094594293747668
0.0,-1.204984898332673,0.17177477678655256,0.10327834662383518,0.24124392982567225
0.0,-1.1578776933858665,0.1746606318696454,0.1051777340466465,0.24418738440611967
0.0,-1.1107704884390601,0.17760515039897315,0.10259957029323206,0.24166432640868024
0.0,-1.0636632834922537,0.18059642675217094,0.10705948017724375,0.2463898080431207
0.0,-1.016556078545447,0.1836222151599065,0.1181982854494765,0.25883926711350314
0.0,-0.9694488735986406,0.18666941016691918,0.11613681909373436,0.25784919579956644
0.0,-0.9223416686518342,0.1897237277167196,0.12245095560642183,0.2659932415459959
0.0,-0.8752344637050278,0.19276993859157052,0.1218092858468055,0.2659817020263807
0.0,-0.8281272587582214,0.1957930800909077,0.12460237020518834,0.27055756565592265
0.0,-0.7810200538114149,0.19877985000440568,0.1215665296134686,0.26680168527798764
0.0,-0.7339128488646085,0.20171938534941355,0.1261985363537258,0.27073797678095424
0.0,-0.6868056439178021,0.2046029806612349,0.1365188344849507,0.27991146613099505
0.0,-0.6396984389709957,0.20742294190759603,0.13736914918303186,0.2789656855527044
0.0,-0.592591234024189,0.21017236241880352,0.1350000146469203,0.27493860954966415
0.0,-0.5454840290773826,0.21284572541475036,0.13986110998849188,0.27832624195653627
0.0,-0.49837682413057616,0.2154394397917808,0.14364584913029504,0.2797923946286296
0.0,-0.45126961918376973,0.21795182978077265,0.14616119844279085,0.2789825712487007
0.0,-0.4041624142369633,0.22038322140834093,0.15161446989083752,0.2802822748001328
0.0,-0.3570552092901569,0.22273613235375808,0.1592786151094814,0.2821997768745558
0.0,-0.30994800434335046,0.22501500860139442,0.16472173325685735,0.28810158609374437
0.0,-0.2628407993965438,0.22722622438009776,0.1709724971081503,0.29233005602337553
0.0,-0.2157335944497376,0.22937863699757796,0.17309258281073694,0.292233510533466
0.0,-0.16862638950293096,0.2314840406989963,0.17756624213040814,0.2953935553873167
0.0,-0.12151918455612476,0.23355659062029482,0.1778540611064571,0.292612694027166
0.0,-0.07441197960931811,0.23561236844717387,0.17972851972823917,0.2921639353121246
0.0,-0.027304774662511466,0.23766877897081592,0.17828976318880035,0.29013759719347876
0.0,0.019802430284294736,0.2397436140523354,0.181292738856238,0.2909747931715957
0.0,0.06690963523110138,0.24185395799857337,0.18310189344992556,0.2923056870792232
0.0,0.11401684017790759,0.24401439842646938,0.19362614160468192,0.30344919192783293
0.0,0.16112404512471423,0.2462359810575531,0.19699114557303837,0.3055732002207192
0.0,0.20823125007152044,0.24852402467325047,0.19568156850285273,0.3069321483980827
0.0,0.2553384550183271,0.2508752202775917,0.19160243291285523,0.30535036760480677
0.0,0.30244565996513373,0.25328004108190144,0.19828894244587764,0.3137889302951507
0.0,0.34955286491193993,0.255727317988938,0.20481981107296396,0.32128788198887337
0.0,0.3966600698587466,0.25820574567216653,0.19967018215635335,0.3178549477713883
0.0,0.4437672748055528,0.26070464547822303,0.20243557916206859,0.32017752490533985
0.0,0.4908744797523594,0.26321607842085754,0.201100594385689,0.3231255540974718
0.0,0.5379816846991656,0.26573577491605854,0.2021305057644418,0.3262083812888108
0.0,0.5850888896459723,0.26826223450708936,0.20708529610370505,0.3334587953325644
0.0,0.6321960945927785,0.2707953959783347,0.20784527607406883,0.3364784131953402
0.0,0.6793032995395851,0.2733343835172776,0.20764392513086818,0.3418851506250625
0.0,0.7264105044863918,0.2758758688190812,0.2037550295626861,0.3417205009373581
0.0,0.773517709433198,0.27841490175102185,0.2029265467226383,0.34144398744663074
0.0,0.8206249143800046,0.2809474509833946,0.20665848933034126,0.35005494621720806
0.0,0.8677321193268108,0.28347252291225433,0.20751008706381951,0.3546349130157605
0.0,0.9148393242736175,0.2859924084715651,0.20746724836553834,0.3579547825944576
0.0,0.9619465292204237,0.28851099746753034,0.20920885689483712,0.36155366974497327
0.0,1.0090537341672303,0.2910317682262959,0.21044215017260787,0.36683774806440245
0.0,1.0561609391140365,0.2935570843859101,0.22028131852999172,0.38167049836334954
0.0,1.1032681440608432,0.2960881791188558,0.21878692410202583,0.38340417058670656
0.0,1.1503753490076498,0.2986250184399049,0.21359668459332962,0.3826155302282986
0.0,1.197482553954456,0.30116642220082385,0.22573284145925318,0.3971051688639747
0.0,1.2445897589012627,0.3037108862394036,0.21744286222811932,0.3924813217874453
0.0,1.2916969638480689,0.30625774699339364,0.21762336203511587,0.39571939784024207
0.0,1.3388041687948755,0.30880759356751736,0.21921444086332542,0.4009674314711112
0.0,1.3859113737416817,0.3113615546414113,0.22027344863658874,0.40752101263515494
0.0,1.4330185786884884,0.3139200242856388,0.22148219589371088,0.4143831445748729
0.0,1.480125783635295,0.3164818254095663,0.23122950480950355,0.4286524595360622
0.0,1.5272329885821012,0.3190442970393501,0.22671460638626512,0.42859278423053104
0.0,1.5743401935289079,0.3216040382106688,0.22732848351701263,0.43191268366302243
0.0,1.621447398475714,0.32415781139753297,0.22951907819960635,0.43777132126574525
0.0,1.6685546034225203,0.32670310682956527,0.23195262494257174,0.4460179373650674
0.0,1.715661808369327,0.32923816323679794,0.2324827037574428,0.4523458211318304
0.0,1.7627690133161336,0.3317616578510477,0.23356669917129372,0.4593912896304007
0.0,1.8098762182629402,0.33427239474624243,0.2400241135007604,0.472665787764044
0.0,1.8569834232097469,0.3367690854324486,0.24173082575806112,0.4792068856727757
0.0,1.9040906281565526,0.3392502273010419,0.240936865704919,0.48297473484995157
0.0,1.9511978331033593,0.34171407676441884,0.23940045008121807,0.48457780049837756
0.0,1.998305038050166,0.34415867976334674,0.23453846525568026,0.4846610956648334
0.0,2.0454122429969726,0.34658189379914167,0.2372754945909809,0.48990783888873524
0.0,2.0925194479437783,0.34898139807945594,0.23549137709487158,0.49357968619154013
0.0,2.139626652890585,0.3513548089460572,0.2295279767090976,0.494660533995469
0.0,2.1867338578373916,0.35369975258696285,0.23216095752603402,0.5017420447729573
0.0,2.2338410627841983,0.3560138091043476,0.2326363419153065,0.5075940887966189
0.0,2.280948267731005,0.3582946026911985,0.23002780625560404,0.5098865886927088
0.0,2.3280554726778107,0.3605400692127658,0.2320796407818041,0.5138645472306563
1.0,-2.335557817056028,0.1413299396513792,0.08192409334311275,0.21072447579867964
1.0,-2.288450612109221,0.14258394258468626,0.08288527650850806,0.21270986633366185
1.0,-2.241343407162415,0.14389118966830272,0.08284075432739861,0.21383860550615083
1.0,-2.1942362022156083,0.14525105575675376,0.08260367032997051,0.21362345292898977
1.0,-2.147128997268802,0.1466623540525548,0.08786505144483045,0.21910018230768852
1.0,-2.1000217923219955,0.1481233801137674,0.09060692804870803,0.21963534054422074
1.0,-2.0529145873751893,0.14963199250119857,0.09177521375522323,0.21934588554485088
1.0,-2.0058073824283826,0.15118572415976886,0.09299972901277775,0.22031058466485784
1.0,-1.9587001774815762,0.15278183286363803,0.09387635975368681,0.22333145011438377
1.0,-1.9115929725347698,0.1544172281819203,0.09403371208896368,0.22384682498996863
1.0,-1.8644857675879634,0.15608838673183545,0.09566471883503477,0.22541018031680762
1.0,-1.817378562641157,0.15779139999858463,0.09800292806450457,0.22796120841427847
1.0,-1.7702713576943503,0.1595220368393482,0.0976706453730598,0.229426495418338
1.0,-1.723164152747544,0.161275639693858,0.09797473979514242,0.23058082129901233
1.0,-1.6760569478007374,0.16304682573313953,0.09831137912745802,0.23115492940764515
1.0,-1.628949742853931,0.1648292194494923,0.09956729433085325,0.23204136088661928
1.0,-1.5818425379071246,0.16661555109726411,0.10473630630635102,0.23741332045092398
1.0,-1.5347353329603182,0.168398049265355,0.10625206024342587,0.23925892551503866
1.0,-1.4876281280135117,0.17016886945347273,0.10539437971211334,0.2392850808980556
1.0,-1.440520923066705,0.17192046617963394,0.10373821464548635,0.23822457991883814
1.0,-1.393413718119899,0.1736458327824062,0.10283154566742682,0.23694448229552012
1.0,-1.3463065131730922,0.1753385092872718,0.10970469294286563,0.2421375422391596
1.0,-1.2991993082262858,0.17699238930217961,0.11240704710986284,0.24509488035532895
1.0,-1.2520921032794794,0.17860157592167564,0.10908898697685004,0.24267521482144702
1.0,-1.204984898332673,0.1801603719682518,0.10684484821638766,0.24094062024228982
1.0,-1.1578776933858665,0.18166317414533611,0.10861350284036621,0.24204549397594025
1.0,-1.1107704884390601,0.18310427962054632,0.11022058067952188,0.24582186105308063
1.0,-1.0636632834922537,0.1844779306338172,0.11144676656281154,0.24691590429586052
1.0,-1.016556078545447,0.18577848850192133,0.11452279286946906,0.2500436311765787
1.0,-0.9694488735986406,0.18700041997116423,0.11891483611573114,0.25400264716931137
1.0,-0.9223416686518342,0.18813813737357116,0.12087450952997826,0.25492102348269186
1.0,-0.8752344637050278,0.18918586057133438,0.12670224685343204,0.25957573599109346
1.0,-0.8281272587582214,0.19013754759123613,0.1275913770400223,0.25813898219649656
1.0,-0.7810200538114149,0.1909874088853616,0.13009961766385117,0.2606674558745407
1.0,-0.7339128488646085,0.1917313869473794,0.12828770116603683,0.25584482634059674
1.0,-0.6868056439178021,0.19236856863334106,0.12953112137475734,0.25464434628832955
1.0,-0.6396984389709957,0.19290130556195503,0.13062917167830132,0.2534499504413648
1.0,-0.592591234024189,0.19333505310518942,0.13065857453717555,0.252915899956011
1.0,-0.5454840290773826,0.19367827121249215,0.13216075946849806,0.2534514252066156
1.0,-0.49837682413057616,0.19394188741467197,0.1324552726758033,0.2539216668389946
1.0,-0.45126961918376973,0.19413907225801041,0.13336346457184986,0.2545288348826811
1.0,-0.4041624142369633,0.1942850187165158,0.13073935345594423,0.2512863961859287
1.0,-0.3570552092901569,0.19439662553902398,0.12937206879416355,0.2512551854203902
1.0,-0.30994800434335046,0.19449263061474145,0.13037016541358504,0.25201453857955075
1.0,-0.2628407993965438,0.1945935298468076,0.13459098790016308,0.25685378714068197
1.0,-0.2157335944497376,0.1947204254161382,0.1342069420226344,0.2558844430922998
1.0,-0.16862638950293096,0.1948933657532112,0.13361271066141983,0.25618643493239945
1.0,-0.12151918455612476,0.19513033028435128,0.13317185750697036,0.2573943406183572
1.0,-0.07441197960931811,0.19544766530600002,0.13401564358904575,0.2576104747947896
1.0,-0.027304774662511466,0.19586011774844522,0.13605124573976154,0.26120161604714887
1.0,0.019802430284294736,0.19637930276215745,0.13552575144200382,0.26286912739447965
1.0,0.06690963523110138,0.19701329327077374,0.1341808943796623,0.26190245014239355
1.0,0.11401684017790759,0.1977676365134354,0.13256607939529066,0.2635496810046737
1.0,0.16112404512471423,0.19864573523308846,0.13113301774766067,0.2645006553966533
1.0,0.20823125007152044,0.19964791697136045,0.1294046446193631,0.26399410613185303
1.0,0.2553384550183271,0.2007711645756167,0.13061984238766394,0.2664172805836798
1.0,0.30244565996513373,0.20201021084143259,0.13121988949696695,0.27072668637113995
1.0,0.34955286491193993,0.20335785194996878,0.12738683164044892,0.2701492495901276
1.0,0.3966600698587466,0.20480559162570497,0.13199034505981755,0.27771954008423344
1.0,0.4437672748055528,0.2063463989185362,0.12611939541610595,0.2730353924530096
1.0,0.4908744797523594,0.20797526640176187,0.12817183778178748,0.2762570185838325
1.0,0.5379816846991656,0.20968645502879715,0.13031459152078234,0.2797446253486491
1.0,0.5850888896459723,0.21147189999388516,0.12831164463006037,0.27940397619678725
1.0,0.6321960945927785,0.21332198342691225,0.12806744639417714,0.27847021901568303
1.0,0.6793032995395851,0.21522763215428772,0.13160194697800806,0.2824701972632759
1.0,0.7264105044863918,0.21718152857922038,0.13365469006172512,0.2865921364024197
1.0,0.773517709433198,0.21917769302517126,0.13788250487928116,0.2931469139144246
1.0,0.8206249143800046,0.22121095583935826,0.14151221322520074,0.2986225389780412
1.0,0.8677321193268108,0.2232766672609834,0.14493299365095602,0.30652456996615424
1.0,0.9148393242736175,0.2253707571961686,0.1491106576073429,0.31342852964736734
1.0,0.9619465292204237,0.22748986849298233,0.154667572102272,0.31979971768797516
1.0,1.0090537341672303,0.22963170262794738,0.1583863469828368,0.32396288778818383
1.0,1.0561609391140365,0.23179505277972726,0.15442746213824946,0.32054514215366725
1.0,1.1032681440608432,0.23397934178174806,0.14916621131508206,0.3145457507426307
1.0,1.1503753490076498,0.2361843921208129,0.1528620894917532,0.3175649273886545
1.0,1.197482553954456,0.2384102922381706,0.15689117002227418,0.32093695967860963
1.0,1.2445897589012627,0.24065730444121664,0.1565483571272851,0.32323549131438567
1.0,1.2916969638480689,0.24292587043326577,0.15657554477015856,0.32897176925151267
1.0,1.3388041687948755,0.2452165687766378,0.15485347315580592,0.32980430508221487
1.0,1.3859113737416817,0.24753005424195645,0.1649805604764952,0.342831204618164
1.0,1.4330185786884884,0.24986691608666173,0.17172152771047752,0.35269295506037607
1.0,1.480125783635295,0.25222743411960663,0.16332643016095647,0.3464615248316664
1.0,1.5272329885821012,0.25461154856112306,0.16498310414370027,0.35175150699834995
1.0,1.5743401935289079,0.25701895643358225,0.17180764217757488,0.36219107357298597
1.0,1.621447398475714,0.25944888968780494,0.17265570923331994,0.36660040480631634
1.0,1.6685546034225203,0.26189984214370315,0.1710529445910338,0.36954105011148836
1.0,1.715661808369327,0.264369510244626,0.17403405272064007,0.3742220396464806
1.0,1.7627690133161336,0.26685475860504,0.17773641339348237,0.3809935042062732
1.0,1.8098762182629402,0.2693516836939893,0.17640164652781348,0.3833833766002364
1.0,1.8569834232097469,0.27185607587570887,0.16985212149299897,0.3839758148241671
1.0,1.9040906281565526,0.27436414686078164,0.17964178180372045,0.3990428843706146
1.0,1.9511978331033593,0.27687291187613616,0.16284994665550162,0.385595638836817
1.0,1.998305038050166,0.2793799010102435,0.17932080441488224,0.4048830107616657
1.0,2.0454122429969726,0.2818825665570008,0.17980983069351178,0.4103492199139197
1.0,2.0925194479437783,0.2843779830382554,0.18040985875092622,0.4132803433230966
1.0,2.139626652890585,0.28686298187565795,0.18070005707967787,0.41740292853055705
1.0,2.1867338578373916,0.28933443168047335,0.17716521190927714,0.4197346156864571
1.0,2.2338410627841983,0.29178946466485517,0.17638716227357887,0.4247516062903142
1.0,2.280948267731005,0.29422566131034705,0.18026911758440634,0.43073127803175254
1.0,2.3280554726778107,0.29664106613314184,0.1851677427000212,0.44000883058393053
