feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6626666666666666,1.1926088624486255,0.5281464782095184,2.032338530916381,0.02689439735349038,0.009204589502089808,0.05136804707232617,-16.112989279107627,-36.381800035512924,0.45308963201478036,4.0
cat_trait_0,none,0_1,none,0.8,1.136288688622682,0.8287878032258993,1.459888221785342,0.02132095014144128,0.00727196743308798,0.04008470137359832,-10.606519190454687,-25.75793498941141,1.5750842271154397,5.0
pvr_0,none,none,none,0.864,1.5102027913177345,0.6193494217950327,2.5393370751287647,0.03693826291621259,0.012665355562739867,0.07150791654615488,-27.026107669666786,-54.883568386637876,-1.3158539747054192,2.0
pvr_1,none,none,none,0.8973333333333333,1.5594821175049431,0.7695204323204153,2.5716114650869395,0.03326879749294176,0.009622794991132515,0.062202703423247095,-23.36429020036341,-48.86886727678666,-1.6258535225812238,3.0
temp,none,none,none,1.0,2.704377693726685,1.0834048167256698,4.974623772051703,0.041912745658080626,0.016936947367575565,0.0721148791214983,-38.25373095120368,-77.88544464369068,-5.666434552558258,1.0
time,none,none,none,0.8546666666666667,1.3673204277324176,0.7191571060969386,2.156842033471101,0.01614118442961313,0.0028581651049451613,0.03499231291149747,-8.277807193360273,-25.83645707415701,3.346469373063428,6.0
cont_trait_0,cat_trait_0,none,none,0.652,1.2671479752980104,0.0011289506530071372,13.435184271203017,0.03586024810831836,0.0034612732945857165,0.9994888450180591,-3.797561169890332,-15.58468295339469,6.255781492117876,13.0
cont_trait_0,pvr_0,none,none,0.7946666666666666,0.6823637744499097,0.24969432095279553,1.2350123912742097,0.04426280310297134,0.006031038726239991,1.0160043363460478,-10.556252999370868,-29.71224273917983,4.896076260097516,3.0
cont_trait_0,pvr_1,none,none,0.7586666666666667,0.6507956074555374,0.22450772234722213,1.0826980219971232,0.04335791981695103,0.00787516983295203,1.1054712701203946,-7.728527683294861,-24.806614050731127,5.9718807369679325,4.0
cont_trait_0,temp,none,none,0.756,0.38961480187881714,0.10769319163666255,0.6570988984398867,0.041587445557758854,0.007880253285465029,0.8678833363170005,-10.01164675851052,-30.016958874976808,6.907215770735547,6.0
cont_trait_0,time,none,none,0.612,0.767753162582468,0.3188478083032405,1.3249600274589766,0.03130340881110203,0.0022792831952216344,0.9528860142069181,-3.0602719856639866,-14.558568127499598,6.292838762768724,14.0
cat_trait_0,pvr_0,none,none,0.812,2.3913146475718383,0.006793058199060434,25.008846375402396,0.034317922176933774,0.0023772897838532847,1.0901087016404865,-6.248266411708067,-20.601584495543648,5.632749669555665,8.0
cat_trait_0,pvr_1,none,none,0.8053333333333333,1.9280246110001755,0.00794310166168685,29.82958521905815,0.03583184422634695,0.003097016137294344,0.9409674103528518,-5.8593876306636075,-19.811789599859935,5.4964817129911125,9.0
cat_trait_0,temp,none,none,0.9413333333333334,2.5392781222681506,0.03167646085936127,32.45729884733754,0.03764171992872617,0.004785720629447188,0.8195868031334014,-5.725107377329093,-21.07699115086973,6.359568463151049,7.0
cat_trait_0,time,none,none,0.5746666666666667,1.1741428267874432,0.005720893286407324,9.090650709273039,0.030169168517260335,0.001366214503997447,0.8966546719398191,-2.8902047308159347,-11.943742409578363,4.04198110329412,15.0
pvr_0,pvr_1,none,none,0.8306666666666667,0.5598273174211911,0.18277982576935928,1.0215060538258771,0.04651977567515665,0.005587593596806078,0.9145289996603082,-12.628618625694415,-34.64342500539851,4.429266663022986,2.0
pvr_0,temp,none,none,0.86,0.3602286826892148,0.12555405678780907,0.6260110258895718,0.04763970903971305,0.006316399462277028,0.8322267320997672,-15.540346916600603,-44.23287874866628,7.432253409873169,1.0
pvr_0,time,none,none,0.7706666666666667,0.6470020111153111,0.25015143023552205,1.1059816933552684,0.026914110511542765,0.002301191442783376,0.8239347958250711,-4.4342831691072,-18.7578905546643,6.563030454032969,11.0
pvr_1,temp,none,none,0.7013333333333334,0.39835254012868404,0.11626066623698908,0.6882634028671273,0.04213755241221352,0.00313080106276869,0.8537860136533727,-12.662684511319434,-37.01390213581783,6.675934399671064,5.0
pvr_1,time,none,none,0.7573333333333333,0.6149274390355921,0.2648648075631871,1.0221394872558132,0.029624499585476208,0.0013992776733003965,0.7306246035636652,-4.278179651976214,-17.12333548958486,5.623067637549866,12.0
temp,time,none,none,0.17066666666666666,0.49154203611369257,0.2447324367082628,0.77691302511311,0.03200631077975534,0.0017095613452546294,0.7566078358807707,-10.959557330524468,-37.49585768164138,7.54308478555356,10.0
