	ts	te
T0	35.0	27.0
T1	32.54	25.62
T2	30.94	23.24
T4	30.25	17.13
T6	27.71	22.48
T7	27.68	7.66
T9	26.14	23.09
T10	25.8	20.25
T11	25.7	18.98
T12	25.37	11.38
T13	25.01	24.14
T14	24.76	0.0
T16	24.51	13.86
T17	24.18	21.06
T18	24.05	23.66
T19	23.65	20.83
T20	22.96	15.03
T21	22.82	19.16
T23	22.5	14.72
T24	22.2	13.4
T25	22.16	18.87
T26	22.07	20.61
T27	21.96	0.0
T28	21.4	15.9
T29	21.04	19.2
T30	20.8	16.5
T31	20.32	16.89
T32	20.29	19.53
T33	19.86	0.0
T34	19.62	17.21
T35	19.61	3.98
T36	19.51	16.33
T37	19.23	14.16
T38	19.09	17.0
T39	19.08	17.96
T40	19.0	7.77
T41	18.97	17.14
T42	18.96	18.27
T43	18.93	4.74
T44	18.58	2.92
T45	18.41	0.0
T46	18.3	13.49
T47	17.98	0.0
T48	16.58	12.23
T49	16.3	14.12
T50	16.16	15.38
T52	15.7	11.32
T54	15.63	15.35
T55	15.44	14.44
T56	14.82	13.66
T58	14.7	0.0
T59	14.63	11.33
T61	14.38	4.59
T62	14.33	0.0
T63	14.16	13.11
T66	13.15	5.03
T67	13.13	4.72
T68	13.12	0.0
T69	13.08	0.0
T71	12.86	0.0
T72	12.35	2.59
T73	11.99	10.19
T74	11.99	0.0
T75	11.98	9.6
T76	11.55	5.72
T77	11.49	9.22
T78	11.46	7.3
T80	11.09	6.98
T82	10.96	8.87
T84	10.79	7.17
T85	10.22	6.6
T86	10.01	7.87
T87	9.94	0.0
T88	9.88	5.55
T89	9.82	9.28
T90	9.67	2.21
T91	9.55	0.0
T92	9.49	0.0
T93	9.46	3.87
T94	9.4	5.92
T95	9.12	7.57
T96	9.0	0.0
T98	8.83	3.17
T99	8.75	0.0
T100	8.73	6.33
T101	8.68	0.0
T103	8.23	7.03
T104	8.23	0.0
T106	8.16	5.26
T108	8.02	0.0
T109	8.0	0.0
T110	7.99	6.04
T111	7.72	4.97
T112	7.5	6.79
T113	7.38	5.13
T114	7.38	0.0
T115	7.38	0.0
T116	7.3	6.65
T117	7.26	1.39
T118	7.24	0.0
T120	6.72	0.0
T121	6.67	0.0
T122	6.55	0.0
T123	6.49	0.0
T124	6.43	0.0
T125	6.39	4.97
T126	6.29	0.0
T127	6.22	2.05
T128	6.17	0.0
T130	5.89	4.08
T131	5.71	0.0
T132	5.56	3.0
T134	5.29	4.83
T135	5.25	0.0
T136	5.17	3.61
T137	5.13	0.0
T138	5.11	0.0
T139	5.04	3.93
T140	5.04	0.0
T141	4.99	0.0
T142	4.83	0.0
T143	4.8	2.61
T144	4.77	0.77
T145	4.64	3.99
T147	4.55	0.0
T149	4.33	0.0
T150	4.27	0.0
T151	4.24	0.0
T152	4.21	0.0
T153	4.18	0.74
T154	4.13	0.0
T155	4.09	0.0
T156	3.94	0.0
T158	3.89	0.1
T159	3.76	0.0
T160	3.63	0.0
T161	3.63	0.78
T163	3.3	1.9
T164	3.26	0.0
T165	3.21	0.0
T166	3.09	1.88
T167	2.98	2.42
T168	2.94	0.0
T169	2.88	0.0
T170	2.83	0.0
T171	2.8	0.0
T173	2.78	0.0
T174	2.62	0.0
T175	2.62	0.0
T176	2.6	0.48
T177	2.52	0.0
T178	2.5	0.0
T179	2.47	0.0
T180	2.46	0.0
T181	2.45	0.0
T182	2.44	0.0
T183	2.41	0.0
T184	2.37	0.0
T185	2.35	1.89
T186	2.32	0.95
T187	2.31	1.36
T188	2.26	0.0
T189	2.17	0.0
T190	2.16	0.0
T191	2.16	2.13
T192	2.15	0.0
T193	2.13	1.17
T195	2.05	0.0
T196	1.97	0.09
T197	1.92	0.0
T198	1.82	0.09
T199	1.81	0.51
T200	1.77	0.0
T201	1.73	0.4
T202	1.73	0.34
T203	1.72	0.0
T205	1.64	0.2
T207	1.59	0.0
T208	1.52	0.0
T209	1.51	0.0
T210	1.48	0.0
T211	1.47	0.0
T212	1.44	0.0
T213	1.44	0.0
T214	1.43	0.0
T216	1.4	0.0
T218	1.32	0.0
T219	1.32	0.26
T220	1.26	0.0
T221	1.21	0.73
T222	1.2	0.0
T223	0.97	0.0
T224	0.93	0.0
T225	0.92	0.0
T226	0.91	0.0
T227	0.85	0.0
T228	0.76	0.0
T229	0.76	0.0
T230	0.75	0.0
T231	0.7	0.0
T232	0.62	0.0
T233	0.58	0.0
T234	0.57	0.0
T235	0.5	0.0
T236	0.49	0.0
T237	0.48	0.0
T240	0.18	0.0
