it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T8_TS	T9_TS	T10_TS	T11_TS	T13_TS	T15_TS	T16_TS	T17_TS	T19_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T28_TS	T30_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T53_TS	T54_TS	T55_TS	T57_TS	T58_TS	T59_TS	T60_TS	T63_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T74_TS	T75_TS	T76_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T86_TS	T89_TS	T90_TS	T91_TS	T93_TS	T94_TS	T95_TS	T96_TS	T98_TS	T100_TS	T102_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T110_TS	T111_TS	T114_TS	T115_TS	T116_TS	T119_TS	T120_TS	T121_TS	T124_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T131_TS	T132_TS	T134_TS	T136_TS	T138_TS	T139_TS	T141_TS	T143_TS	T145_TS	T147_TS	T149_TS	T152_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T161_TS	T165_TS	T166_TS	T167_TS	T168_TS	T169_TS	T171_TS	T172_TS	T173_TS	T175_TS	T178_TS	T180_TS	T181_TS	T182_TS	T184_TS	T186_TS	T188_TS	T189_TS	T190_TS	T191_TS	T193_TS	T194_TS	T195_TS	T196_TS	T198_TS	T199_TS	T200_TS	T203_TS	T208_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T8_TE	T9_TE	T10_TE	T11_TE	T13_TE	T15_TE	T16_TE	T17_TE	T19_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T28_TE	T30_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T53_TE	T54_TE	T55_TE	T57_TE	T58_TE	T59_TE	T60_TE	T63_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T74_TE	T75_TE	T76_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T86_TE	T89_TE	T90_TE	T91_TE	T93_TE	T94_TE	T95_TE	T96_TE	T98_TE	T100_TE	T102_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T110_TE	T111_TE	T114_TE	T115_TE	T116_TE	T119_TE	T120_TE	T121_TE	T124_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T131_TE	T132_TE	T134_TE	T136_TE	T138_TE	T139_TE	T141_TE	T143_TE	T145_TE	T147_TE	T149_TE	T152_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T161_TE	T165_TE	T166_TE	T167_TE	T168_TE	T169_TE	T171_TE	T172_TE	T173_TE	T175_TE	T178_TE	T180_TE	T181_TE	T182_TE	T184_TE	T186_TE	T188_TE	T189_TE	T190_TE	T191_TE	T193_TE	T194_TE	T195_TE	T196_TE	T198_TE	T199_TE	T200_TE	T203_TE	T208_TE
2500000	-2461.06019025237	-38.5442931246381	-1880.6749145981	-541.840982529639	2.19533652942251	3.69078837509442	1.49775638482516	3.53773086639152	1.55796005385031	3.8933250541667	5.71176492764088	3.78968869803241	1.11755574951037	1.00197153573435	2.33674231670115	3.66413455080226	3.70306642236896	5.78769661595704	1.6112590944387	0.775994690062821	1	1	0.484986521760505	34.0149444781755	0	429.84895559064	34.0149444781755	27.5527426822743	25.6927869150035	23.4644907157011	20.4873790813768	18.4993514485085	18.6073618505508	17.7100105448973	17.7634031063338	17.2980695263901	17.0316400245508	16.4175554717541	16.9786908413149	16.5113563493176	16.6434830188094	16.3251987552974	14.6608346498277	15.4951869151065	15.7505124082382	14.9660140362753	14.9687006785397	14.4868900676589	13.128843034974	13.7122031775248	14.4447402384346	13.778931017393	13.0957012765194	13.0241379560867	13.2751210849347	10.1717093047645	12.9594735125166	11.7427120715828	12.5941846413193	12.5604987117934	12.0690119236514	11.7763315860295	11.1465315743708	11.394281286022	11.129109217796	10.7516576874429	10.5519730578806	10.1221683394915	10.0605773345745	9.86497783597454	9.30677306038383	9.62506365538764	9.14420274501239	8.77802753164674	9.903056445309	8.69877625052525	9.12137967412358	8.37985508260613	8.28682619036781	7.76993141646604	8.33915558462246	8.42702671690197	8.02419875091441	8.00095438759085	8.30518947631355	9.97910014103168	8.18622488295424	7.42052548723383	7.84996371459673	7.82491505613859	7.48312891130337	7.55358561666622	7.66066917729966	6.55479003278929	8.46692086183385	6.7049887311517	7.69393620200035	6.43278034287576	6.88719380858275	6.40622979921176	6.51895387003493	6.97910977654624	5.8120386774623	5.85286305851969	5.41455895686461	6.47492336506852	5.78313563638029	5.72299241031788	5.53292379825636	6.81622986335748	5.39932852812642	5.41021683922334	4.69781275703463	4.70743042197981	5.7908176975048	2.73797242129786	5.1882389291642	4.55535681178759	4.64198420894498	5.13712539576663	4.28085171455679	4.83185379964857	4.08833885295799	4.63654519101144	4.25968262446023	4.44936123991664	5.24133072929301	3.91591991780091	0.594579973938725	2.42568649900443	4.34977537431588	3.06394765710787	2.5757163364842	3.26904041111332	2.56132224883637	2.79611976881399	3.90107929658788	2.24778324133702	2.46253294825887	1.95147159722294	2.51265038007283	1.77118852204917	2.56062895385529	2.33151910058669	1.8231354689709	1.83279825525679	0.249516135277308	2.15698930025809	1.48407597698893	1.63161464407482	1.336498599894	2.20244565063151	1.70825951610224	0.667065156613895	0.32707145612764	1.08733803941484	1.83290785162059	0.869464106634075	0.589900438138437	0.270924564521906	0.613688970498604	0.79759247477221	0.784102107816284	0.695348939370019	0.485763953010958	0.502534225212352	0.511966735716591	0.305695834613308	0.307321178834528	0.292894260117571	0.0864198164885861	0.417079301022148	21.8373739531032	21.9007038244985	0	19.3708698607785	18.2188681324584	18.0329794985527	15.3198278307591	17.2246908540386	14.5935925783699	14.9749791921598	16.9350416339903	9.2861851102348	14.9316332683103	13.0144135767756	14.9794536413371	10.9781840243458	11.7696873255971	12.3973245942297	6.00002749285123	14.5746028450231	10.8830050039685	12.8314844269822	12.5548331567838	8.42367951922905	11.989207698206	11.2482573554265	12.2996704725736	7.37058904839177	11.4402732943415	9.88775924341403	8.135301458181	0	10.7361450478923	10.678512555284	10.0409186281106	9.18462457475989	1.98108431941027	11.2068193749714	9.88345428807222	6.14282013030853	8.64281749784235	0	3.75360492602268	7.27736865359661	4.57274485119763	5.79406036921797	0	8.12933794828184	5.33610035977735	7.64810872712101	4.7029274445458	0	6.54888498471736	0.304894442000122	3.24454999792568	5.98013085789457	7.84179529469293	4.4787260774737	4.68092971082824	6.72755034542995	0	5.65697694977617	0	5.76677028837195	7.33892853620727	0	5.09455168928186	5.89575483997008	5.11458832261123	2.77535228922962	5.76491544245084	5.40784043261223	0.404569178359919	4.77160531713997	4.42324234993338	0	5.32676875676638	4.62552644089744	4.94542039384564	0	4.88245676493088	4.82761217888668	0	3.57191421340511	0	4.30167006727941	4.64038146324737	0	1.57814087093849	0	3.49566628491579	0	0	0	1.14054433101576	2.7477245403508	0	3.5228342013928	3.85834957447751	0	0	0	0.503949385020997	1.72299812565871	0.745718680700403	0	0	0	2.49406436976438	2.79520970096299	1.33182117262748	1.70714423729606	2.1617478970559	1.899089741161	0	0	0.80086848612801	1.76184909990209	1.08631589713676	0	0	0	0	0	0	0.356952507053724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2580000	-2477.94036563452	-47.2628441342008	-1890.59551911792	-540.082002382402	0.379764993258804	1.55206803062404	1.34595256502064	2.68877978192994	1.55949177418093	4.43653499547546	6.72664032546663	5.17899805309516	1.28673568481765	1.00859371594104	2.59764029023114	3.2243056582887	3.19912361850298	6.35084745906311	1.48432037423969	0.620822136900878	2	2	2.7766566072887	34.0244357131102	0	435.379931480421	34.0244357131102	27.913162371757	24.2156828968327	23.7075457288074	21.1485638984856	18.7298094119163	18.5530550166578	17.3872214049273	17.9433734924791	17.8443384088864	17.0127587873707	17.4117419829458	16.9412844308333	16.539526346886	17.3710336202365	16.8025018957082	15.1153692141284	15.529482569776	15.1752359968588	15.6069045380237	15.0482977505215	14.4948485005709	14.2858354290167	13.8606950625429	13.8451811027328	13.6208890622856	13.1073085791552	13.429323032907	13.1884659015368	9.98477146082351	12.7112193098174	11.8399232064702	12.5015450498746	12.483057594796	14.440391311236	11.9414408556599	10.6349852817689	11.3023997457079	11.1494459689405	10.9084367379801	10.1222173524778	10.0548591036817	9.69588001249216	9.86687665123505	8.73868780728821	9.86937425508937	8.81523031550923	9.14997712357546	9.21243699621772	8.66647542501149	8.65672512754994	8.68602421561923	8.34365987286662	7.70386150512023	8.60222580164155	8.15758673039719	8.09381771315227	8.10907372461106	7.83850816996211	8.20427100043178	7.80068081429845	7.98842585690617	8.05041526670941	7.72281862399262	7.38651499702025	7.72034908950451	7.44436395405825	6.62011014475007	7.63265558547211	5.909597764406	6.51967108890077	6.4380504875308	6.53953051069895	6.65278710610755	6.3076726362488	6.23692544690276	5.92842584470906	5.87825167806184	5.6384275322055	5.5992011130741	6.23198418667457	5.59033615768729	5.38328470268513	5.57661280625142	5.69756735444008	5.46234504671799	4.71037796412952	5.08049395792439	5.03570151907968	2.18056801548385	5.03193170932757	3.91965025688374	4.1774759698328	3.67265441678441	4.50284455132817	3.98064382110597	4.54880481138275	4.13746964765252	4.2761766440658	3.41043219693873	4.13815805334873	5.46759319368577	0.666953247415558	2.56711417319912	3.15289538615215	2.31280101823378	3.14344993621213	3.09455596432068	2.52556477278873	4.69148467221145	1.75258756439389	2.286680861306	2.34030432475945	2.00643998457634	2.49170526729135	1.84155765602235	3.31934487931195	2.36323519765493	3.3154273956123	3.0630754541814	0.518244674212369	2.11629310705135	1.75645667304198	1.64259379517775	1.23032090427048	1.47634183686397	2.48264407873321	0.671873987238881	0.79823497896619	1.20884189146155	1.10355980203565	0.960275832544487	0.520328655959436	0.234570528057809	0.305060844448032	1.84809547818732	0.970064709353751	1.07992661567805	0.502902426279762	0.569969234982476	1.39534958873682	0.284944286973283	0.413119133334823	0.455348055359054	0.16928047919885	0.256867373894732	21.8641702645795	21.8723270584844	0	19.8025772132284	18.2326488494393	15.4784276944237	15.0085180044516	17.3801695372964	15.006591145142	16.0043293163195	17.0073267104644	9.83134318257879	14.6345954467811	12.789617700903	13.7613528818702	10.8342714155147	11.7889554883987	12.305354044382	5.55727054122776	14.3427259826592	10.7937392910047	12.9017161996189	12.776088763732	8.35926171479072	10.747557633383	11.3869246455071	12.322217573861	7.30945316011382	11.3063376526382	9.93192072909089	8.00560756265905	0	10.5633187976343	10.7588181285557	9.87573073024495	9.03996346632485	1.10004781286004	11.144581175646	9.8357795952364	6.15381001645113	8.37017164784227	0	5.20563756477786	7.88540503561531	4.36795093742126	4.94554194588093	0	8.09234490960658	4.62779084952566	7.11291631917826	7.02337282610166	0	7.61574116468868	0.481819779995998	3.10905197220424	6.0151286272874	7.80379034672361	3.19703098494441	4.96758796711725	7.37031568232416	0	5.76260734995962	0	6.304841713637	6.91413019390189	0	5.60318229028785	6.11400398541249	0.66990021778988	4.28888180921109	4.99710472138672	4.37378941061854	0.132144885743039	4.83760781020445	4.35103335078174	0	5.45372541518605	4.14571210060831	4.80485369856842	0	4.39342333226296	4.97043605228155	0	4.87256835535052	0	4.21746174393582	4.64169522883507	0	1.31615903065589	0	3.61282037037801	0	0	0	0.783819563586272	2.92243716246014	0	2.91241047325074	2.23563298557249	0	0	0	0.25496342259476	2.0492475910065	1.11219728320282	0	0	0	2.41814033619891	1.78197257820994	1.61737610361635	1.96426211464161	2.3107634009881	1.7391296713567	0	0	1.47779820954797	1.21906771233803	0.996736237610046	0	0	0	0	0	0	0.512911745224255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2650000	-2389.55473011378	-45.1476310132182	-1814.3331234309	-530.073975669664	1.56227517524972	3.16059860824421	2.85854573476453	2.98996358740375	1.3690120380463	5.63137829302605	7.30851848963019	4.38283376529958	1.19390362023568	1.66425060281975	3.37513325928368	3.72541468227159	3.47880551475372	6.57927106668465	1.46164098702197	0.470765141815831	1	2	3.296979943733	35.8710043267444	0	412.409414768719	35.8710043267444	27.6315182758285	23.964880709601	23.2049900516718	20.4134055984994	18.854690942759	18.4220995786186	17.3868843645442	18.5298831348694	17.9801461474601	17.0118434809881	16.7229840370106	17.1453649317498	16.5250044880852	17.3770758276001	16.2588088927449	14.9697099536434	15.3983937386548	15.5315137234645	14.8157321280957	15.2191719248372	14.8507827506871	13.7656071670751	13.6378230193821	13.8521822567655	13.6487258304706	13.1656244911425	13.0988143246315	12.9049306474556	9.99910495920843	13.2524943278964	12.7382401224039	12.6593005482897	12.5202246514266	12.2844420978422	11.9866087550694	10.5587552034066	11.2721110948205	11.1171485037655	10.7841143656313	10.1269417728754	10.1277110612347	9.91069059494367	9.72824022642533	9.99245504824598	9.42525243409336	9.49753973139883	8.89188383797898	9.56799019069454	8.89016205726744	9.08599475757005	8.48928803165769	8.348627816165	7.80456006784889	8.23380699934073	8.16723593640967	7.98313102518411	7.73841672004775	8.21552246463028	7.93040076343637	7.90596923678274	7.45261361780158	7.85095749989552	7.6634045737224	7.59313751024963	7.45302327819449	7.45908477285287	6.64107783227568	7.06472517169685	6.22278008602528	6.49519898975125	6.44303108647612	6.50138170826683	6.366701953888	6.42355906636007	6.70954365772195	5.87950986954175	5.96579728273148	5.37631544909216	6.89726540436382	5.90334473524531	5.60191081395102	5.56390039051361	5.8990086870813	5.77558805362869	5.61777443514514	4.81741265740037	4.76947942451671	5.39530327345407	4.67620971132665	5.13446428350618	5.03189711336092	5.58053870113758	2.84389554924717	4.21560975371522	3.70560221307196	4.24931835972458	4.12762215255194	4.23310597336445	3.76383378539971	4.06025282997971	4.74069084663474	0.638508166411624	2.1920448531216	3.17778710750759	2.21961504366975	3.17652964287956	3.59298848003978	2.82657847005394	3.04828002274769	1.707683999816	2.19072546473401	2.35174689174896	1.96300795156437	2.38497931062182	1.93094730105499	2.25805136564239	2.04890595538346	1.95024653997893	1.95458403867762	0.321925522827864	2.41743382538105	1.33450555366469	1.66384727811965	1.31940235797429	1.39913731351184	1.4181301991555	0.603379846088211	0.0642701640366177	1.26241281201649	1.04082518878431	0.894700010225814	0.617236447202478	0.257282686651122	0.148945679244659	1.37813041727184	0.744332090339506	0.631952947783415	0.787390420788294	0.514098588541472	1.05144647819961	0.232391822531865	0.27435878041098	0.301362561618908	0.271435748991293	0.180072282990114	22.0420966806261	21.7981255608669	0	19.7900543712338	18.0262205917951	17.9084100754041	14.9883934194062	17.37812608628	14.9622908040917	15.3077279808691	16.9966441574918	9.84280880377857	15.0266956792971	13.3502778268251	14.7361703991935	11.0833464871902	11.1070048909735	12.8361125800654	6.22159198128507	14.2614165158201	11.0052457075655	12.8821474538912	12.4989370038796	8.44892906269779	11.2234824567818	11.575505051405	12.2785766043038	7.25939132252308	11.4027930872786	9.85377226668111	6.46601801107394	0	10.6892109255907	10.7619636864268	9.75724128231772	8.93608549536478	1.58550609512554	11.2679545986133	9.87199769554998	6.0979108624489	8.59339653832103	0	5.41601294633165	6.98968203127551	4.31220367462027	5.75816146610249	0	8.04600478533742	5.12345038371939	7.67270204217408	7.42761467550196	0	7.72985040478193	0.457217561768842	3.08244614381149	6.18544620601057	7.94784264162744	3.87038620963102	5.18368936502221	7.49299027137758	0	5.89766478333272	0	6.27874685832057	7.23126602687049	0	5.41155290620253	5.85864243655355	4.10554200699679	4.28713124092412	6.25351860859574	5.3630218356537	0.104769343742844	4.62220335767893	4.11325032629741	0	5.56837275202025	4.43061985208682	4.42999733578952	0	5.05924852586521	4.86323805269955	0	5.28888422481651	0	3.82593896421984	4.3639431471336	0	0.991289752532743	0	3.68330192678039	0	0	0	1.06970644891044	3.68550331663508	0	4.02968540584273	4.10318080206482	0	0	0	0.526029942573578	1.43190449729455	1.32586590107112	0	0	0	2.1191984872254	2.37009478045783	1.55008125278115	1.91737289509216	2.33615235865468	1.47617733432579	0	0	1.59851263704581	1.89045902915771	1.12689711146381	0	0	0	0	0	0	0.489790190086089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2730000	-2468.71558306208	-40.8163615922997	-1882.39807885706	-545.50114261272	3.52839271445247	3.57677764574837	3.42666016637775	3.16178071418478	1.53201423198951	5.27249511641397	6.76922337359665	4.61980009402136	1.18533991238314	0.751489139676802	3.28233737230758	4.02157271776588	3.71536281513341	6.55712376500468	1.39720252990956	0.560068430582752	1	1	1.71739118454462	34.0765332886114	0	437.955224601499	34.0765332886114	27.7781780854286	23.1301343723634	23.1079630014852	20.4999156440265	18.8432769350054	18.5174726914665	17.395939018282	17.7775828103067	17.3282610611092	17.5491894786289	18.0383876406303	16.9388718555021	16.5150366920225	16.4007476758849	17.1154636704775	14.2792025790164	15.3287526757587	16.2988463083489	14.8134651126344	14.5697926543062	14.4499076302374	13.6973011101972	13.7501395741181	14.0344148659968	13.5989973462096	13.0270971243799	13.0176279584597	14.0965020692135	10.2514700758933	12.6978319713462	11.884833904385	12.3409157665112	12.430090116169	12.8802120734386	12.0748452670197	10.9025302679537	11.2703915871329	11.7743342700839	10.8210869978432	10.1233821083332	10.1790214204216	9.66794675293451	9.68996091728087	8.90631286214917	9.71159841045901	10.0224818786803	9.06461200655604	9.4678695067366	10.208120950576	8.49536772545679	8.68643945063344	8.27599394105528	7.71416528512888	8.51900813007825	8.07748006341575	8.02598940396513	8.31560138662485	7.57789561404197	7.94352429783971	8.17222726439584	7.62827174646947	7.95092287563589	9.60499469925978	7.56140529855599	7.34086922887043	7.46852714139335	7.00365580722253	6.92623856131729	5.86199774579257	6.46223676634137	6.53466979583014	7.32947671099895	6.35303959981202	6.56792828836464	6.5538676706778	6.07465955870894	6.67428270117633	5.56458666224123	5.6260102795629	5.96166530140402	5.68715179734249	5.41526405274229	5.81570283220946	6.8671085496555	5.82290237467179	5.13546279710217	4.37041302876168	5.49953083259014	2.16910042087678	5.03810052270623	4.25975571328856	4.84416988429427	4.21549861720164	4.76380545616425	4.00717406654042	4.16545351548815	4.261142433566	4.15872625502642	4.030599778478	3.48304043461744	6.46980329440749	1.11351104072073	2.12512349012667	3.58162902802623	3.18433094211957	2.85355750206484	4.83628120535905	2.53205601339884	2.86779596114206	1.70103179836064	2.10098363482255	4.57794451948777	2.00305733413587	2.93758597188859	4.07487822362403	2.48952424048187	2.04765988081002	2.19712617331065	2.42880663671826	0.678212039295472	2.03266538750096	1.79375030704629	1.50012297524934	1.32016977959261	1.47424642614526	1.54229277521016	0.775063377613482	0.213208012197014	1.2895912010622	1.00072619294418	0.863231687725012	0.705987935616749	0.835943669476881	0.310851104202489	0.926050166528356	0.646279409970611	1.06471326557799	0.596780669055138	0.540486849734357	0.594636994344813	0.655904759590799	0.185433103749909	0.39749929597883	0.190176479246063	0.180132599279254	22.0308146057739	22.0195610094493	0	18.7340973995337	18.0519317408828	17.973972082312	14.6362312512088	17.3792140872435	14.8978845304278	16.0904733676768	17.0046277430788	9.84322784250419	15.1999116640752	13.1813823874264	15.1224385415554	11.0748210710356	12.0456525594609	12.7697874276589	6.19121004989798	14.0803380801602	10.7347954577596	12.7052162211898	12.1235732977985	8.24555128406859	11.5702452762243	11.640455467383	12.2605598318891	7.42879558630101	11.386583674183	9.58915277507067	7.1277088547638	0	10.3867793291428	10.8219494479144	10.0479492147899	7.94029515007217	1.54991203966012	11.2563002364114	9.79574619850616	5.98179488548371	8.5923043599547	0	5.39859881505639	7.76761644048575	2.28685979017692	5.70673823425671	0	8.19202023013216	4.90137794213319	7.4557728748922	7.40168096984716	0	7.73070054712449	0.470314670664022	3.08193005076433	6.17191179061585	7.93324252079605	3.05310784329003	5.24707861954067	7.40947419518319	0	5.24709054152138	0	4.9913831879752	7.26951798182888	0	5.44427923039835	4.50118543907678	2.25629099173333	2.71435517710084	6.28982564944573	5.46432418989687	0.300729814669891	4.73706429187168	4.67956133843513	0	5.41508189997083	4.80157509960921	2.74169379567557	0	3.59042789265719	4.84533136487871	0	5.30758565288684	0	2.07827583865362	3.84539241603288	0	1.39053173179649	0	3.62715388727375	0	0	0	0.99058354311374	3.42802311276829	0	3.83617038269959	4.13636692728067	0	0	0	0.45993352780026	1.9843433465879	0.711643319533529	0	0	0	2.49953813058434	2.58570257805261	1.64146431580977	1.99826602073875	1.80599757026376	1.5447107197628	0	0	1.56467653286446	2.02123901331388	1.19006905699778	0	0	0	0	0	0	0.0305140845985423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2800000	-2457.43517824436	-42.5469829141947	-1872.50119120903	-542.387004121141	1.9684994523726	3.28508183170755	3.37661870375918	3.40816876567627	1.52932464089735	4.33067683250088	6.76293835555521	3.77418413521924	0.726489177452326	1.12406915037139	2.6967355596928	2.82517083194489	2.97166376010137	5.49102916513217	1.45782320610588	0.507201471685509	2	1	1.57096757386866	34.271215967606	0	432.864206962583	34.271215967606	27.6551196374973	23.3847295433769	23.3413617719314	21.8918376078734	18.4788692475821	18.4439790181663	17.7056608566741	17.616615083763	17.7339553354731	17.1500613707432	17.4675554588456	16.9038654811398	16.8901141383671	16.5967594156336	16.2518215767334	14.2319590186674	15.2107541104351	15.3075155668847	14.6351384510242	14.7691983414994	14.3843466966583	15.3543893201606	14.3932805449105	13.7906476532726	14.0867128664511	13.0939494396982	13.260272333965	12.9537914377306	9.96498681781217	13.2484624059039	12.555889209432	12.3640627864254	12.4297635984657	12.55523745011	12.2247318977712	10.6869802040923	11.4376096521004	11.1258472560432	10.8110897567821	10.3107805670166	9.97295667370008	9.7748388627065	9.70145757331634	8.81687266497772	9.49512483079126	9.89262057504096	9.15616610128946	9.2192846748714	9.34834833488782	8.43202898864956	8.65617267196969	8.3278237141885	7.75898692779438	8.33577005163922	8.29613356577759	8.0243859994114	7.87060323371584	7.5446632207466	7.9416938569765	8.10587637797143	7.40389194348466	7.85930817178697	7.87690067258322	7.4292280724903	7.51589658444402	7.44353257535063	6.65960930258269	7.04383400553409	7.1353973803422	6.74903248390526	6.40166268935914	6.69076383076755	6.40429446796821	6.37148855719375	6.54331387382944	5.86666123516323	6.02827269128486	5.90571266288858	6.04641016952187	5.72345239798295	5.74258204623865	6.43127045600198	5.72565871438108	6.71724440549684	5.47511249898451	5.02313467857688	4.63496366431392	5.1531933334241	2.69599530478029	5.16189833645278	3.91436544958252	4.23808418095556	3.04692035052076	4.28548626085933	4.80099147658285	5.16781292515218	4.0977612194685	4.35448023285902	3.32807348143486	4.01440577225991	4.52193466144184	0.569463629057947	2.41465229373763	3.85017033631964	2.12718954611292	2.97404614944235	4.43073657381596	2.50853929813021	3.29028673784397	1.82546206358243	2.23239565035199	2.82314057335852	2.42205459052992	2.39435934359611	2.41102643818477	2.5091831700672	2.35902081080429	1.78372476699296	1.71418193072735	0.224343091082425	2.45376020569484	1.50147062417605	1.68522703032123	1.62607179673765	1.53633141765452	1.53104741947359	0.722894025918211	0.306000862714091	1.64357898162127	1.21555875747981	1.37904987893865	0.633061779138108	0.309176913213284	0.91979934437858	0.961608992711266	0.634164064532814	0.822872527160796	0.599098026111088	0.694515993057127	0.743221317661311	0.294955788072972	0.42029434685122	0.295764957924241	0.0545534670311709	0.520281229040704	21.4322501284703	21.0925371634966	0	19.424658881081	12.6911988618554	18.1184313218579	14.7505719945779	17.2393374065904	15.1159098003884	16.110472791958	16.9361087593883	9.63521874165974	14.9731470430825	13.3469638436006	15.1719228729602	11.1191433232732	11.9803012019427	12.8228504337552	6.35007848606535	14.6145490745611	10.9645990445271	12.9012248817873	12.1480643303209	8.40086447443052	11.3510679491845	11.6202468654897	12.3878075069663	6.82499166260101	11.3522604787775	9.95393050750196	7.43105412093747	0	10.5700298618354	10.8105245132899	10.0232999948437	8.654477771345	1.00013249750053	11.2584514094234	9.78907108606941	5.52255613067837	6.97496883946854	0	4.69237192250824	7.85073638733297	4.35126927102543	5.29855381037644	0	8.18567446785675	4.97052659454295	7.63050695293142	7.39919821657889	0	7.69388312994128	0.137613470833812	3.44089389654318	6.05712281932644	7.95727722318142	4.47891941741986	4.17113453695331	4.2176409880135	0	4.88921421880794	0	6.22300572921065	7.30807076694025	0	5.50397668030894	6.03845789023298	6.08577381286415	2.95298404820747	6.01029840989972	4.55813907326009	0.0814357340184212	4.33668361153224	4.51159651067518	0	5.16982342885744	4.03071267941525	4.15375358955168	0	4.94824402033828	3.78734814479723	0	5.34254810943432	0	4.37320003626296	4.18211511595076	0	1.55942436925482	0	2.61809498099899	0	0	0	0.669502115869256	2.65164053464864	0	4.01718508699831	4.10011865980856	0	0	0	0.511757273044675	1.49311111440718	1.41820946495767	0	0	0	2.49382495162313	2.00638680886596	1.13804895528091	1.8201174289408	2.05362463555185	1.82392884570321	0	0	1.1779125699859	1.98152843669039	1.02804090858908	0	0	0	0	0	0	0.328452877448881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
