	ts	te
T122	20.2	19.17
T123	20.18	0.0
T124	20.17	11.12
T125	20.16	10.53
T126	20.14	0.0
T127	20.12	12.59
T128	20.11	14.12
T129	20.1	16.26
T130	20.07	13.62
T131	20.05	13.05
T132	20.02	0.0
T134	19.96	0.0
T135	19.91	0.0
T137	19.77	17.68
T138	19.59	0.0
T139	19.54	14.97
T140	19.52	12.8
T141	19.44	14.02
T142	19.36	13.69
T143	19.34	12.28
T145	19.26	0.0
T146	19.24	13.99
T147	19.24	13.73
T148	19.22	13.05
T149	19.21	14.65
T150	19.15	11.31
T151	19.12	18.69
T152	18.99	13.81
T153	18.98	0.0
T154	18.82	14.04
T155	18.75	13.24
T156	18.74	0.0
T157	18.7	14.9
T159	18.64	0.0
T160	18.62	0.0
T161	18.62	11.02
T162	18.49	18.18
T163	18.46	0.0
T166	18.28	11.31
T168	18.06	12.63
T170	18.02	11.16
T171	17.88	0.0
T172	17.63	0.0
T173	17.48	12.13
T174	17.33	13.69
T177	17.13	0.0
T179	16.94	15.24
T180	16.92	0.0
T181	16.9	0.0
T182	16.89	10.92
T184	16.65	12.61
T185	16.65	13.25
T187	16.6	10.55
T188	16.58	0.0
T189	16.55	15.29
T190	16.49	0.0
T191	16.48	12.18
T192	16.47	13.88
T193	16.25	12.85
T195	16.22	15.92
T196	16.2	13.04
T197	16.04	14.41
T198	16.01	14.92
T199	15.94	10.15
T200	15.94	13.81
T201	15.87	14.67
T203	15.78	12.81
T204	15.78	11.19
T205	15.74	12.11
T206	15.64	12.39
T207	15.59	0.0
T208	15.51	11.92
T209	15.48	14.79
T210	15.38	11.95
T211	15.35	0.0
T212	15.2	14.68
T213	15.19	13.95
T214	15.15	0.0
T215	15.13	11.02
T216	15.04	14.42
T217	15.02	0.0
T218	14.88	0.0
T219	14.83	12.58
T220	14.81	13.32
T223	14.59	0.0
T224	14.57	12.19
T225	14.56	11.51
T226	14.53	0.0
T227	14.33	11.99
T228	14.33	13.26
T229	14.32	0.0
T230	14.29	0.0
T231	14.22	0.0
T232	14.18	11.22
T233	14.12	0.0
T234	14.11	0.0
T235	13.94	0.0
T236	13.87	0.0
T238	13.85	12.39
T239	13.78	0.0
T241	13.76	12.33
T242	13.75	10.67
T243	13.74	0.0
T244	13.73	0.0
T245	13.63	0.0
T246	13.62	0.0
T248	13.61	12.64
T250	13.4	0.49
T251	13.21	12.66
T252	13.11	12.23
T254	13.0	12.0
T255	12.96	12.71
T256	12.94	0.0
T257	12.86	1.47
T258	12.8	0.0
T259	12.79	11.76
T260	12.77	0.0
T261	12.57	0.0
T262	12.46	10.39
T263	12.12	0.0
T264	12.1	0.0
T265	11.98	8.85
T266	11.88	0.0
T267	11.85	0.0
T269	11.72	0.0
T270	11.67	0.0
T272	11.35	3.71
T275	10.92	0.0
T276	10.87	0.0
T277	10.64	0.0
T278	10.63	0.0
T279	10.53	0.0
T280	10.45	0.0
T281	10.44	0.0
T282	10.34	0.0
T283	10.33	0.0
T284	10.22	0.0
T285	10.16	0.0
T286	10.06	0.0
T287	10.05	0.0
T288	9.96	0.0
T289	8.37	0.0
T290	8.26	0.0
T291	6.94	0.0
T292	3.98	0.0
T293	3.32	0.0
