cont_trait_0,cat_trait_0,mean,lwr,upr
-3.048603084360078,0.0,0.22792992134631967,0.10240421878786987,0.3418646105457579
-3.048603084360078,1.0,0.21528858917378033,0.10194037319951285,0.34585084189097776
-2.9803064209605745,0.0,0.22798895342954423,0.10328951427463752,0.3414083753361078
-2.9803064209605745,1.0,0.21506020094422168,0.10174724635395975,0.3455556682228571
-2.9120097575610706,0.0,0.22805866921550205,0.1042137841713783,0.34213093246250065
-2.9120097575610706,1.0,0.21482690564104578,0.09703087739718617,0.34113751163894557
-2.8437130941615667,0.0,0.22814029499436456,0.10361989686474128,0.3398473902502657
-2.8437130941615667,1.0,0.21458728398068422,0.10859773242684405,0.35238982855810635
-2.7754164307620632,0.0,0.22823521732248764,0.10444800338177206,0.3397629643083046
-2.7754164307620632,1.0,0.21433929687550365,0.08728906505648237,0.3303546674228572
-2.7071197673625593,0.0,0.22834501539492907,0.10759666524626064,0.34166146246817003
-2.7071197673625593,1.0,0.21408079751578016,0.08187452176392197,0.32410885735422845
-2.6388231039630554,0.0,0.2284714036533005,0.1081472751523662,0.34021932193511245
-2.6388231039630554,1.0,0.21380973183822616,0.07558538711856261,0.31476630096709884
-2.5705264405635524,0.0,0.22861602394334576,0.1086233466780251,0.33904724064625824
-2.5705264405635524,1.0,0.21352410916659229,0.0759374645569753,0.31316150216647143
-2.5022297771640485,0.0,0.22878033869494924,0.10913650551271317,0.338516548084629
-2.5022297771640485,1.0,0.21322196531424634,0.0762802176273422,0.3130210222178662
-2.433933113764545,0.0,0.2289658813607705,0.10956910991597249,0.33821772285528784
-2.433933113764545,1.0,0.21290142408191634,0.0766083915425139,0.3124424310824323
-2.365636450365041,0.0,0.2291746585217749,0.10876225177222244,0.33539952822031094
-2.365636450365041,1.0,0.21256087281350441,0.07691643408190975,0.31207915642763556
-2.297339786965537,0.0,0.2294091648358132,0.10999827532223834,0.3376623395580986
-2.297339786965537,1.0,0.21219915592528105,0.08521072110291748,0.3179552525261917
-2.2290431235660337,0.0,0.22967174381538166,0.10837839051592832,0.3350051824513847
-2.2290431235660337,1.0,0.211815635671496,0.08544604198824396,0.3130228171876045
-2.16074646016653,0.0,0.2299638423694255,0.10801982036980977,0.3352455025187765
