feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9866666666666667,3.5631431716873023,0.8683813421616139,7.813184364682749,0.0821244682966561,0.03399810405328594,0.14818897608253362,-76.1623220462819,-162.41490556308077,-15.111770525547684,2.0
cat_trait_0,none,0_1,none,0.936,1.4913507276869478,0.7831535806150469,2.19300862165429,0.05506930510628129,0.017551597510692383,0.0996091132087141,-37.22614250632499,-88.56527852379651,-1.1093341599686823,5.0
pvr_0,none,none,none,0.7426666666666667,2.737004278364201,0.1551887551893306,7.085124227726726,0.07618851859596669,0.022345794674582288,0.13933801053053116,-92.36958694923119,-219.70261299461447,-8.696863448818817,4.0
pvr_1,none,none,none,0.772,3.543662253501309,0.060235557203007016,9.659946207070686,0.07790081842938702,0.026370444759812022,0.15606641028819324,-68.22404438261255,-164.51923566163498,-8.929250968352619,3.0
time,none,none,none,1.0,8.201873523440872,1.3611685708522279,17.56060413970542,0.11960537283970195,0.062058740353208526,0.18305308698026787,-118.87558129624442,-245.48415916728686,-26.84149237674353,1.0
cont_trait_0,cat_trait_0,none,none,0.8653333333333333,1.889745633143423,0.0010415126514314536,35.05240913595037,0.07930570986673455,0.012531892416196138,1.0011983138270348,-14.74555503403175,-67.55949435416773,30.051587440677736,7.0
cont_trait_0,pvr_0,none,none,0.7626666666666667,0.26304294431873043,0.008641237778605522,0.5626976739791747,0.10628779521441875,0.029327423498509916,1.1235622316195082,-39.52256790196815,-120.61970943223434,20.97791431984291,3.0
cont_trait_0,pvr_1,none,none,0.7746666666666666,0.41752295415153456,0.017642198830616275,0.9356396240775322,0.10078975860649725,0.02373542329103395,0.8884590854490437,-34.71697770143907,-103.03734841586828,16.724906423158814,5.0
cont_trait_0,time,none,none,1.0,0.1063807191824947,0.006920511156811378,0.24220922622209673,0.10144247119313535,0.020372661591859135,0.9798476361726696,-34.80208366798755,-84.52258303670868,8.766784921452427,2.0
cat_trait_0,pvr_0,none,none,0.7773333333333333,1.7249807072989527,0.007816947131268582,26.297668840881705,0.07645895399930117,0.013611521231633245,0.7154965040450986,-13.09301740922207,-76.72978176851962,45.65618602961075,8.0
cat_trait_0,pvr_1,none,none,0.7266666666666667,1.4245906803304027,0.001804061758251559,13.69828423920631,0.0604308447083647,0.015203960959117517,0.880248810333844,-14.00455734564486,-59.35113648867565,24.244553954113314,9.0
cat_trait_0,time,none,none,0.8666666666666667,1.7630678175634888,0.005065879961684123,26.04215867492313,0.05192950701424967,0.010984051826819547,0.9054123714555069,-6.617393687204527,-47.765538343505796,33.53424174806463,10.0
pvr_0,pvr_1,none,none,0.7693333333333333,0.7698283801316705,0.006338027124332661,2.101315927890162,0.10484348125075525,0.029551567772266356,0.6898712895408894,-52.68834956933165,-147.53615750459153,9.039419069225062,1.0
pvr_0,time,none,none,0.9973333333333333,0.1647449806622359,0.01489101339311511,0.3741964495980278,0.07862524388418039,0.02217361022154907,0.6874812632747976,-46.24656077434882,-132.22571171114373,26.65133333579047,2.0
pvr_1,time,none,none,0.5133333333333333,0.18501530964021184,0.017619529627985697,0.3836426236273324,0.08791793922485397,0.01854960901862351,0.7713611237612377,-44.6699442135626,-114.56676033878841,8.379599182391246,6.0
