	ts	te
T0	35.0	13.84
T1	34.24	23.07
T2	33.9	19.62
T5	31.26	18.79
T6	30.82	0.0
T8	28.83	23.93
T9	28.59	0.0
T10	27.56	17.05
T11	27.42	0.0
T12	27.11	0.0
T13	26.89	26.26
T14	26.54	0.0
T15	26.5	14.8
T16	26.45	14.2
T17	26.2	4.06
T18	25.6	17.52
T19	25.6	14.6
T20	25.4	14.43
T21	25.32	18.94
T22	25.09	18.75
T23	24.98	21.01
T24	24.83	10.61
T25	24.61	0.0
T26	24.53	14.7
T27	24.52	18.13
T28	24.52	14.51
T29	24.26	13.81
T30	24.14	20.58
T31	23.98	20.67
T32	23.82	18.77
T33	23.59	0.0
T34	23.44	19.68
T35	23.43	22.33
T36	23.36	10.27
T37	23.36	14.93
T38	23.17	18.93
T39	23.08	18.47
T40	22.92	12.62
T41	22.87	14.67
T42	22.86	0.0
T43	22.82	12.27
T44	22.79	19.48
T45	22.67	13.18
T46	22.62	12.49
T47	22.58	12.97
T48	22.57	12.62
T49	22.46	14.66
T50	22.39	15.67
T51	22.37	12.43
T52	22.35	11.39
T53	22.3	10.58
T54	22.26	12.7
T55	22.14	16.1
T57	22.0	0.0
T58	21.97	20.48
T59	21.96	12.05
T60	21.96	21.6
T61	21.96	20.75
T62	21.95	0.0
T63	21.94	21.35
T64	21.91	15.54
T65	21.8	0.0
T66	21.77	0.0
T67	21.74	0.0
T70	21.63	12.23
T71	21.57	13.54
T72	21.54	11.74
T74	21.53	13.29
T75	21.44	15.74
T76	21.42	18.91
T77	21.39	20.81
T78	21.38	14.81
T79	21.28	20.65
T80	21.25	12.7
T81	21.21	19.14
T82	21.2	9.08
T83	21.19	19.78
T85	21.03	0.0
T86	21.03	0.0
T87	20.98	10.71
T88	20.97	12.33
T89	20.92	1.98
T90	20.89	0.0
T91	20.88	14.17
T92	20.87	10.48
T93	20.86	11.6
T94	20.81	11.55
T95	20.76	12.51
T96	20.72	19.82
T97	20.7	14.1
T98	20.69	14.06
T99	20.59	4.98
T101	20.54	13.47
T102	20.53	14.05
T103	20.52	17.6
T104	20.48	14.81
T105	20.44	12.56
T106	20.43	16.19
T107	20.39	14.77
T108	20.38	12.78
T109	20.38	13.77
T111	20.32	14.14
T112	20.29	12.66
T113	20.29	15.36
T114	20.26	14.56
T115	20.26	14.99
T116	20.2	14.43
T117	20.17	16.91
T118	20.16	16.28
T119	20.13	14.7
T120	20.12	10.9
T121	20.11	0.0
T123	20.06	16.84
T124	20.05	12.26
T126	19.94	19.76
T127	19.89	15.0
T128	19.82	14.11
T129	19.77	0.0
T130	19.75	13.65
T131	19.63	16.64
T132	19.19	14.52
T133	19.12	0.0
T134	18.96	12.8
T135	18.88	17.91
T136	18.88	14.82
T137	18.83	16.44
T139	18.72	12.2
T140	18.69	12.19
T141	18.6	14.16
T142	18.58	12.23
T144	18.43	10.4
T146	18.35	10.87
T147	18.31	13.56
T148	18.27	0.0
T149	18.25	0.0
T150	18.16	15.83
T152	17.99	14.34
T153	17.99	12.22
T154	17.94	14.26
T155	17.93	11.5
T156	17.84	10.85
T157	17.65	12.92
T158	17.65	14.35
T159	17.58	14.21
T160	17.44	13.94
T163	17.2	14.99
T166	16.87	15.75
T167	16.87	13.18
T168	16.84	10.8
T169	16.84	12.64
T170	16.77	15.04
T171	16.77	13.22
T172	16.74	14.02
T173	16.74	14.38
T175	16.43	14.61
T176	16.37	13.55
T177	16.35	10.07
T178	16.34	11.62
T181	16.15	0.0
T182	16.14	12.98
T183	16.12	14.17
T184	16.07	14.39
T185	16.06	0.0
T186	16.01	12.12
T187	16.01	11.88
T189	15.84	14.27
T190	15.71	12.72
T191	15.67	15.21
T193	15.5	11.19
T194	15.41	13.1
T197	15.17	12.29
T198	15.06	12.59
T200	14.81	0.0
T203	14.61	0.0
T205	14.57	12.52
T206	14.56	13.59
T207	14.48	0.0
T208	14.39	12.29
T209	14.26	0.0
T212	14.05	0.0
T213	14.04	13.04
T214	14.02	11.12
T215	14.01	0.0
T216	13.99	0.0
T217	13.84	0.0
T218	13.82	11.24
T219	13.73	10.57
T220	13.71	0.0
T222	13.5	0.0
T223	13.37	0.0
T224	13.27	0.0
T226	13.24	11.43
T228	13.05	10.8
T229	13.01	11.22
T231	12.83	6.53
T232	12.78	11.0
T234	12.75	0.0
T238	12.11	11.45
T239	11.59	0.0
T240	11.42	11.27
T242	11.26	0.0
T243	11.15	0.0
T246	10.56	0.0
T247	10.46	0.0
T249	10.06	0.0
T250	10.05	0.0
T251	9.7	0.0
T252	7.24	0.0
T253	7.17	0.0
T254	6.0	0.0
T256	0.46	0.0
