scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	15.36	0.1	0.06053173241852487	0.0	0.01410918745698927	NA	-0.08327208662674396	0.0	NA
T1	29.93	21.86	0.1	0.043807890222984563	0.1	-0.10141596285714603	0.7272672600250537	1.4111537769022637	0.0	0.0
T2	29.48	0.0	0.1	0.0	0.1	-0.17917365085719675	0.10585156213244637	0.05518859899084956	0.0	0.0
T3	27.76	0.0	0.1	0.0	0.1	0.9151075124868999	1.4257420264583471	0.07067210999289915	0.0	0.0
T4	27.34	10.42	0.1	0.07324185248713551	0.1	-0.22933131577937363	-0.7102662502727628	-1.6160298587161965	0.0	0.0
T5	26.56	12.42	0.1	0.06809605488850773	0.1	0.7290743786830292	0.7000385752352356	0.3400173386430522	0.0	0.0
T6	25.3	21.38	0.1	0.04504288164665523	0.1	-0.5121656185136302	-1.4106901890671764	-1.2996714641169023	0.0	0.0
T7	22.95	19.73	0.1	0.04928816466552315	0.1	0.6615042114536425	0.7562141844696568	0.30375813023502146	0.0	0.0
T8	21.92	0.09	0.1	0.09981989708404804	0.1	-1.4669337345908275	-1.64824566443111	-2.275805071749814	0.0	0.0
T9	21.73	0.0	0.1	0.0	0.1	-0.46953446407528365	-0.3250195178024359	-1.7252411705565982	0.0	0.0
T10	19.85	14.78	0.1	0.06202401372212694	0.1	-0.5587293738317647	-0.2823029195680738	-0.4240808552742323	0.0	0.0
T12	16.61	12.48	0.1	0.06794168096054888	0.1	0.7535207870193643	0.8486812847608837	0.7970632593782258	0.0	0.0
T13	16.09	11.29	0.5	0.3550171526586621	0.1	-0.10071490072261692	-0.005926225964743861	0.2759388098257687	1.0	0.0
T14	15.97	0.0	0.1	0.0	0.1	-0.08648938565949633	-0.14292732200680486	-0.6890475650858733	0.0	0.0
T15	15.85	0.0	0.1	0.0	0.1	-1.2753550475362918	-2.3953391158873956	-3.3182693981864007	0.0	0.0
T16	15.64	9.61	0.5	0.37662950257289884	0.5	0.012415221274880227	-0.06661484270520832	0.2266713809123425	1.0	1.0
T17	15.24	12.0	0.5	0.3458833619210978	0.5	-0.07263604051738339	-0.022108578602020174	-0.21471564358907444	1.0	1.0
T18	15.06	12.57	0.5	0.3385506003430532	0.5	0.0701687997417097	0.6263666399835375	0.8622404593882429	1.0	1.0
T20	13.55	10.72	0.5	0.36234991423670676	0.5	-0.24543935980758824	-0.10810568450453709	0.1374315669492601	1.0	1.0
T21	13.25	9.19	0.5	0.382032590051458	0.5	0.8551101883088296	1.5717710251999173	1.7910361413179605	1.0	1.0
T22	13.24	10.03	0.5	0.3712264150943396	0.5	-0.04619515204356675	-0.06981350349532862	0.06638885582004561	1.0	1.0
T23	12.82	9.75	0.5	0.3748284734133791	0.5	1.6218782251117432	1.7453483546216115	1.8645871060525105	1.0	1.0
T24	12.72	11.97	0.5	0.3462692967409948	0.5	0.029074772806681762	-0.41942358496124965	-0.428177489114913	1.0	1.0
T25	12.41	1.81	0.1	0.09539451114922813	0.5	0.1132799363790678	0.42177166825849527	0.8966339612435296	0.0	1.0
T26	12.36	11.25	0.5	0.35553173241852487	0.5	0.14151059235893013	0.6115198898899479	0.5922216203763199	1.0	1.0
T27	12.19	10.37	0.5	0.366852487135506	0.5	-0.22653855843903722	-0.41786733023219524	-0.517847867330339	1.0	1.0
T29	11.84	6.0	0.5	0.42307032590051463	0.5	0.43779886555594616	1.0014786546554961	1.2461279962154461	1.0	1.0
