sp	hmin	hmax
T0	34.349327652991306	34.349327652991306
T1	34.48332911040185	34.48332911040185
T2	28.57082564090775	28.57082564090775
T2	28.40490109820839	28.40490109820839
T5	30.94436061430825	30.94436061430825
T5	31.028231964504556	31.028231964504556
T6	29.629285279220053	29.629285279220053
T6	20.925579158496326	20.925579158496326
T8	24.088019680028886	24.088019680028886
T8	22.666922965596466	22.666922965596466
T8	15.698599806311158	15.698599806311158
T8	13.945868553244228	13.945868553244228
T9	25.211564907451095	25.211564907451095
T10	22.885661453353062	22.885661453353062
T11	23.36013681992468	23.36013681992468
T11	23.323847070654235	23.323847070654235
T12	23.20169520834679	23.20169520834679
T12	22.99398909277167	22.99398909277167
T12	21.718799976471125	21.718799976471125
T12	20.826085993533397	20.826085993533397
T12	20.62198095207982	20.62198095207982
T12	21.83002768419221	21.83002768419221
T12	20.108944621262637	20.108944621262637
T13	22.763879376488426	22.763879376488426
T13	21.8015497501952	21.8015497501952
T13	22.277713077946657	22.277713077946657
T13	22.228661043405964	22.228661043405964
T13	22.400735956630818	22.400735956630818
T13	17.425319773162265	17.425319773162265
T14	21.885570141304115	21.885570141304115
T15	22.00070724717923	22.00070724717923
T15	23.02074480732547	23.02074480732547
T15	21.74727099923151	21.74727099923151
T15	18.36943806058135	18.36943806058135
T15	19.95005280122095	19.95005280122095
T15	12.995362650342752	12.995362650342752
T16	21.120551113974606	21.120551113974606
T16	20.859336382146846	20.859336382146846
T16	20.99981189739347	20.99981189739347
T16	21.11609165629405	21.11609165629405
T16	22.260322924100787	22.260322924100787
T16	21.915260793242766	21.915260793242766
T16	19.896454660150432	19.896454660150432
T16	17.103271916157112	17.103271916157112
T16	17.852997761016756	17.852997761016756
T16	19.470861582198925	19.470861582198925
T16	17.992246333717432	17.992246333717432
T16	18.07177666211235	18.07177666211235
T16	16.605739788938582	16.605739788938582
T16	20.202749187922038	20.202749187922038
T16	19.934660449455	19.934660449455
T16	18.46157310126878	18.46157310126878
T16	19.816805593144963	19.816805593144963
T16	16.020321275869374	16.020321275869374
T16	14.89182704874789	14.89182704874789
T16	15.194481468780346	15.194481468780346
T16	14.033499392719486	14.033499392719486
T16	15.933147361316637	15.933147361316637
T16	11.98527534832451	11.98527534832451
T16	12.218901113816184	12.218901113816184
T16	13.473674504159684	13.473674504159684
T16	11.82353449548546	11.82353449548546
T16	13.815786565998947	13.815786565998947
T16	11.514797303528464	11.514797303528464
T17	21.385923890290265	21.385923890290265
T17	21.95031589014818	21.95031589014818
T17	21.44208942851858	21.44208942851858
T17	22.012395726044378	22.012395726044378
T17	22.03730267338932	22.03730267338932
T17	20.726674976528614	20.726674976528614
T17	21.89434177276861	21.89434177276861
T17	21.362480278842106	21.362480278842106
T17	21.09640330321838	21.09640330321838
T17	20.546804453051678	20.546804453051678
T17	19.553810990856658	19.553810990856658
T17	17.670240537140973	17.670240537140973
T17	18.45685328149382	18.45685328149382
T17	16.945915623751187	16.945915623751187
T17	20.20474582879695	20.20474582879695
T17	18.989954063844994	18.989954063844994
T17	18.340116406144297	18.340116406144297
T17	19.9320563566112	19.9320563566112
T17	17.57393742684637	17.57393742684637
T17	18.05206048464943	18.05206048464943
T17	16.74416551173726	16.74416551173726
T17	18.462985802009182	18.462985802009182
T17	19.121257010178436	19.121257010178436
T17	19.02796211325846	19.02796211325846
T17	19.386644365371563	19.386644365371563
T17	16.2695558396138	16.2695558396138
T17	16.86975457160117	16.86975457160117
T17	18.90474149821535	18.90474149821535
T17	18.42924257791184	18.42924257791184
T17	19.988038307256375	19.988038307256375
T17	17.805472989248003	17.805472989248003
T17	17.181788056164514	17.181788056164514
T17	19.421051006576526	19.421051006576526
T17	18.464191451877767	18.464191451877767
T17	17.423431223327036	17.423431223327036
T17	18.461383492741707	18.461383492741707
T17	17.979061879557758	17.979061879557758
T17	19.56902382348725	19.56902382348725
T17	16.886358130796598	16.886358130796598
T17	13.932606319458126	13.932606319458126
T17	15.781861143573906	15.781861143573906
T17	15.80767562186094	15.80767562186094
T17	13.944142520820883	13.944142520820883
T17	14.942373076194482	14.942373076194482
T17	15.583632724856436	15.583632724856436
T17	13.287430376524725	13.287430376524725
T17	13.51981518111053	13.51981518111053
T17	13.072392929885279	13.072392929885279
T17	13.495903756989483	13.495903756989483
T17	13.20423011712786	13.20423011712786
T17	12.94300528873131	12.94300528873131
T17	12.783284755159155	12.783284755159155
T17	13.229031086764097	13.229031086764097
T17	13.671127827351066	13.671127827351066
T17	11.293810232352659	11.293810232352659
T17	10.337498373509867	10.337498373509867
T17	8.59217450704903	8.59217450704903
T17	7.540896458501849	7.540896458501849
T17	7.92924227413396	7.92924227413396
T17	10.197775149129676	10.197775149129676
T17	7.9817626797805135	7.9817626797805135
T17	11.39152865109745	11.39152865109745
T17	11.223031246973996	11.223031246973996
T17	10.813052427882148	10.813052427882148
T17	8.176432340829024	8.176432340829024
T17	8.454915111759169	8.454915111759169
T17	11.055091712128997	11.055091712128997
T17	8.525564042368867	8.525564042368867
T17	8.290364454480702	8.290364454480702
T17	10.793267777173497	10.793267777173497
T17	8.689663589429387	8.689663589429387
T17	9.851847113732745	9.851847113732745
T17	11.30817940817249	11.30817940817249
T17	9.361479426936773	9.361479426936773
T17	9.470585391798611	9.470585391798611
T17	6.942068144399392	6.942068144399392
T17	5.710293125611673	5.710293125611673
T17	7.116398193631846	7.116398193631846
T17	6.370173505309144	6.370173505309144
T17	6.640873505639985	6.640873505639985
T17	5.335488635350029	5.335488635350029
T17	5.372647684284048	5.372647684284048
T17	5.653652258873335	5.653652258873335
T17	6.381771256354269	6.381771256354269
T17	6.283018598664096	6.283018598664096
T17	6.189144266472852	6.189144266472852
T17	6.174907074284725	6.174907074284725
T17	6.897124108492277	6.897124108492277
T17	6.860343806854953	6.860343806854953
T17	5.893038692643539	5.893038692643539
T17	5.624752649986262	5.624752649986262
T17	5.40757712887887	5.40757712887887
T17	5.788220311705573	5.788220311705573
T17	6.182936646352613	6.182936646352613
T17	5.091536642198623	5.091536642198623
T17	4.507227989613686	4.507227989613686
T17	4.394041050015629	4.394041050015629
T17	4.57042030096612	4.57042030096612
T17	3.986031538842459	3.986031538842459
T20	19.300048627560905	19.300048627560905
T20	17.94952695402242	17.94952695402242
T21	12.636175870474341	12.636175870474341
T21	10.5805286499318	10.5805286499318
T22	18.422738230175263	18.422738230175263
T22	19.065351070062302	19.065351070062302
T22	16.469821289555846	16.469821289555846
T22	18.73732065047908	18.73732065047908
T22	17.80633347115823	17.80633347115823
T22	17.309854113157265	17.309854113157265
T22	18.49714176718571	18.49714176718571
T22	17.77036381299473	17.77036381299473
T22	17.594577763675517	17.594577763675517
T22	17.890933624129573	17.890933624129573
T22	18.17347105861428	18.17347105861428
T22	18.544165899092548	18.544165899092548
T22	16.294640111589352	16.294640111589352
T22	17.667198846187375	17.667198846187375
T22	17.00335688003297	17.00335688003297
T22	17.58230953401422	17.58230953401422
T22	18.4402245057042	18.4402245057042
T22	17.77388924144244	17.77388924144244
T22	16.581679938382177	16.581679938382177
T22	16.399064444785584	16.399064444785584
T22	16.174847875993695	16.174847875993695
T22	18.682929972878814	18.682929972878814
T22	15.262769441630462	15.262769441630462
T22	15.728644413396255	15.728644413396255
T22	15.292235670918195	15.292235670918195
T23	18.02602322837649	18.02602322837649
T23	18.736503464911483	18.736503464911483
T23	16.006878540986452	16.006878540986452
T23	17.12862415692541	17.12862415692541
T23	16.89669294837457	16.89669294837457
T23	17.75748282047808	17.75748282047808
T23	18.345250681737575	18.345250681737575
T23	14.982093927027533	14.982093927027533
T23	15.178943374929402	15.178943374929402
T23	14.737328118068774	14.737328118068774
T23	14.012377933910845	14.012377933910845
T23	13.862814706176906	13.862814706176906
T23	12.432887647851421	12.432887647851421
T24	14.474187062450829	14.474187062450829
T26	15.178142607143357	15.178142607143357
T26	0.0	0.0
T30	16.576643172679802	16.576643172679802
T30	16.674198531852618	16.674198531852618
T30	14.113272511574502	14.113272511574502
T30	13.982713212382357	13.982713212382357
T30	14.802715747060741	14.802715747060741
T30	9.174119480401389	9.174119480401389
T30	7.946349559369181	7.946349559369181
T30	9.64292306351433	9.64292306351433
T30	8.493074503822134	8.493074503822134
T30	7.378116228033688	7.378116228033688
T30	11.5374294652626	11.5374294652626
T30	9.651472364831793	9.651472364831793
T30	9.745518853555955	9.745518853555955
T30	7.082034366736411	7.082034366736411
T30	7.082115550648114	7.082115550648114
T30	6.953661842755286	6.953661842755286
T30	4.582462174312628	4.582462174312628
T30	2.7563128268367794	2.7563128268367794
T30	3.50816119584359	3.50816119584359
T30	2.339796177468808	2.339796177468808
T30	2.2780896647332516	2.2780896647332516
T30	2.233296722106891	2.233296722106891
T30	1.6159914370337627	1.6159914370337627
T30	1.015694489409402	1.015694489409402
T30	1.0585812024795	1.0585812024795
T30	0.0	0.0
T32	14.440165769646612	14.440165769646612
T32	14.096277358701409	14.096277358701409
T32	12.38347548583464	12.38347548583464
T34	14.498365140172037	14.498365140172037
T35	14.56807481373532	14.56807481373532
T35	8.210173157360536	8.210173157360536
T35	11.548727221169424	11.548727221169424
T35	5.892953305080495	5.892953305080495
T35	4.204113721114776	4.204113721114776
T36	15.566390404130807	15.566390404130807
T36	15.379651882929105	15.379651882929105
T37	15.250385510770528	15.250385510770528
T40	13.757193532280333	13.757193532280333
T40	13.58816079449505	13.58816079449505
T41	14.946552771810222	14.946552771810222
T41	14.769078470664688	14.769078470664688
T41	12.356502924798386	12.356502924798386
T41	13.595371612375375	13.595371612375375
T41	13.67416645179053	13.67416645179053
T41	12.830806135423664	12.830806135423664
T41	9.087925075392144	9.087925075392144
T41	10.407634196036572	10.407634196036572
T41	9.540679757484225	9.540679757484225
T41	8.485556604987924	8.485556604987924
T41	6.7130395434262455	6.7130395434262455
T41	6.435049766186195	6.435049766186195
T41	6.953962102154622	6.953962102154622
T41	6.79225093464581	6.79225093464581
T41	6.535442533867292	6.535442533867292
T41	3.8250760868452414	3.8250760868452414
T41	2.2594776764101296	2.2594776764101296
T41	2.505415237202885	2.505415237202885
T41	0.8933835387484639	0.8933835387484639
T41	0.2930239485606116	0.2930239485606116
T41	0.042259668599781225	0.042259668599781225
T41	0.0	0.0
T42	14.827688138740006	14.827688138740006
T44	14.331240078797688	14.331240078797688
T44	14.05245767430417	14.05245767430417
T44	14.30162831612784	14.30162831612784
T44	13.021216171347783	13.021216171347783
T44	12.34537901360218	12.34537901360218
T44	13.731718164343643	13.731718164343643
T45	14.253979062931446	14.253979062931446
T46	14.094017592912063	14.094017592912063
T46	14.16062135662399	14.16062135662399
T48	13.162463737735445	13.162463737735445
T48	13.059481248756489	13.059481248756489
T48	12.99053884684294	12.99053884684294
T49	13.038733808982801	13.038733808982801
T49	12.267746334987212	12.267746334987212
T49	13.031537219982402	13.031537219982402
T49	10.943413315698173	10.943413315698173
T50	12.581233723580935	12.581233723580935
T50	10.84463345525512	10.84463345525512
T50	10.974754819377486	10.974754819377486
T50	8.916406075029332	8.916406075029332
T51	11.102163122306122	11.102163122306122
T52	7.335609162006828	7.335609162006828
T52	8.721125176431107	8.721125176431107
T52	10.640655699152799	10.640655699152799
T52	7.00308110685586	7.00308110685586
T52	6.858827901640552	6.858827901640552
T53	11.720173903953235	11.720173903953235
T53	10.887520641559846	10.887520641559846
T53	10.208433551977315	10.208433551977315
T53	8.282004722603542	8.282004722603542
T53	7.002310195765057	7.002310195765057
T53	6.68408350476295	6.68408350476295
T53	5.3365052583839745	5.3365052583839745
T53	5.553924158757842	5.553924158757842
T53	5.415220035863154	5.415220035863154
T53	4.925229876973652	4.925229876973652
T53	4.392396772560356	4.392396772560356
T53	3.627363152242962	3.627363152242962
T53	3.4206159221821975	3.4206159221821975
T53	2.3201544558540244	2.3201544558540244
