	ts	te
T1	33.52	28.05
T2	32.88	27.93
T3	31.69	23.85
T4	29.67	20.04
T5	28.97	25.65
T6	28.75	24.52
T7	28.33	26.98
T8	27.99	26.75
T9	27.06	22.53
T10	26.71	23.0
T11	26.46	4.63
T13	26.27	14.54
T14	26.21	22.56
T16	25.59	25.2
T17	25.42	19.17
T19	24.88	22.8
T20	24.46	14.27
T21	24.35	23.51
T22	23.82	15.79
T23	23.78	19.89
T24	23.08	18.4
T25	22.98	17.62
T26	22.96	18.05
T27	22.93	8.39
T28	22.55	21.21
T29	22.54	1.59
T30	22.15	11.95
T31	22.05	19.26
T32	21.64	8.04
T33	21.23	13.85
T34	20.97	4.45
T35	20.66	13.16
T36	20.64	17.26
T37	20.45	16.51
T39	19.11	16.42
T40	18.89	16.23
T41	18.61	0.0
T42	18.08	13.43
T43	17.49	0.0
T44	17.31	17.18
T45	17.28	10.86
T46	17.11	7.82
T47	16.69	16.4
T48	16.56	0.0
T49	16.23	1.66
T50	16.21	14.47
T51	16.04	0.0
T52	15.78	15.02
T53	15.75	11.89
T54	15.61	13.24
T55	15.34	13.12
T56	15.32	14.08
T57	15.13	5.13
T58	15.11	10.12
T59	15.11	10.89
T60	14.96	11.32
T61	14.84	12.55
T62	14.45	0.0
T63	14.36	4.73
T64	14.19	10.93
T65	14.16	9.13
T66	14.14	11.61
T67	14.05	2.49
T68	13.8	8.22
T69	13.6	9.9
T71	13.49	3.79
T73	13.36	10.34
T74	13.33	10.51
T75	13.32	11.44
T76	13.26	12.69
T77	13.19	10.7
T78	13.12	9.98
T79	12.96	11.93
T81	12.5	0.1
T82	12.46	4.76
T84	12.37	8.15
T85	12.32	0.0
T86	12.28	7.47
T87	12.14	4.71
T88	12.13	7.0
T89	11.87	9.23
T90	11.85	10.31
T91	11.62	10.34
T95	11.45	10.73
T96	11.4	3.6
T97	11.38	4.25
T98	11.37	8.13
T99	11.04	3.91
T100	10.91	0.0
T101	10.82	5.15
T102	10.57	6.35
T103	10.53	2.15
T104	10.45	3.42
T105	10.4	7.18
T106	10.4	7.18
T107	10.37	5.7
T109	10.09	0.0
T110	9.99	0.0
T111	9.76	5.09
T113	9.65	8.62
T114	9.65	0.0
T116	9.47	0.0
T117	9.46	6.81
T119	9.23	0.0
T121	9.01	3.21
T122	9.0	0.0
T123	8.92	0.0
T124	8.84	7.58
T125	8.67	8.49
T126	8.41	5.19
T127	8.41	0.0
T128	8.38	0.0
T129	8.26	0.0
T130	8.26	1.39
T131	8.25	6.23
T134	8.18	0.0
T135	8.16	6.99
T136	8.06	0.0
T137	7.99	0.0
T138	7.96	5.95
T139	7.91	0.0
T140	7.83	7.57
T141	7.8	0.0
T142	7.6	0.0
T143	7.53	7.06
T144	7.5	6.11
T145	7.42	4.24
T146	7.37	2.6
T147	7.12	5.7
T148	7.1	0.0
T149	7.03	1.46
T150	6.99	4.66
T151	6.92	0.0
T152	6.74	1.82
T153	6.65	0.0
T154	6.63	0.0
T155	6.57	0.0
T156	6.52	0.0
T157	6.44	4.96
T158	6.43	2.67
T159	6.39	5.22
T160	6.37	3.05
T161	6.3	0.0
T162	6.2	0.0
T163	6.18	4.59
T164	6.18	4.11
T165	6.14	0.0
T166	6.1	0.0
T168	6.01	4.68
T169	5.99	0.0
T170	5.93	4.27
T171	5.88	0.0
T172	5.85	0.0
T174	5.57	0.54
T175	5.51	0.0
T177	5.35	4.2
T178	5.34	0.0
T179	5.33	2.36
T180	5.25	0.0
T181	5.19	0.0
T182	5.16	0.0
T183	5.11	0.0
T184	5.04	0.0
T185	5.03	0.7
T186	5.01	1.87
T187	4.99	3.54
T188	4.95	1.39
T190	4.91	0.0
T191	4.8	0.0
T192	4.75	0.0
T193	4.74	0.0
T194	4.73	0.0
T195	4.7	3.65
T196	4.62	0.0
T197	4.59	0.0
T198	4.46	0.0
T199	4.43	0.0
T200	4.33	0.0
T201	4.32	2.08
T202	4.22	0.0
T203	4.09	1.98
T205	4.04	0.34
T206	3.96	0.0
T207	3.91	0.0
T208	3.84	1.39
T209	3.81	0.0
T210	3.79	0.0
T211	3.79	0.0
T213	3.5	0.0
T215	3.45	1.43
T217	3.32	2.48
T218	3.3	0.0
T219	3.26	2.77
T220	3.23	0.0
T222	3.19	0.0
T226	3.1	0.0
T227	3.07	0.0
T228	3.06	1.26
T229	2.97	1.11
T230	2.93	1.13
T231	2.83	0.0
T232	2.79	0.0
T234	2.67	0.0
T235	2.66	0.0
T236	2.63	0.0
T237	2.62	0.0
T238	2.52	0.0
T239	2.43	0.33
T242	2.25	0.0
T245	1.92	0.0
T246	1.89	0.0
T247	1.8	0.0
T251	1.59	0.0
T253	1.58	0.0
T255	1.47	0.0
T256	1.45	0.0
T258	1.28	0.0
T259	1.27	0.56
T260	1.27	0.0
T262	1.15	0.0
T263	1.15	0.0
T264	1.07	0.0
T266	1.05	0.0
T268	0.9	0.0
T271	0.77	0.0
T272	0.75	0.0
T274	0.43	0.26
T279	0.23	0.0
T280	0.22	0.0
T284	0.11	0.0
T286	0.03	0.0
