it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T3_TS	T4_TS	T6_TS	T7_TS	T8_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T25_TS	T27_TS	T28_TS	T29_TS	T30_TS	T31_TS	T33_TS	T34_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T46_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T53_TS	T54_TS	T55_TS	T56_TS	T58_TS	T59_TS	T63_TS	T66_TS	T67_TS	T69_TS	T70_TS	T71_TS	T72_TS	T74_TS	T75_TS	T76_TS	T78_TS	T81_TS	T82_TS	T84_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T102_TS	T104_TS	T105_TS	T106_TS	T107_TS	T109_TS	T110_TS	T112_TS	T113_TS	T115_TS	T116_TS	T117_TS	T118_TS	T120_TS	T121_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T131_TS	T132_TS	T133_TS	T134_TS	T139_TS	T140_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T151_TS	T152_TS	T155_TS	T157_TS	T159_TS	T162_TS	T163_TS	T165_TS	T167_TS	T169_TS	T170_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T187_TS	T188_TS	T189_TS	T191_TS	T192_TS	T193_TS	T194_TS	T195_TS	T196_TS	T197_TS	T198_TS	T200_TS	T0_TE	T1_TE	T3_TE	T4_TE	T6_TE	T7_TE	T8_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T25_TE	T27_TE	T28_TE	T29_TE	T30_TE	T31_TE	T33_TE	T34_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T46_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T53_TE	T54_TE	T55_TE	T56_TE	T58_TE	T59_TE	T63_TE	T66_TE	T67_TE	T69_TE	T70_TE	T71_TE	T72_TE	T74_TE	T75_TE	T76_TE	T78_TE	T81_TE	T82_TE	T84_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T102_TE	T104_TE	T105_TE	T106_TE	T107_TE	T109_TE	T110_TE	T112_TE	T113_TE	T115_TE	T116_TE	T117_TE	T118_TE	T120_TE	T121_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T131_TE	T132_TE	T133_TE	T134_TE	T139_TE	T140_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T151_TE	T152_TE	T155_TE	T157_TE	T159_TE	T162_TE	T163_TE	T165_TE	T167_TE	T169_TE	T170_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T187_TE	T188_TE	T189_TE	T191_TE	T192_TE	T193_TE	T194_TE	T195_TE	T196_TE	T197_TE	T198_TE	T200_TE
2500000	-2809.82572845494	-32.9131064055007	-2112.1229311868	-664.789690862641	0.458837007181649	2.03617415523723	0.491928128221975	2.2820663187996	0.772769694701134	5.47491492288731	1.76946013438918	0.997778158330597	1.41775708726496	1.15341533822339	0.51721936551681	2.19313840300131	4.75977180613996	3.55455783633496	2.98296810622019	0.4183333431567	1	1	1.51676196058298	34.7735998687109	0	586.334890670692	34.7735998687109	31.62057954866	31.42682176961	28.7805352791354	27.5870039999343	28.6494009617311	28.6599149591504	25.6598468912501	26.4055884348416	26.0996006200215	26.1954105227787	24.8870486732754	25.8570379433568	24.9633005934313	25.3603468753842	28.168293036763	25.4428487525352	24.3217450093345	25.2165178840294	24.9148010632515	24.6243253840645	24.5661546836891	23.476769913418	23.6770184797362	23.2919350181263	23.8098379893077	23.3054298951009	22.2929252654276	22.0907389226216	20.5000832967873	21.6879499869851	20.5300735247203	21.2267439777858	21.4964336004669	19.7429493252946	18.316382707516	19.0420359021531	20.0156773548321	18.8261573568439	18.8614933065455	18.6204551167449	18.5317575298219	18.0257686395672	19.6307832539803	18.7688075574893	18.7013099394264	17.2995501842355	17.7019538768659	16.4957730452525	16.4967991277431	16.9939455176633	16.9659571491915	16.4909890627162	16.5290872622152	16.2508930446551	15.6373264906352	15.7792849121521	16.0590190136824	15.5731925869852	15.7625118214054	14.6955014792055	14.4751931984784	14.6403512589997	13.2626565630707	14.8436622992	13.066777708914	13.3061452316376	13.1925958233959	13.3286211054013	12.9177136877659	13.1310314582151	12.521139108064	12.0985781862851	12.0718150470906	12.078548057724	10.2183563587019	11.9899105011411	11.774847522459	10.6802236322367	9.14817653901105	10.87972804704	10.7486537534351	10.6457340653253	11.1211354236195	10.8989845113267	10.1853276647613	10.3066557994447	8.52604335399031	10.3947830791866	10.2086305140504	9.13228480405053	9.7444479318604	8.74702191725942	9.32936303887283	8.04642596030005	8.56415968642528	6.1151919174685	4.17327947552376	8.14817422370071	8.38592331325178	8.3581163854096	8.22413590179796	6.35079427099001	8.22461088171439	7.85684729981241	7.90634140060708	6.92211216722399	7.38748598477637	7.10538419980936	7.15964731283545	6.18318748759458	8.29183762408277	6.92944284490059	8.37596999694425	7.31079713608742	5.65179162020309	5.13889866285089	4.06054092427402	5.39453256813189	4.58092553438968	6.2361902554226	5.19898549626751	4.42626696837361	0.807551813076368	3.83903256166951	4.36398980609382	4.81590559449874	4.60336167979236	4.30101475010326	2.17314547860337	4.17504543546341	2.18012858530996	4.37513065680721	3.65475872916019	2.17874665370946	3.52393725450552	2.71434042642361	2.37298148942836	1.20264526259236	2.78901875480396	1.88886970671341	2.26994486930335	2.30760793787328	1.42106175589213	1.10678879344397	3.68475801572965	1.95832779090325	0.188099445812694	16.4109793607216	29.5776342355008	30.5581786923292	22.4964141844917	24.8617676694358	25.1190680587239	25.9547204004063	17.9674366596294	25.7129918312693	24.312369524198	20.6232129589099	21.7724530616272	17.5040020669482	23.0279851070933	19.8695923386979	22.6094655550171	24.9475682602591	23.22518531426	23.9432230742286	24.0018193792142	21.5116839992899	19.1755946593945	22.4985911592836	15.1237951490626	17.0477670239632	17.9177940954755	13.9509688052635	19.1006859690028	18.0137853849879	17.1700051700406	16.6670033432674	19.6893056534897	19.5879134374986	7.67940343858795	17.3845107144345	17.9919923491446	11.2468312403707	10.5530848426386	16.9097685251345	12.0477716050464	12.9824277290542	12.9226018986729	17.9429972569976	11.6829293651751	8.47930202987071	17.1775824946646	11.798177885419	16.8644962227401	14.9573105900979	11.3486235468116	13.5170301998174	14.7140988679611	15.7502214437612	15.8667423115517	16.2001704741213	3.44174288408511	11.2482743456263	5.59275598184911	13.0001777078098	0	9.34944493106517	11.9990463495391	9.72515479005818	4.11981511168264	11.4915618570712	9.84602151528175	11.1944572247161	5.8907246275732	12.7180371309633	10.7315942599249	11.8239289728667	7.36135054522108	2.54772258357741	7.44580478203536	11.9346613299992	4.88063839177368	0	10.5483365030876	8.27746463573903	4.01181627104258	8.33391887916885	7.41980945614047	0	5.08713895306708	4.00107800021291	0	3.55681153890031	0	9.07514750363954	0	7.61001488281653	4.72286544849773	7.88006931973313	8.38855642213298	7.29379581866721	0	5.14230310179675	4.14280272105887	7.62293004903666	3.77863500166768	5.76559168007129	6.55156197239836	0	2.17024062577891	0	2.01771946548392	6.82793458779229	4.41051596230888	4.00091868503534	2.07768554450346	0	1.64238820756834	0	4.51015603828518	6.29781244981722	5.40554539875626	3.81831771937262	2.97708597383547	4.14221843357576	0	0	4.28375095349308	0	0	0	3.62138003564689	0	2.25443273173615	2.55323918973782	1.59181028052432	0	1.58157423822452	2.69150856513597	0	0	3.46582169535879	0.679322312952324	0	0.832357818327663	0	1.2098539943476	1.53625800559611	2.1440134506034	0	0	0	0	0
2580000	-2789.00995255757	-36.4359908080076	-2095.26176655441	-657.312195195155	0.867931034909665	2.84914365598894	0.590986302854694	2.18690356266059	0.814084170877658	6.08541590438431	1.89747645227445	0.897529359987065	1.29787609355056	0.947066277447231	0.612952247371315	1.76671628803425	3.62131336254204	2.726859265751	3.88356856695534	0.600126145440292	2	1	1.20699636674833	35.7478030151295	0	579.832859162438	35.7478030151295	31.4404375480589	31.6534613462096	28.7756718562745	27.4727206996527	27.8117873182563	29.1405213154185	25.4764134219439	26.5144487502723	25.9601465415177	25.4319951885576	24.9700131526434	25.5540882021506	25.3764854036747	25.0970356753605	25.7308838772976	25.4572335053848	26.1886569190216	24.9635175638388	24.5568991869048	24.1507480412858	23.6443890542035	23.1029475165497	23.4380317244551	23.5111769458218	23.2319843946539	23.056379913088	22.5537811245185	22.0590915820325	23.0210472352318	21.5050374693611	21.0747861936106	23.1557887304702	21.1725590885299	19.7225335811311	18.7037519966522	19.0923073537543	18.9089800088395	19.4861873520784	19.5071843985228	18.9013630306113	18.3461212228561	18.0661431254028	18.1624673522164	17.7395431012437	17.992780363642	16.7061546064661	17.2227672956435	16.4461507733082	16.6428631950835	16.7271550521248	16.3079461841455	16.0816612703299	16.3785297267573	16.273222690739	16.0491380596073	15.8273198917622	15.8469833753808	16.029970866582	15.9676297565219	14.6848339462415	13.9510963252025	14.7385487347967	13.585689556663	13.9914883221484	13.0201195943388	13.2698845879873	13.310151739243	13.1305725913609	12.7446608479631	12.4035386841611	12.6043225019078	12.2773680348753	12.2459847465239	11.9739910166465	10.3711929065446	11.6764462816971	11.4496777535199	10.7421988654879	9.14153736221606	10.9388809432075	10.7821962313996	10.6447114787577	10.5760506390089	10.4363986666764	9.94697661540237	9.67104803654708	7.53432192398122	10.0662534231966	8.91807794223211	8.99102933661736	11.2014596719224	8.67133943429974	9.26178708454675	8.07764309357169	8.5321439663096	6.41206510893982	4.88814352821537	7.83169468338903	9.54936685424835	8.86605795162935	8.22807560135242	6.48382268505254	8.16447212901687	7.53236573440411	7.94932391166339	7.13482561183332	7.6421443191767	7.364360352148	7.7549278591295	6.88956097912639	7.35370396877052	6.98076838595196	7.26504275411711	6.40846691793526	5.78809783016733	5.07889840989427	4.72003020858288	4.93757314362533	4.93940956243221	5.29718880014688	4.53573863052354	4.51321744148379	1.06901647564671	3.72749855856598	4.03646186864288	4.06549430275878	3.66834487554788	5.14806243987214	2.35594043905703	3.67880849861529	2.391040430655	3.7254087057254	3.78121397126686	1.49355263129104	4.03214764554437	2.71593724177324	2.98699051745643	0.87283376307353	1.58263193907721	2.1991653777574	2.52614453573698	2.50898626634139	1.45249043835407	3.3735497309721	1.98357476903388	1.01339531988393	0.376952705736042	16.1197174305724	30.2786586045397	30.9355852061443	22.2594126291501	24.6628342362694	24.6677573989739	26.0807239329393	17.6364674684647	25.6916688607581	24.1921090359741	22.6887051265927	20.3558393562812	17.4582555331404	23.0774839047884	19.3926299144738	24.6163563330206	24.9253597536859	22.8535432378898	24.1203811427673	23.8031692619569	20.8196809533718	19.3453149169914	22.8979417152926	16.8946704443517	15.975843934458	17.6467352779654	13.8700928586036	18.757486998168	18.194761692416	16.6585172092681	16.9548761638917	19.9936240465383	19.4756215296476	7.59352967545679	16.9296443976338	17.4858797798297	11.1044226287292	11.8764788497643	17.6208599955532	12.3703374087732	12.7883586370732	12.8852397884126	17.7646539078622	11.6744128879736	7.96266518530441	16.9917590159976	11.4662827290041	16.7387336335362	14.5322485148575	11.0309953503851	14.9646663963855	14.8962437480966	14.0978774835461	16.141080204596	16.1589867371074	2.71751397441831	10.4605121275323	6.21883967584706	12.8874860738617	0	9.26222353622304	12.4027758161914	8.6320178248165	3.92369927452522	11.4631946249789	10.5719385645317	11.3423643377494	6.13908161273365	12.5577489469697	10.9719043049336	11.0514781078314	7.2925596077455	2.53273612674236	8.57683008565534	11.0819325431138	5.99137804374631	0	10.5138571616137	8.34398381041431	3.25692448995779	8.15802366736242	7.57093000766745	0	7.23833478813439	2.3614514167627	0	3.52809785426807	0	9.45407092934668	0	7.6100952088034	1.50609853407574	7.33311351461564	8.79299709523947	7.11714502250358	0	3.70850303775785	3.83191825819306	7.73442115141125	3.55370861105325	6.02382768363643	5.40785142279712	0	2.13909761872389	0	2.2126244421154	6.72622472885645	4.11505890230368	4.68050924024025	3.20605877458457	0	2.23416879221984	0	3.84418583125318	6.31958969860544	5.60093385138771	4.34693676066105	3.45361783735779	4.27589416576835	0	0	4.29183181423842	0	0	0	3.95493012979717	0	2.16866364900728	2.51728204702997	1.6467984352417	0	1.11863004464095	2.75111112953199	0	0	3.08524061516372	0.726027136861332	0	0.829151075480544	0	1.22205759287201	1.45551148971026	1.71768792424986	0	0	0	0	0
2650000	-2794.31377176383	-36.9149322460582	-2099.46114043135	-657.937699086422	0.710826622277884	1.95890316706691	0.384405639517063	2.37042756525999	0.638500428823231	5.48906867147146	1.52251888166107	1.05509495638901	1.49708820654613	1.15774911653159	0.75791091606503	2.26990002588846	4.40333191674794	2.0966122496495	2.53784597242412	1.04962129002972	2	1	1.27172264771864	35.0915417194177	0	586.13133597872	35.0915417194177	31.3063355693699	31.0078724035421	29.310907356553	27.9488593086024	27.8761919056526	28.4867554614425	25.4617124908394	26.5426231182667	26.370231437872	25.7554844076159	24.8804957730818	25.8114001855212	25.3657168285794	25.0948047688548	25.1445793465462	25.088191082342	24.4664079619196	24.877858660216	24.640502168146	23.8549494556916	23.5659422909744	23.4721947780037	23.3444612274072	24.3178641570679	23.3929027973499	24.1810730668777	23.175819166827	23.3112325453369	21.2304884436074	22.3504398736811	21.8708791395329	21.2401296041345	21.1343910294948	20.0920527953225	18.3112429087487	20.5411421619541	19.8873602315876	19.131600844827	19.2168360749396	18.380139999764	18.3423374899437	18.2830041424487	17.9639451698872	17.6888683148856	17.7582145977505	16.7906653271069	17.8544638808218	16.4037062908734	17.0710284133618	16.6521128415263	16.1457196088504	16.3108097535832	16.5069411378024	16.5652569968144	15.5895068132425	16.0267540562126	16.1964425274092	15.8361622286965	15.753099678107	14.3807121521487	14.8587785508009	15.6943949031162	14.402171477982	14.1359860669744	13.1382917561697	13.1968347866891	13.3926194017531	13.0807712052977	13.1472673597665	12.432441024121	12.8250243272759	12.1346446041739	12.1374769732362	12.3347736761029	11.3560521406353	11.6891336718343	11.2721284349249	10.7319108887615	8.97538135030736	10.8375932350213	10.6026686385303	10.4189480200102	10.4933222898264	9.43339900744035	10.1310564863735	10.4897613078815	9.0554283423542	10.4302445638609	9.29371223593047	8.91676265525287	12.8235689784352	8.91944921201304	10.3650148167509	8.65528198406724	8.71919097561231	6.03351996229762	4.20686016112773	7.82649799003678	10.8800398754898	9.08525475563888	8.41129067482766	6.62261906569728	8.34144894218669	7.59681612753948	8.17908546091677	7.53865695077712	7.18973144845267	6.96924386869095	7.05097141392871	4.74100956408225	6.97240936877864	6.96447341609844	6.50453330371889	6.48794363683873	5.63659167723752	4.95281519056968	4.05697569715811	6.49943041936946	5.16798020787935	6.02352614254765	4.68883430955974	4.54308150756508	0.426172833798757	4.50383749678722	4.07195825594092	5.13022399626663	3.82902229136658	5.10194435153841	2.12241665813935	3.02008768841676	3.06248550468268	3.14280583785252	3.86250889651072	1.5082110796613	3.67457663915818	5.85758218503171	3.26286681685325	0.902442391388137	1.33972610496948	2.02758773921469	1.99013211446012	3.50131939179536	2.0670821637949	1.09533787500466	1.22286811172477	1.51610754269517	0.206894959337123	15.1260579750614	30.0872240432551	30.9500549423666	22.5132068199212	24.9238727362898	24.4844238318607	25.6412896538386	18.1266617449592	25.7386862292503	23.9481608315395	21.8812217042249	20.5508389336354	16.6998649274221	23.0771773589975	19.8827963373554	24.6502040206893	24.9373642301026	23.0988243692865	23.7301429036819	23.8278172412509	20.7060703043891	19.2562738708221	21.3061180934154	16.6669199991317	16.9914697091384	18.2103912686255	14.0590214432145	19.3495041241499	18.8877593209955	17.3524946909381	16.2095917576461	19.857027330175	18.8770819010236	7.00549617559441	16.684715942533	18.3022176822258	10.9624918609712	11.9679587104417	17.5272213354922	11.6646907611561	13.1008811507983	12.4513608466691	17.9140397240212	11.7850294960348	8.09675677272243	17.142904211082	11.8156076394895	16.7925783253693	16.1228819254003	10.539489163526	14.0783659823802	14.4376369392914	15.7150551490687	15.5035620351635	16.2045008743976	3.23702771800442	10.1439205711208	6.79376341688986	12.9389668163755	0	9.36352788448198	12.5228630063101	10.0370782004502	4.02299948381434	11.7330151858522	10.4782181758339	11.8430633988211	5.70799866917255	12.729019320463	10.7046909320572	11.9313669069562	7.41700596784668	2.40979131324255	7.97026037860634	10.1584963360131	5.41386633320574	0	8.01187362301996	8.54637461886809	3.43881597942539	8.27927885724553	7.19172809367728	0	7.70449667160762	4.9055466416342	0	3.29871999865756	0	8.02722917181984	0	8.21744564014617	4.46553988386164	7.55803818311572	7.43511761250534	6.28058263899772	0	4.86896676750074	4.09147578846462	7.59489011298154	3.40255104713589	7.81960617726905	6.45604887670111	0	2.51678991248087	0	2.61602809914467	6.58673740167512	3.88221446376849	4.34946570878748	3.21460711569269	0	2.91402200854416	0	1.95338476284038	6.27973997490314	5.57643463804543	4.48809138587953	3.30202290645156	3.87896676553519	0	0	4.46675060934738	0	0	0	3.98589613818438	0	2.10143703187274	2.0394318488511	1.80151303935188	0	1.78032430394919	3.11561835488309	0	0	3.29879614141491	1.08717971457549	0	0.548066495907764	0	1.1972503769821	1.2758012078355	1.83046124540973	0	0	0	0	0
2730000	-2844.36391025504	-35.5946579952218	-2134.55687264997	-674.212379609842	0.533389413794002	1.9413830002505	0.445063037245652	2.18819369931515	0.577189454397338	5.25565558781098	1.50727499898022	1.00626867787892	0.985804983242011	1.23222993568733	0.646955742388288	1.76426819120806	3.90224884070458	3.10154044182828	1.98119788340411	0.855047703244006	2	1	3.48222307088276	35.8656892534303	0	613.185958391306	35.8656892534303	31.7473655828809	31.3371268546043	29.2867841624916	28.1742559043667	33.5643534814197	28.8946432156052	25.4585293838453	26.3960856888544	26.6663782921229	25.7917168637484	25.2663564507443	26.0580174845866	25.0159173356962	25.2373168210842	25.2287622769918	25.2000141453204	24.3080135801919	24.8219195744677	24.7393250095869	23.9113480083577	23.6297272641794	24.5305053974988	23.6191742591879	23.6417195457575	23.1485665972202	23.126313915667	23.7398269987064	22.034663662136	21.0835633861856	21.1657806126956	20.4970445187663	20.9933874416533	21.8843088545773	19.1698765297834	18.413156913142	19.0453800607778	19.5169048697833	19.0503347778083	18.8903231926175	18.6628508631806	18.9838550247946	18.3428904727347	18.8611094112652	18.0768325295776	17.7580018195339	16.6679429521666	17.07488537584	17.0984960101252	17.484206125318	16.7383603557482	16.242344440041	16.9333019086218	16.5073175437001	16.505315877901	15.9968063472617	16.4189948146303	16.158655991047	16.3002739759971	15.7031952922432	13.8145017255694	14.1712481977663	16.5624723627358	13.3117250466431	16.5173984342752	13.4661487320323	13.2422343136434	13.2030402730339	13.1237461117345	12.8722194564038	12.4169729945845	12.5203078332494	12.1315250438183	12.0502253771692	11.9593431811698	10.1125749446203	12.0643745433155	11.225326617014	10.939468302625	9.01223723125632	11.0120508447422	11.1258933145568	10.6152674311504	11.3125338997896	9.71342594473049	10.5183280688096	10.4953640050692	7.61331577998029	9.81473547400929	8.60841502944053	9.17070893210081	11.4799084118268	9.96769149237061	9.76811544661588	8.11452206482929	10.4614623061078	6.26515201314144	4.22517307486926	8.58420037529269	8.63572645195671	8.51438471386555	8.1022139409066	6.62449944327396	8.11738202792738	7.80349553338992	7.86525937292483	6.99322741790345	7.4249693347432	6.45259210492144	8.35868747703181	4.35646332374207	8.98656566891402	7.13043108855802	7.22209565167719	6.77496982049158	5.82475558166018	5.33431984619758	6.62459434193098	5.34204301337493	5.67589056637539	5.20132237661468	4.5830841239637	6.69792331767106	0.739364106168864	3.72443492711273	4.22930987628967	4.58870747265244	3.81384389137352	4.29465149851536	2.14080006601019	2.79747659981353	1.97239027210694	3.22774177477341	3.6760990368811	3.64777544648471	3.56604854918168	2.64267078511821	2.519940563974	1.40961371452977	2.2306566735857	1.78869401720109	3.03459764790711	3.2043216061966	1.52120429295619	1.01270562810949	2.62424883207873	1.00850327766915	0.496227920249596	16.4681499541844	29.4954102237712	30.2656034407663	22.3682289242457	24.1082694743872	24.9109442184641	25.8882679611335	18.2746319872811	25.8344725182005	23.6706100866769	23.1017298423233	21.8554647173069	17.5561045585696	22.9701453530663	20.1174391605581	24.5405937426191	24.9426860044181	23.0451471275658	23.9973268715461	23.9567557074673	17.3947216527904	19.3937531404768	23.0978646916516	15.1244709771469	16.6422882942093	18.1835224631902	13.9925714056399	18.9694407723381	17.5645448780079	17.5330147690216	17.0744467964902	19.3061361601247	19.5633968579299	7.71841593721906	17.3838945063997	15.8558680419261	11.0015101985576	11.3283407592078	17.5277988119292	12.2911781631358	13.087738481333	12.9050420996126	17.9576733942068	11.296644288944	8.14620862807109	16.9646627065215	11.7916539369919	15.8085404731576	14.4392223349366	10.5612705614706	15.0031250360227	14.8857581403095	15.8210648988673	15.7551093234808	16.2178521690461	1.75339088927538	11.3033699345452	5.89704306517375	13.0073395758572	0	7.29232974521148	11.5015507229841	8.47871106216647	3.93879612475009	11.0624616548793	10.3740371683162	11.8518479241423	5.62684718952208	12.6960482607809	10.3860907997308	10.1214398231893	7.31467260617457	2.59531170120585	8.45872117096122	11.8574527923136	5.03671253589226	0	10.3252384633357	8.29870909791813	3.09039912733884	8.21328663516717	5.94346008832507	0	7.86195529176515	4.31042790192422	0	4.32442691335605	0	9.71133739190651	0	8.17195232644765	4.73556519632384	6.39357654201447	3.5512532519699	5.03355315930053	0	4.33049406591388	4.11236940058846	7.5887780695828	3.2876574213301	4.74944427485357	6.69220090284416	0	2.39913448331544	0	2.42811381729254	6.68368700804628	4.07783172696725	3.45063604832222	2.630863093143	0	2.82155532433751	0	3.87085778569877	5.49838552001992	4.22584166521296	4.2331567928105	2.20813472536655	4.47769750317528	0	0	4.47751779003478	0	0	0	3.58993252773849	0	2.49779376201448	2.46925014188502	1.32848849509705	0	1.93485596982891	2.78705791223263	0	0	3.40514292885926	1.0486400002783	0	0.807732141057393	0	1.15231122542508	0.809769213826364	2.07106106183133	0	0	0	0	0
2800000	-2782.86631184532	-32.0119541368283	-2086.4697571246	-664.384600583888	1.01958743536913	2.54775528201801	0.461623700705977	2.16411886663714	0.665274313468683	5.7229521718662	1.70766777487482	1.00523655402947	1.24876042990069	1.16488174364526	0.700122827858523	1.91640467145975	3.85547767256434	3.25727529954004	2.99069672388787	0.345646714180217	1	1	1.09572376004836	35.3308162880442	0	583.012012295463	35.3308162880442	31.2458079969486	31.2175906344984	28.7962544509537	28.7377742595537	28.3552930217569	28.6802715490342	25.6097599281375	26.4417207571622	25.9971972306139	25.4743908559119	24.8969217996614	25.7613036591768	24.9815493753923	25.3779896041267	26.0005038954623	25.3854209651984	25.0642349120523	24.843807062125	25.3913843613355	24.3582065587432	23.4251912164561	23.5083815711499	23.1556189681415	23.4511815016062	23.134239994468	23.4129394927888	23.1780968625937	22.5184352183741	22.9892537963882	21.9437789246019	22.389890353695	21.0676813912475	20.5168479526141	19.4212376539899	18.5277070840048	19.2087836643607	19.1192309598991	18.706080311013	19.4704977322082	22.2944666990939	18.4988721840657	18.0043493199008	18.3067265666192	17.6153300538659	17.674517604741	16.6571327238004	17.0504193660546	16.5167182222958	17.7560869416767	17.1613500598326	16.29428105997	16.0167531879831	16.4075432917856	16.3030333175809	15.6266206177179	15.9735153560474	15.6698806324682	15.9727600157856	15.4949926844167	14.5374397163826	15.8355498764641	15.2059785210859	13.4145726582267	14.2558596070796	13.6953841287179	13.340592961311	13.1852428498805	13.1742954801852	12.7845604057361	12.4269945881084	12.494656549963	12.127410823907	12.4236323216588	12.1421452255077	10.4137709871961	11.6431117682041	11.1958817911229	10.7596318649442	11.8609290645812	10.8324367964184	11.2630526760106	10.6423082797762	10.4202903100526	9.65347970015779	10.6610768753679	10.8485751291659	7.52002060838843	9.81299829271277	9.02711219362311	9.44759952648004	9.49274108316267	8.78828101599982	9.26689377253754	8.08545688692179	8.56947013567549	6.24233279022077	4.54284382962209	7.94833669132232	9.80032144304215	9.24156995366467	9.09314573936748	6.08325275300104	8.44754234915011	8.50379603540347	7.66948166000334	6.87221288094317	7.27166140192202	6.4682077739853	7.40134089077823	4.41039352664052	7.62849106809964	6.71885217039566	6.57638800476915	6.90026148746825	5.96553915035954	6.19992273157731	4.93816021458675	4.95655023672337	4.7959802842106	5.24665583429064	5.41213509237975	4.00222793386445	0.751607676424715	4.35675758212133	4.61930639144521	4.44607207338194	3.76377737609428	4.4936792267574	2.15979633883863	3.56003443712239	2.4185611701192	3.16223055655909	3.91020610298351	1.69830376832819	3.60166750344845	3.77214902506864	3.55841254798488	1.44725461881768	1.7058123696463	1.8029796951255	1.98805119700056	2.31273648730077	1.3785455876604	1.32766778081464	1.29456318106671	1.91401984849006	0.222118260627545	15.9744468776485	30.3287305045874	30.9068047297052	21.5046802892151	24.976340651158	24.8403246557614	26.2634487538832	18.2087035260215	25.8416642976085	23.9965697396653	22.1113817162047	21.2063385527549	17.6074681956309	21.3342994660207	20.2473657612223	24.5245396184007	24.7881231601103	22.6954207169305	24.1515649357049	24.0761649394946	20.8419545504494	19.0210593472881	22.4733348156883	16.6080043170034	16.205356399188	18.3112942733193	14.0025079676761	18.2049596898779	18.5624403608017	16.8065779898083	16.4436131701391	19.7043678441249	19.1123169080858	7.39889659214122	17.2574290819535	18.0762704217307	10.4909145894681	11.52982898875	17.1615017724833	12.0830548721896	12.8987797766338	12.993460633957	17.2743877510906	10.2620160336747	8.27875910334153	16.8880785794579	11.738648681548	16.9556155289156	15.5537409710339	9.74255255460307	13.9863625954878	14.0954508956778	14.236782237171	16.0715228137075	15.6090539436532	2.04760018379579	8.9710242713023	6.54135698830078	12.9942100218947	0	8.90625780993444	12.0098863777447	9.8996768239299	3.99625096670255	11.6933877939272	9.29721362594804	11.7870191572575	6.04156615003408	12.7139886497547	11.1824246569313	11.9926793312515	7.37596901423366	1.87862048333933	8.00062618678537	11.9190416879414	5.90015408159962	0	11.151275956617	8.62731265390024	4.03167835152992	7.69349303285693	7.555041603098	0	8.22028868804299	5.42903794907058	0	4.11855528035888	0	9.7219720527339	0	7.3831567130895	4.71813721100544	7.71746128036146	8.62913871301503	7.24845559686173	0	5.1028576265172	2.11017797946097	7.66377210104545	3.67453732145712	7.76181447546221	5.89479601108152	0	2.04902018817414	0	2.33737230292275	6.79769954961277	3.57296113486529	4.31480689663868	3.83108389621478	0	2.76219090677691	0	4.33442117019185	6.27416479226391	5.47348678278953	3.99984389911486	2.85345057106101	4.44993324616483	0	0	3.93114872050466	0	0	0	3.79817225221866	0	2.41852871049278	2.09744602376455	1.37903917709942	0	1.75963605633767	2.24058392186041	0	0	2.65677805623206	1.15350710762345	0	0.738249300627614	0	1.17777625042205	1.43876539282149	1.72270232264274	0	0	0	0	0
