feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.11525075371545979,0.08986434393932254,0.13939780985752823,NA,NA,NA
T0__cont_trait_0,-0.021851907537171488,-0.0919728318946465,0.04246657508263811,0.3260099043705437,0.052769940453904304,0.6075030502784728
T0__cat_trait_0,-0.016122348169087267,-0.07612606224244847,0.03912862418033977,NA,NA,NA
T0__pvr_0,0.028051703859051137,-0.10830489323432574,0.17053653733055713,NA,NA,NA
T0__pvr_1,-0.07080617513387359,-0.21127887046115718,0.10140400714560086,NA,NA,NA
T0__time,0.291487877636165,0.11394937010236537,0.5297427333391466,NA,NA,NA
T1__cont_trait_0,0.004035149317248582,-0.09655731296415437,0.10057689272765048,0.481723110158789,0.06430472447464511,0.8971092198956712
T1__cat_trait_0,0.03239082767435869,-0.04619600905673296,0.17854471131358052,NA,NA,NA
T1__pvr_0,0.08334637699462243,-0.12596003613349765,0.31499360210737193,NA,NA,NA
T1__pvr_1,0.035624235567092176,-0.09005969177403697,0.19596912198451785,NA,NA,NA
T1__time,0.21107576689000737,0.0660367822925311,0.344049187792582,NA,NA,NA
T2__cont_trait_0,-0.005620068785133886,-0.07782775425179603,0.06707451106877454,0.48055299148892666,0.19316523353784915,0.8255422292540981
T2__cat_trait_0,-0.0012149840219990993,-0.08256638161938509,0.09834670793678874,NA,NA,NA
T2__pvr_0,0.007561339295452331,-0.14666417867301995,0.1766363791240114,NA,NA,NA
T2__pvr_1,0.024626836983067973,-0.10475632187907472,0.15972986872820727,NA,NA,NA
T2__time,0.3399491143020793,0.15980778028538373,0.5596634632291512,NA,NA,NA
T3__cont_trait_0,0.008073407104762106,-0.07219540679080974,0.09226556835221307,0.5440292842037509,0.2111648427901155,0.9548592134498238
T3__cat_trait_0,0.007062879709743597,-0.06427226607203967,0.08189248460417509,NA,NA,NA
T3__pvr_0,0.05709283068457625,-0.08491351680468538,0.21491745741326934,NA,NA,NA
T3__pvr_1,0.03596732328054109,-0.08937443256516357,0.18513318744576504,NA,NA,NA
T3__time,0.3205820897086686,0.12318282501458871,0.5285202273182292,NA,NA,NA
