	ts	te
T0	35.0	33.3
T5	33.05	30.48
T6	32.88	31.67
T8	32.17	24.72
T9	32.07	30.65
T10	31.76	28.18
T12	31.12	27.44
T15	30.53	29.64
T17	29.69	24.11
T20	29.02	28.01
T22	28.11	26.95
T23	27.9	25.22
T24	27.79	26.15
T26	27.35	25.39
T27	26.6	24.26
T28	25.87	22.43
T29	25.65	22.52
T30	25.52	25.18
T31	25.49	20.38
T33	24.84	17.64
T34	24.7	17.47
T36	24.19	14.63
T37	24.18	18.59
T38	23.88	15.44
T40	23.43	20.12
T42	22.98	18.54
T45	22.51	19.65
T47	22.33	12.99
T49	22.25	20.07
T50	22.21	16.69
T54	21.6	18.1
T55	21.58	21.1
T58	21.16	15.83
T59	20.56	17.65
T60	20.46	19.0
T61	20.43	12.56
T62	20.37	16.49
T63	20.31	10.66
T64	20.3	15.17
T65	20.17	20.0
T67	19.95	12.79
T70	19.71	18.21
T71	19.47	10.15
T72	19.36	19.08
T73	19.35	0.0
T74	19.33	9.63
T76	19.04	10.29
T77	19.04	18.15
T79	18.74	8.46
T80	18.71	17.26
T86	18.38	16.66
T88	18.1	17.38
T89	17.96	9.39
T90	17.67	14.75
T91	17.66	16.02
T93	17.33	9.81
T95	17.15	0.0
T97	16.75	8.85
T98	16.64	0.0
T99	16.45	3.24
T100	16.3	4.8
T102	16.27	6.4
T105	15.93	0.0
T110	15.43	8.09
T113	14.36	13.08
T114	14.17	9.82
T115	13.89	4.01
T116	13.84	13.08
T117	13.8	2.77
T120	13.37	9.73
T121	13.33	4.14
T122	13.29	8.28
T124	13.16	8.91
T125	13.15	7.25
T126	12.69	7.82
T127	12.4	9.53
T128	12.17	11.1
T129	12.16	8.71
T130	11.67	0.0
T131	11.62	9.9
T132	11.26	7.49
T133	11.24	10.27
T134	11.22	0.26
T135	11.08	8.93
T136	11.03	8.85
T138	10.83	7.3
T141	10.71	6.67
T142	10.69	7.53
T143	10.58	9.83
T144	10.51	4.7
T146	10.43	2.42
T148	10.33	0.0
T149	10.31	0.0
T150	10.25	6.23
T151	10.19	5.69
T152	10.18	7.67
T153	10.03	5.99
T154	9.73	5.94
T155	9.48	6.89
T156	9.45	8.09
T157	9.33	8.09
T159	9.06	1.06
T160	8.93	5.35
T161	8.88	0.0
T164	8.77	2.7
T165	8.69	0.0
T167	8.53	0.0
T168	8.49	7.17
T169	8.39	0.0
T170	8.22	2.79
T171	8.0	5.18
T172	7.97	2.66
T173	7.88	6.93
T174	7.88	1.81
T177	7.72	0.0
T178	7.6	0.86
T179	7.51	7.31
T180	7.27	6.85
T182	7.13	0.0
T183	7.09	0.0
T185	6.74	4.46
T186	6.62	1.12
T187	6.57	3.38
T190	6.34	0.0
T191	6.29	2.82
T192	6.2	5.2
T193	6.16	5.17
T194	6.09	0.0
T195	5.94	1.43
T196	5.84	2.32
T198	5.63	0.0
T199	5.48	0.0
T201	5.39	4.91
T202	5.24	1.4
T203	5.21	1.44
T205	5.1	4.5
T206	5.08	3.67
T207	5.05	4.97
T209	4.93	3.24
T210	4.92	0.0
T211	4.81	1.29
T212	4.76	0.0
T214	4.63	0.0
T217	4.58	0.05
T218	4.39	3.82
T219	4.37	3.29
T220	4.35	3.71
T221	4.32	1.11
T222	4.29	0.0
T224	4.16	1.45
T225	4.12	3.84
T226	4.07	0.0
T227	4.02	2.16
T229	3.72	0.0
T230	3.54	1.09
T233	3.43	0.8
T234	3.41	0.0
T236	3.31	0.0
T237	3.27	0.0
T238	3.26	0.0
T239	3.18	0.0
T240	3.09	2.19
T243	2.87	0.0
T245	2.63	0.61
T246	2.58	0.42
T247	2.53	0.0
T248	2.48	0.0
T249	2.48	1.65
T250	2.47	1.4
T251	2.43	0.87
T252	2.38	0.0
T253	2.31	0.0
T255	2.25	0.0
T257	1.98	0.57
T258	1.89	0.0
T259	1.86	0.61
T261	1.81	0.0
T262	1.76	0.34
T264	1.64	0.0
T265	1.48	0.54
T267	1.44	0.0
T268	1.34	0.0
T269	1.32	0.0
T271	1.21	0.0
T272	1.13	0.0
T274	0.95	0.0
T275	0.94	0.0
T277	0.9	0.0
T279	0.69	0.38
T281	0.64	0.0
T283	0.59	0.0
T285	0.46	0.0
