cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.039431118808450315,0.007681008981909939,0.07762520495610416
0.0,-2.296613556761299,0.03934386724401126,0.009131833642345641,0.07947936955217683
0.0,-2.25766929646657,0.039274982013820944,0.009052674712375912,0.07933605120926428
0.0,-2.218725036171841,0.039225369892355665,0.008735624260874495,0.0787896609182058
0.0,-2.179780775877112,0.03919604109173485,0.008407517273949288,0.07710977144410623
0.0,-2.140836515582383,0.039188137770717335,0.008563684901295653,0.07730894263557005
0.0,-2.1018922552876544,0.039202968631441217,0.008670143745338312,0.07804145576721654
0.0,-2.0629479949929252,0.039242049216799635,0.008833899390404935,0.07808168655215601
0.0,-2.0240037346981965,0.03930713831301613,0.009111377312696994,0.07905510875765377
0.0,-1.9850594744034675,0.03940025608081282,0.008741648450566773,0.0784044191305425
0.0,-1.9461152141087386,0.03952367737216211,0.008703623540226661,0.07845480164333066
0.0,-1.9071709538140098,0.03967991568047477,0.008600338413404907,0.07899654961966572
0.0,-1.8682266935192806,0.03987172630323901,0.006972680976665234,0.07784665226064807
0.0,-1.8292824332245519,0.04010214228978946,0.007135798489179048,0.0782646701612347
0.0,-1.790338172929823,0.04037453765558135,0.007317457370016421,0.07875050966850468
0.0,-1.751393912635094,0.04069269382346413,0.007423171359082075,0.07941609900380982
0.0,-1.7124496523403652,0.04106084651141822,0.010131549551747462,0.08209789930020538
0.0,-1.673505392045636,0.04148372489379742,0.010482980985337235,0.08286324937321851
0.0,-1.6345611317509072,0.04196660030358799,0.00809983293580745,0.08116340520519627
0.0,-1.5956168714561783,0.042515348857815126,0.00932751512656064,0.08284003287883271
0.0,-1.5566726111614493,0.043136537855079114,0.010082433408482132,0.08396130431087474
0.0,-1.5177283508667205,0.04383754518296141,0.010700877117128518,0.08576469017193335
0.0,-1.4787840905719916,0.044626688555888396,0.011637861997278395,0.08776289016613253
0.0,-1.4398398302772626,0.045513303991504814,0.011155242061859234,0.08849842832644732
0.0,-1.4008955699825336,0.04650775076584297,0.011878313077714713,0.09027983622171215
0.0,-1.3619513096878046,0.047621424169738184,0.012325259955875903,0.09264901771766194
0.0,-1.323007049393076,0.04886688208233896,0.012279177510636785,0.09414052084809006
0.0,-1.284062789098347,0.050258063967750094,0.011318789230564954,0.09509280122320742
0.0,-1.245118528803618,0.051810507722377025,0.012737056469575526,0.09834726953361769
0.0,-1.206174268508889,0.053541537598391975,0.011601155433794504,0.09930728691194136
0.0,-1.1672300082141602,0.0554704474764317,0.012746145702294112,0.10330011183432027
0.0,-1.1282857479194313,0.05761879876823711,0.013156027569658928,0.10563943107950163
0.0,-1.0893414876247023,0.060010872850879894,0.013992563159426145,0.10916567840408498
0.0,-1.0503972273299733,0.06267407444880749,0.017311463662174367,0.11691998552348302
0.0,-1.0114529670352443,0.06563913219788016,0.015981443997235913,0.11851481049398026
0.0,-0.9725087067405156,0.06894003452872113,0.01715322084078335,0.12441709567616116
0.0,-0.9335644464457866,0.07261383993379675,0.018158001449122736,0.13212454363425377
0.0,-0.8946201861510577,0.07670079816735108,0.019121055312924067,0.13780391834259254
0.0,-0.8556759258563287,0.08124471659302579,0.020270338171719703,0.14711650883178765
0.0,-0.8167316655615999,0.08629247049423858,0.02162441124958153,0.15463570391277054
0.0,-0.777787405266871,0.09189164222403731,0.03362282266655733,0.17266022890410007
