feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.23133630432396368,0.19622517648541926,0.2786463018454888,NA,NA,NA
T1__cont_trait_0,0.0629028068505714,-0.0025394603853677727,0.13810101234190683,0.3734482062480877,0.22833437378415766,0.5603298744276126
T1__cat_trait_0,0.014328738804324021,-0.02665615885341381,0.0658259218496192,NA,NA,NA
T1__pvr_0,0.0028333492021688786,-0.04844936232502592,0.0462288453034988,NA,NA,NA
T1__pvr_1,0.07274196205157699,-0.04968246950492211,0.2365695288519248,NA,NA,NA
T1__time,-0.01069495498451701,-0.09656178982887856,0.07466282492457313,NA,NA,NA
T2__cont_trait_0,0.04887728316777865,-0.005108341925840393,0.11626435128772615,0.37319158310249817,0.21052690339909683,0.5512917538636973
T2__cat_trait_0,0.01408958248267575,-0.03345633020765648,0.07031295332739515,NA,NA,NA
T2__pvr_0,0.0033547488643737365,-0.0401232079180114,0.05221121424955344,NA,NA,NA
T2__pvr_1,0.08282626183686229,-0.0681307093824133,0.2359395059149726,NA,NA,NA
T2__time,-0.0072925975731556745,-0.08775418706714032,0.07627960125374278,NA,NA,NA
T4__cont_trait_0,0.06921580890017585,-0.008392994722017141,0.1531758793564868,0.3846823442050573,0.22565546688651625,0.5522412878170064
T4__cat_trait_0,0.01364841122969598,-0.026749033237918468,0.06494677849024635,NA,NA,NA
T4__pvr_0,0.0020355742441949087,-0.04050221419821137,0.04725468825707922,NA,NA,NA
T4__pvr_1,0.07668127585913158,-0.05812424165899153,0.2539294157751848,NA,NA,NA
T4__time,-0.00823503035210446,-0.07410884984555409,0.05246711827900537,NA,NA,NA
T5__cont_trait_0,0.06732939503271577,-0.0022709311344152883,0.14402314903507815,0.3782779814215454,0.2290337422205348,0.5652674426300447
T5__cat_trait_0,0.014931341873996168,-0.03016162852879624,0.06847190594608062,NA,NA,NA
T5__pvr_0,0.003451731183983835,-0.03876897894701463,0.056264772603576,NA,NA,NA
T5__pvr_1,0.07147960911984548,-0.04909477208582277,0.24017543455124357,NA,NA,NA
T5__time,-0.010250400112959471,-0.09642039786567996,0.062291766500017415,NA,NA,NA
T6__cont_trait_0,0.0726930549645434,-0.005203831489659619,0.15867113871621202,0.38478902440530016,0.21855329298512377,0.5372082237070899
T6__cat_trait_0,0.014346401112229595,-0.02989025931274375,0.06318026371590492,NA,NA,NA
T6__pvr_0,0.00261662909323094,-0.04094009744517868,0.05405439018919869,NA,NA,NA
T6__pvr_1,0.07251569882058063,-0.057544013136811956,0.24420920359978687,NA,NA,NA
T6__time,-0.008719063909247926,-0.07247234308690219,0.05489035850678314,NA,NA,NA
T7__cont_trait_0,0.09321511626570377,0.005073893782007243,0.1998132876399738,0.39715227780075246,0.23225488617765505,0.5918162893674993
T7__cat_trait_0,0.014204719367922848,-0.02749103587571511,0.06862134506861932,NA,NA,NA
T7__pvr_0,0.002247905332163593,-0.03680075788660098,0.04727470345887705,NA,NA,NA
T7__pvr_1,0.06757405720998383,-0.04630787070384755,0.24003935746785798,NA,NA,NA
T7__time,-0.01142582469898507,-0.08444894446101098,0.06564812313513174,NA,NA,NA
T9__cont_trait_0,0.0706446087309131,-0.007082069936393324,0.15243711871349735,0.38231933095447473,0.22295530931785135,0.54546961402881
T9__cat_trait_0,0.014328922275067763,-0.028633716034599202,0.06451363733634642,NA,NA,NA
T9__pvr_0,0.0026201509412002795,-0.04268020603478136,0.05124011597251782,NA,NA,NA
T9__pvr_1,0.07265467084829329,-0.053483939198123,0.244694120016046,NA,NA,NA
T9__time,-0.00926532616496329,-0.0799940990870797,0.05589487890029305,NA,NA,NA
T11__cont_trait_0,0.06814647031490537,-0.004166948515672522,0.1484474595861996,0.3810483656221833,0.21838611694863572,0.5353919840258776
