	ts	te
T0	35.0	34.2
T1	34.66	33.64
T2	34.32	34.28
T3	34.22	29.51
T4	33.87	27.22
T5	32.87	31.69
T6	32.17	30.97
T8	30.21	4.95
T9	30.17	24.43
T10	29.52	13.64
T11	29.41	26.99
T12	29.14	19.93
T13	28.5	0.0
T15	27.81	17.97
T16	27.06	24.24
T17	26.79	26.51
T18	26.6	25.7
T20	26.35	25.07
T21	25.72	16.89
T22	25.46	22.58
T23	25.39	24.45
T24	25.26	21.6
T25	25.19	0.0
T27	24.67	19.61
T28	24.26	18.21
T29	23.64	19.51
T30	23.64	21.8
T31	23.46	13.09
T33	22.92	5.43
T34	22.76	17.83
T36	22.2	13.51
T37	22.15	0.0
T39	21.59	12.53
T42	20.76	18.21
T44	19.87	0.0
T45	19.64	0.0
T47	19.22	18.4
T48	18.85	16.59
T50	18.59	14.13
T51	18.56	18.06
T52	18.55	18.04
T53	18.03	11.14
T54	17.74	0.0
T55	17.56	14.76
T56	17.37	6.96
T57	17.33	13.43
T58	16.69	10.81
T60	16.22	14.18
T61	16.19	13.24
T64	15.9	13.23
T66	15.85	13.84
T67	15.74	11.52
T68	15.71	0.0
T70	15.44	11.48
T72	14.92	14.05
T73	14.86	12.89
T74	14.78	11.19
T75	14.67	2.83
T76	14.63	12.86
T77	14.53	8.4
T78	14.49	11.06
T80	14.3	11.89
T81	14.27	14.09
T82	14.26	11.93
T83	14.26	13.47
T84	14.21	12.76
T85	14.2	12.86
T86	14.2	12.55
T87	14.18	6.58
T88	14.1	10.15
T91	13.65	3.74
T92	13.58	0.0
T93	13.53	11.86
T95	13.31	5.44
T96	13.29	11.07
T97	13.26	8.63
T99	12.97	0.0
T100	12.88	10.99
T102	12.84	6.91
T103	12.65	7.41
T104	12.58	10.77
T105	12.28	10.86
T106	12.22	2.32
T107	12.15	10.08
T108	11.97	0.0
T111	11.73	7.12
T112	11.67	2.14
T113	11.61	8.52
T115	11.6	8.01
T116	11.57	9.86
T120	10.96	8.11
T121	10.67	9.58
T122	10.59	0.0
T123	10.17	0.0
T124	10.14	2.61
T125	10.12	9.31
T126	10.06	8.21
T128	9.99	8.87
T131	9.76	6.9
T133	9.57	7.45
T134	9.54	4.98
T135	9.44	8.3
T136	9.43	6.0
T137	9.06	8.93
T138	8.99	0.15
T139	8.7	6.37
T140	8.66	0.0
T141	8.58	6.75
T143	8.35	5.42
T144	8.24	4.09
T145	8.11	6.55
T147	7.82	6.67
T148	7.58	0.73
T149	7.57	5.7
T150	7.54	4.62
T151	7.52	1.34
T156	7.29	4.24
T158	7.12	5.44
T159	7.09	0.0
T161	7.01	0.98
T163	6.48	3.68
T164	6.47	4.91
T167	6.25	0.0
T169	6.1	0.0
T170	6.01	5.33
T171	5.81	5.7
T172	5.75	5.6
T173	5.72	2.57
T174	5.66	1.94
T175	5.34	2.76
T180	4.59	2.81
T181	4.49	0.0
T182	4.37	2.72
T183	4.19	0.0
T185	3.89	0.15
T189	3.04	2.37
T190	2.94	0.73
T192	2.58	0.0
T193	2.43	0.09
T194	2.3	0.0
T196	2.25	0.0
T201	1.47	0.23
