	ts	te
T0	35.0	17.49
T1	34.71	13.04
T4	30.31	20.22
T8	28.39	13.8
T9	28.0	25.63
T10	27.79	17.83
T12	27.61	14.65
T14	26.94	16.36
T15	26.7	23.42
T16	26.66	11.8
T17	26.46	14.47
T19	26.21	25.49
T20	26.08	23.74
T23	25.61	19.59
T24	25.45	12.58
T25	25.4	12.7
T27	24.96	12.08
T28	24.83	11.84
T29	24.71	16.19
T30	24.6	0.0
T32	24.35	19.96
T34	24.21	0.0
T35	24.17	0.0
T36	24.14	10.45
T37	24.12	14.59
T38	24.06	13.49
T39	24.01	15.51
T40	24.01	0.0
T41	23.94	16.16
T43	23.87	10.09
T44	23.8	17.22
T45	23.78	0.0
T46	23.76	12.95
T48	23.71	12.94
T49	23.6	13.42
T50	23.29	14.37
T51	23.1	16.56
T52	22.96	14.43
T53	22.94	14.87
T54	22.89	13.07
T55	22.85	12.57
T56	22.8	13.28
T57	22.69	14.15
T58	22.68	11.34
T60	22.66	0.0
T61	22.63	14.44
T62	22.61	13.01
T63	22.46	0.0
T64	22.4	14.14
T66	22.37	14.29
T67	22.36	17.55
T68	22.31	12.83
T69	22.31	13.49
T70	22.23	14.88
T71	22.17	14.99
T73	22.14	0.0
T74	22.09	14.39
T75	22.08	15.62
T76	22.05	14.15
T77	21.99	12.97
T81	21.82	14.53
T82	21.81	7.73
T83	21.76	12.5
T84	21.59	11.98
T85	21.43	11.6
T87	21.38	14.31
T88	21.38	14.05
T90	21.2	17.43
T91	21.19	0.0
T92	21.13	0.0
T94	21.11	19.74
T96	21.1	13.6
T97	21.03	11.28
T98	20.95	14.34
T100	20.87	14.82
T101	20.85	10.23
T102	20.83	0.0
T103	20.83	14.46
T104	20.81	15.3
T105	20.79	19.11
T106	20.75	14.74
T107	20.75	0.0
T108	20.72	16.41
T109	20.72	13.49
T110	20.71	13.94
T111	20.69	0.0
T112	20.66	13.14
T113	20.64	0.0
T114	20.58	14.71
T115	20.57	14.48
T116	20.55	14.9
T117	20.53	17.26
T118	20.53	19.51
T119	20.51	0.0
T120	20.48	12.28
T122	20.41	10.79
T125	20.33	16.66
T126	20.33	0.0
T127	20.3	15.52
T128	20.29	11.62
T130	20.27	14.98
T131	20.25	12.73
T132	20.21	16.19
T133	20.2	13.37
T134	20.19	13.64
T135	20.09	11.96
T136	20.07	11.34
T138	20.04	16.64
T140	20.02	0.0
T141	19.93	14.46
T142	19.88	14.17
T143	19.86	14.49
T144	19.74	19.03
T145	19.73	12.51
T146	19.61	14.25
T147	19.36	14.63
T148	19.34	0.0
T149	19.3	12.67
T150	19.29	0.0
T151	19.28	10.35
T152	19.17	14.68
T153	18.92	13.11
T154	18.86	12.65
T155	18.62	11.85
T156	18.53	14.84
T158	18.38	11.2
T160	18.37	12.26
T161	18.28	13.0
T162	18.12	12.4
T163	18.11	12.39
T164	18.07	13.65
T167	18.01	11.64
T169	17.93	7.5
T170	17.91	12.16
T174	17.46	14.21
T176	17.38	14.54
T177	17.32	0.0
T178	17.31	12.9
T181	16.65	11.91
T182	16.64	14.61
T184	16.46	13.85
T185	16.29	11.29
T186	16.07	13.92
T189	16.01	11.56
T190	15.66	0.0
T191	15.59	13.27
T193	15.49	0.0
T194	15.42	13.17
T195	15.33	0.0
T198	15.19	0.0
T199	14.95	14.06
T200	14.91	12.04
T201	14.75	0.0
T202	14.64	10.09
T203	14.59	10.52
T204	14.54	5.2
T206	14.5	12.06
T207	14.44	0.0
T208	14.23	12.14
T211	14.0	13.46
T212	13.79	11.28
T214	13.69	12.04
T216	13.65	10.74
T217	13.63	13.44
T220	13.42	11.31
T221	13.42	0.0
T222	13.29	0.0
T223	13.28	0.0
T225	13.17	0.0
T226	13.15	11.18
T227	13.1	6.36
T228	12.95	8.74
T232	12.5	11.43
T233	12.41	0.0
T234	12.38	0.0
T236	12.2	11.08
T237	12.2	0.0
T239	12.11	0.0
T240	12.04	10.96
T241	11.73	11.55
T242	11.7	0.0
T243	11.64	0.0
T244	11.5	10.71
T245	11.36	1.26
T246	11.25	0.0
T247	10.84	0.0
T248	10.82	10.37
T249	10.78	0.0
T251	10.16	0.0
T252	9.63	0.0
