scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	31.12	0.49999187874710943	0.3789427853330612	0.0	0.00596076924159461	NA	-0.3439454940574365	1.0	NA
T1	34.72	22.79	0.45360450194483803	0.34570194417725414	0.49757249255578345	-0.10318047191615917	-0.46154528080539237	-0.5649151026299978	1.0	1.0
T2	34.47	31.56	0.49672717050223264	0.3543805216558689	0.4649404955059413	-0.3987835698016887	0.11985698557227642	0.5146761844493586	1.0	1.0
T3	33.58	32.97	0.47656359738317816	0.39392920293123307	0.46579077465655855	0.39374040694585993	0.3240603798789312	0.18290485370955895	1.0	1.0
T4	33.48	26.74	0.4980849716513828	0.3992503624361535	0.46576837799884496	0.3938739548898437	0.09162060191582128	0.06405799507439164	1.0	1.0
T5	33.39	31.06	0.4857655786318608	0.35944476138712333	0.4755547866234009	-0.3311353710536089	-0.2513548137611422	-0.4835830623674106	1.0	1.0
T6	31.78	30.51	0.4966598300087135	0.3923608017207079	0.4990292104696999	-0.06520224444870754	0.12108787266465351	0.2053800034327833	0.0	1.0
T8	31.23	27.63	0.4945050861163858	0.36033339505747286	0.49887646032340016	0.0701499616258004	0.15547772577928873	0.47796571787267916	0.0	0.0
T9	31.12	28.89	0.4098885502469252	0.3838424696127092	0.4997877419871995	-0.03047664631662225	-0.6593224814141312	-0.3003259679673393	1.0	1.0
T10	30.82	28.7	0.36372713883356117	0.2803707495408345	0.4151171551401712	-0.637948669423005	-0.8343090167455773	-0.8816642643377379	1.0	1.0
T11	29.66	28.03	0.36109866306115135	0.2625117925415315	0.4594547921362859	-0.4301063911256811	-0.8437635383843944	-0.9598469596150652	1.0	1.0
T13	28.88	24.83	0.3396576415062524	0.23706222448562972	0.47379843132174554	-0.3431393771279114	-0.9196958522416826	-1.0697536557875431	1.0	1.0
T15	28.45	27.51	0.4931398304898977	0.3958882585990785	0.4943695210498074	0.15739470467151112	0.17384199847704246	0.15034112928080728	1.0	0.0
T16	28.05	27.31	0.492396085351934	0.39734634915638295	0.49048289419017577	0.20503342698843482	-0.18309200212265495	0.12066691655631426	1.0	1.0
T18	27.79	25.71	0.37396279918419556	0.2971476716907414	0.44027592860801484	-0.5275074653266455	-0.7970967659335779	-0.8063512040274216	1.0	1.0
T19	27.65	26.87	0.47748801904690985	0.38155857966932655	0.3869377580355335	-0.74883445933027	-0.3174523629233556	-0.3213259155828523	1.0	1.0
T20	27.59	18.55	0.24446368415508343	0.2522771287222601	0.4430565085985312	-0.5142881740789511	-1.2510981827497398	-1.0041405570864392	1.0	1.0
T21	27.39	18.26	0.2431247091971797	0.189521817674495	0.23673741756778452	-1.278866148174482	-1.2558905034228192	-1.2782706548498535	1.0	1.0
