	ts	te
T0	35.0	29.39
T1	34.66	18.3
T2	32.81	15.83
T4	29.73	1.5
T5	29.08	25.29
T6	28.99	0.0
T7	28.55	10.63
T8	27.57	3.85
T13	19.21	3.17
T15	18.98	9.92
T16	18.86	10.11
T17	18.78	1.46
T18	18.52	2.77
T19	18.32	12.52
T20	18.2	14.28
T23	16.97	15.61
T24	16.88	4.29
T25	16.13	0.0
T26	15.56	12.91
T27	15.49	2.66
T29	14.94	3.43
T30	14.62	4.16
T31	14.53	11.09
T32	14.09	4.6
T34	13.77	8.46
T36	12.96	9.05
T39	12.59	10.36
T44	12.35	5.83
T45	12.26	6.78
T47	11.89	2.13
T50	11.5	8.91
T55	10.63	8.0
T56	10.61	8.82
T57	10.59	7.72
T59	10.39	0.0
T60	10.36	0.0
T62	10.27	9.84
T64	9.97	7.63
T65	9.88	5.41
T67	9.75	5.93
T68	9.34	3.57
T70	9.33	6.3
T72	9.19	6.19
T73	8.97	0.78
T74	8.92	5.93
T75	8.88	4.26
T76	8.75	0.0
T77	8.6	3.67
T79	8.33	1.75
T81	8.28	6.02
T83	7.95	0.0
T85	7.76	0.0
T86	7.67	0.0
T87	7.65	3.14
T88	7.57	1.83
T89	7.55	4.93
T92	7.23	2.77
T95	7.09	0.0
T96	6.98	0.0
T99	6.65	4.42
T101	6.62	4.85
T102	6.58	5.62
T103	6.47	3.42
T104	6.43	0.0
T106	6.34	3.94
T107	6.29	5.16
T108	6.22	0.0
T109	6.19	0.0
T110	5.99	0.0
T111	5.95	4.24
T113	5.62	3.69
T114	5.53	0.0
T115	5.45	0.0
T116	5.35	3.39
T117	5.34	0.91
T118	5.21	2.44
T119	5.21	1.09
T121	5.09	0.0
T122	5.01	2.47
T127	4.89	0.0
T128	4.83	0.0
T130	4.72	0.0
T131	4.72	0.0
T133	4.66	0.0
T134	4.65	3.92
T136	4.56	3.33
T137	4.54	2.67
T138	4.52	0.0
T139	4.49	3.54
T140	4.49	0.0
T141	4.47	0.0
T143	4.37	0.47
T145	4.29	0.0
T146	4.06	2.24
T147	4.03	0.0
T148	4.0	2.52
T149	3.99	0.0
T151	3.89	0.0
T152	3.82	0.0
T154	3.81	0.0
T157	3.67	0.0
T158	3.62	3.05
T159	3.61	0.0
T160	3.6	0.0
T161	3.56	0.0
T162	3.54	0.0
T163	3.52	0.0
T164	3.46	0.0
T165	3.46	0.0
T166	3.4	0.0
T169	3.3	0.0
T170	3.29	0.0
T171	3.18	0.87
T172	3.16	0.0
T173	3.09	1.38
T174	3.0	2.34
T175	2.99	0.0
T176	2.91	0.49
T177	2.89	1.95
T178	2.81	2.27
T179	2.79	0.0
T180	2.79	0.0
T181	2.75	1.62
T184	2.48	0.0
T185	2.44	0.0
T186	2.3	0.0
T187	2.21	0.52
T189	2.13	1.6
T191	2.05	0.0
T194	1.81	0.0
T196	1.73	0.0
T197	1.72	0.0
T199	1.68	0.0
T200	1.59	0.0
T212	1.07	0.34
T214	1.04	0.35
T215	0.94	0.0
T217	0.87	0.0
T218	0.86	0.0
T220	0.81	0.0
T221	0.76	0.0
T229	0.47	0.0
T235	0.21	0.0
