	ts	te
T0	35.0	34.62
T1	34.88	30.58
T2	32.12	27.77
T3	30.98	26.82
T4	30.73	27.31
T5	30.67	21.94
T6	29.57	28.08
T7	29.55	22.81
T8	29.0	0.0
T9	28.71	25.15
T12	26.78	22.4
T15	26.3	16.07
T16	25.89	17.71
T19	25.13	12.09
T20	25.07	23.66
T21	24.76	0.0
T23	24.62	23.16
T24	24.58	21.55
T25	24.57	20.58
T26	24.56	23.78
T27	24.22	23.53
T31	23.7	0.0
T32	23.51	19.16
T33	23.22	18.02
T34	23.1	14.42
T35	23.06	4.44
T36	22.98	20.84
T37	22.94	21.14
T38	22.9	22.26
T39	22.54	16.74
T40	22.47	16.52
T41	22.4	17.15
T42	21.89	4.38
T43	21.41	20.07
T44	21.4	1.57
T45	21.24	15.92
T46	21.23	18.16
T47	21.14	13.3
T48	20.42	17.01
T49	19.95	10.27
T50	19.73	14.32
T51	19.47	15.99
T52	19.33	16.57
T53	18.96	16.41
T54	18.8	6.54
T55	18.56	0.0
T56	18.08	11.98
T57	17.99	13.61
T58	17.84	2.01
T59	17.83	14.31
T61	17.38	16.7
T62	17.36	12.75
T63	17.23	0.0
T64	17.11	11.99
T65	17.1	0.0
T66	17.05	10.88
T68	16.92	14.19
T69	16.78	9.9
T70	16.68	13.0
T71	16.43	7.72
T74	14.36	9.79
T75	14.3	0.0
T76	14.16	7.38
T77	14.03	12.84
T80	13.75	12.37
T81	13.57	7.28
T83	12.71	7.78
T84	12.66	2.22
T85	12.58	6.71
T86	12.33	11.22
T88	12.24	7.82
T89	12.16	5.89
T91	11.93	10.53
T92	11.92	0.0
T93	11.81	7.98
T94	11.77	8.05
T96	11.67	10.7
T99	11.22	9.67
T100	11.21	0.0
T101	11.2	8.81
T102	10.87	2.44
T103	10.71	9.78
T104	10.7	4.35
T105	10.65	2.12
T107	10.58	7.66
T108	10.56	3.57
T109	10.52	0.81
T111	10.25	7.1
T112	10.11	0.0
T113	10.05	6.86
T116	9.89	6.13
T119	9.27	8.25
T121	9.0	0.0
T122	8.79	3.76
T123	8.74	0.0
T124	8.65	7.0
T125	8.35	3.38
T126	8.29	1.23
T127	7.98	2.63
T128	7.94	5.63
T129	7.8	5.79
T130	7.76	6.35
T131	7.71	5.27
T132	7.55	0.0
T133	7.14	0.0
T134	6.95	0.0
T135	6.93	5.67
T136	6.9	4.36
T137	6.88	4.72
T138	6.86	2.38
T140	6.8	3.41
T141	6.8	0.0
T142	6.72	6.33
T143	6.68	6.03
T144	6.6	5.68
T145	6.51	4.76
T146	6.47	5.27
T147	6.45	0.22
T148	6.42	0.66
T149	6.33	0.0
T150	6.27	4.06
T151	6.24	2.9
T152	6.14	2.38
T153	6.13	2.99
T154	6.1	0.0
T155	5.86	4.13
T156	5.78	3.92
T158	5.54	0.76
T159	5.53	0.0
T160	5.52	3.08
T161	5.46	0.0
T162	5.32	0.0
T163	5.29	4.51
T164	5.28	3.18
T165	5.21	0.0
T166	5.16	2.21
T167	5.08	0.51
T168	4.98	2.42
T169	4.96	2.18
T170	4.93	2.27
T171	4.79	0.0
T172	4.77	0.0
T173	4.75	2.52
T174	4.74	0.0
T175	4.61	4.34
T176	4.6	1.56
T177	4.52	2.15
T178	4.52	0.0
T179	4.34	3.85
T180	4.32	3.03
T181	4.24	0.0
T182	3.93	2.58
T183	3.83	0.0
T184	3.82	2.14
T185	3.81	3.56
T186	3.8	0.0
T187	3.8	0.0
T189	3.51	0.0
T190	3.48	2.34
T191	3.34	0.0
T192	3.33	2.85
T193	3.24	2.25
T195	3.18	0.0
T196	3.14	0.35
T197	3.04	0.0
T199	2.93	0.0
T201	2.87	0.0
T203	2.84	1.34
T204	2.83	0.0
T206	2.72	0.0
T207	2.61	0.93
T208	2.52	0.0
T209	2.37	0.52
T210	2.36	0.59
T211	2.34	0.0
T212	1.86	0.0
T215	1.75	0.0
T216	1.7	0.0
T217	1.6	0.0
T218	1.54	0.0
T219	1.34	0.0
T220	1.33	0.0
T221	1.28	0.0
T222	1.22	1.02
T223	0.98	0.0
T224	0.97	0.0
T225	0.95	0.1
T226	0.93	0.0
T228	0.68	0.0
T229	0.66	0.0
T230	0.45	0.0
