	ts	te
T0	35.0	19.06
T2	33.03	16.12
T3	29.61	26.6
T4	29.24	16.74
T5	29.18	23.18
T6	28.94	9.02
T7	27.74	14.09
T8	27.58	16.91
T9	27.52	20.03
T10	26.98	12.04
T11	26.96	12.65
T12	26.94	13.43
T13	26.66	20.92
T14	26.62	23.34
T15	26.35	15.52
T16	26.22	16.74
T17	26.13	15.46
T19	25.9	11.98
T20	25.85	14.9
T21	25.73	15.48
T22	25.64	13.24
T23	25.58	24.39
T24	25.55	25.2
T25	25.27	14.22
T26	25.21	18.82
T27	25.19	20.5
T28	25.08	16.53
T29	24.96	16.84
T30	24.81	15.47
T31	24.74	18.25
T32	24.57	12.09
T33	24.24	12.1
T34	24.09	19.4
T35	23.89	9.12
T36	23.83	12.23
T37	23.68	19.74
T38	23.65	16.23
T39	23.44	8.09
T40	23.33	12.07
T41	23.3	17.09
T42	23.11	14.19
T43	23.08	11.31
T44	23.03	19.76
T45	23.02	14.12
T46	23.0	13.46
T47	22.55	14.63
T48	22.52	11.39
T49	22.47	13.93
T50	22.36	12.05
T51	22.27	16.65
T52	22.25	8.51
T53	22.18	15.39
T54	22.15	11.57
T55	22.14	19.37
T56	22.12	13.8
T57	22.11	8.67
T58	21.99	14.26
T59	21.83	12.52
T60	21.76	14.97
T61	21.72	17.97
T62	21.7	20.63
T63	21.66	16.24
T64	21.63	20.79
T65	21.6	15.83
T66	21.58	14.82
T67	21.57	13.33
T68	21.56	6.26
T69	21.42	16.88
T70	21.38	19.35
T71	21.26	13.1
T72	21.24	7.96
T73	21.21	19.12
T74	21.13	11.37
T75	21.09	6.74
T76	21.08	18.06
T77	21.01	5.87
T78	20.97	13.67
T79	20.92	15.11
T80	20.89	11.76
T81	20.89	12.11
T82	20.86	17.7
T83	20.79	16.63
T84	20.7	17.04
T86	20.68	13.65
T88	20.62	13.12
T89	20.51	11.19
T90	20.44	18.94
T91	20.44	3.31
T92	20.4	18.74
T93	20.39	14.24
T94	20.38	14.92
T95	20.36	16.17
T96	20.35	18.51
T97	20.33	19.58
T98	20.27	17.03
T99	20.21	10.91
T100	20.14	13.89
T101	19.99	17.36
T103	19.96	12.77
T104	19.96	14.2
T105	19.95	9.04
T106	19.93	12.47
T107	19.92	15.84
T108	19.84	14.73
T109	19.82	13.28
T110	19.74	10.48
T111	19.74	16.78
T112	19.71	9.09
T113	19.66	18.49
T114	19.59	17.34
T115	19.57	11.29
T116	19.47	14.63
T117	19.47	10.47
T118	19.4	17.77
T119	19.4	14.48
T120	19.39	16.15
T121	19.39	8.79
T122	19.34	13.93
T123	19.31	17.48
T124	19.31	15.68
T125	19.24	13.14
T126	19.23	10.66
T127	19.18	17.64
T128	19.16	18.46
T129	19.07	16.83
T130	19.03	11.75
T131	19.03	10.58
T132	18.92	15.79
T133	18.9	10.25
T134	18.88	16.83
T135	18.84	16.91
T136	18.81	17.29
T138	18.67	13.62
T139	18.65	16.95
T141	18.55	17.05
T142	18.46	15.11
T143	18.44	13.93
T145	18.42	17.82
T146	18.4	15.73
T147	18.38	16.8
T148	18.37	15.49
T149	18.33	9.2
T150	18.32	12.06
T151	18.31	17.34
T152	18.24	12.48
T153	18.24	8.1
T154	18.22	13.65
T155	18.19	12.33
T156	18.16	11.51
T157	18.13	10.19
T158	17.98	13.68
T160	17.6	11.52
T161	17.47	16.07
T162	17.42	8.4
T164	17.37	12.41
T165	17.31	9.19
T166	17.15	12.74
T167	17.14	7.73
T169	17.07	15.84
T170	17.02	15.66
T171	16.96	16.08
T172	16.94	10.02
T173	16.93	13.14
T174	16.9	13.24
T176	16.83	0.12
T177	16.8	14.58
T178	16.69	3.58
T179	16.69	11.17
T180	16.65	14.08
T181	16.64	11.02
T182	16.54	13.28
T183	16.54	15.32
T184	16.52	11.52
T185	16.47	8.12
T186	16.4	8.1
T187	16.26	14.24
T188	16.26	12.94
T189	16.25	11.22
T190	16.23	7.34
T191	16.18	14.19
T194	16.05	12.33
T195	15.91	15.26
T196	15.91	13.37
T198	15.71	9.38
T199	15.7	13.1
T200	15.7	14.51
T201	15.64	14.42
T202	15.61	9.23
T203	15.59	13.07
T204	15.55	10.72
T205	15.54	1.91
T206	15.4	12.09
T207	15.33	12.97
T208	15.32	12.86
T209	15.27	8.64
T212	15.18	10.42
T214	15.05	12.34
T215	15.04	11.57
T216	14.98	14.2
T218	14.85	10.06
T219	14.78	11.47
T220	14.74	9.04
T222	14.72	10.39
T223	14.71	12.79
T224	14.67	13.72
T225	14.66	13.74
T226	14.65	12.21
T227	14.56	11.6
T228	14.55	13.2
T229	14.54	5.31
T230	14.52	11.47
T232	14.44	13.8
T233	14.4	9.57
T234	14.29	13.46
T235	14.23	13.28
T236	14.12	13.34
T237	14.1	10.34
T238	14.01	8.52
T239	13.89	12.82
T240	13.72	12.38
T241	13.7	11.65
T242	13.63	10.74
T243	13.58	12.91
T244	13.57	10.94
T245	13.51	9.79
T246	13.33	10.35
T247	12.97	12.2
T248	12.73	10.83
T250	12.49	9.57
T251	12.46	7.91
T252	12.45	10.97
T254	11.81	11.52
T259	11.55	7.57
T260	11.5	10.95
T261	11.39	8.51
T264	11.03	6.82
T265	10.98	7.17
T266	10.87	6.39
T268	10.7	0.0
T269	10.66	7.0
T270	10.57	8.72
T271	10.53	7.06
T272	10.18	6.76
T273	9.83	9.03
T274	9.74	6.19
T277	9.48	0.0
T278	9.44	5.87
T279	9.43	8.71
T283	8.35	3.69
T285	7.94	3.34
T286	7.4	0.4
