scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	19.06	0.39983333562638457	0.09081103920639877	0.0	-0.008457015090927365	NA	0.4519502589044295	0.0	NA
T2	33.03	16.12	0.39955411976676825	0.17764680273701755	0.39955411976676825	0.2829393539804657	-0.4591107371214264	0.1880233528921904	1.0	0.0
T3	29.61	26.6	0.3975512286540521	0.05106172510605653	0.3975512286540521	0.21370109924432862	0.8104971003227304	1.220428040551879	0.0	0.0
T4	29.24	16.74	0.3970584725224887	0.15370351670008026	0.3970584725224887	-0.3176216394120192	-0.700393578536106	-0.4801468822212653	1.0	1.0
T5	29.18	23.18	0.3969697945221767	0.05579068132197328	0.3969697945221767	0.321372073531885	-0.0028105815057460903	-0.1525667359332448	0.0	0.0
T6	28.94	9.02	0.39658784705353856	0.3833217060923904	0.39658784705353856	0.3304308542068997	0.8045041940858403	1.0782525968692074	0.0	0.0
T7	27.74	14.09	0.3938402496379556	0.26455496164876746	0.3938402496379556	-0.11870874349420053	-0.12319319240088206	0.02704441283314601	1.0	1.0
T8	27.58	16.91	0.3933386136749393	0.147609687691998	0.3933386136749393	-0.605732734749006	0.3448023188429987	0.5114695967263491	1.0	1.0
T9	27.52	20.03	0.3931403829472771	0.07630603831874433	0.3931403829472771	1.0740101720022388	0.5385752587294277	0.32929458522837457	0.0	0.0
T10	26.98	12.04	0.39107738418110727	0.33536431476107903	0.39107738418110727	0.4756761121249569	-0.4947031991870476	0.4400149828851872	0.0	0.0
T11	26.96	12.65	0.39099040348321357	0.31773173131731763	0.39099040348321357	0.20166718484972704	0.019343453766373808	0.09560428384717559	1.0	1.0
T12	26.94	13.43	0.39090260136885757	0.29074096570399416	0.39090260136885757	0.49839624384305814	0.518276309142818	-1.3123317069583291	0.0	0.0
T13	26.66	20.92	0.38958297113999274	0.06732525512076183	0.38958297113999274	-0.47273151505628946	-0.16675493025854182	-0.21196984503040994	0.0	0.0
T14	26.62	23.34	0.3893799827131985	0.05535228081983951	0.3893799827131985	-0.04284611007913321	-0.17507230095564874	-0.37753662991259784	0.0	0.0
T15	26.35	15.52	0.38790687537318724	0.20280762480823228	0.38790687537318724	0.3114676179596803	0.2837747245928704	0.34067198565756435	1.0	1.0
T16	26.22	16.74	0.38712955589296194	0.15370351670008026	0.38712955589296194	-0.43253817033961633	-0.23146705752576546	-0.5441704175855674	0.0	0.0
T17	26.13	15.46	0.3865636890850641	0.20539513830938302	0.3865636890850641	0.20896647559080872	0.30607600818492353	-0.17338337684018537	1.0	1.0
T19	25.9	11.98	0.38500799252887985	0.33693035868068205	0.38500799252887985	-0.28512195963066445	-0.688659879468807	-0.029733214778530623	1.0	0.0
T20	25.85	14.9	0.3846478897248725	0.2298112872158242	0.3846478897248725	0.16063994335495047	0.424942706934676	-0.13360881140448097	0.0	0.0
T21	25.73	15.48	0.38374998985562925	0.2045316106466435	0.38374998985562925	-0.24365115111344532	-0.050248843962418244	-1.0253897234550626	0.0	0.0
T22	25.64	13.24	0.38304431020611374	0.29775004499856844	0.38304431020611374	0.32269733376888965	0.5145382007712622	0.6994868935414721	1.0	1.0
T23	25.58	24.39	0.3825579548487368	0.05318607072288292	0.3825579548487368	0.33166029080856574	0.591193621989002	0.5042760202987682	1.0	1.0
T24	25.55	25.2	0.38230989596056253	0.05213149698656945	0.38230989596056253	0.31088169571053115	-0.10186820251592127	-0.1589535004015674	0.0	1.0
T25	25.27	14.22	0.379830264823645	0.2591200180394556	0.379830264823645	0.3535468589204745	0.4071847184043071	0.4291253615029132	0.0	0.0
T26	25.21	18.82	0.37925847389699596	0.09534026662188747	0.37925847389699596	-0.4021350186186936	-0.4190188134637755	-0.1845148587965104	0.0	0.0
T27	25.19	20.5	0.379064565137026	0.07112937865216162	0.379064565137026	0.25895120866712507	1.4091611576013425	1.6382968625942556	0.0	0.0
T28	25.08	16.53	0.37796779469245045	0.1615261931738411	0.37796779469245045	0.3053988264000189	0.7005310564587982	-0.02819257165659879	0.0	0.0
T29	24.96	16.84	0.3767111612330535	0.15009222062794436	0.3767111612330535	-0.10779599680262232	-0.23683648257371448	-0.6021730271814725	0.0	0.0
T30	24.81	15.47	0.3750481910518233	0.20496325089050552	0.3750481910518233	0.18010842015638667	-0.45232188192114636	0.018456288148108624	0.0	0.0
T31	24.74	18.25	0.3742357437396321	0.10782170456671508	0.3742357437396321	-0.402910927041204	0.008047364245840904	0.1864036246216632	0.0	0.0
T32	24.57	12.09	0.372162114064853	0.3340364361751632	0.372162114064853	-0.601472436045214	-0.5255876188500063	-0.393060835570311	0.0	0.0
T33	24.24	12.1	0.36770577208144706	0.333768361226177	0.36770577208144706	0.45742182605143045	1.2764711081820208	2.0383371565025596	1.0	1.0
T34	24.09	19.4	0.3654799803863351	0.08507013656685375	0.3654799803863351	0.4586168000662646	1.2481070460924144	2.102476473519174	1.0	1.0
T35	23.89	9.12	0.36230564304539636	0.3825093246170264	0.36230564304539636	0.034678781543693374	0.21144166081121496	0.5315084430268721	0.0	0.0
T36	23.83	12.23	0.3613057443561293	0.33020728510296604	0.3613057443561293	0.35347136632912124	0.6783383609059775	0.7690292245424724	1.0	1.0
T37	23.68	19.74	0.35870688771955117	0.0800582989704293	0.35870688771955117	1.4782105334252282	1.6852456619082568	1.3500264098651482	0.0	0.0
T38	23.65	16.23	0.35816983811150505	0.1732207192717725	0.35816983811150505	0.02360699279973611	-0.4034806724937634	-0.8272904805294319	0.0	0.0
T39	23.44	8.09	0.3542451049416119	0.38933478835737456	0.3542451049416119	0.877425588194989	0.6508303046863337	0.5936623904145292	0.0	0.0
T40	23.33	12.07	0.35207140091689937	0.3345700851111838	0.35207140091689937	0.571094355487738	1.3123871839989847	1.7669980736384614	1.0	1.0
T41	23.3	17.09	0.3514642421681369	0.1414024978705128	0.3514642421681369	-0.4970729313501996	0.37984051508743855	0.6949778228630741	0.0	0.0
T42	23.11	14.19	0.3474741195507881	0.26038075759692947	0.3474741195507881	0.32513561599611024	1.1447551830852032	0.7217330297136614	0.0	0.0
T43	23.08	11.31	0.346821008926523	0.35244448604681705	0.346821008926523	-0.45953420176101784	-1.27580922191862	-2.212405082821149	0.0	0.0
T44	23.03	19.76	0.34571836205435746	0.07978466575245709	0.34571836205435746	-0.4667396043402139	-0.13489044685480567	-0.37606979057307494	0.0	0.0
