	ts	te
T1	31.46	13.4
T2	31.42	14.09
T3	31.32	23.12
T4	30.81	25.21
T5	29.43	11.64
T8	28.69	22.24
T9	28.43	17.98
T10	28.21	19.48
T11	27.54	10.41
T12	27.54	14.46
T13	27.11	14.67
T14	26.79	24.23
T15	26.35	24.65
T16	26.05	10.55
T17	26.0	14.82
T18	25.77	11.03
T19	25.75	23.06
T20	25.7	14.89
T21	25.61	18.08
T22	25.23	0.0
T23	25.18	11.39
T24	25.17	20.25
T25	25.12	22.67
T26	25.1	14.77
T27	25.06	14.75
T28	25.06	15.6
T29	24.77	12.1
T30	24.76	13.68
T31	24.54	21.75
T32	24.53	14.39
T33	24.22	22.03
T34	24.09	23.8
T35	23.97	21.74
T36	23.96	18.58
T37	23.91	18.53
T38	23.76	10.11
T39	23.7	14.35
T40	23.62	17.58
T41	23.52	15.44
T42	23.51	23.15
T43	23.41	14.96
T44	23.4	11.44
T45	23.33	15.82
T46	23.15	17.9
T47	22.85	15.12
T48	22.82	0.0
T49	22.81	0.0
T50	22.78	14.29
T51	22.76	12.79
T52	22.69	11.72
T54	22.46	13.76
T56	22.44	13.5
T57	22.4	14.88
T58	22.33	10.27
T59	22.32	15.19
T60	22.31	15.03
T61	22.25	11.19
T62	22.22	10.82
T63	22.18	11.71
T64	22.1	14.05
T66	22.03	13.09
T67	21.94	14.84
T68	21.91	11.96
T69	21.86	8.03
T70	21.86	0.0
T71	21.82	0.0
T72	21.82	0.0
T73	21.74	13.88
T74	21.7	13.02
T75	21.63	14.84
T76	21.56	4.22
T77	21.52	10.98
T78	21.44	10.23
T79	21.39	13.82
T80	21.39	15.55
T81	21.38	20.04
T82	21.32	17.34
T83	21.31	16.7
T84	21.3	14.39
T85	21.28	14.83
T86	21.27	13.02
T88	21.24	0.66
T89	21.22	12.72
T91	21.2	13.12
T92	21.19	14.41
T93	21.19	11.21
T94	21.18	18.5
T95	21.18	14.95
T96	21.17	14.08
T97	21.15	0.0
T98	21.09	0.0
T99	21.07	14.51
T100	21.05	0.0
T101	21.05	11.67
T102	21.03	11.1
T103	20.96	20.55
T104	20.96	0.0
T105	20.95	11.99
T106	20.9	13.27
T107	20.85	15.11
T108	20.85	12.0
T109	20.78	14.7
T110	20.77	0.0
T111	20.77	12.66
T112	20.77	0.0
T113	20.76	17.45
T114	20.74	12.01
T115	20.73	14.69
T117	20.7	13.11
T118	20.68	18.54
T119	20.61	11.18
T120	20.58	12.99
T121	20.56	14.9
T122	20.47	12.43
T123	20.47	14.57
T124	20.47	0.0
T125	20.46	14.23
T126	20.44	19.1
T127	20.44	9.68
T128	20.42	0.0
T129	20.41	14.1
T130	20.38	0.0
T131	20.38	14.2
T133	20.28	12.99
T134	20.27	0.0
T135	20.26	12.65
T136	20.21	0.0
T137	20.18	12.71
T139	20.12	12.81
T140	20.12	14.69
T141	20.05	0.0
T142	19.89	18.83
T143	19.82	14.84
T144	19.74	14.4
T145	19.63	14.32
T146	19.48	13.93
T147	19.42	14.89
T148	19.34	11.59
T149	19.26	16.04
T150	19.21	15.63
T151	19.16	10.35
T152	19.09	11.03
T153	18.71	14.96
T155	18.18	12.64
T157	18.0	13.84
T158	17.97	13.33
T159	17.96	0.0
T160	17.86	10.88
T161	17.73	13.0
T164	17.18	14.95
T165	17.12	10.71
T166	16.81	0.0
T167	16.71	14.34
T168	16.66	14.08
T169	16.56	15.67
T170	16.42	10.5
T171	16.38	0.0
T173	16.24	14.42
T174	16.22	13.11
T175	15.85	13.93
T176	15.73	13.05
T177	15.7	0.0
T178	15.58	10.73
T179	15.47	10.08
T180	15.44	13.68
T181	15.36	15.27
T183	15.12	13.79
T184	15.06	0.0
T186	14.57	11.09
T187	14.49	10.96
T188	14.47	1.66
T189	14.43	13.38
T191	14.24	11.91
T192	14.23	0.0
T193	14.13	12.72
T194	14.13	10.64
T195	14.12	10.77
T197	13.7	0.0
T199	13.35	13.07
T200	13.24	12.49
T201	13.13	0.0
T202	13.04	0.0
T205	12.78	11.88
T208	12.4	0.0
T209	12.37	0.0
T212	12.27	10.58
T214	11.89	0.0
T216	10.84	0.0
T218	10.51	0.0
T219	10.41	0.0
T221	10.26	0.0
T222	10.13	0.0
T223	9.52	0.0
T224	8.4	0.0
T225	8.16	0.0
T226	5.28	0.0
