	ts	te
T0	35.0	30.16
T1	35.0	23.61
T2	34.31	10.55
T3	32.82	31.09
T4	32.19	27.06
T11	30.37	27.02
T12	29.86	24.63
T14	29.14	26.38
T15	27.99	25.68
T17	27.33	25.91
T18	27.08	25.48
T19	27.07	24.66
T20	26.93	22.99
T21	26.8	25.83
T22	26.65	23.13
T23	26.18	22.7
T24	26.16	22.68
T25	26.12	18.51
T26	25.92	16.32
T27	25.7	24.4
T28	25.52	10.45
T29	25.47	16.01
T30	25.34	23.5
T31	25.32	22.04
T32	24.85	16.05
T36	24.16	22.24
T42	22.98	20.98
T43	22.72	18.01
T44	22.67	20.02
T45	22.67	21.28
T46	22.56	20.45
T48	22.42	20.5
T49	22.15	16.52
T50	21.96	0.0
T52	21.41	17.92
T53	21.22	15.82
T55	20.86	14.04
T56	20.79	20.12
T57	20.65	0.0
T59	19.95	0.0
T60	19.3	16.58
T61	19.15	18.29
T62	19.04	16.04
T63	18.88	13.24
T65	18.61	15.78
T66	18.5	14.78
T69	18.35	16.11
T70	18.27	16.94
T71	18.26	13.25
T72	18.22	17.04
T73	17.75	11.67
T74	17.75	7.96
T75	17.72	14.49
T76	17.65	3.8
T77	17.64	14.81
T78	17.55	16.21
T81	17.4	14.18
T82	17.39	7.58
T83	17.1	14.66
T85	16.99	13.35
T86	16.92	9.76
T87	16.79	16.37
T88	16.66	13.26
T90	16.39	7.35
T91	16.0	11.8
T92	15.93	7.12
T93	15.84	15.34
T94	15.6	13.98
T95	15.51	10.2
T96	15.46	7.57
T97	15.34	15.15
T98	15.21	15.11
T99	15.11	11.33
T100	14.87	2.67
T101	14.78	12.06
T102	14.6	12.66
T104	14.28	12.03
T105	14.18	13.45
T106	14.15	12.89
T107	13.89	13.13
T108	13.79	0.0
T109	13.73	11.93
T110	13.66	12.7
T111	13.62	8.57
T112	13.49	0.17
T113	13.43	10.72
T115	13.08	0.0
T118	12.63	11.43
T122	12.47	10.18
T124	12.46	4.12
T125	12.32	7.13
T127	11.94	7.89
T128	11.92	3.47
T130	11.28	0.0
T132	11.1	5.61
T133	10.78	0.0
T136	10.37	8.13
T138	10.24	5.85
T141	9.4	2.92
T142	9.31	2.73
T143	9.28	6.96
T145	9.13	0.0
T147	8.89	7.31
T149	8.21	5.15
T150	8.21	5.99
T151	8.13	5.42
T153	7.99	5.45
T154	7.95	4.1
T157	7.92	2.34
T158	7.91	7.07
T159	7.84	0.0
T161	7.48	4.31
T164	7.25	6.57
T165	7.09	0.0
T166	7.04	5.42
T167	7.02	2.61
T168	7.0	4.32
T169	6.98	0.49
T170	6.87	1.74
T171	6.82	0.0
T172	6.71	1.03
T173	6.71	6.36
T174	6.57	2.52
T176	6.41	0.0
T177	6.39	2.41
T178	6.35	6.32
T179	6.33	0.33
T180	6.28	3.92
T181	6.1	0.0
T182	6.0	4.3
T183	5.99	0.89
T184	5.98	0.0
T185	5.7	0.0
T186	5.59	5.1
T187	5.48	0.0
T190	5.44	2.46
T191	5.4	4.59
T193	5.26	0.0
T194	5.24	2.79
T195	5.21	3.33
T196	5.14	3.22
T197	5.01	0.0
T198	4.92	4.07
T199	4.85	2.03
T202	4.66	0.0
T203	4.49	0.0
T205	4.43	0.0
T206	4.43	0.0
T207	4.42	0.0
T208	4.41	1.62
T209	4.32	0.0
T210	4.3	0.0
T211	4.28	1.13
T212	4.22	2.48
T214	4.02	0.0
T218	3.82	0.0
T221	3.61	2.05
T222	3.42	2.52
T224	3.19	0.0
T226	3.02	0.0
T227	2.94	1.7
T228	2.82	1.4
T229	2.67	0.0
T230	2.67	0.0
T231	2.56	1.02
T232	2.55	1.62
T233	2.52	0.0
T235	2.23	0.0
T236	1.94	0.0
T237	1.91	0.0
T239	1.73	0.8
T240	1.73	0.0
T241	1.6	0.4
T242	1.56	0.54
T243	1.51	0.0
T244	1.38	0.0
T245	1.27	0.0
T246	1.03	0.0
T247	0.98	0.0
T248	0.9	0.53
T249	0.83	0.0
T250	0.74	0.0
T252	0.54	0.0
T254	0.48	0.0
T255	0.45	0.0
T256	0.29	0.0
