scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T1	34.51	24.77	0.4746605240817264	0.38738911222735506	0.4998375139767664	-0.026664431067423704	0.33729514722282417	0.2647193731249974	1.0	1.0
T3	33.4	32.28	0.47553510529955223	0.3986967560800619	0.49634476322140886	0.12669017588387727	-0.33127204496170115	-0.08449112929555445	1.0	1.0
T4	33.33	27.47	0.4958253452875999	0.39816792802818346	0.4987280652008849	0.07464452241795848	-0.13542816478254938	0.10021057148985019	1.0	1.0
T5	32.42	27.77	0.4901847560640815	0.3973403949025211	0.48402818730480035	0.2664903177051943	-0.2082517079352656	0.12080266879469949	1.0	1.0
T6	31.88	28.07	0.49403175572660724	0.3345393258206727	0.47221410424663995	-0.3536546845811505	-0.16207454223537504	-0.6252426427202757	1.0	1.0
T7	31.6	19.73	0.2892736584673115	0.156079763392314	0.4688776986948223	-0.3749428875223534	-1.0941098840317034	-1.4347998082408622	1.0	1.0
T8	31.46	27.98	0.49962291627065186	0.39421673861791895	0.4996511077854023	0.03907603149000108	0.04062466885350357	-0.17848830257918283	0.0	1.0
T9	31.29	28.12	0.46513607705360493	0.39991489776068134	0.4999620757954095	0.012881175712054164	0.3976283903273707	-0.021574345571322484	1.0	1.0
T11	30.54	26.12	0.41556938130652576	0.3230630345209114	0.4989581226233387	-0.06754975373807394	0.6360792029242802	0.683584218309134	0.0	0.0
T12	30.14	24.37	0.4877538624301915	0.37861853940838547	0.49936564913160353	0.052697694865814396	0.23290314546966073	0.34665697582259275	1.0	1.0
T13	29.42	26.77	0.45859670432467853	0.39998823393047533	0.4055981585284741	-0.6765529136523835	-0.43483416409723613	0.008021635687411354	1.0	1.0
T15	29.25	25.93	0.11477585051643646	0.12888192902697793	0.21040754050139354	-1.3760146773394157	-1.7942084767859714	-1.5740051307406089	1.0	1.0
T16	29.11	26.49	0.4836043544443408	0.3988878186127687	0.4977691035505893	-0.09890404887492397	0.27006181495126996	0.07804302251538034	1.0	1.0
T17	29.0	24.67	0.45952649974719356	0.39797398813606377	0.49958134727420367	-0.042806225135733254	0.42970935388175524	0.10539405641736906	0.0	1.0
T18	28.81	22.56	0.4988013995689125	0.38577913149734944	0.4944435583604319	0.1563506163626071	0.07245807244172547	-0.2814009468438956	1.0	1.0
T19	28.61	25.16	0.4010549075804086	0.33799865194183343	0.4776873432140012	0.31601113284647375	0.6945250798620148	0.6069798389863362	1.0	1.0
T20	28.48	24.15	0.4723623659486912	0.3139603512414757	0.4976199741698461	0.10216395753878277	0.35268247955458965	0.727878954936958	1.0	1.0
T21	28.34	24.85	0.4653163935739067	0.394541236917591	0.4971198605405179	0.11241459700920138	-0.39656082268184983	-0.17337295327263655	1.0	1.0
T22	28.22	25.19	0.4894791850376012	0.35561280058473466	0.4908318368170916	-0.2012039104763562	-0.2156843192542901	-0.5072457271870121	1.0	1.0
T23	28.13	27.97	0.3816790226051249	0.3104183515275733	0.496546116399689	0.12313883664711134	0.7685612951150722	0.744732642568067	1.0	1.0
T24	28.13	16.45	0.2745594417604803	0.13647254303913195	0.41381046355243667	0.6433312542283575	1.1451094662981278	1.5337237893328377	0.0	0.0
T25	28.11	23.45	0.4829456672294885	0.3721708410169768	0.4495042262483273	0.48258415623431905	0.27552653521060205	0.3971700035428698	0.0	0.0
T26	27.92	26.74	0.27230994954569027	0.30146986918553265	0.28318885874916144	1.1151595381463895	1.1529405507613009	0.7865194900056	0.0	0.0
T27	27.84	7.52	0.23720594955783372	0.32787270397311613	0.4704041000277383	0.3653388413568885	1.2771740587281204	1.9357834268020209	1.0	1.0
T29	27.77	26.81	0.4749812212118161	0.39258560189738245	0.47258176032060906	0.35123945766867337	0.3350978430901533	0.20230668056924347	1.0	1.0
T30	27.73	24.95	0.4147757300755692	0.3225666530209502	0.49555861935000145	0.13970631867641595	0.6393578164974422	0.6860401075532248	1.0	1.0
T32	27.68	26.11	0.42162987379195965	0.31196918988869793	0.41126697740517065	0.6537293503559165	0.6106762949169701	0.7373772782893311	1.0	1.0
T33	27.61	26.52	0.4928125502012383	0.3999167212058838	0.4939668187711712	-0.1629592201548066	0.17796992002353854	-0.02134193809323067	0.0	1.0
T34	27.45	24.18	0.4745423194349569	0.39184605154531305	0.49998921774927885	-0.006868249816132224	0.3381018145667857	0.2122561621080029	1.0	1.0
T35	27.37	26.97	0.4835462464550556	0.39859130723848435	0.46056774819935586	0.4239092412284574	0.2705480383364956	0.08784865287430915	1.0	1.0
T37	27.26	23.17	0.4473376778740043	0.32331185234582493	0.4816348469604269	0.28611238657133314	0.4934130187483934	0.6823512698993291	0.0	0.0
T38	27.25	25.65	0.4823632465042163	0.3371012270280298	0.47342802863795475	0.3456232468363997	-0.2802758202049345	-0.6117518375671648	1.0	1.0
T39	27.24	24.36	0.46365643320257344	0.3537225908022262	0.48620902313078285	0.24735244822557956	0.40629802139924587	0.5186102465017038	0.0	0.0
T40	27.21	23.69	0.47060401372948213	0.39944783729451105	0.49865955866264383	0.07663097189945382	-0.3640645772145158	0.05497022722553871	0.0	1.0
T41	26.97	26.12	0.29047764089099365	0.22026067005091635	0.42035979052752626	0.6160559451544446	1.089949891244679	1.1424439083598348	1.0	1.0
T42	26.96	26.58	0.3808526614760669	0.29715887763199955	0.4992473034200923	0.057406695542458884	0.7716396085660123	0.8063000505192018	1.0	1.0
T43	26.93	26.44	0.32311322806071996	0.2801518148201113	0.4307813364029621	0.5709236869810539	0.9772789068212699	0.8826328274000615	1.0	1.0
T44	26.91	24.94	0.3272441374294812	0.2605218801148327	0.483023608234588	-0.27488518820450225	-0.9629562650904934	-0.9684788131312833	1.0	1.0
T45	26.86	20.51	0.4911119510057994	0.3908710898382215	0.4652449357011019	0.39698418439279826	-0.19807821487615584	-0.2247270183904949	0.0	0.0
T47	26.7	25.24	0.4896367347458206	0.39752451850472564	0.4791118371746378	0.30553147041470957	0.21404612488037322	0.11653262955150287	0.0	0.0
