	ts	te
T0	35.0	14.42
T1	32.47	14.93
T2	29.41	12.43
T3	28.6	21.71
T4	28.01	22.96
T7	26.77	14.76
T8	26.43	16.69
T12	26.03	16.56
T14	26.01	18.04
T15	25.93	18.2
T17	25.53	17.8
T19	25.21	9.83
T20	25.2	13.59
T23	24.97	21.53
T24	24.89	18.38
T25	24.59	23.05
T26	24.54	16.73
T27	24.16	12.06
T28	23.85	14.37
T29	23.77	13.98
T30	23.71	13.34
T32	23.64	11.27
T34	23.52	22.77
T35	23.42	16.36
T36	23.36	16.22
T38	23.33	19.52
T39	23.2	14.82
T40	23.01	14.69
T41	22.95	9.16
T42	22.92	11.37
T43	22.62	16.3
T44	22.28	13.63
T45	22.22	19.64
T46	22.2	19.09
T47	22.18	16.61
T49	22.14	15.52
T50	22.1	19.23
T51	22.1	13.05
T52	22.06	11.24
T53	21.95	5.16
T54	21.84	19.02
T55	21.72	17.94
T56	21.67	16.01
T57	21.66	12.16
T58	21.62	11.69
T61	21.39	11.63
T63	21.26	11.05
T64	21.25	15.92
T66	21.1	9.16
T67	21.04	18.62
T68	20.86	19.13
T69	20.86	14.19
T70	20.81	17.97
T71	20.8	18.55
T74	20.58	19.66
T75	20.55	16.44
T78	20.41	6.54
T81	20.29	12.7
T83	20.17	16.87
T84	20.15	17.01
T85	20.14	14.3
T87	20.04	17.32
T88	20.03	15.34
T90	19.94	10.52
T91	19.89	15.79
T92	19.89	13.2
T97	19.59	11.01
T98	19.51	12.05
T100	19.41	8.51
T101	19.32	16.7
T102	19.19	12.54
T103	19.19	12.57
T104	19.16	10.76
T105	19.08	14.62
T106	19.07	7.16
T107	18.97	14.1
T109	18.85	14.2
T110	18.77	5.2
T111	18.75	8.45
T112	18.68	9.94
T114	18.54	11.46
T116	18.53	9.5
T117	18.5	13.6
T118	18.45	14.96
T119	18.36	14.06
T121	18.2	0.0
T123	18.11	5.19
T124	18.07	14.9
T125	18.02	11.56
T127	17.65	14.62
T128	17.64	12.46
T130	17.52	12.46
T131	17.45	3.28
T132	17.4	14.91
T133	17.3	15.04
T134	17.29	15.18
T136	16.96	14.27
T137	16.94	12.49
T138	16.89	16.45
T139	16.76	4.7
T142	16.3	14.03
T143	16.29	7.86
T144	16.12	9.22
T145	16.07	15.67
T146	15.93	11.92
T147	15.93	12.35
T149	15.82	15.54
T152	15.54	14.83
T153	15.36	13.57
T155	15.14	13.09
T156	15.03	12.5
T157	14.92	8.15
T158	14.89	5.4
T160	14.82	14.07
T164	14.07	12.88
T167	13.82	6.41
T168	13.61	13.01
T169	13.29	13.09
T170	13.27	0.0
T171	13.2	12.71
T173	13.16	9.86
T174	12.61	9.71
T176	12.14	10.93
T177	12.05	8.38
T178	12.02	11.76
T181	11.42	5.22
T182	11.33	9.64
T184	10.73	10.29
T185	10.53	7.03
T186	8.7	0.0
T189	8.45	5.63
T190	7.86	3.23
T192	7.01	1.44
T195	5.19	0.98
T197	3.06	0.0
T198	3.0	0.0
T199	2.8	0.0
