cont_trait_0,mean,lwr,upr
-1.7443628830896933,0.4054814963375892,0.28845522597822115,0.5493060078163194
-1.7027547561548184,0.40600252169619877,0.28572553281468555,0.5455356698845586
-1.6611466292199435,0.4065371184792444,0.28857376249488853,0.5454329889146045
-1.6195385022850686,0.40708408867391593,0.2914295182375663,0.5464912197547904
-1.5779303753501934,0.4076416568565688,0.29885215951003424,0.5508975000319558
-1.5363222484153183,0.40820787413186616,0.29703921604566796,0.5461741545890612
-1.4947141214804434,0.40878094190124725,0.28925420239880956,0.5349240773834023
-1.4531059945455684,0.40935962290705313,0.2995084873576446,0.5423183766071514
-1.4114978676106933,0.40994369659269325,0.3011510506142733,0.5408713884321075
-1.3698897406758181,0.4105337138025851,0.3040679978709925,0.5397397580645936
-1.328281613740943,0.4111300807513284,0.30757157843522515,0.5422677969655639
-1.286673486806068,0.41173227097785375,0.30945042444371323,0.5430390968103025
-1.2450653598711932,0.412338402099273,0.3027924586990214,0.5360020735460651
-1.2034572329363182,0.41294494722623876,0.30866512601537,0.5405852087129009
-1.161849106001443,0.4135467722880586,0.3077682335561833,0.5441444287771166
-1.1202409790665682,0.4141374406086233,0.30631068910237874,0.54132965853109
-1.078632852131693,0.41470908145738483,0.3026350240073369,0.5356482133207132
-1.037024725196818,0.4152516804556544,0.30070208506494,0.5292173426153723
-0.9954165982619433,0.4157526137593521,0.30283249037884735,0.5304954697997714
-0.9538084713270681,0.41619727823843655,0.310220925990411,0.5386315827754259
-0.9122003443921931,0.41657108085219374,0.2963832521213684,0.5273812963942027
-0.8705922174573182,0.41686098650823683,0.297542726096186,0.5268020740762417
-0.828984090522443,0.4170544225278738,0.30067037900059995,0.526576702052309
-0.787375963587568,0.41713705998119094,0.2999397978674641,0.5242729936029926
-0.7457678366526931,0.41709191454100075,0.29771709217655273,0.5215904022081723
-0.7041597097178179,0.4169002620479739,0.2986550692712697,0.5222412564406015
-0.662551582782943,0.41654333160669343,0.29818328223308815,0.5228166314093301
-0.6209434558480681,0.4160033949007637,0.2964977975903247,0.5216862533843389
-0.579335328913193,0.41526163141429145,0.29018397746030794,0.5149834237584807
-0.5377272019783179,0.41429355341206775,0.2914179228120999,0.5178148731627971
-0.496119075043443,0.41306842473776495,0.302340158532331,0.5275040866129461
-0.45451094810856785,0.4115550355711469,0.30504522284225183,0.526565080266383
-0.4129028211736929,0.4097278612786718,0.30471876605775833,0.5205411846180398
-0.37129469423881795,0.40757665739869975,0.3021976773346101,0.5131984644664883
-0.3296865673039428,0.4051222132275143,0.3041091039973573,0.5079746024026814
-0.2880784403690678,0.40241098925046415,0.3036424230489815,0.5023619842476502
-0.2464703134341929,0.3994815754075987,0.3011447239687858,0.4961547960399295
-0.20486218649931776,0.3963513685088886,0.2993751065234364,0.48934305523580945
-0.16325405956444278,0.3930282714227723,0.29867771928847303,0.4832396453608152
-0.12164593262956784,0.3895236247165844,0.29998442225087485,0.47859294213952897
-0.0800378056946927,0.38585830827378775,0.29931719298063597,0.47343720993866156
-0.03842967875981773,0.38205956225722837,0.29923964650251994,0.4677197045861292
0.003178448175057226,0.3781512331279991,0.29822949737631704,0.4616982561367469
0.044786575109932183,0.3741574462561623,0.29737347742507925,0.45680616683777103
0.08639470204480751,0.37012058846205315,0.29217163620290665,0.44660093308973187
0.12800282897968246,0.3660897167186611,0.28597241325046235,0.43992795265023577
0.16961095591455744,0.3621047529472318,0.29038109625327463,0.44157959408274267
0.21121908284943236,0.35819360544442375,0.2864223591916445,0.4380430312007978
0.25282720978430734,0.354374090745055,0.2801386525336858,0.4330587997955478
0.29443533671918226,0.3506575506255488,0.2828651877523695,0.43498609075682
0.3360434636540576,0.34705237896024604,0.27549358856988176,0.4276120342318569
0.37765159058893255,0.3435669566757639,0.2694904106338861,0.42439483545307416
0.41925971752380753,0.34020956036123307,0.2696878158794309,0.42670534462913534
0.46086784445868245,0.3369873483450436,0.2645386060170405,0.42178603180613905
0.5024759713935575,0.3339043578014212,0.25666096675108263,0.4147075734737941
0.5440840983284324,0.3309601445627701,0.25494577140606506,0.4134473649100355
0.5856922252633077,0.3281487087045719,0.24866746359471692,0.40632658760446994
0.6273003521981827,0.3254626153457617,0.24862060020664847,0.4089992721407379
0.6689084791330576,0.3228992888720011,0.2453380681293842,0.4055763477163915
0.7105166060679325,0.32046138081295983,0.2413084916004516,0.4043498788361195
0.7521247330028076,0.3181544040767765,0.23195853977170047,0.39728892832153273
0.7937328599376825,0.3159864159710365,0.2297607009506012,0.3967439391883606
0.8353409868725578,0.31396551635252967,0.2304678019255275,0.3983199715273688
0.8769491138074328,0.3120943318753401,0.22718178199561137,0.39521966812320547
0.9185572407423077,0.31036800167588463,0.22559623491204028,0.3962579729995959
0.9601653676771826,0.30877701835211097,0.21523997569865608,0.38601595582845083
1.0017734946120578,0.30731057777336074,0.21548451062871138,0.38900016609553184
1.043381621546933,0.30595900311226487,0.21192146380356253,0.38947839019072505
1.084989748481808,0.3047153579192348,0.21443825692367569,0.3914659674269398
1.126597875416683,0.30357512873944037,0.21050034968578663,0.3893949711811588
1.168206002351558,0.30253484870586195,0.20881644762952026,0.3889505694617676
1.2098141292864328,0.301591363310068,0.20882974126458648,0.3921954740040972
1.2514222562213078,0.30074194160548,0.21015594577443675,0.3941035924497825
1.2930303831561831,0.2999841021505568,0.21153973341074236,0.3977862433224589
1.334638510091058,0.29931484215223897,0.20908231260242657,0.39473309173791626
1.376246637025933,0.29873021040516795,0.20686395606020258,0.39559900541619164
1.4178547639608081,0.29822558372795815,0.20515619089384535,0.3954605283317442
1.459462890895683,0.29779591609127504,0.20300158246310962,0.3955175401593502
1.501071017830558,0.2974356337832132,0.1991115910611549,0.3904643611926105
1.5426791447654333,0.29713863354434095,0.19691666994816348,0.38955965839326795
1.5842872717003083,0.29689859490034953,0.19525036817421892,0.3890234122587054
1.6258953986351827,0.2967094021480129,0.19231077473173422,0.38757642435295375
1.667503525570058,0.29656563422062715,0.19335518535921148,0.3892455105200709
1.7091116525049335,0.2964630094670607,0.19236173453817407,0.39095232809799746
1.750719779439808,0.296398406632529,0.19154290068102048,0.39114117923656433
1.7923279063746833,0.2963694069678875,0.1885307220027487,0.39013913435680153
1.833936033309558,0.29637375210193945,0.18713629629993872,0.39003874004632855
1.8755441602444334,0.2964090340291466,0.18330283961535976,0.38820362165126393
1.9171522871793085,0.2964726367827724,0.18219207317107122,0.3881609115999064
1.9587604141141832,0.2965618044929153,0.18039960834987454,0.3882602703682093
2.0003685410490584,0.2966737824709629,0.1831778747558168,0.3931052052047346
2.041976667983933,0.29680602755949287,0.178522520242335,0.3904976271088817
