	ts	te
T0	35.0	31.43
T2	32.39	26.26
T3	31.79	30.54
T4	31.66	22.9
T6	29.28	28.61
T7	29.07	26.47
T8	27.6	24.99
T9	27.03	24.42
T10	26.57	20.45
T11	26.38	25.77
T12	26.33	21.58
T13	26.28	23.13
T15	25.48	23.56
T16	25.35	21.21
T17	25.11	23.47
T18	25.06	23.84
T19	24.92	24.22
T20	24.82	23.73
T21	24.44	19.24
T22	24.36	22.71
T23	23.28	17.82
T27	20.99	18.64
T28	20.98	20.22
T30	20.11	19.1
T31	20.11	8.3
T32	20.09	14.93
T33	19.53	16.14
T34	19.25	13.97
T36	19.15	15.73
T37	18.95	16.5
T38	18.6	17.75
T39	18.45	14.48
T42	18.1	16.62
T43	17.84	16.26
T44	17.74	11.76
T46	17.35	9.12
T47	17.25	16.51
T49	16.99	14.17
T50	16.92	12.69
T51	16.8	13.08
T52	16.66	15.56
T53	16.65	16.42
T54	15.81	13.69
T56	15.56	5.63
T58	15.27	14.15
T61	14.93	11.13
T62	14.92	12.19
T63	14.88	8.33
T64	14.79	12.25
T65	14.74	12.14
T66	14.68	8.17
T67	14.62	11.55
T69	14.13	12.63
T72	13.98	10.63
T74	12.9	9.22
T75	12.82	12.17
T76	12.81	9.23
T79	12.33	9.56
T80	12.29	9.96
T81	12.02	0.0
T82	11.95	10.46
T84	11.8	5.85
T85	11.73	8.94
T86	11.41	9.32
T87	11.13	8.93
T89	10.83	3.67
T93	10.23	4.48
T94	9.95	0.0
T95	9.78	0.0
T96	9.78	7.42
T97	9.57	5.16
T99	9.44	6.48
T100	9.34	4.68
T102	8.92	0.0
T104	8.51	0.87
T105	8.42	0.0
T107	8.26	6.24
T108	8.25	2.68
T110	8.12	5.57
T113	7.41	2.91
T114	7.33	6.05
T115	7.31	0.7
T116	7.2	0.73
T117	7.03	4.07
T118	6.81	1.83
T119	6.68	1.15
T120	6.49	0.0
T121	6.45	0.0
T122	6.14	3.81
T123	6.04	0.51
T124	6.02	5.15
T125	6.01	3.75
T126	6.01	0.0
T127	5.96	0.0
T128	5.92	3.73
T129	5.91	0.0
T130	5.9	4.21
T131	5.8	5.36
T133	5.33	3.27
T134	5.24	2.33
T135	5.15	1.45
T136	4.84	4.0
T137	4.81	0.0
T138	4.79	0.0
T139	4.63	0.0
T141	4.37	2.01
T142	4.3	0.45
T143	4.1	0.3
T144	3.84	2.56
T145	3.81	0.0
T146	3.69	0.0
T147	3.65	2.43
T148	3.61	0.0
T149	3.57	3.04
T150	3.53	0.0
T151	3.52	0.0
T152	3.5	0.0
T153	3.45	0.0
T154	3.42	2.18
T155	3.36	0.0
T157	3.16	0.0
T158	2.9	0.71
T159	2.77	1.96
T160	2.77	0.0
T161	2.69	0.0
T163	2.61	0.0
T164	2.6	0.0
T165	2.47	0.0
T166	2.46	1.76
T167	2.45	0.0
T168	2.45	0.7
T169	2.35	0.0
T171	2.32	0.0
T172	2.3	0.0
T173	2.23	0.3
T174	2.23	1.11
T175	2.17	0.0
T177	2.0	0.06
T178	1.97	0.0
T179	1.97	0.0
T181	1.94	0.0
T183	1.84	1.69
T184	1.78	0.0
T185	1.69	1.21
T186	1.53	1.25
T187	1.53	0.35
T189	1.47	0.0
T192	1.32	0.0
T193	1.26	0.0
T195	1.05	0.92
T196	1.05	0.0
T199	0.77	0.0
T200	0.66	0.0
T202	0.48	0.0
T204	0.39	0.0
