sp	hmin	hmax
T0	32.63359866597431	32.63359866597431
T0	34.8627612126326	34.8627612126326
T0	33.03325389225634	33.03325389225634
T0	32.75548848775578	32.75548848775578
T0	32.83514284691338	32.83514284691338
T0	29.670265270775985	29.670265270775985
T0	34.16335349514025	34.16335349514025
T0	32.666639437721	32.666639437721
T0	33.55695762598554	33.55695762598554
T0	29.8257352485578	29.8257352485578
T0	31.850419718305492	31.850419718305492
T0	31.239644495087948	31.239644495087948
T0	31.529338170384325	31.529338170384325
T0	30.966126174886757	30.966126174886757
T0	30.27242179271223	30.27242179271223
T0	33.64869839619243	33.64869839619243
T0	33.782513073204086	33.782513073204086
T0	31.7818932777974	31.7818932777974
T0	33.73888338332368	33.73888338332368
T0	31.096533155895408	31.096533155895408
T0	31.45424578005461	31.45424578005461
T0	33.72227192595627	33.72227192595627
T0	34.00721534418723	34.00721534418723
T0	33.32977767632741	33.32977767632741
T0	33.0438033195988	33.0438033195988
T1	30.613871375998997	30.613871375998997
T1	29.57586529833703	29.57586529833703
T1	32.25398972917152	32.25398972917152
T1	31.152604250507043	31.152604250507043
T1	30.651115569725587	30.651115569725587
T1	32.59573658982633	32.59573658982633
T1	29.854120068935067	29.854120068935067
T1	31.42692811379169	31.42692811379169
T1	30.244081687234797	30.244081687234797
T1	31.148640019877988	31.148640019877988
T1	31.58555744399287	31.58555744399287
T1	29.830091593530874	29.830091593530874
T1	34.154228035038756	34.154228035038756
T1	33.73779548091084	33.73779548091084
T1	30.69683384501157	30.69683384501157
T1	29.242498878019262	29.242498878019262
T1	30.7877828877354	30.7877828877354
T1	23.049102411005073	23.049102411005073
T1	25.89283754037909	25.89283754037909
T1	27.991175855615776	27.991175855615776
T1	28.023434986414777	28.023434986414777
T1	25.70849934254312	25.70849934254312
T1	22.332211103507024	22.332211103507024
T1	22.897914997633634	22.897914997633634
T1	22.774136353161524	22.774136353161524
T1	22.92323944790529	22.92323944790529
T1	22.531209723760817	22.531209723760817
T2	30.400495222433626	30.400495222433626
T2	31.84061609718629	31.84061609718629
T2	29.212525679770934	29.212525679770934
T2	31.89731736646085	31.89731736646085
T2	30.08184699711544	30.08184699711544
T2	31.259211070359196	31.259211070359196
T2	31.874650859313856	31.874650859313856
T2	29.58307255328273	29.58307255328273
T2	32.239200112798116	32.239200112798116
T2	29.7633293895039	29.7633293895039
T3	31.82515798351065	31.82515798351065
T3	31.269845389986298	31.269845389986298
T3	31.745852577605085	31.745852577605085
T3	31.77593281108731	31.77593281108731
T3	31.360434075574457	31.360434075574457
T3	31.630396274011893	31.630396274011893
T3	32.00821538403525	32.00821538403525
T3	32.38756530952239	32.38756530952239
T3	32.23685646419393	32.23685646419393
T4	30.891307520605828	30.891307520605828
T4	30.83357871263101	30.83357871263101
T5	31.214366579361748	31.214366579361748
T5	31.26071077369786	31.26071077369786
T5	31.087606985217118	31.087606985217118
T6	28.762649648471264	28.762649648471264
T6	29.301991956204667	29.301991956204667
T6	28.778855455409	28.778855455409
T6	28.936654820963533	28.936654820963533
T6	30.362140486578387	30.362140486578387
T6	28.556868152391957	28.556868152391957
T6	28.688470975754274	28.688470975754274
T6	29.52199910134453	29.52199910134453
T6	29.05973532172193	29.05973532172193
T6	29.871652141573257	29.871652141573257
T6	28.126377908384974	28.126377908384974
T6	29.054024993319782	29.054024993319782
T6	29.95813930792605	29.95813930792605
T6	28.122810837179227	28.122810837179227
T6	28.440804766556145	28.440804766556145
T6	29.621639201745698	29.621639201745698
T6	28.89566479094255	28.89566479094255
T6	28.255299906445924	28.255299906445924
T6	29.122942867159505	29.122942867159505
T6	28.98831622040575	28.98831622040575
T6	29.331945044985208	29.331945044985208
T6	28.111994942366888	28.111994942366888
T7	28.24037047355573	28.24037047355573
T7	30.15038107986088	30.15038107986088
T7	29.26389089683307	29.26389089683307
T7	29.49265082604727	29.49265082604727
T7	25.47765708138372	25.47765708138372
T7	27.66619959521868	27.66619959521868
T9	29.821371512744776	29.821371512744776
T9	29.696876222638323	29.696876222638323
T10	28.526952206962545	28.526952206962545
T10	28.874615611678397	28.874615611678397
T10	29.144470191856996	29.144470191856996
T10	28.22087746562192	28.22087746562192
T10	21.276588686737103	21.276588686737103
T10	22.31091517931992	22.31091517931992
T10	17.802055197346405	17.802055197346405
T10	17.69987801526358	17.69987801526358
T10	19.512705504506254	19.512705504506254
T10	20.0768822792398	20.0768822792398
T10	17.52557454706232	17.52557454706232
T10	19.246976024921292	19.246976024921292
T10	17.145038014462823	17.145038014462823
T10	18.126797955150153	18.126797955150153
T10	15.297115431409415	15.297115431409415
T10	12.638669265766143	12.638669265766143
T10	9.22817611725617	9.22817611725617
T10	8.094077209422721	8.094077209422721
T10	7.694818353888412	7.694818353888412
T10	5.943587967829143	5.943587967829143
T10	7.123461638495085	7.123461638495085
T10	6.797101333104363	6.797101333104363
T10	5.708811802849497	5.708811802849497
T11	28.507689638667337	28.507689638667337
T11	29.069195936362796	29.069195936362796
T11	28.377173781799545	28.377173781799545
T11	28.10182358983183	28.10182358983183
T11	27.063216270384967	27.063216270384967
T11	24.63109513408158	24.63109513408158
T12	28.481452445008976	28.481452445008976
T12	28.77747042772654	28.77747042772654
T12	28.36385227870689	28.36385227870689
T12	28.703067114952713	28.703067114952713
T12	28.648723543916702	28.648723543916702
T12	28.143563325511643	28.143563325511643
T12	26.680875548040532	26.680875548040532
T12	26.188828992089924	26.188828992089924
T13	28.16075127074503	28.16075127074503
T13	28.5353787931534	28.5353787931534
T13	28.916668070873648	28.916668070873648
T13	28.634923838656118	28.634923838656118
T13	28.698205718163763	28.698205718163763
T13	28.809171248613247	28.809171248613247
T13	28.52002492895531	28.52002492895531
T13	29.059632435649146	29.059632435649146
T13	29.037296968179678	29.037296968179678
T13	28.132130367937084	28.132130367937084
T13	28.149931588794225	28.149931588794225
T13	28.757198500598804	28.757198500598804
T15	28.107205946189765	28.107205946189765
T15	28.26342622584653	28.26342622584653
T15	26.249730059807405	26.249730059807405
T17	23.840964650290555	23.840964650290555
T17	25.0871181665081	25.0871181665081
T17	24.64229871174422	24.64229871174422
T17	22.486682454208506	22.486682454208506
T17	22.934693249096995	22.934693249096995
T17	22.500480433289837	22.500480433289837
T17	21.53332728947681	21.53332728947681
T17	22.036268716806152	22.036268716806152
T17	21.332368535288342	21.332368535288342
T17	21.819121692610633	21.819121692610633
T17	22.797779012903717	22.797779012903717
T17	22.749357367474307	22.749357367474307
T18	25.48850280422635	25.48850280422635
T19	25.719125257809917	25.719125257809917
T20	25.04397792008745	25.04397792008745
T20	24.99551323044215	24.99551323044215
T21	24.88083032085101	24.88083032085101
T21	22.017425092861153	22.017425092861153
T21	22.58233458807897	22.58233458807897
T21	22.960062021939997	22.960062021939997
T21	22.43665349434147	22.43665349434147
T21	20.11449782464559	20.11449782464559
T21	19.00937297858134	19.00937297858134
T21	19.551921246883865	19.551921246883865
T22	25.612881456577902	25.612881456577902
T22	25.112424512551375	25.112424512551375
T22	24.445485787195107	24.445485787195107
T23	25.316125520313598	25.316125520313598
T25	22.41902290099008	22.41902290099008
T25	22.246305134041364	22.246305134041364
T26	24.910913182967313	24.910913182967313
T26	23.55526867722844	23.55526867722844
T28	22.9081111136613	22.9081111136613
T29	22.602358422957593	22.602358422957593
T29	21.243034718207866	21.243034718207866
T29	22.78345976944025	22.78345976944025
T29	22.127825507583772	22.127825507583772
T29	20.934786192473197	20.934786192473197
T29	21.839539683532152	21.839539683532152
T29	21.408338050518335	21.408338050518335
T29	22.502554708094518	22.502554708094518
T29	22.787380701631786	22.787380701631786
T29	20.503387744780703	20.503387744780703
T29	18.24209260262339	18.24209260262339
T29	18.95692884489265	18.95692884489265
T29	18.687230615927625	18.687230615927625
T29	19.817391113728704	19.817391113728704
T29	18.719710177182524	18.719710177182524
T31	22.07857948461165	22.07857948461165
T31	21.537424523027216	21.537424523027216
T31	22.393035943997543	22.393035943997543
T31	20.459531980611214	20.459531980611214
T31	21.56335777776186	21.56335777776186
T31	21.691523106084322	21.691523106084322
T31	20.74708602295117	20.74708602295117
T31	22.999144305318442	22.999144305318442
T31	20.358334390682902	20.358334390682902
T32	23.09457512991636	23.09457512991636
T32	22.19752274094027	22.19752274094027
T32	22.666591161517506	22.666591161517506
T32	22.28899705974238	22.28899705974238
T34	20.815557465708668	20.815557465708668
