feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2349632023821392,0.19435651513616606,0.272760549561999,NA,NA,NA
T0__cont_trait_0,-0.007169429495583922,-0.05951364911464618,0.04560763883853354,0.18894163929822866,0.03748189074088454,0.3460065479885269
T0__cat_trait_0,-0.06323148425864555,-0.12497201264730143,-0.0011173190143407286,NA,NA,NA
T0__pvr_0,-0.05357297201187074,-0.14082801902500294,0.03160288809472425,NA,NA,NA
T0__pvr_1,0.03242699348627768,-0.04785484571179456,0.10836509690614164,NA,NA,NA
T0__time,0.04552532919591186,-0.06615731025325472,0.16381939523403743,NA,NA,NA
T1__cont_trait_0,-0.0023728317836185977,-0.04483908394149004,0.04445079180831688,0.19330919554100934,0.0771512817906932,0.3832385464325532
T1__cat_trait_0,-0.033380997691645174,-0.077015957347734,0.01096075315315903,NA,NA,NA
T1__pvr_0,0.01888109286861603,-0.017179312608238434,0.07519600763716974,NA,NA,NA
T1__pvr_1,-0.10568451406880731,-0.1669590202173577,-0.033674263837955604,NA,NA,NA
T1__time,0.08090324383432498,-0.02834037578437016,0.22275866986288845,NA,NA,NA
T2__cont_trait_0,-0.004526624430187108,-0.045482087002240164,0.047635424770077275,0.1793366037752268,0.07006511154908429,0.330166322252092
T2__cat_trait_0,-0.036219050209123894,-0.08251975920090208,0.00250361113495378,NA,NA,NA
T2__pvr_0,0.012969131016194891,-0.034063285045838894,0.07217711219659023,NA,NA,NA
T2__pvr_1,-0.08834695977291615,-0.14571832571198653,-0.02989459009487267,NA,NA,NA
T2__time,0.0604969047891198,-0.023719775917954426,0.1707653881088589,NA,NA,NA
T3__cont_trait_0,-0.003804737904544606,-0.05985185705147233,0.04963847073835048,0.26611357655001255,0.11375214718589227,0.4735482834799894
T3__cat_trait_0,0.05429660354529582,-0.027356028162259627,0.1420010786989793,NA,NA,NA
T3__pvr_0,0.019419082586227855,-0.02970149751213714,0.08476923390661353,NA,NA,NA
T3__pvr_1,-0.10311172124326513,-0.16753104783411843,-0.03467666965476503,NA,NA,NA
T3__time,0.06435114718415916,-0.03251247831070736,0.20856782634968063,NA,NA,NA
T4__cont_trait_0,0.005715490192451897,-0.04645161815615384,0.05582664807588991,0.15128864735521563,0.07032469031372893,0.262006580932451
T4__cat_trait_0,-0.029414676221018343,-0.07219901667706269,0.017468807801027067,NA,NA,NA
T4__pvr_0,0.012777153186835793,-0.015239709401887874,0.05645547569380555,NA,NA,NA
T4__pvr_1,-0.12260418190035949,-0.19490084124192245,-0.05060109066629062,NA,NA,NA
T4__time,0.049851659715166495,-0.02502316254690568,0.14217375540549676,NA,NA,NA
T5__cont_trait_0,0.014357721096883989,-0.07132155936403452,0.10180125042565324,0.2848121552291157,0.09254057239746875,0.5272929158468269
T5__cat_trait_0,0.056060752617004266,-0.02147467097072646,0.1617312884559527,NA,NA,NA
T5__pvr_0,0.02226107829463803,-0.02675071496698743,0.10074785388914514,NA,NA,NA
