time,mean,lwr,upr
0.5,0.091393787722967,0.07407332134670537,0.11005223557177932
0.8442656384311814,0.09123460928054186,0.07361806507022312,0.10928089130129508
1.188531276862363,0.09107680017127681,0.07387914855587698,0.10959285515342568
1.5327969152935443,0.09092039846112243,0.07362311359126282,0.10902863812910335
1.8770625537247256,0.09076544590384132,0.07346240763540722,0.10872101949892027
2.221328192155907,0.09061198761885896,0.07281674734574804,0.10815440452250437
2.5655938305870887,0.09046007152372217,0.07279966803844659,0.10812126560072569
2.90985946901827,0.09030974755846573,0.07180027273657885,0.1067393192416533
3.2541251074494513,0.09016106677020427,0.07155634211652451,0.10658831504624963
3.598390745880633,0.09001408034730109,0.07162614657300594,0.10667245547513125
3.9426563843118143,0.08986883869407283,0.07097767388866912,0.10613435282051532
4.286922022742996,0.08972539061737476,0.07110793911624845,0.10609012249060479
4.631187661174178,0.08958378266291292,0.07085320067865519,0.10598751959731095
4.975453299605359,0.08944405860366476,0.0707084896481749,0.1058853812612585
5.31971893803654,0.08930625905610994,0.07052006173502949,0.10581423991881934
5.663984576467723,0.08917042118815695,0.07041626510950927,0.10568252348656997
6.008250214898903,0.08903657848532685,0.07035585272055105,0.10558180343121933
6.352515853330084,0.08890476055256316,0.07022291453294674,0.10553671051282011
6.696781491761267,0.08877499293970585,0.06992972368900105,0.1053817479796028
7.041047130192448,0.08864729698457338,0.06963967413682891,0.10528239012829363
7.385312768623629,0.08852168967050307,0.06791569500232783,0.10351933754398775
7.729578407054811,0.0883981835011369,0.06812368706193117,0.1037885368071209
8.073844045485993,0.0882767864087352,0.06816295540194112,0.1037600098426124
8.418109683917173,0.08815750173093,0.06812185118116071,0.10379828457018177
8.762375322348355,0.08804032830473617,0.06804804835436108,0.10386751546516819
9.106640960779536,0.08792526072417285,0.06795202810608199,0.10373494078909547
9.450906599210718,0.08781228978317705,0.06771851833751678,0.1037800919932226
9.7951722376419,0.08770140308287898,0.06659633597555985,0.10298064180828774
10.13943787607308,0.08759258573552457,0.06663510006982841,0.10289491307526849
10.483703514504262,0.0874858210655703,0.06653231528523014,0.10265002172808523
10.827969152935443,0.08738109120871124,0.06632822494400015,0.10242824619792067
11.172234791366625,0.08727837754539242,0.06581335730461596,0.1022083696395984
11.516500429797807,0.08717766096007945,0.06561683790622397,0.10202196126111046
11.860766068228989,0.08707892196348709,0.06534807014167678,0.10184033469382338
12.205031706660169,0.0869821407337667,0.06504143138748951,0.10180905870473711
12.54929734509135,0.08688729712625502,0.06474441410565714,0.10177850571937605
12.893562983522532,0.08679437068365202,0.06445678755993448,0.10174866742246626
13.237828621953714,0.0867033406614848,0.06417833082607838,0.10176076975889653
13.582094260384896,0.08661418607243423,0.06574179147710096,0.10352228499296671
13.926359898816077,0.0865268857476407,0.06561246248285833,0.10342782924358578
14.270625537247257,0.08644141841167391,0.0655721892338369,0.10360111888165087
14.614891175678439,0.08635776276823037,0.06550158141721225,0.10358899759386488
14.95915681410962,0.08627589759390428,0.06544406541036463,0.10348496015029317
15.303422452540802,0.08619580183663204,0.06531402876959568,0.10342842112666967
15.647688090971984,0.08611745471385553,0.06517154593817055,0.10340506289495224
15.991953729403166,0.08604083580356875,0.06490343634161606,0.10331848598073999
16.336219367834346,0.08596592511887044,0.06489332793327858,0.10340615676922278
16.680485006265528,0.08589270315278033,0.06475753983322323,0.10340668751539141
17.02475064469671,0.0858211508759493,0.0646239186901918,0.10340721032951329
