scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	22.05	0.4	0.05	0.0	-0.023437530408181466	NA	-0.6870563856331109	1.0	NA
T1	33.09	26.1	0.4	0.05	0.4	0.052907822312210716	1.0686478677158757	1.1022010640456201	1.0	1.0
T2	32.42	27.53	0.4	0.05	0.4	1.163073762150919	1.1765029524983843	1.3503881149211652	0.0	1.0
T3	32.37	14.15	0.4	0.3	0.4	1.193278386300828	1.4076923805642756	-0.27341829892311414	0.0	0.0
T4	29.96	22.5	0.4	0.05	0.4	-0.5300506222084566	-0.1538820541717552	-0.1635543204149708	1.0	1.0
T5	29.5	19.49	0.4	0.05	0.4	-0.43711373793267355	-1.5071805658391604	-1.143721614871969	0.0	1.0
T6	29.09	18.71	0.4	0.05	0.4	0.6251025864357047	1.1150141649249998	1.6315917850339154	0.0	0.0
T7	28.81	27.8	0.4	0.05	0.4	1.0837759512394711	0.940130998915628	0.9975600050692225	1.0	1.0
T8	28.58	26.67	0.4	0.05	0.4	1.3580301551930418	0.8183550054962831	0.8504720397837836	0.0	0.0
T9	28.34	25.3	0.4	0.05	0.4	0.9080348237502289	1.1232645249090434	1.1054443182778344	1.0	1.0
T10	28.16	13.19	0.4	0.3	0.4	-1.50148618783849	-0.8716673844340088	-0.9286964929505439	0.0	0.0
T11	27.48	12.56	0.4	0.3	0.4	-1.014160434033449	-0.8074533710059011	0.04047124157340066	0.0	0.0
T12	27.39	14.27	0.4	0.3	0.4	0.8732134322179985	0.8567386670212938	0.561981257688193	1.0	0.0
T13	27.34	24.61	0.4	0.05	0.4	-0.7784745782636485	-0.7642200129669375	-0.6742246016428698	1.0	0.0
T14	27.27	25.0	0.4	0.05	0.4	0.18550731356446618	0.8253358907405381	0.7760554986994634	0.0	1.0
T16	26.87	10.85	0.4	0.3	0.4	1.0370290384063454	2.5107174862973354	3.4896005416668876	1.0	1.0
T17	26.72	14.83	0.4	0.3	0.4	0.7971995012854655	0.9968190486139938	0.4842493345309273	0.0	0.0
T18	26.51	22.01	0.4	0.05	0.4	2.5712269082563406	2.5476090988832976	3.103012879908602	0.0	1.0
T19	26.48	16.34	0.4	0.05	0.4	0.49723833909191045	0.7502292613362507	1.173144213182025	0.0	0.0
T20	26.25	23.89	0.4	0.05	0.4	1.1878923474805536	1.043600728798485	1.2073180072562582	1.0	1.0
T21	26.25	24.11	0.4	0.05	0.4	2.590755224826709	2.684846774569556	2.5292652249968945	1.0	1.0
T22	26.22	0.0	0.4	0.0	0.4	0.7230459497977824	0.5822205164171568	-0.8133895412919031	1.0	1.0
T23	26.22	24.89	0.4	0.05	0.4	0.8740164607230422	0.8183382605051538	0.8025138081632485	0.0	0.0
T24	25.98	15.19	0.4	0.05	0.4	1.1603946753868946	1.2077389186638217	1.5114119800550856	0.0	1.0
T25	25.88	14.52	0.4	0.3	0.4	-1.083925575943774	-1.5962090329888223	-1.8973701108849041	0.0	0.0
