	ts	te
T0	35.0	29.06
T1	33.4	25.27
T4	29.66	16.54
T5	27.44	10.26
T7	26.16	11.87
T8	26.08	24.41
T9	23.82	17.01
T10	22.46	21.59
T11	22.44	2.06
T12	21.95	20.71
T13	21.39	16.95
T14	20.45	12.53
T15	20.4	0.0
T16	20.29	13.04
T17	19.65	16.87
T19	19.56	4.06
T20	19.38	15.39
T21	19.22	18.33
T23	18.9	17.34
T27	18.07	13.12
T28	17.96	14.36
T29	17.92	11.4
T30	17.67	15.24
T32	17.47	0.0
T33	17.15	14.35
T34	17.0	8.31
T35	16.93	13.2
T36	16.7	8.2
T37	16.66	16.36
T39	15.66	10.19
T41	15.57	15.15
T42	15.53	15.13
T44	15.17	12.01
T46	15.16	13.84
T47	15.12	0.0
T48	14.84	14.79
T49	14.55	3.86
T50	14.49	11.0
T51	14.21	0.0
T52	13.97	10.64
T53	13.94	0.0
T55	13.69	0.0
T57	13.27	0.0
T60	12.7	11.0
T61	12.66	10.51
T65	12.24	0.0
T66	12.18	8.25
T67	12.07	10.61
T68	12.04	4.63
T71	11.89	0.0
T72	11.86	10.73
T73	11.77	0.0
T74	11.64	0.0
T75	11.63	0.0
T76	11.6	1.63
T78	11.44	7.69
T80	11.4	0.0
T82	11.13	10.1
T83	11.08	0.0
T84	10.96	8.56
T85	10.9	4.62
T86	10.71	0.0
T87	10.63	6.74
T88	9.95	7.98
T89	9.85	0.0
T90	9.82	5.47
T93	9.52	7.71
T94	9.48	8.89
T95	9.37	6.49
T96	9.37	7.08
T97	9.34	8.43
T98	9.11	4.72
T99	8.93	0.38
T100	8.68	6.68
T101	8.62	0.0
T102	8.36	0.0
T103	8.07	4.67
T104	8.06	5.24
T105	8.05	0.0
T106	7.89	5.99
T107	7.8	4.31
T108	7.75	6.68
T110	7.62	0.29
T111	7.42	0.0
T112	7.4	5.47
T113	7.38	4.1
T114	7.13	3.93
T115	7.13	0.0
T116	7.11	0.0
T119	6.88	0.0
T120	6.85	6.14
T123	6.72	4.81
T124	6.59	5.49
T125	6.56	2.18
T126	6.52	0.0
T127	6.46	0.0
T128	6.32	5.5
T129	6.29	0.0
T130	6.1	0.0
T131	6.08	0.0
T132	6.0	2.93
T133	5.93	0.0
T134	5.86	0.0
T135	5.72	4.64
T136	5.71	0.0
T137	5.62	0.0
T138	5.59	0.0
T139	5.53	0.0
T140	5.51	0.0
T141	5.36	0.0
T142	5.36	3.14
T143	5.35	0.0
T147	5.0	3.45
T148	4.9	2.83
T149	4.9	0.0
T151	4.75	2.26
T152	4.57	4.32
T154	4.41	0.0
T155	4.38	0.06
T156	4.23	0.0
T158	4.08	0.0
T159	3.87	3.73
T160	3.81	3.12
T162	3.64	0.0
T163	3.6	0.0
T164	3.5	0.0
T165	3.39	0.0
T167	3.1	0.0
T168	3.07	0.0
T169	3.01	0.03
T170	2.99	1.85
T171	2.77	1.17
T172	2.74	0.0
T173	2.7	0.3
T174	2.59	0.0
T182	2.15	1.38
T183	2.01	1.37
T184	1.97	0.0
T185	1.94	0.0
T186	1.85	0.66
T187	1.85	0.73
T189	1.66	0.0
T192	1.39	0.82
T193	1.38	0.0
T194	1.38	0.0
T197	1.13	0.0
T199	1.08	0.0
T205	0.91	0.0
T211	0.52	0.0
T212	0.51	0.0
T213	0.43	0.0
