	ts	te
T0	35.0	25.5
T2	32.72	28.45
T3	31.15	22.64
T4	29.99	0.0
T5	29.31	0.0
T6	27.62	1.94
T7	27.3	20.48
T8	26.84	23.69
T9	25.88	8.6
T10	25.34	19.38
T11	24.42	19.06
T12	23.86	19.42
T13	23.57	11.03
T14	22.94	13.11
T15	22.65	13.28
T16	21.89	20.04
T17	21.26	16.51
T18	20.74	19.72
T19	20.59	12.3
T20	20.57	4.05
T21	20.51	11.64
T22	20.39	0.99
T23	19.63	7.05
T24	18.97	15.27
T25	18.74	8.56
T26	18.53	0.0
T27	18.22	13.2
T28	17.94	7.27
T29	17.89	14.56
T31	17.21	1.23
T32	16.97	8.04
T33	16.62	13.36
T34	16.24	0.0
T35	16.16	5.34
T37	15.67	0.43
T38	15.35	12.04
T39	15.3	3.27
T42	15.01	0.0
T43	14.92	10.09
T44	14.83	8.4
T45	14.82	0.0
T46	14.74	0.0
T48	14.44	0.0
T49	14.33	4.46
T50	13.97	11.88
T51	13.96	5.46
T52	13.82	0.14
T54	13.53	5.97
T55	13.32	6.4
T56	13.08	6.45
T57	12.85	10.83
T58	12.64	9.2
T59	12.57	0.0
T60	12.4	7.38
T62	12.17	0.0
T63	11.9	0.0
T64	11.85	0.74
T66	11.83	0.0
T67	11.13	8.24
T68	11.08	7.61
T69	11.04	0.0
T70	10.73	0.0
T72	10.41	0.0
T73	10.32	0.0
T74	10.12	6.68
T75	10.06	7.45
T76	10.06	0.0
T78	9.89	0.0
T79	9.8	0.0
T81	9.59	0.0
T82	9.59	8.96
T84	9.28	0.0
T85	9.27	5.75
T86	9.22	0.0
T87	9.13	0.0
T88	9.04	0.0
T89	8.94	3.98
T91	8.68	3.9
T92	8.64	0.0
T95	8.24	0.0
T96	8.12	1.04
T99	7.66	1.22
T100	7.62	0.0
T101	7.56	0.0
T102	7.55	0.72
T103	7.42	0.0
T104	7.4	0.0
T105	7.26	0.0
T106	7.24	0.0
T108	7.14	0.0
T109	7.11	0.51
T111	6.83	0.0
T112	6.56	0.0
T114	6.15	0.0
T117	5.82	4.06
T118	5.74	4.02
T119	5.69	0.0
T120	5.62	0.0
T121	5.6	0.0
T122	5.58	1.98
T123	5.42	0.33
T124	5.38	3.12
T125	5.28	3.3
T126	5.0	0.44
T127	4.72	0.0
T128	4.71	1.46
T129	4.68	0.0
T130	4.65	0.69
T131	4.64	0.0
T132	4.5	0.0
T134	4.47	0.0
T135	4.44	0.23
T136	4.32	1.38
T138	4.02	0.0
T139	4.02	0.0
T140	3.99	0.0
T141	3.97	0.29
T142	3.96	0.0
T144	3.89	2.5
T145	3.81	0.0
T146	3.74	0.37
T147	3.67	0.0
T148	3.65	0.0
T149	3.64	1.38
T150	3.61	0.0
T151	3.43	0.0
T152	3.41	0.0
T153	3.27	0.0
T154	3.14	0.0
T155	3.1	0.0
T156	3.08	0.0
T158	2.98	1.96
T159	2.97	0.0
T160	2.92	0.0
T161	2.86	0.0
T163	2.61	0.0
T164	2.59	0.0
T165	2.57	0.0
T166	2.56	0.0
T168	2.41	0.0
T170	2.21	1.23
T171	2.19	0.84
T173	2.1	0.0
T174	2.1	0.0
T175	2.1	0.0
T176	1.98	0.0
T179	1.94	0.0
T180	1.94	0.0
T181	1.91	0.0
T182	1.84	0.0
T183	1.71	0.0
T184	1.62	0.0
T187	1.54	0.0
T188	1.54	0.0
T191	1.37	0.0
T192	1.35	0.0
T193	1.29	0.0
T194	1.29	0.0
T195	1.29	0.0
T197	1.17	0.0
T199	1.13	0.0
T200	1.08	0.0
T202	0.97	0.0
T204	0.94	0.0
T205	0.94	0.0
T206	0.9	0.0
T209	0.74	0.0
T211	0.61	0.0
T213	0.54	0.0
T214	0.53	0.0
T217	0.45	0.0
T219	0.42	0.0
T221	0.28	0.0
T223	0.17	0.0
T226	0.07	0.0
